ticker,name,first_in_index,last_in_index,n_snapshots
0289640Q UN,GENENTECH INC-SPECIAL COMMON,1990-04-01,1990-04-01,1
1323Q US,NORTON COMPANY,1990-04-01,1990-04-01,1
1691Q UN,PHILIP INDUSTRIES INC,1990-04-01,1990-07-01,2
2246800Q UN,PRIME HOSPITALITY CORP,1990-04-01,1990-07-01,2
SVFI US,SOVRAN FINANCIAL CORP,1990-04-01,1990-07-01,2
2683Q US,WILLIS CORROON GROUP-SP ADR,1990-04-01,1990-10-01,3
FBNIQ US,FURNITURE BRANDS INTL INC,1990-04-01,1990-10-01,3
LCE UN,LONE STAR INDUSTRIES INC,1990-04-01,1990-10-01,3
MCAI US,UNIVERSAL STUDIOS INC,1990-04-01,1990-10-01,3
NKE US,NIKE INC -CL B,1990-04-01,1990-10-01,3
923022Q US,BROADWAY STORES INC,1990-04-01,1991-01-01,4
KATE US,KATE SPADE & CO LLC,1990-04-01,1991-01-01,4
PNAA US,PAN AM CORP,1990-04-01,1991-01-01,4
3123863Q UN,SCHNEIDER ELECTRIC USA INC,1990-04-01,1991-04-01,5
643319Q UN,TONKA CORP,1990-04-01,1991-04-01,5
8384662Q US,CATTLESALE CO/THE,1990-04-01,1991-04-01,5
BF/B UA,BROWN-FORMAN CORP-CLASS B,1990-04-01,1991-04-01,5
MRO US,MARATHON OIL CORP,1990-04-01,1991-04-01,5
PRSU US,PURSUIT ATTRACTIONS AND HOSP,1990-04-01,1991-04-01,5
UH UN,U S HOME CORP,1990-04-01,1991-04-01,5
1028411Q US,GILLETTE COMPANY,1990-04-01,1991-07-01,6
1503Q UN,NCR CORP-OLD,1990-04-01,1991-07-01,6
1708Q US,CROSS & TRECKER CORP,1990-04-01,1991-10-01,7
HBJ UN,HARCOURT BRACE JOVANOVICH IN,1990-04-01,1991-10-01,7
TRV US,TRAVELERS COS INC/THE,1990-04-01,1991-10-01,7
0848680D US,SPRINT COMMUNICATIONS LLC,1990-04-01,1992-01-01,8
2390302D UN,USG CORP,1990-04-01,1992-01-01,8
292356Z US,MANUFACTURERS HANOVER CORP,1990-04-01,1992-01-01,8
601964Q US,C & S SOVRAN CORP,1990-10-01,1992-01-01,6
1789494D US,NIELSEN AUDIO INC,1990-04-01,1992-04-01,9
AZA UA,ALZA CORP,1991-01-01,1992-04-01,6
BAC1 US,SECURITY PACIFIC CORP,1990-04-01,1992-04-01,9
FBF US,FLEETBOSTON FINANCIAL CORP,1990-04-01,1992-04-01,9
2056Q UN,ACME-CLEVELAND CORP,1990-04-01,1992-07-01,10
BNSSA US,BNS HOLDING INC-CL A,1990-04-01,1992-07-01,10
GWOW UN,GENESIS WORLDWIDE INC,1990-04-01,1992-07-01,10
WAN/B UA,WANG LABORATORIES  -CL B,1990-04-01,1992-07-01,10
1684442D UA,PALL CORP,1990-04-01,1992-10-01,11
WETT US,SUPERVALU HOLDINGS INC,1990-04-01,1992-10-01,11
739306Q US,HARCOURT GENERAL INC,1990-04-01,1993-01-01,12
2292198Q UN,GALEN HEALTH CARE INC,1993-04-01,1993-07-01,2
BCO US,BRINK'S CO/THE,1990-04-01,1993-07-01,14
IK UN,INTERLAKE CORP,1990-04-01,1993-07-01,14
WLBAQ US,WESTMORELAND COAL CO,1990-04-01,1993-07-01,14
1166Q US,AMAX INC,1990-04-01,1993-10-01,15
1539547D UN,QUANTUM CHEMICAL CORP,1990-04-01,1993-10-01,15
1671Q UN,PARAMOUNT COMMUNICATIONS INC,1990-04-01,1993-10-01,15
2340361Q UN,TRAVELERS CORP,1990-04-01,1993-10-01,15
2603Q US,PRICE CO/THE,1990-04-01,1993-10-01,15
263179Q US,CORESTATES FINANCIAL CORP,1991-01-01,1993-10-01,12
HST US,HOST HOTELS & RESORTS INC,1990-04-01,1993-10-01,15
JWPI UN,JWP INC,1990-10-01,1993-10-01,13
3691661Q UN,LITTON INDUSTRIES INC,1990-04-01,1994-01-01,16
CNA UN,CNA FINANCIAL CORP,1990-04-01,1994-01-01,16
MKG US,MALLINCKRODT INC,1990-04-01,1994-01-01,16
NEU UN,NEWMARKET CORP,1990-04-01,1994-01-01,16
NL UN,NLI HOLDINGS INC,1990-04-01,1994-01-01,16
1618Q US,COMMONWEALTH GENERAL CORP,1990-04-01,1994-04-01,17
1953Q UN,SYNTEX CORP,1990-04-01,1994-04-01,17
FJCC US,FC LIQUIDATING INC,1990-04-01,1994-04-01,17
GQ UN,GRUMMAN CORP,1990-04-01,1994-04-01,17
NAE US,CENTERPOINT ENERGY RESOURCES,1990-04-01,1994-04-01,17
1199Q US,PCS HOLDING CORP,1990-04-01,1994-07-01,18
1856Q UN,WYETH HOLDINGS LLC,1990-04-01,1994-07-01,18
2254Q UN,GERBER PRODUCTS CO,1990-04-01,1994-07-01,18
54279Q UN,BLOCKBUSTER ENMNT CORP,1991-04-01,1994-07-01,14
AVATQ US,AVATEX CORP-CL A,1990-04-01,1994-07-01,18
MCAWA US,MCCAW CELLULAR COMMUNICATION,1993-10-01,1994-07-01,4
UALAQ UN,UAL CORP-OLD,1990-04-01,1994-07-01,18
1719Q UN,PSI RESOURCES INC,1990-04-01,1994-10-01,19
2245Q UN,BORDEN INC,1990-04-01,1994-10-01,19
GCO UN,GENESCO INC,1990-04-01,1994-10-01,19
JWN US,NORDSTROM INC,1990-04-01,1994-10-01,19
TAP US,MOLSON COORS BEVERAGE CO - B,1990-04-01,1994-10-01,19
0598884D US,MCI COMMUNICATIONS,1990-04-01,1995-01-01,20
1237Q UN,PET INC,1991-07-01,1995-01-01,15
1270Q US,BRUNO'S INC/OLD,1991-07-01,1995-01-01,15
1291Q US,TRANSCO ENERGY CO,1991-07-01,1995-01-01,15
1377Q UN,MARTIN MARIETTA CORP,1990-04-01,1995-01-01,20
1624Q US,LOTUS DEVELOPMENT CORP,1990-04-01,1995-01-01,20
1712414D UN,LOCKHEED CORP,1990-04-01,1995-01-01,20
2206Q US,ALCATEL-LUCENT HOLDINGS INC,1990-04-01,1995-01-01,20
304024Q US,SPRINGS INDUSTRIES INC-CL A,1990-04-01,1995-01-01,20
3277Q US,J.P. MORGAN & COMPANY-OLD,1990-04-01,1995-01-01,20
8375930Q UN,CONOCOPHILLIPS CO,1990-04-01,1995-01-01,20
FWLT UN,FOSTER WHEELER AG,1990-04-01,1995-01-01,20
GIDL US,GIDDINGS & LEWIS INC,1992-10-01,1995-01-01,10
MXS UN,MAXUS ENERGY CORP,1990-04-01,1995-01-01,20
NEC UN,NATIONAL EDUCATION CORP,1990-04-01,1995-01-01,20
TCOMA US,COMCAST CABLE HOLDINGS LLC-A,1990-04-01,1995-01-01,20
USB US,US BANCORP,1991-01-01,1995-01-01,17
USHC US,U S HEALTHCARE INC,1994-07-01,1995-01-01,3
WOR US,WORTHINGTON ENTERPRISES INC,1990-04-01,1995-01-01,20
2650Q UN,RAYTHEON E-SYSTEMS INC,1990-04-01,1995-04-01,21
CINL UN,CONTINENTAL CORP,1990-04-01,1995-04-01,21
CKL UN,DOOSAN BOBCAT NORTH AMERICA,1990-04-01,1995-04-01,21
GOSHA UQ,OSHKOSH B'GOSH INC,1990-04-01,1995-04-01,21
HTMXQ UN,XMH CORP 1,1990-04-01,1995-04-01,21
SKLNQ UN,SAFETY-KLEEN CORP,1990-04-01,1995-04-01,21
1270Q UQ,BRUNO'S INC/OLD,1995-04-01,1995-07-01,2
1456Q UN,M/A-COM RFID INC,1990-04-01,1995-07-01,22
1624Q UQ,LOTUS DEVELOPMENT CORP,1995-04-01,1995-07-01,2
2576Q UN,SANTA FE PACIFIC CORP,1990-04-01,1995-07-01,22
HET US,CAESARS ENTERTAINMENT CORP,1995-04-01,1995-07-01,2
SKY UN,CHAMPION HOMES INC,1990-04-01,1995-07-01,22
SPXC UN,SPX TECHNOLOGIES INC,1990-04-01,1995-07-01,22
1297Q UN,CBS BROADCASTING INC,1990-04-01,1995-10-01,23
1455Q UN,SHAWMUT NATIONAL CORP,1990-04-01,1995-10-01,23
1530Q UN,KIMBERLY-CLARK TISSUE CO,1990-04-01,1995-10-01,23
204923Q US,CALIBER SYSTEM INC,1990-04-01,1995-10-01,23
210811Q UN,FIRST MISSISSIPPI CORP,1990-04-01,1995-10-01,23
2288005Q US,PIONEER HI-BRED INTL INC,1994-01-01,1995-10-01,8
279776Q UN,FIRST CHICAGO CORP,1990-04-01,1995-10-01,23
BSET UQ,BASSETT FURNITURE INDS,1990-04-01,1995-10-01,23
MRNKQ US,MORRISON KNUDSEN CORP-OLD,1990-07-01,1995-10-01,22
UPJ UN,UPJOHN CO,1990-04-01,1995-10-01,23
ZETHQ US,ZENITH ELECTRONICS CORP,1990-04-01,1995-10-01,23
ZRN UN,ZURN INDUSTRIES INC,1990-04-01,1995-10-01,23
1423Q UN,CAPITAL CITIES/ABC INC,1990-04-01,1996-01-01,24
2987Q UN,CRAY RESEARCH,1990-04-01,1996-01-01,24
BCO UN,BRINK'S CO/THE,1993-10-01,1996-01-01,10
FBO UN,FEDERAL PAPER BOARD CO,1990-04-01,1996-01-01,24
FFB UN,FIRST FIDELITY INC,1990-04-01,1996-01-01,24
HDLM UN,HANDLEMAN CO,1990-04-01,1996-01-01,24
0440296D UN,FIRST INTERSTATE BANCORP,1990-04-01,1996-04-01,25
1327Q UN,CHASE MANHATTAN CORP-PM W CH,1990-04-01,1996-04-01,25
1356Q UN,LOCKHEED MARTIN TACTICAL,1990-04-01,1996-04-01,25
2784Q UN,PREMARK INTERNATIONAL LLC,1990-04-01,1996-04-01,25
1463Q UN,FRESENIUS MEDICAL CARE HOLDI,1990-04-01,1996-07-01,26
2659104D UN,VARITY CORP,1990-04-01,1996-07-01,26
2746Q UN,TELEDYNE INC,1990-04-01,1996-07-01,26
CAL UN,CALERES INC,1990-04-01,1996-07-01,26
CVGYQ US,REWORLD WASTE LLC,1990-04-01,1996-07-01,26
PRSU UN,PURSUIT ATTRACTIONS AND HOSP,1991-07-01,1996-07-01,21
USHC UQ,U S HEALTHCARE INC,1995-04-01,1996-07-01,6
1511Q UN,EL PASO TENNESSEE PIPELINE C,1990-04-01,1996-10-01,27
1513Q UN,ROCKWELL INTL CORP-OLD,1990-04-01,1996-10-01,27
1789530D UN,TRANSITIONAL HOSPITALS CORP,1990-04-01,1996-10-01,27
1824174D UN,OUTBOARD MARINE CORP,1990-04-01,1996-10-01,27
228510Q US,WILLAMETTE INDUSTRIES INC,1995-10-01,1996-10-01,5
BLY UN,BALLY ENTERTAINMENT CORP,1990-04-01,1996-10-01,27
CNW UN,XPO CNW INC,1990-04-01,1996-10-01,27
STJ US,ST JUDE MEDICAL INC,1990-04-01,1996-10-01,27
YELLQ UQ,YELLOW CORP,1990-04-01,1996-10-01,27
1897359D UQ,RYAN'S RESTAURANT GROUP LLC,1990-04-01,1997-01-01,28
1958Q US,BOATMEN'S BANCSHARES INC,1991-04-01,1997-01-01,24
AALEA UN,ALEXANDER & ALEXANDER SVCS-A,1990-04-01,1997-01-01,28
LUB UN,LUBY'S INC,1990-04-01,1997-01-01,28
SHOY US,SHOLAND LLC,1990-04-01,1997-01-01,28
1581Q UN,MORTON INTL INC-OLD,1990-04-01,1997-04-01,29
1618Q UN,COMMONWEALTH GENERAL CORP,1994-07-01,1997-04-01,12
1680Q UN,CONRAIL INC,1990-04-01,1997-04-01,29
202550Q UN,SANTA FE PACIFIC GOLD CORP/D,1995-01-01,1997-04-01,10
2036Q UN,MORGAN STANLEY GROUP INC,1995-10-01,1997-04-01,7
316419Q UN,PANENERGY CORP,1990-04-01,1997-04-01,29
693365Q UN,PACIFIC TELESIS GROUP,1990-04-01,1997-04-01,29
90457Q UN,USLIFE CORP,1990-04-01,1997-04-01,29
0376152D US,INTERGRAPH CORP,1990-04-01,1997-07-01,30
1013207D UN,DEVON SFS OPERATING INC,1991-01-01,1997-07-01,27
126784Q US,GENERAL SEMICONDUCTOR INC,1990-04-01,1997-07-01,7
1974Q UA,FUJITSU IT HOLDINGS INC,1990-04-01,1997-07-01,30
210967Q UN,NYNEX CORP,1990-04-01,1997-07-01,30
2168Q UQ,U S BANCORP-OLD,1995-04-01,1997-07-01,10
231330Q UN,GREAT WESTERN FINANCIAL,1990-04-01,1997-07-01,30
2731112Q US,SIEMENS MEDICAL SOLUTIONS,1990-04-01,1997-07-01,30
3147596Q UN,MCDONNELL DOUGLAS CORP,1990-04-01,1997-07-01,30
334702Q UN,TXU GAS CO,1990-04-01,1997-07-01,30
GIDL UQ,GIDDINGS & LEWIS INC,1995-04-01,1997-07-01,10
NAE UN,CENTERPOINT ENERGY RESOURCES,1994-07-01,1997-07-01,13
NYT US,NEW YORK TIMES CO-A,1990-04-01,1997-07-01,30
TDM UN,TANDEM COMPUTERS INC,1990-04-01,1997-07-01,30
1005945D US,OHIO EDISON COMPANY,1990-04-01,1997-10-01,31
1802Q UN,BEVERLY ENTERPRISES-(OLD),1990-04-01,1997-10-01,31
2822069Q UN,SALOMON INC,1990-04-01,1997-10-01,31
FLMIQ UN,FLEMING COMPANIES INC,1990-04-01,1997-10-01,31
HFS UN,HFS INC,1996-10-01,1997-10-01,5
LLX UN,LOUISIANA LAND & EXPLORATION,1990-04-01,1997-10-01,31
SRR UN,STRIDE RITE CORP/THE,1990-04-01,1997-10-01,31
0948669D US,AMERICAN GREETINGS CORP-CL A,1990-04-01,1998-01-01,32
204923Q UN,CALIBER SYSTEM INC,1996-01-01,1998-01-01,9
2332645D UA,ECHO BAY MINES LTD,1990-04-01,1998-01-01,32
2638Q UN,BARNETT BANKS INC,1990-04-01,1998-01-01,32
3147Q UN,HOST HOLDING CORP,1996-01-01,1998-01-01,9
PAS UN,PEPSIAMERICAS INC,1990-04-01,1998-01-01,32
UEP UN,UNION ELECTRIC CO,1991-10-01,1998-01-01,26
1073675D UQ,CHARMING SHOPPES,1990-04-01,1998-04-01,33
1558530D UN,USF&G CORPORATION,1990-04-01,1998-04-01,33
1801229D UN,SODEXO INC,1994-01-01,1998-04-01,18
2009Q UN,W.R. GRACE & CO-OLD,1996-10-01,1998-04-01,7
2106Q UN,SAFETY-KLEEN CORP,1990-04-01,1998-04-01,33
2126800D UN,PACIFIC ENTERPRISES,1990-04-01,1998-04-01,33
2218Q UN,BENEFICIAL CORP,1990-04-01,1998-04-01,33
2332899D UN,DIGITAL EQUIPMENT,1990-04-01,1998-04-01,33
263179Q UN,CORESTATES FINANCIAL CORP,1994-01-01,1998-04-01,18
2964Q UN,CONSECO FINANCIAL CORP,1996-04-01,1998-04-01,9
3520842Q UN,RYERSON INC,1990-04-01,1998-04-01,33
62553Q UN,NIELSEN MEDIA RESEARCH INC/U,1997-01-01,1998-04-01,6
JH UN,HARLAND (JOHN H.) CO,1990-04-01,1998-04-01,33
RHDCQ UN,DEX ONE CORP,1990-04-01,1998-04-01,33
0598884D UQ,MCI COMMUNICATIONS,1995-04-01,1998-07-01,14
0943554D UN,DII INDUSTRIES LLC,1990-04-01,1998-07-01,34
162007Q UN,MERCANTILE STORES CO INC,1990-04-01,1998-07-01,34
2196Q UN,BANKAMERICA CORP (OLD),1990-04-01,1998-07-01,34
2206Q UQ,ALCATEL-LUCENT HOLDINGS INC,1995-04-01,1998-07-01,14
2282655Q UN,ECHLIN INC,1990-04-01,1998-07-01,34
2503749D UN,WESTERN ATLAS INC,1994-04-01,1998-07-01,18
3619382Q UN,MANOR CARE INC  (OLD),1990-04-01,1998-07-01,34
45861Q UN,HF AHMANSON & CO,1990-04-01,1998-07-01,34
69895Q UN,BAY NETWORKS INC,1996-04-01,1998-07-01,10
GFS/A UA,GIANT FOOD INC  -CL A,1990-04-01,1998-07-01,34
WMX UN,WASTE MANAGEMENT INC/OLD,1990-04-01,1998-07-01,34
134618Q UN,GENERAL RE CORP,1990-04-01,1998-10-01,35
1567Q UN,SMURFIT-STONE CONTAINER ENTE,1990-04-01,1998-10-01,35
2200Q US,CITICORP,1990-04-01,1998-10-01,35
2223Q UN,WELLS FARGO & CO/OLD,1990-04-01,1998-10-01,35
2251Q UN,CHRYSLER CORP,1990-04-01,1998-10-01,35
231079Q UN,PENNZENERGY COMPANY,1990-04-01,1998-10-01,35
2360614D UN,ARMCO INC,1990-04-01,1998-10-01,35
2428Q UN,FIRST CHICAGO NBD CORP,1990-04-01,1998-10-01,35
370506Q UN,U S SURGICAL CORP,1992-10-01,1998-10-01,25
504369Q UN,GENERAL SIGNAL CORP,1990-04-01,1998-10-01,35
WAMUQ UQ,WASHINGTON MUTUAL INC,1997-10-01,1998-10-01,5
2284Q UN,SUNAMERICA INC,1997-10-01,1999-01-01,6
244630Q UQ,HBO & CO,1998-01-01,1999-01-01,5
2500Q UN,BP CORP NORTH AMERICA INC,1990-04-01,1999-01-01,36
ORX UN,ORYX ENERGY CO,1990-04-01,1999-01-01,36
RBD UN,RUBBERMAID INC,1990-04-01,1999-01-01,36
TAP UQ,MOLSON COORS BEVERAGE CO - B,1995-01-01,1999-01-01,17
TCOMA UQ,COMCAST CABLE HOLDINGS LLC-A,1995-04-01,1999-01-01,16
1703561D UN,UNUM GROUP CORP,1998-10-01,1999-04-01,3
2691Q UN,AMERICAN STORES CO LLC,1990-04-01,1999-04-01,37
2745Q UN,VODAFONE AMERICAS INC,1994-07-01,1999-04-01,20
3179Q UN,MORTON INTERNATIONAL LLC,1997-07-01,1999-04-01,8
399463Q UN,DEUTSCHE BANK TRUST CORP,1990-04-01,1999-04-01,37
548227Q UN,FRED MEYER INC,1998-10-01,1999-04-01,3
611647Q UN,TE CONNECTIVITY CORP,1990-04-01,1999-04-01,37
841273Q UQ,ASCEND COMMUNICATIONS INC,1998-07-01,1999-04-01,4
896661Q UN,UNION CAMP CORP,1990-04-01,1999-04-01,37
968734Q UN,AEROQUIP-VICKERS INC,1990-04-01,1999-04-01,37
HRZIQ US,HARNISCHFEGER INDUSTRIES INC,1990-04-01,1999-04-01,37
JWN UQ,NORDSTROM INC,1995-01-01,1999-04-01,18
MWI UN,MOORE WALLACE INC,1990-04-01,1999-04-01,37
PARA UA,PARAMOUNT GLOBAL-CLASS B,1994-10-01,1999-04-01,19
2972Q UN,TRANSAMERICA CORP,1990-04-01,1999-07-01,38
3459Q UN,BROWNING-FERRIS INDS,1990-04-01,1999-07-01,38
3546Q UN,GLOBAL CROSSING NORTH AMERIC,1997-04-01,1999-07-01,10
375573Q UN,CHAMPIONX LLC,1990-04-01,1999-07-01,38
390297Q UN,MERCANTILE BANCORPORATION,1998-04-01,1999-07-01,6
BKB UN,BANKBOSTON CORPORATION,1990-04-01,1999-07-01,38
BMG UN,BATTLE MOUNTAIN GOLD CO,1996-10-01,1999-07-01,12
FTLAQ US,FRUIT OF THE LOOM LTD,1995-07-01,1999-07-01,17
RYC UN,RAYCHEM CORP,1990-04-01,1999-07-01,38
0820143D UN,ASARCO LLC,1990-04-01,1999-10-01,39
183291Q UN,DATA GENERAL CORP,1990-04-01,1999-10-01,39
222435Q UN,CASE CORPORATION,1996-04-01,1999-10-01,15
2288005Q UN,PIONEER HI-BRED INTL INC,1996-01-01,1999-10-01,16
2454227D UN,TENNECO INC-CLASS A,1997-01-01,1999-10-01,12
2755Q UN,HONEYWELL INC,1990-04-01,1999-10-01,39
2770014Q UN,KING WORLD PRODUCTIONS INC,1990-04-01,1999-10-01,39
3054Q UN,AT&T TELEHOLDINGS INC,1990-04-01,1999-10-01,39
363096Q UN,CYPRUS AMAX MINERALS CO,1990-04-01,1999-10-01,39
3891289Q UN,MOBIL CORP,1990-04-01,1999-10-01,39
93916Q UN,SONAT INC,1990-04-01,1999-10-01,39
LDWIF UN,LAIDLAW INC,1995-07-01,1999-10-01,18
PPW US,PACIFICORP,1990-04-01,1999-10-01,39
1727044D UN,CONSOLIDATED NATURAL GAS CO,1990-04-01,2000-01-01,40
827663Q UN,ARRIS TECHNOLOGY INC,1997-10-01,2000-01-01,10
FLTWQ UN,FLEETWOOD ENTERPRISES,1990-04-01,2000-01-01,40
FWLT US,FOSTER WHEELER AG,1995-04-01,2000-01-01,20
HAS UN,HASBRO INC,1995-04-01,2000-01-01,20
RNB US,HSBC USA INC,1995-10-01,2000-01-01,18
SCI UN,SERVICE CORP INTERNATIONAL,1990-04-01,2000-01-01,40
140402Q UN,CHAMPION INTERNATIONAL CORP,1990-04-01,2000-04-01,41
1621582D UN,REYNOLDS METALS CO LLC,1990-04-01,2000-04-01,41
1627457D UN,PEP BOYS-MANNY MOE & JACK,1990-10-01,2000-04-01,39
1916672D UN,TIMES MIRROR CO-CL A,1990-04-01,2000-04-01,41
2731112Q UN,SIEMENS MEDICAL SOLUTIONS,1997-10-01,2000-04-01,11
285939Q UN,PHARMACIA & UPJOHN INC,1996-01-01,2000-04-01,18
300583Q UN,ATLANTIC RICHFIELD CO,1990-04-01,2000-04-01,41
3301Q UN,MIRAGE RESORTS LLC,1997-10-01,2000-04-01,11
45200Q UN,AEP TEXAS INC,1990-04-01,2000-04-01,41
667517Q UN,CBS CORP/OLD,1990-04-01,2000-04-01,41
IKN UN,RICOH USA INC,1990-04-01,2000-04-01,41
JOSEA US,JOSTENS INC-CL A.,1990-04-01,2000-04-01,41
MZIAQ UN,MILACRON INC,1990-04-01,2000-04-01,41
NC UN,NACCO INDUSTRIES-CL A,1990-04-01,2000-04-01,41
SGID UN,SILICON GRAPHICS INC,1995-04-01,2000-04-01,21
UMGI UN,COMCAST MO GROUP LLC,1996-01-01,2000-04-01,18
WLA UN,WARNER-LAMBERT CO LLC,1990-04-01,2000-04-01,41
WOR UQ,WORTHINGTON ENTERPRISES INC,1995-04-01,2000-04-01,21
1778808D UQ,3COM CORP,1996-04-01,2000-07-01,18
2953349Q UN,ANADARKO HOLDING CO,1997-01-01,2000-07-01,15
571300Q UN,GTE CORP,1990-04-01,2000-07-01,42
GAPTQ UN,GREAT ATLANTIC & PAC TEA CO,1990-04-01,2000-07-01,42
NCE UN,NEW CENTURY ENERGIES INC,1999-01-01,2000-07-01,7
RADCQ UN,RITE AID CORP,1990-04-01,2000-07-01,42
USW UN,US WEST INC,1990-04-01,2000-07-01,42
0872237D UN,VERITAS SOFTWARE TECHNOLOGY,1996-10-01,2000-10-01,17
2269312Q UN,EASTERN ENTERPRISES,1990-04-01,2000-10-01,43
236555Q UN,BESTFOODS,1990-04-01,2000-10-01,43
291784Q UN,SEAGRAM CO LTD,1990-04-01,2000-10-01,43
301710Q UN,PAINE WEBBER GROUP INC,1999-07-01,2000-10-01,6
304024Q UN,SPRINGS INDUSTRIES INC-CL A,1995-04-01,2000-10-01,23
3253Q UN,VOYA HOLDINGS INC,1990-04-01,2000-10-01,43
68335Q UN,COLUMBIA ENERGY GROUP,1990-04-01,2000-10-01,43
ACKH UN,ARMSTRONG HOLDINGS INC,1990-04-01,2000-10-01,43
AFS UN,ASSOCIATES FIRST CAPITAL-A,1998-07-01,2000-10-01,10
BHMSQ UN,BETHLEHEM STEEL CORP,1990-04-01,2000-10-01,43
CCK UN,CROWN HOLDINGS INC,1990-04-01,2000-10-01,43
FJ UN,FORT JAMES CORP,1990-04-01,2000-10-01,43
FPC UN,FLORIDA PROGRESS CORP,1999-07-01,2000-10-01,6
GBLXQ US,GLOBAL CROSSING LTD,1999-10-01,2000-10-01,5
GRA UN,WR GRACE & CO,1998-07-01,2000-10-01,10
MKG UN,MALLINCKRODT INC,1994-04-01,2000-10-01,27
NGH UN,RJR ACQUISITION CORP,1998-10-01,2000-10-01,9
OWENQ UN,OWENS CORNING SALES LLC,1990-04-01,2000-10-01,43
PRDCQ UN,PRIMARY PDC INC,1990-04-01,2000-10-01,43
RML UN,RUSSELL CORP,1990-04-01,2000-10-01,43
UCM UN,UNICOM CORPORATION,1990-04-01,2000-10-01,43
YNR UN,YOUNG & RUBICAM LLC/DE,2000-04-01,2000-10-01,3
1255177D UN,UNION CARBIDE CORP,1990-04-01,2001-01-01,44
253647Q UN,HISTORIC TW INC,1990-04-01,2001-01-01,44
3075558Q UN,SUMMIT BANCORP,1998-04-01,2001-01-01,12
3277Q UN,J.P. MORGAN & COMPANY-OLD,1995-04-01,2001-01-01,24
3346Q UN,US BANCORP/FIRST BANK-OLD,1996-01-01,2001-01-01,21
BMC UQ,BMC SOFTWARE INC,1998-10-01,2001-01-01,10
CGP UN,EL PASO CO LLC,1990-04-01,2001-01-01,44
1789494D UN,NIELSEN AUDIO INC,1992-07-01,2001-04-01,36
739306Q UN,HARCOURT GENERAL INC,1993-04-01,2001-04-01,33
89236Q UN,CIT GROUP INC,2000-10-01,2001-04-01,3
AZA UN,ALZA CORP,1992-07-01,2001-04-01,36
