ticker,name,first_in_index,last_in_index,n_snapshots
BGGSQ UN,BRIGGS & STRATTON,1990-04-01,2001-04-01,45
OK UN,OLD KENT FINANCIAL CORP,2000-01-01,2001-04-01,6
RTN/B UN,RAYTHEON CO-CLASS B,2001-04-01,2001-04-01,1
SXCL UQ,STEEL EXCEL INC,1999-10-01,2001-04-01,7
2567699D UN,ENTERASYS NETWORKS INC,1995-07-01,2001-07-01,25
2621018D UN,TOSCO CORP,1999-10-01,2001-07-01,8
41018Q US,WACHOVIA CORP/OLD,1994-01-01,2001-07-01,31
950967Q UN,COREBRIDGE LIFE HOLDINGS INC,1990-04-01,2001-07-01,46
BVSN UQ,BROADVISION INC,2001-01-01,2001-07-01,3
LDG UN,LONGS DRUG STORES CORP,1990-04-01,2001-07-01,46
OAT UN,QUAKER OATS CO,1990-04-01,2001-07-01,46
PCH UN,POTLATCHDELTIC CORP,1990-04-01,2001-07-01,46
TKR UN,TIMKEN CO,1990-04-01,2001-07-01,46
2572350D UN,NESTLE PURINA PETCARE CO,1990-04-01,2001-10-01,47
329556Q UN,NATIONAL SERVICE INDS INC,1990-04-01,2001-10-01,47
677004Q UN,TEXACO INC,1990-04-01,2001-10-01,47
ENRNQ UN,ENRON CREDITORS RECOVERY COR,1990-04-01,2001-10-01,47
GBLXQ UN,GLOBAL CROSSING LTD,2001-01-01,2001-10-01,4
GPUI UN,GPU INC,1995-04-01,2001-10-01,27
HM UN,HOMESTAKE MINING,1990-04-01,2001-10-01,47
1051665D UN,WESTVACO CORP,1990-04-01,2002-01-01,48
228510Q UN,WILLAMETTE INDUSTRIES INC,1997-01-01,2002-01-01,21
544791Q UN,MEAD CORP,1990-04-01,2002-01-01,48
KMRTQ UN,KMART CORP/OLD,1990-04-01,2002-01-01,48
NMK UN,NIAGARA MOHAWK HOLDINGS INC,1990-04-01,2002-01-01,48
1040983D UQ,LAKESTAR SEMI INC,2000-04-01,2002-04-01,9
355488Q UQ,REGIONS FINANCIAL CORP-OLD,1998-10-01,2002-04-01,15
680884Q UN,COMPAQ COMPUTER CORP,1990-04-01,2002-04-01,49
SAPE UQ,SAPIENT CORPORATION,2000-07-01,2002-04-01,8
UAWGQ UN,US AIRWAYS GROUP INC/OLD,1990-04-01,2002-04-01,49
WCOEQ UQ,WORLDCOM INC-WORLDCOM GROUP,1996-07-01,2002-04-01,24
2481644D UN,CONOCOPHILLIPS HOLDING CO,1999-10-01,2002-07-01,12
8214761Q UN,ALCAN INC,1990-04-01,2002-07-01,50
B UN,BARRICK MINING CORP,1994-01-01,2002-07-01,35
CNCEQ UN,CONSECO INC,1997-04-01,2002-07-01,22
IMNX UQ,IMMUNEX CORP,2001-10-01,2002-07-01,4
INCLF UN,INCO LTD,1990-04-01,2002-07-01,50
NRTLQ UN,NORTEL NETWORKS CORP,1990-04-01,2002-07-01,50
PALM UQ,PALM INC,2000-10-01,2002-07-01,8
PDG UN,PLACER DOME INC,1990-04-01,2002-07-01,50
RDPL UN,ROYAL DUTCH PETRO-NY SHARES,1990-04-01,2002-07-01,50
UN UN,UNILEVER N V  -NY SHARES,1990-04-01,2002-07-01,50
VTSS UQ,MICROCHIP COMMUNICATIONS LLC,2001-01-01,2002-07-01,7
297504Q UN,NORTHROP GRUMMAN SPACE & MIS,1990-04-01,2002-10-01,51
519239Q UQ,CONCORD EFS INC,2001-07-01,2002-10-01,6
CMCSK UQ,COMCAST CORP-SPECIAL CL A,1994-01-01,2002-10-01,36
2727195Q UN,HSBC FINANCE CORP,1990-04-01,2003-01-01,52
AAMRQ UN,AMR CORP,1990-04-01,2003-01-01,52
EHC UN,ENCOMPASS HEALTH CORP,1997-04-01,2003-01-01,24
RATL UQ,RATIONAL SOFTWARE CORP,2002-04-01,2003-01-01,4
748957Q UN,PHARMACIA LLC,1990-04-01,2003-04-01,53
MDRIQ UN,MCDERMOTT INTL INC,1990-04-01,2003-07-01,54
MIRKQ UN,MIRANT CORP-OLD,2001-07-01,2003-07-01,9
QTRN UQ,QUINTILES TRANSNATIONAL CORP,2000-01-01,2003-07-01,15
BGEN UQ,BIOGEN MA INC,2000-04-01,2003-10-01,15
519239Q UN,CONCORD EFS INC,2003-01-01,2004-01-01,5
FBF UN,FLEETBOSTON FINANCIAL CORP,1992-07-01,2004-01-01,47
TUPBQ UN,TUPPERWARE BRANDS CORP,1996-07-01,2004-01-01,31
0948669D UN,AMERICAN GREETINGS CORP-CL A,1998-04-01,2004-04-01,25
1822785D UN,UNION PLANTERS CORP,1998-10-01,2004-04-01,23
355488Q UN,REGIONS FINANCIAL CORP-OLD,2002-07-01,2004-04-01,8
3621240Q UN,BANK ONE CORP,1990-04-01,2004-04-01,57
945852Q UN,SPRINT CORP-PCS GROUP,1999-01-01,2004-04-01,22
JHF UN,JOHN HANCOCK FINANCIAL SRVCS,2001-07-01,2004-04-01,12
TAP/B UN,TRAVELERS PROP CASUALT-B,2002-10-01,2004-04-01,7
605018Q UN,CHARTER ONE FIN INC,2000-07-01,2004-07-01,17
TNB UN,ABB INSTALLATION PRODUCTS IN,1990-04-01,2004-07-01,58
2676187Q UQ,SOUTHTRUST CORP,1999-04-01,2004-10-01,23
3029830Q UQ,PEOPLESOFT INC,1999-01-01,2004-10-01,24
502466Q US,WELLPOINT HEALTH NETWORKS,1999-07-01,2004-10-01,22
9990253D UN,REDCO CORP,1990-04-01,2004-10-01,59
AWE UN,NEW CINGULAR WIRELESS SERVIC,2001-10-01,2004-10-01,13
DLX UN,DELUXE CORP,1990-04-01,2004-10-01,59
DVN UA,DEVON ENERGY CORP,2000-10-01,2004-10-01,17
WNDXQ UN,WINN-DIXIE STORES INC-OLD,1990-04-01,2004-10-01,59
WOR UN,WORTHINGTON ENTERPRISES INC,2000-07-01,2004-10-01,18
2326007D UQ,POWER-ONE INC,2001-01-01,2005-01-01,17
605555Q UN,SEARS ROEBUCK AND CO,1990-04-01,2005-01-01,60
1799685D UN,UNOCAL CORP,1990-04-01,2005-07-01,62
3153670Q UQ,VERITAS SOFTWARE CORP,2000-07-01,2005-07-01,21
723588Q UN,GREAT LAKES CHEMICAL CORP,1992-01-01,2005-07-01,55
764144Q UN,FIS CAPITAL MARKETS US LLC,2002-10-01,2005-07-01,12
987200Q UN,MAY DEPARTMENT STORES CO,1990-04-01,2005-07-01,62
DALRQ UN,DELTA AIR LINES INC/OLD,1990-04-01,2005-07-01,62
NXTL UQ,NEXTEL COMMUNICATIONS INC-A,1998-07-01,2005-07-01,29
TOY UN,TOYS R US INC,1990-04-01,2005-07-01,62
1028411Q UN,GILLETTE COMPANY,1991-10-01,2005-10-01,57
1825471D UN,GEORGIA-PACIFIC LLC,1990-04-01,2005-10-01,63
653707Q UN,AT&T CORP,1990-04-01,2005-10-01,63
CPNLQ UN,CALPINE CORP,2001-01-01,2005-10-01,20
DPHIQ UN,DPH HOLDINGS CORP,1999-07-01,2005-10-01,26
NBR UA,NABORS INDUSTRIES LTD,2001-01-01,2005-10-01,20
PVN UN,PROVIDIAN FINANCIAL CORP,1997-07-01,2005-10-01,34
2217347D UQ,MERCURY INTERACTIVE LLC,2000-07-01,2006-01-01,23
3026360Q UN,SCIENTIFIC-ATLANTA LLC,1990-04-01,2006-01-01,64
DCNAQ UN,DANA CORP,1990-04-01,2006-01-01,64
KRB UN,MBNA CORP,1992-07-01,2006-01-01,55
RBK UN,REEBOK INTERNATIONAL LTD,1990-04-01,2006-01-01,64
SEBL UQ,SIEBEL SYSTEMS INC,2000-07-01,2006-01-01,23
VSTNQ UN,VISTEON CORP,2000-07-01,2006-01-01,23
1288652D US,JEFFERSON-PILOT CORP,1990-04-01,2006-04-01,65
1312089D UN,ALBERTSON'S LLC,1990-04-01,2006-04-01,65
1683351D UQ,NOVARTIS VACCINES AND DIAGNO,2001-01-01,2006-04-01,22
2613148D UN,GUIDANT LLC,1997-01-01,2006-04-01,38
2999130Q UN,BASF CATALYSTS LLC,1990-04-01,2006-04-01,65
3080867Q UN,MAYTAG CORP,1990-04-01,2006-04-01,65
929530Q UN,BURLINGTON RESOURCES INC,1994-01-01,2006-04-01,50
AMCC UQ,APPLIED MICRO CIRCUITS CORP,2001-04-01,2006-04-01,21
CIN UN,CINERGY CORP,1995-01-01,2006-04-01,46
KRI UN,KNIGHT RIDDER INC,1990-04-01,2006-04-01,65
0544749D UN,KERR-MCGEE CORP,1990-04-01,2006-07-01,66
0964591D UQ,BIOMET INC,1990-10-01,2006-07-01,64
1280712D UQ,NOVELLUS SYSTEMS INC,2000-07-01,2006-07-01,25
1519128D UQ,COMPUWARE CORP,1999-04-01,2006-07-01,30
1649858D UQ,SAFECO CORP,1990-04-01,2006-07-01,66
1683997D UQ,DELL INC,1996-10-01,2006-07-01,40
1746513D UQ,COMMSCOPE CONNECTIVITY LLC,1999-10-01,2006-07-01,28
1920486D UQ,ORACLE AMERICA INC,1992-10-01,2006-07-01,56
2207158D UQ,MEDIMMUNE LLC,2000-07-01,2006-07-01,25
2307532Q UQ,SCHNEIDER ELECTRIC IT CORP,2000-07-01,2006-07-01,25
2544554D UQ,SANDISK LLC,2006-07-01,2006-07-01,1
2619871D UQ,STAPLES INC,1999-01-01,2006-07-01,31
2648540D UQ,GENZYME CORP,2002-01-01,2006-07-01,19
8206908Q UQ,BBVA USA BANCSHARES INC,2005-01-01,2006-07-01,7
AAPL UQ,APPLE INC,1990-04-01,2006-07-01,66
ADBE UQ,ADOBE INC,1997-07-01,2006-07-01,37
ADSK UQ,AUTODESK INC,1990-04-01,2006-07-01,66
AMAT UQ,APPLIED MATERIALS INC,1995-04-01,2006-07-01,46
AMGN UQ,AMGEN INC,1992-04-01,2006-07-01,58
AMZN UQ,AMAZON.COM INC,2006-01-01,2006-07-01,3
ANDW UQ,COMMSCOPE TECHNOLOGIES LLC,1990-04-01,2006-07-01,66
APOL UQ,APOLLO EDUCATION GROUP INC,2002-07-01,2006-07-01,17
BBBYQ UQ,20230930-DK-BUTTERFLY-1 INC,1999-10-01,2006-07-01,28
BIIB UQ,BIOGEN INC,2004-01-01,2006-07-01,11
BRCM UQ,BROADCOM CORP-CL A,2000-10-01,2006-07-01,24
CAR UN,AVIS BUDGET GROUP INC,1995-07-01,2006-07-01,45
CIEN UQ,CIENA CORP,2001-10-01,2006-07-01,20
CINF UQ,CINCINNATI FINANCIAL CORP,1998-01-01,2006-07-01,35
CMCSA UQ,COMCAST CORP-CLASS A,1990-04-01,2006-07-01,30
COST UQ,COSTCO WHOLESALE CORP,1994-01-01,2006-07-01,51
CSCO UQ,CISCO SYSTEMS INC,1994-01-01,2006-07-01,51
CTAS UQ,CINTAS CORP,2001-04-01,2006-07-01,22
CTB UN,COOPER TIRE & RUBBER CO LLC,1990-07-01,2006-07-01,65
CTXS UQ,CITRIX SYSTEMS INC,2000-01-01,2006-07-01,27
EA UQ,ELECTRONIC ARTS INC,2002-10-01,2006-07-01,16
EBAY UQ,EBAY INC,2002-10-01,2006-07-01,16
ESRX UQ,EVERNORTH HEALTH INC,2003-10-01,2006-07-01,12
FISV UQ,FISERV INC,2001-07-01,2006-07-01,21
FITB UQ,FIFTH THIRD BANCORP,1996-04-01,2006-07-01,42
GEN UQ,GEN DIGITAL INC,2003-04-01,2006-07-01,14
GILD UQ,GILEAD SCIENCES INC,2004-07-01,2006-07-01,9
GOOGL UQ,ALPHABET INC-CL A,2006-07-01,2006-07-01,1
GTW UN,GATEWAY INC,1998-07-01,2006-07-01,33
HBAN UQ,HUNTINGTON BANCSHARES INC,1997-10-01,2006-07-01,36
INTC UQ,INTEL CORP,1990-04-01,2006-07-01,66
INTU UQ,INTUIT INC,2001-01-01,2006-07-01,23
JNPR UQ,JUNIPER NETWORKS INC,2006-07-01,2006-07-01,1
KLAC UQ,KLA CORP,1997-10-01,2006-07-01,36
LLTC UQ,LINEAR TECHNOLOGY CORP,2000-07-01,2006-07-01,25
MOLX UQ,MOLEX LLC/US,2000-01-01,2006-07-01,27
MSFT UQ,MICROSOFT CORP,1994-07-01,2006-07-01,49
MWW UQ,MONSTER WORLDWIDE INC,2001-07-01,2006-07-01,21
MXIM UQ,MAXIM INTEGRATED PRODUCTS,2000-07-01,2006-07-01,25
NOVL UQ,MICRO FOCUS SOFTWARE INC,1992-01-01,2006-07-01,59
NTAP UQ,NETAPP INC,1999-07-01,2006-07-01,29
NTRS UQ,NORTHERN TRUST CORP,1998-04-01,2006-07-01,34
NVDA UQ,NVIDIA CORP,2002-01-01,2006-07-01,19
ORCL UQ,ORACLE CORP,1990-04-01,2006-07-01,66
PAYX UQ,PAYCHEX INC,1998-10-01,2006-07-01,32
PCAR UQ,PACCAR INC,1990-04-01,2006-07-01,66
PDCO UQ,PATTERSON COS INC,2006-01-01,2006-07-01,3
PMCS UQ,MICROSEMI STORAGE SOLUTIONS,2001-10-01,2006-07-01,20
PTC UQ,PTC INC,1997-07-01,2006-07-01,37
QCOM UQ,QUALCOMM INC,1999-10-01,2006-07-01,28
QLGC UQ,QLOGIC LLC,2001-01-01,2006-07-01,23
SANM UQ,SANMINA CORP,2000-07-01,2006-07-01,25
SBUX UQ,STARBUCKS CORP,2000-07-01,2006-07-01,25
SCHW UQ,SCHWAB (CHARLES) CORP,2006-01-01,2006-07-01,3
SHLDQ UQ,SEARS HOLDINGS CORP,2005-04-01,2006-07-01,6
SIAL UQ,SIGMA-ALDRICH,1994-10-01,2006-07-01,48
TLAB UQ,INFINERA OPTICAL HOLDING INC,1995-10-01,2006-07-01,44
TROW UQ,T ROWE PRICE GROUP INC,2000-01-01,2006-07-01,27
VIAV UQ,VIAVI SOLUTIONS INC,2000-10-01,2006-07-01,24
VRSN UQ,VERISIGN INC,2006-04-01,2006-07-01,2
WFM UQ,WHOLE FOODS MARKET INC,2006-04-01,2006-07-01,2
XLNX UQ,XILINX INC,2000-01-01,2006-07-01,27
ZION UQ,ZIONS BANCORP NA,2001-07-01,2006-07-01,21
1281683D UN,ALBERTO-CULVER CO,1990-04-01,2006-10-01,67
1649858D UW,SAFECO CORP,2006-10-01,2006-10-01,1
1837572D UN,NOKIA OF AMERICA CORP,1997-01-01,2006-10-01,40
3133754Q UN,AMSOUTH BANCORPORATION,1999-04-01,2006-10-01,31
3605818Q UN,HCA INC/OLD,1993-10-01,2006-10-01,53
ANDW UW,COMMSCOPE TECHNOLOGIES LLC,2006-10-01,2006-10-01,1
ETFC UN,E*TRADE FINANCIAL CORP,2004-04-01,2006-10-01,11
FSH UN,FISHER SCIENTIFIC INTERNATIO,2004-10-01,2006-10-01,9
FSL/B UN,FREESCALE SEMICONDUCTOR-B,2005-01-01,2006-10-01,8
GDW UN,GOLDEN WEST FINANCIAL CORP,1990-04-01,2006-10-01,67
LPX UN,LOUISIANA-PACIFIC CORP,1990-04-01,2006-10-01,67
NAV UN,NAVISTAR INTERNATIONAL CORP,1990-04-01,2006-10-01,67
NFB UN,NORTH FORK BANCORPORATION,2002-10-01,2006-10-01,17
1293405D UN,UNIVISION COMMUNICATIONS-A,2001-04-01,2007-01-01,24
1704453D UN,FREEPORT-MCMORAN CORP,1990-04-01,2007-01-01,68
1996760D UN,HEALTH MANAGEMENT ASSOCIATES,2002-01-01,2007-01-01,21
2307532Q UW,SCHNEIDER ELECTRIC IT CORP,2006-10-01,2007-01-01,2
2987536Q UN,SYMBOL TECHNOLOGIES LLC,2001-01-01,2007-01-01,25
BLS UN,BELLSOUTH LLC,1990-04-01,2007-01-01,68
CMVT UQ,COMVERSE TECHNOLOGY INC,2000-01-01,2007-01-01,29
CMX UN,CAREMARK RX INC,2004-04-01,2007-01-01,12
EOP UN,EQUITY OFFICE PROPERTIES TR,2002-01-01,2007-01-01,21
PGL UN,PEOPLES ENERGY LLC,1990-04-01,2007-01-01,68
1528159D UN,SABRE HOLDINGS CORP-CL A,2000-04-01,2007-04-01,29
2207158D UW,MEDIMMUNE LLC,2006-10-01,2007-04-01,3
3362726Q UN,ANYWHERE REAL ESTATE GROUP L,2006-10-01,2007-04-01,3
4621824Q UN,KINDER MORGAN KANSAS INC,2001-01-01,2007-04-01,26
0964591D UW,BIOMET INC,2006-10-01,2007-07-01,4
1317355D UN,FIRST DATA CORP,1994-10-01,2007-07-01,52
1746513D UW,COMMSCOPE CONNECTIVITY LLC,2006-10-01,2007-07-01,4
3403545Q UN,DOLLAR GENERAL CORP/OLD,1998-10-01,2007-07-01,36
8206908Q UW,BBVA USA BANCSHARES INC,2006-10-01,2007-07-01,4
KSE UN,KEYSPAN CORP,2000-10-01,2007-07-01,28
MEL UN,MELLON FINANCIAL CORP,1990-04-01,2007-07-01,70
PMCS UW,MICROSEMI STORAGE SOLUTIONS,2006-10-01,2007-07-01,4
SANM UW,SANMINA CORP,2006-10-01,2007-07-01,4
VYX UN,NCR VOYIX CORP,2000-04-01,2007-07-01,30
0574018D UN,ARCHSTONE-SMITH TRUST,2005-01-01,2007-10-01,12
0910150D US,PARK HOTELS & RESORTS INC /O,1990-04-01,2007-10-01,71
1448062D UN,DIRECTV,2007-01-01,2007-10-01,4
1719868D UN,MANOR CARE INC,1998-10-01,2007-10-01,37
2502261D UN,TEKTRONIX INC,1990-04-01,2007-10-01,71
2641504Q UN,SOLECTRON CORP,1999-01-01,2007-10-01,36
3414924Q US,AVAYA LLC,2001-01-01,2007-10-01,28
3692470Q UN,ALLTEL CORP,1995-01-01,2007-10-01,52
BOL UN,BAUSCH & LOMB INC,1990-04-01,2007-10-01,71
DJ UN,DOW JONES & CO INC,1990-04-01,2007-10-01,71
TIN UN,TEMPLE-INLAND LLC,1990-04-01,2007-10-01,71
TRB UN,TRIBUNE CO/OLD,1990-04-01,2007-10-01,71
TXU US,ENERGY FUTURE HOLDINGS CORP/,1990-04-01,2007-10-01,71
1520415D UN,COMMERCE BANCORP LLC/NJ,2006-07-01,2008-01-01,7
1541931D UQ,ALTERA CORP,2000-07-01,2008-01-01,31
CCTYQ UN,CIRCUIT CITY STORES INC,1990-04-01,2008-01-01,72
HET UN,CAESARS ENTERTAINMENT CORP,1990-04-01,2008-01-01,70
SNV UN,SYNOVUS FINANCIAL CORP,1998-01-01,2008-01-01,41
2326248D UN,CA INC,1990-04-01,2008-04-01,73
2942331Q UN,BEAR STEARNS COS LLC/THE,1998-07-01,2008-04-01,40
5656565D UN,TRANE INC,2002-07-01,2008-04-01,24
ABKFQ UN,AMBAC FINANCIAL GROUP INC/OL,2001-01-01,2008-04-01,30
BC UN,BRUNSWICK CORP,1990-04-01,2008-04-01,73
CFC UN,COUNTRYWIDE FINANCIAL CORP,1997-07-01,2008-04-01,44
OMX UN,OFFICEMAX INC,1990-04-01,2008-04-01,73
SSP UN,EW SCRIPPS CO/THE-A,2006-01-01,2008-04-01,10
1649858D UN,SAFECO CORP,2007-01-01,2008-07-01,7
1812212D UW,IAC/INTERACTIVECORP,2007-01-01,2008-07-01,7
2968900Q UN,IHEARTCOMMUNICATIONS INC,1997-10-01,2008-07-01,44
3022239Q UN,WENDY'S INTERNATIONAL LLC,1990-04-01,2008-07-01,74
3423152Q UN,PERATON ENTERPRISE SOLUTIONS,1998-10-01,2008-07-01,40
CME UN,CME GROUP INC,2006-10-01,2008-07-01,8
FMCC UN,FREDDIE MAC,1992-04-01,2008-07-01,66
FNMA UN,FANNIE MAE,1990-04-01,2008-07-01,74
LEHMQ UN,LEHMAN BROTHERS HOLDINGS INC,1998-04-01,2008-07-01,42
WAMUQ UN,WASHINGTON MUTUAL INC,1999-01-01,2008-07-01,39
3286728Q UN,APPLIED BIOSYSTEMS INC,1990-04-01,2008-10-01,75
3393199Q UN,ANHEUSER-BUSCH COS INC,1990-04-01,2008-10-01,75
ADP UN,AUTOMATIC DATA PROCESSING,1990-04-01,2008-10-01,75
ASH UN,ASHLAND INC,1990-04-01,2008-10-01,75
AW UN,ALLIED WASTE INDUSTRIES INC,1999-10-01,2008-10-01,37
BRL UN,BARR PHARMACEUTICALS INC,2006-04-01,2008-10-01,11
DDS UN,DILLARDS INC-CL A,1990-04-01,2008-10-01,75
HPC US,HERCULES LLC,1990-04-01,2008-10-01,75
KATE UN,KATE SPADE & CO LLC,1991-04-01,2008-10-01,71
MTG UN,MGIC INVESTMENT CORP,1996-10-01,2008-10-01,49
MWW UW,MONSTER WORLDWIDE INC,2006-10-01,2008-10-01,9
MYL UN,MYLAN NV,2004-07-01,2008-10-01,18
TEX UN,TEREX CORP,2007-01-01,2008-10-01,8
TFCFA UN,TFCF CORP,2005-01-01,2008-10-01,16
UIS UN,UNISYS CORP,1990-04-01,2008-10-01,75
WWY UN,WM WRIGLEY JR CO,1990-04-01,2008-10-01,75
1255173D UN,WACHOVIA CORP,1990-04-01,2009-01-01,76
3517233Q UN,UST LLC,1990-04-01,2009-01-01,76
ACAS UW,ACAS LLC,2007-10-01,2009-01-01,6
JNY UN,JONES GROUP INC/THE,2002-01-01,2009-01-01,29
MER UN,MERRILL LYNCH & CO INC,1990-04-01,2009-01-01,76
NCC UN,NATIONAL CITY CORP,1994-10-01,2009-01-01,58
SITC UN,SITE CENTERS CORP,2007-04-01,2009-01-01,8
SOV UN,SANTANDER HOLDINGS USA INC,2004-07-01,2009-01-01,19
WFTIQ UN,WEATHERFORD INTERNATIONAL PL,2005-10-01,2009-01-01,14
1654539D UN,EMBARQ LLC,2006-07-01,2009-04-01,12
MTLQQ UN,MOTORS LIQUIDATION CO,1990-04-01,2009-04-01,77
ROH UN,ROHM AND HAAS CO,1990-04-01,2009-04-01,77
0226226D UN,CENTEX LLC,1990-04-01,2009-07-01,78
CITGQ UN,CIT GROUP INC,2005-01-01,2009-07-01,19
MAT UN,MATTEL INC,1990-04-01,2009-07-01,78
MTW UN,MANITOWOC COMPANY INC,2008-01-01,2009-07-01,7
RRD UN,RR DONNELLEY & SONS CO,1990-04-01,2009-07-01,78
2622092D UN,SCHERING-PLOUGH CORP/PRE-MER,1990-04-01,2009-10-01,79
BMC UN,BMC SOFTWARE INC,2001-04-01,2009-10-01,35
CIEN UW,CIENA CORP,2006-10-01,2009-10-01,13
CVG UN,CONVERGYS CORP,2000-07-01,2009-10-01,38
DYNIQ UN,DYNEGY INC/OLD,2001-01-01,2009-10-01,36
JNPR UW,JUNIPER NETWORKS INC,2006-10-01,2009-10-01,13
KBH UN,KB HOME,1990-04-01,2009-10-01,79
MBI UN,MBIA INC,1997-01-01,2009-10-01,52
MU UN,MICRON TECHNOLOGY INC,1994-10-01,2009-10-01,61
WINMQ UN,WINDSTREAM HOLDINGS INC,2006-10-01,2009-10-01,13
WYE UN,WYETH LLC,1990-04-01,2009-10-01,79
1920486D UW,ORACLE AMERICA INC,2006-10-01,2010-01-01,14
8277831Q UN,CONDUENT BUSINESS SERVICES L,2004-07-01,2010-01-01,23
BDK UN,BLACK & DECKER CORP/THE,1990-04-01,2010-01-01,80
BNI UN,BURLINGTON NORTHERN SANTA FE,1990-04-01,2010-01-01,80
PBG UN,PEPSI BOTTLING GROUP INC,2001-07-01,2010-01-01,35
RX UN,IQVIA INC,1998-07-01,2010-01-01,47
SCHW UW,SCHWAB (CHARLES) CORP,2006-10-01,2010-01-01,14
1524867D UN,BJ SERVICES CO,2002-07-01,2010-04-01,32
2073714D UN,ENBRIDGE EOG HOLDINGS II COR,2007-01-01,2010-04-01,14
XTO UN,XTO ENERGY INC,2005-01-01,2010-04-01,22
0202445Q UN,EMD MILLIPORE CORP,1990-04-01,2010-07-01,82
1810430D UN,SMITH INTERNATIONAL INC,2007-01-01,2010-07-01,15
2572102D UN,KP PHARMACEUTICALS LLC,2001-01-01,2010-10-01,40
9995522D UN,OFFICE DEPOT INC,1999-07-01,2010-10-01,46
EKDKQ UN,EASTMAN KODAK CO,1990-04-01,2010-10-01,83
HAS US,HASBRO INC,1990-04-01,2010-10-01,63
NYT UN,NEW YORK TIMES CO-A,1997-10-01,2010-10-01,53
PTV UN,PACTIV LLC,2000-01-01,2010-10-01,44
0772031D UN,QWEST COMMUNICATIONS INTL,2000-10-01,2011-01-01,42
AYE UN,ALLEGHENY ENERGY INC,2001-01-01,2011-01-01,41
MDP UN,HAWKEYE ACQUISITION INC,1990-04-01,2011-01-01,84
MFE UN,MCAFEE INC,2009-01-01,2011-01-01,9
QLGC UW,QLOGIC LLC,2006-10-01,2011-01-01,18
2648540D UW,GENZYME CORP,2006-10-01,2011-04-01,19
8394653Q UN,PROLOGIS,2003-10-01,2011-04-01,31
MEE UN,ALPHA APPALACHIA HOLDINGS LL,1990-04-01,2011-04-01,55
NOVL UW,MICRO FOCUS SOFTWARE INC,2006-10-01,2011-04-01,19
RSHCQ UN,RS LEGACY CORP,1990-04-01,2011-04-01,85
0203524D UN,NATIONAL SEMICONDUCTOR CORP,1990-04-01,2011-07-01,86
2213185D UN,MARSHALL & ILSLEY CORP,2002-04-01,2011-07-01,38
0111145D UN,NICOR INC,1990-04-01,2011-10-01,87
AKS UN,CLEVELAND-CLIFFS STEEL HOLDI,2008-07-01,2011-10-01,14
CEPH UW,CEPHALON INC,2009-01-01,2011-10-01,12
FTRCQ UN,FRONTIER COMMUNICATIONS CORP,2001-04-01,2011-10-01,43
ITT UN,ITT INC,1990-04-01,2011-10-01,87
