ticker,name,first_in_index,last_in_index,n_snapshots
JNS UN,JANUS HENDERSON US HOLDINGS,2000-10-01,2011-10-01,45
JOY UW,KOMATSU MINING CORP,2011-04-01,2011-10-01,3
MWW UN,MONSTER WORLDWIDE INC,2009-01-01,2011-10-01,12
SLM UN,SLM CORP,1998-07-01,2011-10-01,54
SUNEQ UN,SUNEDISON INC,2007-07-01,2011-10-01,18
TLAB UW,INFINERA OPTICAL HOLDING INC,2006-10-01,2011-10-01,21
VIAB UN,VIACOM INC-CLASS B,2006-04-01,2011-10-01,23
1519128D UW,COMPUWARE CORP,2006-10-01,2012-01-01,22
1972693D UN,CONSTELLATION ENERGY GROUP,1990-04-01,2012-01-01,88
TXN UN,TEXAS INSTRUMENTS INC,1990-04-01,2012-01-01,88
0867887D UN,MOTOROLA MOBILITY HOLDINGS L,2011-04-01,2012-04-01,5
1280712D UW,NOVELLUS SYSTEMS INC,2006-10-01,2012-04-01,23
1996074D UN,EL PASO LLC,2000-01-01,2012-04-01,50
ADI UN,ANALOG DEVICES INC,2000-01-01,2012-04-01,50
HSH UN,HILLSHIRE BRANDS CO/THE,1990-04-01,2012-04-01,89
MDLZ UN,MONDELEZ INTERNATIONAL INC-A,2007-07-01,2012-04-01,20
MHS UN,MEDCO HEALTH SOLUTIONS INC,2003-10-01,2012-04-01,35
SVU UN,SUPERVALU INC,1990-04-01,2012-04-01,89
WDC UN,WESTERN DIGITAL CORP,2009-07-01,2012-04-01,12
0961514D UN,PROGRESS ENERGY INC,1990-04-01,2012-07-01,90
CVSA UN,COVISTA INC,2009-07-01,2012-07-01,13
GR UN,GOODRICH CORP,1990-04-01,2012-07-01,90
LXK UN,LEXMARK INTERNATIONAL INC-A,1999-10-01,2012-07-01,52
SHLDQ UW,SEARS HOLDINGS CORP,2006-10-01,2012-07-01,24
1086832D UN,ETC SUNOCO HOLDINGS LLC,1990-04-01,2012-10-01,91
1431816D UN,LSI CORP,1996-01-01,2012-10-01,68
ANRZQ UN,ALPHA NATURAL RESOURCES INC,2011-07-01,2012-10-01,6
CBE UN,COOPER INDUSTRIES PLC,1990-04-01,2012-10-01,82
GT UN,GOODYEAR TIRE & RUBBER CO,1990-04-01,2012-10-01,91
RRD UW,RR DONNELLEY & SONS CO,2009-10-01,2012-10-01,13
TIE UN,TITANIUM METALS CORP,2008-01-01,2012-10-01,20
BIGGQ UN,BIG LOTS INC,1998-04-01,2013-01-01,60
FHI UN,FEDERATED HERMES INC,2003-07-01,2013-01-01,39
APOL UW,APOLLO EDUCATION GROUP INC,2006-10-01,2013-04-01,27
CVH UN,COVENTRY HEALTH CARE INC,2005-10-01,2013-04-01,31
DFODQ UN,DEAN FOODS CO,2006-07-01,2013-04-01,28
FHN UN,FIRST HORIZON CORP,2002-07-01,2013-04-01,44
HNZ UN,KRAFT HEINZ FOODS CO,1990-04-01,2013-04-01,93
PRGO UW,PERRIGO CO PLC,2012-01-01,2013-04-01,6
TMUS UN,T-MOBILE US INC,2009-07-01,2013-04-01,16
0848680D UN,SPRINT COMMUNICATIONS LLC,1992-04-01,2013-07-01,86
AMD UN,ADVANCED MICRO DEVICES,1990-04-01,2013-07-01,94
BMC UW,BMC SOFTWARE INC,2010-01-01,2013-07-01,15
ORCL UW,ORACLE CORP,2006-10-01,2013-07-01,28
1683997D UW,DELL INC,2006-10-01,2013-10-01,29
2071296D UN,NYSE EURONEXT,2008-01-01,2013-10-01,24
ANF UN,ABERCROMBIE & FITCH CO-CL A,2007-04-01,2013-10-01,27
CPPRQ UN,OLD COPPER CO INC,1990-04-01,2013-10-01,95
MAR UN,MARRIOTT INTERNATIONAL -CL A,1998-07-01,2013-10-01,62
MOLX UW,MOLEX LLC/US,2006-10-01,2013-10-01,29
TER UN,TERADYNE INC,2000-01-01,2013-10-01,56
VIAV UW,VIAVI SOLUTIONS INC,2006-10-01,2013-10-01,29
1255459D UW,LIFE TECHNOLOGIES CORP,2009-01-01,2014-01-01,21
WPX UN,WPX ENERGY INC,2012-04-01,2014-01-01,8
1431816D UW,LSI CORP,2013-01-01,2014-04-01,6
1752754D UN,SUNTORY GLOBAL SPIRITS INC,1990-04-01,2014-04-01,97
1858968D UN,FOREST LABORATORIES INC,2001-01-01,2014-04-01,54
9876544D UN,INTL GAME TECHNOLOGY,2001-10-01,2014-04-01,51
CLF UN,CLEVELAND-CLIFFS INC,2010-01-01,2014-04-01,18
SLM UW,SLM CORP,2012-01-01,2014-04-01,10
BTUUQ UN,PEABODY ENERGY CORP,2007-01-01,2014-07-01,31
GHC UN,GRAHAM HOLDINGS CO-CLASS B,2008-01-01,2014-07-01,27
RDC UN,ROWAN COMPANIES PLC-A,1990-04-01,2014-07-01,98
X UN,UNITED STATES STEEL CORP,1991-07-01,2014-07-01,93
BMS UN,AMCOR FLEXIBLES NORTH AMERIC,1990-04-01,2014-10-01,99
WBA UN,WALGREENS BOOTS ALLIANCE INC,1990-04-01,2014-10-01,99
1284849D UN,ALLERGAN INC/UNITED STATES,1992-04-01,2015-01-01,92
AVP UN,AVON PRODUCTS INC,1990-04-01,2015-01-01,100
CFN UN,CAREFUSION CORP,2009-10-01,2015-01-01,22
COV UN,COVIDIEN LTD,2007-10-01,2015-01-01,23
DNRCQ UN,DENBURY INC-PRE BANKRUPTCY,2009-07-01,2015-01-01,23
NBR UN,NABORS INDUSTRIES LTD,2006-01-01,2015-01-01,37
PETM UW,PETSMART LLC,2013-01-01,2015-01-01,9
SWY UN,SAFEWAY INC,1999-01-01,2015-01-01,65
1288453D UW,MONSTER BEVERAGE 1990 CORP,2012-07-01,2015-04-01,12
LO UN,LORILLARD INC,2008-07-01,2015-04-01,28
QEP UN,QEP RESOURCES INC,2010-07-01,2015-04-01,20
TEG UN,INTEGRYS ENERGY GROUP INC,2007-04-01,2015-04-01,33
WINMQ UW,WINDSTREAM HOLDINGS INC,2010-01-01,2015-04-01,22
1448062D UW,DIRECTV,2008-01-01,2015-07-01,31
1684442D UN,PALL CORP,1993-01-01,2015-07-01,91
9876549D UN,NIELSEN NV,2013-10-01,2015-07-01,8
ATI UN,ATI INC,1996-10-01,2015-07-01,76
FDO UN,FAMILY DOLLAR STORES LLC,2001-10-01,2015-07-01,56
HSP UN,HOSPIRA INC,2004-07-01,2015-07-01,45
KRFT UW,KRAFT FOODS GROUP INC,2013-01-01,2015-07-01,11
MWV UN,WESTROCK MWV LLC,2002-04-01,2015-07-01,54
NEBLQ UN,NOBLE HOLDING CORP PLC,2001-04-01,2015-07-01,50
1541931D UW,ALTERA CORP,2008-04-01,2015-10-01,31
2596516D UN,COMPUTER SCIENCES CORP,1990-04-01,2015-10-01,103
CMCSK UW,COMCAST CORP-SPECIAL CL A,2015-10-01,2015-10-01,1
CSX UN,CSX CORP,1990-04-01,2015-10-01,103
GNW UN,GENWORTH FINANCIAL INC,2006-01-01,2015-10-01,40
HCBK UW,HUDSON CITY BANCORP INC,2007-04-01,2015-10-01,35
JOY UN,KOMATSU MINING CORP,2012-01-01,2015-10-01,16
SIAL UW,SIGMA-ALDRICH,2006-10-01,2015-10-01,37
2557974D UN,PEPCO HOLDINGS LLC,2008-01-01,2016-01-01,33
2558202D UN,SCRIPPS NETWORKS INTER-CL A,2008-07-01,2016-01-01,31
2584271D UN,PLUM CREEK TIMBER CO,2002-04-01,2016-01-01,56
9876566D UN,CHUBB CORP,1990-04-01,2016-01-01,104
BRCM UW,BROADCOM CORP-CL A,2006-10-01,2016-01-01,38
CNX UN,CNX RESOURCES CORP,2006-07-01,2016-01-01,39
FOSL UW,FOSSIL GROUP INC,2012-07-01,2016-01-01,15
GMCR UW,KEURIG GREEN MOUNTAIN INC,2014-04-01,2016-01-01,8
PCP UN,PRECISION CASTPARTS CORP,2007-07-01,2016-01-01,35
VALPQ UN,VALARIS PLC,2007-04-01,2016-01-01,25
1500785D UN,TECO ENERGY INC,2002-01-01,2016-04-01,58
1566019D UN,ADT SECURITY CORP/THE,2012-10-01,2016-04-01,15
2544554D UW,SANDISK LLC,2006-10-01,2016-04-01,39
2596482D UN,CAMERON INTERNATIONAL CORP,2008-04-01,2016-04-01,33
ARG UN,AIRGAS INC,2009-10-01,2016-04-01,27
BXLT UN,BAXALTA INC,2015-07-01,2016-04-01,4
CCEP UN,COCA-COLA EUROPACIFIC PARTNE,1999-01-01,2016-04-01,70
CPGX UN,COLUMBIA PIPELINE GROUP,2015-10-01,2016-04-01,3
CVC UN,CABLEVISION SYSTEMS-NY GRP-A,2011-01-01,2016-04-01,22
GAS UN,SOUTHERN CO GAS,2012-01-01,2016-04-01,18
GME UN,GAMESTOP CORP-CLASS A,2008-01-01,2016-04-01,34
THC UN,TENET HEALTHCARE CORP,1990-04-01,2016-04-01,105
TWC UN,TIME WARNER CABLE,2009-04-01,2016-04-01,29
1436513D UN,JOHNSON CONTROLS INC,1990-04-01,2016-07-01,106
2258717D UN,EMC CORP/MA,1996-04-01,2016-07-01,82
CPGX US,COLUMBIA PIPELINE GROUP,2016-07-01,2016-07-01,1
HOT UN,STARWOOD HOTELS & RESORTS WO,2001-01-01,2016-07-01,63
AA UN,ALCOA CORP,1990-04-01,2016-10-01,107
DOFSQ UN,DIAMOND OFFSHORE DRILLING,2009-04-01,2016-10-01,31
LM UN,LEGG MASON INC,2006-07-01,2016-10-01,42
OI UN,O-I GLASS INC,1997-10-01,2016-10-01,44
1539941D UN,SPECTRA ENERGY LLC,2007-04-01,2017-01-01,40
ENDPQ UW,ENDO INTERNATIONAL PLC,2015-04-01,2017-01-01,8
FTRCQ UW,FRONTIER COMMUNICATIONS CORP,2012-01-01,2017-01-01,21
HAR UN,HARMAN INTERNATIONAL,2006-04-01,2017-01-01,44
LLTC UW,LINEAR TECHNOLOGY CORP,2006-10-01,2017-01-01,42
PBI UN,PITNEY BOWES INC,1990-04-01,2017-01-01,108
STJ UN,ST JUDE MEDICAL INC,1997-01-01,2017-01-01,81
URBN UW,URBAN OUTFITTERS INC,2010-04-01,2017-01-01,28
1518855D US,YAHOO! INC - SET UP FOR FUND,2000-01-01,2017-04-01,70
1806854D UN,DUN & BRADSTREET CORP,2009-01-01,2017-04-01,34
MJN UN,MEAD JOHNSON NUTRITION CO,2010-01-01,2017-04-01,30
R UN,RYDER SYSTEM INC,1990-04-01,2017-04-01,109
SWN UN,SOUTHWESTERN ENERGY CO,2008-07-01,2017-04-01,36
TDC UN,TERADATA CORP,2007-10-01,2017-04-01,39
TGNA UN,TEGNA INC,1990-04-01,2017-04-01,109
1697067D UN,DOW CHEMICAL CO/THE,1990-04-01,2017-07-01,110
1715651D UN,EIDP INC,1990-04-01,2017-07-01,110
2619871D UW,STAPLES INC,2006-10-01,2017-07-01,44
AN UN,AUTONATION INC,2003-04-01,2017-07-01,58
BBBYQ UW,20230930-DK-BUTTERFLY-1 INC,2006-10-01,2017-07-01,44
BHI UN,BAKER HUGHES HOLDINGS LLC,1990-04-01,2017-07-01,110
MNKKQ UN,MALLINCKRODT PLC,2014-10-01,2017-07-01,12
MUR UN,MURPHY OIL CORP,2005-10-01,2017-07-01,48
RAI UN,REYNOLDS AMERICAN INC,2002-10-01,2017-07-01,60
RIG UN,TRANSOCEAN LTD,2000-01-01,2017-07-01,51
WFM UW,WHOLE FOODS MARKET INC,2006-10-01,2017-07-01,44
LVLT UN,LEVEL 3 COMMUNICATIONS INC,2015-01-01,2017-10-01,12
PEP UN,PEPSICO INC,1990-04-01,2017-10-01,111
PFG UN,PRINCIPAL FINANCIAL GROUP,2002-10-01,2017-10-01,61
2558202D UW,SCRIPPS NETWORKS INTER-CL A,2016-04-01,2018-01-01,8
BCR UN,CR BARD INC,1990-04-01,2018-01-01,112
CHKAQ UN,CHESAPEAKE ENERGY CORP,2006-04-01,2018-01-01,48
PDCO UW,PATTERSON COS INC,2006-10-01,2018-01-01,46
SIG UN,SIGNET JEWELERS LTD,2015-10-01,2018-01-01,10
XEL UN,XCEL ENERGY INC,1990-04-01,2018-01-01,112
1856613D UN,MONSANTO CO,2002-10-01,2018-04-01,63
AYI UN,ACUITY INC,2016-07-01,2018-04-01,8
CSRA UN,CSRA INC,2016-01-01,2018-04-01,10
NAVI UW,NAVIENT CORP,2014-07-01,2018-04-01,16
RRC UN,RANGE RESOURCES CORP,2008-01-01,2018-04-01,42
TNL UN,TRAVEL + LEISURE CO,2006-10-01,2018-04-01,47
TWX UN,TIME WARNER INC,1999-04-01,2018-04-01,77
1831877D UN,XL GROUP LTD,2001-10-01,2018-07-01,68
ANDV UN,ANDEAVOR,2007-10-01,2018-07-01,44
CBOE UW,CBOE GLOBAL MARKETS INC,2017-04-01,2018-07-01,6
GGP UN,GGP INC,2007-10-01,2018-07-01,24
KDP UN,KEURIG DR PEPPER INC,2009-01-01,2018-07-01,39
UAL UN,UNITED AIRLINES HOLDINGS INC,2015-10-01,2018-07-01,12
1922150D UN,LINDE INC/CT,1992-10-01,2018-10-01,105
2326248D UW,CA INC,2008-07-01,2018-10-01,42
AET UN,AETNA INC,2001-01-01,2018-10-01,72
AMD UR,ADVANCED MICRO DEVICES,2017-04-01,2018-10-01,7
COL UN,ROCKWELL COLLINS INC,2001-10-01,2018-10-01,69
ESRX UW,EVERNORTH HEALTH INC,2006-10-01,2018-10-01,49
EVHC UN,ENVISION HEALTHCARE CORP,2017-01-01,2018-10-01,8
GTX UN,GARRETT MOTION INC,2018-10-01,2018-10-01,1
LNT UN,ALLIANT ENERGY CORP,2016-07-01,2018-10-01,10
NWL UN,NEWELL BRANDS INC,1990-04-01,2018-10-01,115
REG UN,REGENCY CENTERS CORP,2017-04-01,2018-10-01,7
SRCL UW,STERICYCLE INC,2009-01-01,2018-10-01,40
GT UW,GOODYEAR TIRE & RUBBER CO,2013-01-01,2019-01-01,25
NFX UN,OVINTIV EXPLORATION INC,2011-01-01,2019-01-01,33
SCG UN,SCANA CORP,2009-04-01,2019-01-01,40
TFCF UW,TFCF CORP - B,2015-10-01,2019-01-01,14
TFCFA UW,TFCF CORP,2009-01-01,2019-01-01,41
1927294D UN,L3 TECHNOLOGIES INC,2005-01-01,2019-04-01,58
BHF UW,BRIGHTHOUSE FINANCIAL INC,2017-10-01,2019-04-01,7
FLR UN,FLUOR CORP,2001-01-01,2019-04-01,74
MAT UW,MATTEL INC,2009-10-01,2019-04-01,39
2499073D UW,IHS MARKIT LTD,2017-07-01,2019-07-01,9
2616271D UN,ANADARKO PETROLEUM CORP,1997-10-01,2019-07-01,88
EXC UN,EXELON CORP,1990-04-01,2019-07-01,118
FL UN,FOOT LOCKER INC,1990-04-01,2019-07-01,49
JEF UN,JEFFERIES FINANCIAL GROUP IN,2007-10-01,2019-07-01,48
RHT UN,RED HAT LLC,2009-10-01,2019-07-01,40
TSS UN,TOTAL SYSTEM SERVICES INC,2008-04-01,2019-07-01,46
2370058D UN,SUNTRUST BANKS INC,1990-04-01,2019-10-01,119
AMG UN,AFFILIATED MANAGERS GROUP,2014-07-01,2019-10-01,22
CELG UW,CELGENE CORP,2007-01-01,2019-10-01,52
MAC UN,MACERICH CO/THE,2013-07-01,2019-10-01,26
NBL UN,NOBLE ENERGY INC,2008-01-01,2019-10-01,48
NKTR UW,NEKTAR THERAPEUTICS,2018-04-01,2019-10-01,7
PARA UN,PARAMOUNT GLOBAL-CLASS B,1999-07-01,2019-10-01,82
TRIP UW,TRIPADVISOR INC,2012-01-01,2019-10-01,32
VIAB UW,VIACOM INC-CLASS B,2012-01-01,2019-10-01,32
WCG UN,WELLCARE HEALTH PLANS INC,2018-10-01,2020-01-01,6
XEC UN,COTERRA ENERGY OPERATING CO,2014-07-01,2020-01-01,23
AGN UN,ALLERGAN UNLTD CO,1999-07-01,2020-04-01,84
APA UN,APA CORP,1997-10-01,2020-04-01,91
ARNC UN,ARCONIC CORP,2020-04-01,2020-04-01,1
BFH UN,BREAD FINANCIAL HOLDINGS INC,2014-01-01,2020-04-01,26
CPRI UN,CAPRI HOLDINGS LTD,2014-01-01,2020-04-01,26
HOG UN,HARLEY-DAVIDSON INC,2000-04-01,2020-04-01,81
HP UN,HELMERICH & PAYNE,1990-04-01,2020-04-01,80
JWN UN,NORDSTROM INC,1999-07-01,2020-04-01,84
M UN,MACY'S INC,1996-01-01,2020-04-01,98
RTN UN,RAYTHEON COMPANY,1990-04-01,2020-04-01,120
AEP UN,AMERICAN ELECTRIC POWER,1990-04-01,2020-07-01,122
COTY UN,COTY INC-CL A,2017-01-01,2020-07-01,15
HRB UN,H&R BLOCK INC,1990-04-01,2020-07-01,122
KSS UN,KOHLS CORP,1998-10-01,2020-07-01,88
AIV UN,APARTMENT INVT & MGMT CO -A,2003-04-01,2020-10-01,71
ETFC UW,E*TRADE FINANCIAL CORP,2007-01-01,2020-10-01,56
HST UN,HOST HOTELS & RESORTS INC,2007-04-01,2020-10-01,55
MYL UW,MYLAN NV,2009-01-01,2020-10-01,48
NBL UW,NOBLE ENERGY INC,2020-01-01,2020-10-01,4
2078185D UN,TIFFANY & CO,2000-07-01,2021-01-01,83
CXO UN,CONCHO RESOURCES LLC,2016-04-01,2021-01-01,20
FLS UN,FLOWSERVE CORP,2009-01-01,2021-01-01,49
FTI UN,TECHNIPFMC PLC,2009-07-01,2021-01-01,47
SLG UN,SL GREEN REALTY CORP,2015-04-01,2021-01-01,24
VNT UN,VONTIER CORP,2021-01-01,2021-01-01,1
XRX UN,XEROX HOLDINGS CORP,1990-04-01,2021-01-01,124
FLIR UW,FLIR SYSTEMS INC,2009-04-01,2021-04-01,49
HFC UN,HOLLYFRONTIER CORP,2018-07-01,2021-04-01,12
HON UN,HONEYWELL INTERNATIONAL INC,1990-04-01,2021-04-01,125
VAR UN,VARIAN MEDICAL SYSTEMS INC,2007-04-01,2021-04-01,57
ALXN UW,ALEXION PHARMACEUTICALS INC,2012-07-01,2021-07-01,37
DTM UN,DT MIDSTREAM INC,2021-07-01,2021-07-01,1
MXIM UW,MAXIM INTEGRATED PRODUCTS,2006-10-01,2021-07-01,15
NOV UN,NOV INC,2005-04-01,2021-07-01,66
PRGO UN,PERRIGO CO PLC,2013-07-01,2021-07-01,33
UNM UN,UNUM GROUP,1994-04-01,2021-07-01,110
BKR UN,BAKER HUGHES CO,2017-10-01,2021-10-01,17
GRMN UW,GARMIN LTD,2013-01-01,2021-10-01,36
HBI UN,HANESBRANDS INC,2015-04-01,2021-10-01,27
KSU UN,KANSAS CITY SOUTHERN,1999-07-01,2021-10-01,39
LEG UN,LEGGETT & PLATT INC,2000-01-01,2021-10-01,88
SLVM UN,SYLVAMO CORP,2021-10-01,2021-10-01,1
WU UN,WESTERN UNION CO,2007-01-01,2021-10-01,60
2499073D UN,IHS MARKIT LTD,2019-10-01,2022-01-01,10
GAP UN,GAP INC/THE,1990-04-01,2022-01-01,128
XLNX UW,XILINX INC,2006-10-01,2022-01-01,62
CERN UW,CERNER CORP,2010-07-01,2022-04-01,48
DISCA UW,WARNER BROS DISCOVERY INC,2010-04-01,2022-04-01,49
DISCK UW,DISCOVERY INC-C,2014-10-01,2022-04-01,31
EMBC UW,EMBECTA CORP,2022-04-01,2022-04-01,1
IPGP UW,IPG PHOTONICS CORP,2018-04-01,2022-04-01,17
PBCT UW,PEOPLE'S UNITED FINANCIAL,2009-01-01,2022-04-01,54
UA UN,UNDER ARMOUR INC-CLASS C,2016-07-01,2022-04-01,24
UAA UN,UNDER ARMOUR INC-CLASS A,2014-07-01,2022-04-01,32
9990213D UN,JACOBS ENGINEERING GROUP INC,2008-01-01,2022-07-01,59
PENN UW,PENN ENTERTAINMENT INC,2021-04-01,2022-07-01,6
PVH UN,PVH CORP,2013-04-01,2022-07-01,38
ABMD UW,ABIOMED INC,2018-07-01,2022-10-01,18
CTXS UW,CITRIX SYSTEMS INC,2006-10-01,2022-10-01,65
DRE UN,DUKE REALTY CORP,2017-10-01,2022-10-01,21
EVRG UN,EVERGY INC,2018-07-01,2022-10-01,18
FBIN UN,FORTUNE BRANDS INNOVATIONS I,2016-07-01,2022-10-01,26
NLSN UN,NIELSEN HOLDINGS LTD,2015-10-01,2022-10-01,29
TWTR UN,TWITTER INC,2018-07-01,2022-10-01,18
LUMN UN,LUMEN TECHNOLOGIES INC,1999-04-01,2023-01-01,96
SBNY UW,SIGNATURE BANK,2022-01-01,2023-01-01,5
SIVBQ UW,SVB FINANCIAL GROUP,2018-04-01,2023-01-01,20
VNO UN,VORNADO REALTY TRUST,2005-10-01,2023-01-01,70
DISH UW,DISH NETWORK CORP-A,2017-04-01,2023-04-01,25
FRCB UN,FIRST REPUBLIC BANK/CA,2019-04-01,2023-04-01,17
AAP UN,ADVANCE AUTO PARTS INC,2015-10-01,2023-07-01,32
COO UN,COOPER COS INC/THE,2016-10-01,2023-07-01,28
LNC UN,LINCOLN NATIONAL CORP,1990-04-01,2023-07-01,134
NWL UW,NEWELL BRANDS INC,2019-01-01,2023-07-01,19
ROP UN,ROPER TECHNOLOGIES INC,2010-01-01,2023-07-01,55
ALK UN,ALASKA AIR GROUP INC,2016-07-01,2023-10-01,30
ATVI UW,ACTIVISION BLIZZARD INC,2015-10-01,2023-10-01,33
DXC UN,DXC TECHNOLOGY CO,2017-07-01,2023-10-01,26
EXPD UW,EXPEDITORS INTL WASH INC,2008-01-01,2023-10-01,64
LIN UN,LINDE PLC,2019-01-01,2023-10-01,20
OGN UN,ORGANON & CO,2021-07-01,2023-10-01,10
SEDG UW,SOLAREDGE TECHNOLOGIES INC,2022-01-01,2023-10-01,8
SEE UN,SEALED AIR CORP,1998-07-01,2023-10-01,102
WHR UN,WHIRLPOOL CORP,1990-04-01,2024-01-01,136
ZION UW,ZIONS BANCORP NA,2006-10-01,2024-01-01,70
9980328D UN,LABORATORY CRP OF AMER HLDGS,2005-01-01,2024-04-01,78
CMA UN,COMERICA INC,1996-01-01,2024-04-01,114
DOC US,HEALTHPEAK PROPERTIES INC,2024-04-01,2024-04-01,1
ILMN UW,ILLUMINA INC,2016-01-01,2024-04-01,34
PXD UN,PIONEER NATURAL RESOURCES CO,2008-10-01,2024-04-01,63
RHI UN,ROBERT HALF INC,2001-01-01,2024-04-01,94
VFC UN,VF CORP,1990-04-01,2024-04-01,137
XRAY UW,DENTSPLY SIRONA INC,2009-01-01,2024-04-01,62
9983490D UN,TE CONNECTIVITY LTD,2007-10-01,2024-07-01,58
AAL UW,AMERICAN AIRLINES GROUP INC,2015-04-01,2024-07-01,38
BBWI UN,BATH & BODY WORKS INC,1990-04-01,2024-07-01,138
BIO UN,BIO-RAD LABORATORIES-A,2020-07-01,2024-07-01,17
CPB UN,THE CAMPBELL'S COMPANY,1990-04-01,2024-07-01,138
ETSY UW,ETSY INC,2020-10-01,2024-07-01,16
WRK UN,WESTROCK CO,2015-10-01,2024-07-01,36
9903115D UN,BLACKROCK FINANCE INC,2011-07-01,2024-10-01,54
9991429D UN,APTIV IRISH HOLDINGS LTD,2013-01-01,2024-10-01,48
AMTM UN,AMENTUM HOLDINGS INC,2024-10-01,2024-10-01,1
CTLT UN,CATALENT INC,2020-10-01,2024-10-01,17
MRO UN,MARATHON OIL CORP,1991-07-01,2024-10-01,134
PLTR UN,PALANTIR TECHNOLOGIES INC-A,2024-10-01,2024-10-01,1
QRVO UW,QORVO INC,2015-07-01,2024-10-01,38
BWA UN,BORGWARNER INC,2012-01-01,2025-01-01,53
CE UN,CELANESE CORP,2019-01-01,2025-01-01,25
DPZ UN,DOMINO'S PIZZA INC,2020-07-01,2025-01-01,19
FMC UN,FMC CORP,1990-04-01,2025-01-01,110
TFX UN,TELEFLEX INC,2019-04-01,2025-01-01,24
DFS UN,DISCOVER FINANCIAL SERVICES,2007-10-01,2025-04-01,71
KMB UN,KIMBERLY-CLARK CORP,1990-04-01,2025-04-01,141
ANSS UW,ANSYS INC,2017-07-01,2025-07-01,33
CZR UW,CAESARS ENTERTAINMENT INC,2021-04-01,2025-07-01,18
ENPH UQ,ENPHASE ENERGY INC,2021-04-01,2025-07-01,18
HES UN,HESS CORP,1990-04-01,2025-07-01,142
JNPR UN,JUNIPER NETWORKS INC,2010-01-01,2025-07-01,63
MKTX UW,MARKETAXESS HOLDINGS INC,2019-07-01,2025-07-01,25
PARA UW,PARAMOUNT GLOBAL-CLASS B,2020-01-01,2025-07-01,23
WBA UW,WALGREENS BOOTS ALLIANCE INC,2015-01-01,2025-07-01,43
EMN UN,EASTMAN CHEMICAL CO,1994-04-01,2025-10-01,127
FISV UN,FISERV INC,2023-07-01,2025-10-01,10
IPG UN,INTERPUBLIC GROUP OF COS INC,1993-01-01,2025-10-01,132
K UN,KELLANOVA,1990-04-01,2025-10-01,143
KMX UN,CARMAX INC,2010-07-01,2025-10-01,62
LKQ UW,LKQ CORP,2016-07-01,2025-10-01,38
MHK UN,MOHAWK INDUSTRIES INC,2014-01-01,2025-10-01,48
WMT UN,WALMART INC,1990-04-01,2025-10-01,143
DAY UN,DAYFORCE INC,2021-10-01,2026-01-01,18
VGNT UN,VERSIGENT PLC,2026-04-01,2026-04-01,1
