asof,ticker,rtg_sp,rtg_moody,rtg_fitch,gics_sector,gics_ind_grp,gics_industry,gics_sub_ind,inst_pct,free_float_pct,float_shares,next_earnings_dt,crncy
2026-06-18,CVNA UN,BB-,B2,,Consumer Discretionary,Consumer Discretionary Distrib,Specialty Retail,Automotive Retail,128.7689247688559,93.7998,671.877,2026-07-30,USD
2026-06-18,CVS UN,BBB,Baa3,BBB,Health Care,Health Care Equipment & Servic,Health Care Providers & Servic,Health Care Services,106.29758880578927,98.88831,1261.743,2026-07-31,USD
2026-06-18,CVX UN,AA-,Aa2,WD,Energy,Energy,"Oil, Gas & Consumable Fuels",Integrated Oil & Gas,89.68129053541024,95.32844,1898.559,2026-07-31,USD
2026-06-18,D UN,BBB+,Baa2,BBB+ *+,Utilities,Utilities,Multi-Utilities,Multi-Utilities,97.64860960608229,99.85683,878.1962,2026-07-31,USD
2026-06-18,DAL UN,BBB-,Baa2,BBB-,Industrials,Transportation,Passenger Airlines,Passenger Airlines,99.43823338194797,93.41488,613.7305,2026-07-10,USD
2026-06-18,DASH UW,,,,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",Restaurants,100.51465347849748,91.53267,376.5074,2026-08-06,USD
2026-06-18,DD UN,BBB+,Baa1,BBB+,Materials,Materials,Chemicals,Specialty Chemicals,89.70717567825487,99.61745,408.3531,2026-08-05,USD
2026-06-18,DDOG UW,,,,Information Technology,Software & Services,Software,Application Software,100.99072894786234,98.10244,324.5482,2026-08-07,USD
2026-06-18,DE UN,A,A1,A+,Industrials,Capital Goods,Machinery,Agricultural & Farm Machinery,91.730676116866,92.52024,249.7468,2026-08-20,USD
2026-06-18,DECK UN,,,,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goo",Footwear,110.91301444797688,99.1907,137.757,2026-07-24,USD
2026-06-18,DELL UN,BBB+,,BBB+,Information Technology,Technology Hardware & Equipmen,"Technology Hardware, Storage &","Technology Hardware, Storage &",90.41818153768584,91.46819,297.3143,2026-09-03,USD
2026-06-18,DG UN,BBB,Baa3,,Consumer Staples,Consumer Staples Distribution,Consumer Staples Distribution,Consumer Staples Merchandise R,115.54043009688988,99.52892,219.5475,2026-08-28,USD
2026-06-18,DGX UN,BBB+,Baa1,BBB+,Health Care,Health Care Equipment & Servic,Health Care Providers & Servic,Health Care Services,107.39804514494136,99.36421,109.9926,2026-07-23,USD
2026-06-18,DHI UN,BBB+,A3,A-,Consumer Discretionary,Consumer Durables & Apparel,Household Durables,Homebuilding,104.70927486697332,91.27851,258.8473,2026-07-21,USD
2026-06-18,DHR UN,A-,A2,,Health Care,"Pharmaceuticals, Biotechnology",Life Sciences Tools & Services,Life Sciences Tools & Services,94.4886109316624,91.27457,646.0146,2026-07-22,USD
2026-06-18,DIS UN,A,A2,WD,Communication Services,Media & Entertainment,Entertainment,Movies & Entertainment,89.42180641567649,99.95528,1735.735,2026-08-06,USD
2026-06-18,DLR UN,BBB+,Baa2,BBB,Real Estate,Equity Real Estate Investment,Specialized REITs,Data Center REITs,110.1602949260089,99.99075,351.3735,2026-07-24,USD
2026-06-18,DLTR UW,BBB,Baa2,,Consumer Staples,Consumer Staples Distribution,Consumer Staples Distribution,Consumer Staples Merchandise R,122.9458611654002,93.43657,179.5613,2026-09-03,USD
2026-06-18,DOC UN,BBB+,,WD,Real Estate,Equity Real Estate Investment,Health Care REITs,Health Care REITs,113.32142729033686,99.66383,687.1021,2026-08-04,USD
2026-06-18,DOV UN,BBB+,Baa1,WD,Industrials,Capital Goods,Machinery,Industrial Machinery & Supplie,105.07467818273663,99.29736,133.7152,2026-07-23,USD
2026-06-18,DOW UN,,,BBB,Materials,Materials,Chemicals,Commodity Chemicals,83.48979791538986,99.74194,718.8815,2026-07-23,USD
2026-06-18,DPZ UW,,,,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",Restaurants,136.3300028376936,99.37801,33.05499,2026-07-21,USD
2026-06-18,DRI UN,BBB,Baa2,BBB,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",Restaurants,120.74310134974901,99.69193,114.1822,2026-06-25,USD
2026-06-18,DTE UN,BBB+,Baa2,BBB,Utilities,Utilities,Multi-Utilities,Multi-Utilities,97.63436643456295,99.57208,207.1379,2026-07-29,USD
2026-06-18,DUK UN,BBB+,Baa2,WD,Utilities,Utilities,Electric Utilities,Electric Utilities,81.10526177021394,99.70441,775.9164,2026-08-05,USD
2026-06-18,DVA UN,BB,Ba2,NR,Health Care,Health Care Equipment & Servic,Health Care Providers & Servic,Health Care Services,126.53216379977883,52.9555,33.99743,2026-08-05,USD
2026-06-18,DVN UN,BBB+,Baa2,BBB+ *+,Energy,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Produc,55.66512038936607,99.26875,1144.969,2026-08-05,USD
2026-06-18,DXCM UW,,,,Health Care,Health Care Equipment & Servic,Health Care Equipment & Suppli,Health Care Equipment,112.692538949057,99.45071,383.7534,2026-07-30,USD
2026-06-18,EA UW,BBB+ *-,Baa1 *-,A- *-,Communication Services,Media & Entertainment,Entertainment,Interactive Home Entertainment,102.8236830623868,99.8019,250.2547,2026-07-29,USD
2026-06-18,EBAY UW,BBB+,Baa1,WD,Consumer Discretionary,Consumer Discretionary Distrib,Broadline Retail,Broadline Retail,111.8219372288498,99.49364,441.7518,2026-07-30,USD
2026-06-18,ECL UN,A-,,A-,Materials,Materials,Chemicals,Specialty Chemicals,104.1862337865509,89.48288,251.8384,2026-07-28,USD
2026-06-18,ED UN,A-,Baa1,BBB+,Utilities,Utilities,Multi-Utilities,Multi-Utilities,83.61052633706926,99.79188,367.7627,2026-08-07,USD
2026-06-18,EFX UN,BBB,Baa2,,Industrials,Commercial & Professional Serv,Professional Services,Research & Consulting Services,119.0493698934144,98.96944,117.8453,2026-07-22,USD
2026-06-18,EG UN,BBB+,,,Financials,Insurance,Insurance,Reinsurance,112.70794188261273,98.57656,39.00832,2026-07-30,USD
2026-06-18,EIX UN,BBB-,Baa2,BBB,Utilities,Utilities,Electric Utilities,Electric Utilities,105.909251619363,99.81654,384.088,2026-07-31,USD
2026-06-18,EL UN,A-,A3,,Consumer Staples,Household & Personal Products,Personal Care Products,Personal Care Products,110.53801530879919,98.357,243.2246,2026-08-19,USD
2026-06-18,ELV UN,A-,Baa2,A-,Health Care,Health Care Equipment & Servic,Health Care Providers & Servic,Managed Health Care,108.49424118872193,99.69182,216.4931,2026-07-17,USD
2026-06-18,EME UN,BBB-,,,Industrials,Capital Goods,Construction & Engineering,Construction & Engineering,108.25362453810837,98.75746,43.88809,2026-07-31,USD
2026-06-18,EMR UN,A,A2,,Industrials,Capital Goods,Electrical Equipment,Electrical Components & Equipm,94.82568447971421,99.73167,558.597,2026-08-06,USD
2026-06-18,EOG UN,A-,A3,,Energy,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Produc,122.6763219879356,99.74043,531.246,2026-08-07,USD
2026-06-18,EPAM UN,,,,Information Technology,Software & Services,IT Services,IT Consulting & Other Services,147.8762685194063,96.84393,50.59557,2026-08-07,USD
2026-06-18,EQIX UW,BBB+,Baa1,BBB+,Real Estate,Equity Real Estate Investment,Specialized REITs,Data Center REITs,110.11516562048271,99.71623,98.34438,2026-07-30,USD
2026-06-18,EQR UN,A-,Baa1,WD,Real Estate,Equity Real Estate Investment,Residential REITs,Multi-Family Residential REITs,107.03117208874006,99.84027,374.0733,2026-08-04,USD
2026-06-18,EQT UN,BBB-,Baa3,BBB,Energy,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Produc,106.08913571662264,99.24323,620.7446,2026-07-22,USD
2026-06-18,ERIE UW,,,,Financials,Insurance,Insurance,Property & Casualty Insurance,84.80468962123076,54.48454,25.1659,2026-08-07,USD
2026-06-18,ES UN,BBB+,Baa2,BBB,Utilities,Utilities,Electric Utilities,Electric Utilities,97.49889188376241,99.84779,375.5076,2026-07-31,USD
2026-06-18,ESS UN,BBB+,,WD,Real Estate,Equity Real Estate Investment,Residential REITs,Multi-Family Residential REITs,113.56543177705281,99.26729,63.792,2026-07-29,USD
2026-06-18,ETN UN,A-,,WD,Industrials,Capital Goods,Electrical Equipment,Electrical Components & Equipm,99.24504767821938,99.80131,387.5285,2026-08-05,USD
2026-06-18,ETR UN,BBB+,Baa2,NR,Utilities,Utilities,Electric Utilities,Electric Utilities,105.32690806327956,99.7423,475.9051,2026-07-30,USD
2026-06-18,EVRG UW,BBB+,Baa2,,Utilities,Utilities,Electric Utilities,Electric Utilities,105.87045090660108,97.45795,223.9057,2026-08-07,USD
2026-06-18,EW UN,BBB,Baa1,,Health Care,Health Care Equipment & Servic,Health Care Equipment & Suppli,Health Care Equipment,91.00833947687838,99.74906,574.3551,2026-08-19,USD
2026-06-18,EXC UW,A-,Baa2,WD,Utilities,Utilities,Electric Utilities,Electric Utilities,104.05874236143922,99.91808,1022.337,2026-07-31,USD
2026-06-18,EXE UW,BBB-,Baa3,BBB,Energy,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Produc,106.45971084945589,99.70818,238.5307,2026-07-29,USD
2026-06-18,EXPD UN,,,,Industrials,Transportation,Air Freight & Logistics,Air Freight & Logistics,112.5658965486055,99.27908,129.8482,2026-08-04,USD
2026-06-18,EXPE UW,BBB,Baa2,BBB,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure","Hotels, Resorts & Cruise Lines",117.2127256642597,98.79166,113.1151,2026-08-07,USD
2026-06-18,EXR UN,BBB+,,,Real Estate,Equity Real Estate Investment,Specialized REITs,Self-Storage REITs,117.82012577432543,99.03278,209.2176,2026-07-30,USD
2026-06-18,F UN,BBB-,Ba1,BBB-,Consumer Discretionary,Automobiles & Components,Automobiles,Automobile Manufacturers,76.8694263004912,99.60896,3898.536,2026-07-30,USD
2026-06-18,FANG UW,BBB,Baa2,BBB+,Energy,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Produc,77.54646794146137,73.05212,205.5053,2026-08-04,USD
2026-06-18,FAST UW,,,,Industrials,Capital Goods,Trading Companies & Distributo,Trading Companies & Distributo,95.78989877656797,99.91219,1147.027,2026-07-13,USD
2026-06-18,FCX UN,BBB-,Baa2,BBB,Materials,Materials,Metals & Mining,Copper,104.47364419904986,99.40303,1428.978,2026-07-23,USD
2026-06-18,FDS UN,,Baa3,BBB+,Financials,Financial Services,Capital Markets,Financial Exchanges & Data,116.79530192246308,99.54806,36.26648,2026-07-01,USD
2026-06-18,FDX UN,BBB,Baa2,WD,Industrials,Transportation,Air Freight & Logistics,Air Freight & Logistics,90.40784394055589,91.50104,218.3277,2026-06-23,USD
2026-06-18,FDXF UN,BBB-,Baa3,,Industrials,Transportation,Ground Transportation,Cargo Ground Transportation,7.072953072052071,79.77227,118.7858,2026-06-25,USD
2026-06-18,FE UN,BBB+,Baa3,BBB,Utilities,Utilities,Electric Utilities,Electric Utilities,124.04710282334884,94.81031,548.4124,2026-07-30,USD
2026-06-18,FFIV UW,,,,Information Technology,Technology Hardware & Equipmen,Communications Equipment,Communications Equipment,111.5228365263842,99.24479,55.99316,2026-07-30,USD
2026-06-18,FICO UN,BB+,Ba1,,Information Technology,Software & Services,Software,Application Software,104.65621456984661,96.93011,22.47897,2026-07-30,USD
2026-06-18,FIS UN,BBB,Baa2,BBB,Financials,Financial Services,Financial Services,Transaction & Payment Processi,113.20884200262549,99.364,513.5918,2026-08-05,USD
2026-06-18,FISV UW,BBB,Baa2,,Financials,Financial Services,Financial Services,Transaction & Payment Processi,100.8314655915888,91.73014,489.1546,2026-07-23,USD
2026-06-18,FITB UW,BBB+,,A-,Financials,Banks,Banks,Diversified Banks,104.07901779453643,99.43614,901.2012,2026-07-17,USD
2026-06-18,FIX UN,,,,Industrials,Capital Goods,Construction & Engineering,Construction & Engineering,109.55140265501933,98.84425,34.79557,2026-07-24,USD
2026-06-18,FOX UW,BBB,Baa2,,Communication Services,Media & Entertainment,Media,Broadcasting,109.80848495793762,55.62623,122.7699,2026-08-05,USD
2026-06-18,FOXA UW,BBB,Baa2,,Communication Services,Media & Entertainment,Media,Broadcasting,136.9220076030197,88.89606,177.3309,2026-08-05,USD
2026-06-18,FRT UN,BBB+,Baa1,WD,Real Estate,Equity Real Estate Investment,Retail REITs,Retail REITs,109.88501070008851,99.06381,85.58044,2026-07-31,USD
2026-06-18,FSLR UW,,,,Information Technology,Semiconductors & Semiconductor,Semiconductors & Semiconductor,Semiconductors,108.5281049621539,94.69408,101.752,2026-07-31,USD
2026-06-18,FTNT UW,BBB+,Baa1,,Information Technology,Software & Services,Software,Systems Software,69.65098668914655,84.3576,618.0446,2026-08-06,USD
2026-06-18,FTV UN,BBB,Baa1,,Industrials,Capital Goods,Machinery,Industrial Machinery & Supplie,122.58733511997985,99.39125,303.0052,2026-07-30,USD
2026-06-18,GD UN,A,A1,WD,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense,96.50442488858272,93.92647,254.0055,2026-07-23,USD
2026-06-18,GDDY UN,,,,Information Technology,Software & Services,IT Services,Internet Services & Infrastruc,114.15018354994801,99.11034,131.2319,2026-08-07,USD
2026-06-18,GE UN,A-,A2,WD,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense,90.82328474789354,99.70445,1040.254,2026-07-16,USD
2026-06-18,GEHC UW,BBB,Baa2,BBB,Health Care,Health Care Equipment & Servic,Health Care Equipment & Suppli,Health Care Equipment,103.97201116038406,99.68464,453.4572,2026-07-30,USD
2026-06-18,GEN UW,BB,Ba2,BB+,Information Technology,Software & Services,Software,Systems Software,102.22607469756788,90.11521,542.8845,2026-08-07,USD
2026-06-18,GEV UN,BBB,,BBB+,Industrials,Capital Goods,Electrical Equipment,Heavy Electrical Equipment,89.37569652685696,99.79618,268.1723,2026-07-23,USD
2026-06-18,GILD UW,A-,A3,,Health Care,"Pharmaceuticals, Biotechnology",Biotechnology,Biotechnology,105.07831285159821,99.49675,1235.322,2026-08-07,USD
2026-06-18,GIS UN,BBB,Baa2,WD,Consumer Staples,"Food, Beverage & Tobacco",Food Products,Packaged Foods & Meats,98.99221699572468,99.56236,531.3456,2026-07-01,USD
2026-06-18,GL UN,A,Baa1,A,Financials,Insurance,Insurance,Life & Health Insurance,102.78366163045007,99.18398,77.01116,2026-07-23,USD
2026-06-18,GLW UN,BBB+,Baa1,WD,Information Technology,Technology Hardware & Equipmen,"Electronic Equipment, Instrume",Electronic Components,83.40362298212334,91.84425,788.9557,2026-07-29,USD
2026-06-18,GM UN,BBB,Baa2,BBB,Consumer Discretionary,Automobiles & Components,Automobiles,Automobile Manufacturers,99.40852139996413,99.8355,900.182,2026-07-21,USD
2026-06-18,GNRC UN,,,,Industrials,Capital Goods,Electrical Equipment,Electrical Components & Equipm,102.00815026810177,98.1773,57.79568,2026-07-30,USD
2026-06-18,GOOG UW,AA+,Aa2,,Communication Services,Media & Entertainment,Interactive Media & Services,Interactive Media & Services,68.24967554341833,85.78278,4705.424,2026-07-23,USD
2026-06-18,GOOGL UW,AA+,Aa2,,Communication Services,Media & Entertainment,Interactive Media & Services,Interactive Media & Services,91.09870029537507,98.7777,5781.734,2026-07-23,USD
2026-06-18,GPC UN,BBB-,Baa1 *-,BBB- *-,Consumer Discretionary,Consumer Discretionary Distrib,Distributors,Distributors,100.40359687763083,99.57439,137.0388,2026-07-22,USD
2026-06-18,GPN UN,BBB-,Baa3,BBB,Financials,Financial Services,Financial Services,Transaction & Payment Processi,110.1210407623892,99.23457,271.4497,2026-08-06,USD
2026-06-18,GRMN UN,,,,Consumer Discretionary,Consumer Durables & Apparel,Household Durables,Consumer Electronics,66.98686313532465,85.35853,164.6192,2026-07-30,USD
2026-06-18,GS UN,BBB+,,A,Financials,Financial Services,Capital Markets,Investment Banking & Brokerage,85.23509604377317,99.53936,293.6485,2026-07-14,USD
2026-06-18,GWW UN,A+,A1,,Industrials,Capital Goods,Trading Companies & Distributo,Trading Companies & Distributo,86.467602479794,93.7603,44.26716,2026-08-04,USD
2026-06-18,HAL UN,BBB+,A3,WD,Energy,Energy,Energy Equipment & Services,Oil & Gas Equipment & Services,107.77882738237142,89.79227,750.1226,2026-07-21,USD
2026-06-18,HAS UW,BBB,Baa2,WD,Consumer Discretionary,Consumer Durables & Apparel,Leisure Products,Leisure Products,103.04579160837636,99.3223,140.5318,2026-07-23,USD
2026-06-18,HBAN UW,BBB+,,A-,Financials,Banks,Banks,Regional Banks,99.83724173887282,99.06247,2008.126,2026-07-23,USD
2026-06-18,HCA UN,BBB-,,WD,Health Care,Health Care Equipment & Servic,Health Care Providers & Servic,Health Care Facilities,101.77474500675436,67.8295,150.4728,2026-07-24,USD
2026-06-18,HD UN,A,A2,A,Consumer Discretionary,Consumer Discretionary Distrib,Specialty Retail,Home Improvement Retail,85.44225545315514,99.9379,996.4975,2026-08-18,USD
2026-06-18,HIG UN,A-,A3,WD,Financials,Insurance,Insurance,Property & Casualty Insurance,108.39364488817733,99.58044,272.9807,2026-07-28,USD
2026-06-18,HII UN,BBB-,Baa3,BBB,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense,100.5999833031317,99.1697,39.07686,2026-07-31,USD
2026-06-18,HLT UN,BB+,,,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure","Hotels, Resorts & Cruise Lines",110.22916612890185,98.09893,223.3206,2026-07-23,USD
2026-06-18,HOLX UW,B+,B1,,,,,,109.56858910906587,98.35622,219.5752,2026-06-30,USD
2026-06-18,HON UW,A,A2 *-,A,Industrials,Capital Goods,Industrial Conglomerates,Industrial Conglomerates,89.35410166331536,99.94239,633.2881,2026-07-24,USD
2026-06-18,HOOD UW,,,,Financials,Financial Services,Capital Markets,Investment Banking & Brokerage,81.64347236164315,98.79983,781.6891,2026-07-30,USD
2026-06-18,HPE UN,BBB,Baa2,BBB+,Information Technology,Technology Hardware & Equipmen,"Technology Hardware, Storage &","Technology Hardware, Storage &",102.48793425536383,99.62542,1319.243,2026-09-03,USD
2026-06-18,HPQ UN,BBB,Baa2,BBB+,Information Technology,Technology Hardware & Equipmen,"Technology Hardware, Storage &","Technology Hardware, Storage &",105.9285945105218,99.69392,911.7236,2026-08-27,USD
2026-06-18,HRL UN,A-,A2,NR,Consumer Staples,"Food, Beverage & Tobacco",Food Products,Packaged Foods & Meats,97.92572122011836,52.89291,291.0776,2026-08-28,USD
2026-06-18,HSIC UW,,,,Health Care,Health Care Equipment & Servic,Health Care Providers & Servic,Health Care Distributors,120.93164819282806,84.67227,96.88598,2026-08-05,USD
2026-06-18,HST UW,BBB-,,BBB,Real Estate,Equity Real Estate Investment,Hotel & Resort REITs,Hotel & Resort REITs,115.99077421552136,98.4012,673.9294,2026-07-30,USD
2026-06-18,HSY UN,A,A1,,Consumer Staples,"Food, Beverage & Tobacco",Food Products,Packaged Foods & Meats,96.58706003093384,98.53149,146.0531,2026-07-30,USD
2026-06-18,HUBB UN,BBB+,Baa1,A-,Industrials,Capital Goods,Electrical Equipment,Electrical Components & Equipm,117.05694373684426,99.59505,52.6278,2026-07-29,USD
2026-06-18,HUM UN,BBB,Baa2,BBB,Health Care,Health Care Equipment & Servic,Health Care Providers & Servic,Managed Health Care,110.35691196733094,98.6625,118.4557,2026-07-29,USD
2026-06-18,HWM UN,BBB+,Baa1,A-,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense,104.54909669434416,98.96781,395.9776,2026-07-31,USD
2026-06-18,IBKR UW,,,,Financials,Financial Services,Capital Markets,Investment Banking & Brokerage,97.45605071693511,97.04269,432.31,2026-07-17,USD
2026-06-18,IBM UN,A-,A3,A-,Information Technology,Software & Services,IT Services,IT Consulting & Other Services,66.99143243393142,99.1155,931.572,2026-07-22,USD
2026-06-18,ICE UN,A-,A3,,Financials,Financial Services,Capital Markets,Financial Exchanges & Data,107.14696146704532,99.38527,562.0361,2026-07-30,USD
2026-06-18,IDXX UW,,,,Health Care,Health Care Equipment & Servic,Health Care Equipment & Suppli,Health Care Equipment,105.44032018993201,99.70276,78.64852,2026-08-04,USD
2026-06-18,IEX UN,BBB,Baa2,BBB+,Industrials,Capital Goods,Machinery,Industrial Machinery & Supplie,118.09623858608751,99.71469,73.80388,2026-07-30,USD
2026-06-18,IFF UN,BBB,Baa3,BBB,Materials,Materials,Chemicals,Specialty Chemicals,113.52328768125462,96.14863,245.4708,2026-08-05,USD
2026-06-18,INCY UW,NR,,,Health Care,"Pharmaceuticals, Biotechnology",Biotechnology,Biotechnology,112.8324754076154,84.78546,169.3862,2026-07-29,USD
2026-06-18,INTC UW,BBB,Baa2,BBB,Information Technology,Semiconductors & Semiconductor,Semiconductors & Semiconductor,Semiconductors,74.72714811173454,81.58519,4100.472,2026-07-24,USD
2026-06-18,INTU UW,A,A3,,Information Technology,Software & Services,Software,Application Software,102.18048785053962,97.83928,267.6266,2026-08-21,USD
2026-06-18,INVH UN,BBB,,BBB+,Real Estate,Equity Real Estate Investment,Residential REITs,Single-Family Residential REIT,113.6706798003701,99.4754,590.9256,2026-07-30,USD
2026-06-18,IP UN,BBB,Baa2,NR,Materials,Materials,Containers & Packaging,Paper & Plastic Packaging Prod,100.56538922215393,99.62134,527.5119,2026-07-30,USD
2026-06-18,IQV UN,BB+,,,Health Care,"Pharmaceuticals, Biotechnology",Life Sciences Tools & Services,Life Sciences Tools & Services,112.34314888535832,97.81873,163.2595,2026-07-22,USD
2026-06-18,IR UN,BBB,Baa2,BBB+,Industrials,Capital Goods,Machinery,Industrial Machinery & Supplie,144.59333996347274,99.77522,390.4572,2026-07-31,USD
