asof,ticker,rtg_sp,rtg_moody,rtg_fitch,gics_sector,gics_ind_grp,gics_industry,gics_sub_ind,inst_pct,free_float_pct,float_shares,next_earnings_dt,crncy
2026-06-18,IRM UN,BB-,Ba3,,Real Estate,Equity Real Estate Investment,Specialized REITs,Other Specialized REITs,97.88022419879528,93.25518,277.4572,2026-08-06,USD
2026-06-18,ISRG UW,,,,Health Care,Health Care Equipment & Servic,Health Care Equipment & Suppli,Health Care Equipment,97.25838193962585,99.18085,351.2617,2026-07-22,USD
2026-06-18,IT UN,BBB-,Baa3,BBB,Information Technology,Software & Services,IT Services,IT Consulting & Other Services,129.2171184544378,97.40768,65.21629,2026-08-05,USD
2026-06-18,ITW UN,A+,A1,,Industrials,Capital Goods,Machinery,Industrial Machinery & Supplie,96.16513774337598,95.73284,275.4234,2026-07-30,USD
2026-06-18,IVZ UN,BBB+,Baa2,A,Financials,Financial Services,Capital Markets,Asset Management & Custody Ban,105.11546401302554,96.0079,425.5998,2026-07-22,USD
2026-06-18,J UN,BBB-,,,Industrials,Commercial & Professional Serv,Professional Services,Research & Consulting Services,100.35530748049175,99.37189,117.3392,2026-08-05,USD
2026-06-18,JBHT UW,BBB+,Baa1,,Industrials,Transportation,Ground Transportation,Cargo Ground Transportation,92.21804364943176,78.09332,73.64137,2026-07-15,USD
2026-06-18,JBL UN,BBB-,Baa3,BBB-,Information Technology,Technology Hardware & Equipmen,"Electronic Equipment, Instrume",Electronic Manufacturing Servi,109.37432079940488,98.08105,103.4781,2026-09-25,USD
2026-06-18,JCI UN,BBB+,Baa1,WD,Industrials,Capital Goods,Building Products,Building Products,105.49649189930209,99.75737,608.6353,2026-07-29,USD
2026-06-18,JKHY UW,,,,Financials,Financial Services,Financial Services,Transaction & Payment Processi,121.0700768994851,99.44675,70.65769,2026-08-19,USD
2026-06-18,JNJ UN,AAA,Aaa,WD,Health Care,"Pharmaceuticals, Biotechnology",Pharmaceuticals,Pharmaceuticals,87.19264935121404,99.85208,2403.656,2026-07-15,USD
2026-06-18,JPM UN,A,,AA-,Financials,Banks,Banks,Diversified Banks,85.85808077703363,98.73456,2645.604,2026-07-14,USD
2026-06-18,KDP UW,BBB-,Baa3,BBB-,Consumer Staples,"Food, Beverage & Tobacco",Beverages,Soft Drinks & Non-alcoholic Be,120.39220576968164,95.30363,1296.662,2026-07-24,USD
2026-06-18,KEY UN,BBB,Baa2,A-,Financials,Banks,Banks,Diversified Banks,97.00122343861453,99.6631,1075.732,2026-07-21,USD
2026-06-18,KEYS UN,BBB+,Baa1,BBB+,Information Technology,Technology Hardware & Equipmen,"Electronic Equipment, Instrume",Electronic Equipment & Instrum,102.6652546895241,99.27117,169.6498,2026-08-19,USD
2026-06-18,KHC UW,BBB,,BBB,Consumer Staples,"Food, Beverage & Tobacco",Food Products,Packaged Foods & Meats,96.01545982523099,72.0438,854.2792,2026-07-30,USD
2026-06-18,KIM UN,A-,Baa1,A-,Real Estate,Equity Real Estate Investment,Retail REITs,Retail REITs,112.71333020890779,97.71858,659.0172,2026-08-04,USD
2026-06-18,KKR UN,A,,A,Financials,Financial Services,Capital Markets,Asset Management & Custody Ban,69.54703129764387,76.93258,690.7568,2026-07-31,USD
2026-06-18,KLAC UW,A-,A2,A,Information Technology,Semiconductors & Semiconductor,Semiconductors & Semiconductor,Semiconductor Materials & Equi,103.92352857968403,99.8317,1304.077,2026-07-31,USD
2026-06-18,KMB UW,A,A2,WD,Consumer Staples,Household & Personal Products,Household Products,Household Products,103.51893386157747,99.74025,331.0782,2026-07-31,USD
2026-06-18,KMI UN,BBB+,Baa1,BBB+,Energy,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Storage & Transporta,79.67874377458138,87.06146,1936.966,2026-07-16,USD
2026-06-18,KO UN,A+,A1,WD,Consumer Staples,"Food, Beverage & Tobacco",Beverages,Soft Drinks & Non-alcoholic Be,94.23784365602896,90.47733,3892.771,2026-07-27,USD
2026-06-18,KR UN,BBB,Baa1,WD,Consumer Staples,Consumer Staples Distribution,Consumer Staples Distribution,Food Retail,105.02494255350226,91.09546,558.0319,2026-06-18,USD
2026-06-18,KVUE UN,A,A2,,Consumer Staples,Household & Personal Products,Personal Care Products,Personal Care Products,104.05758261333342,98.52367,1891.663,2026-08-07,USD
2026-06-18,L UN,A,A3,WD,Financials,Insurance,Insurance,Property & Casualty Insurance,71.94424095134983,82.14935,169.0378,2026-08-04,USD
2026-06-18,LDOS UN,BBB,Baa2,,Industrials,Commercial & Professional Serv,Professional Services,Research & Consulting Services,89.54200353823374,99.06123,124.6046,2026-08-05,USD
2026-06-18,LEN UN,BBB,Baa2,BBB+,Consumer Discretionary,Consumer Durables & Apparel,Household Durables,Homebuilding,112.6658173827918,93.51407,201.2838,2026-09-18,USD
2026-06-18,LH UN,BBB,,,Health Care,Health Care Equipment & Servic,Health Care Providers & Servic,Health Care Services,112.30739758482436,99.60639,81.67724,2026-07-24,USD
2026-06-18,LHX UN,BBB,Baa2,BBB+,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense,100.22442592984613,99.68851,185.7147,2026-07-24,USD
2026-06-18,LII UN,BBB,Baa1,,Industrials,Capital Goods,Building Products,Building Products,95.21397700012093,89.50454,31.14755,2026-07-23,USD
2026-06-18,LIN UW,A,,,Materials,Materials,Chemicals,Industrial Gases,98.05240131244337,99.79935,461.6713,2026-07-31,USD
2026-06-18,LITE UW,B+,,,Information Technology,Technology Hardware & Equipmen,Communications Equipment,Communications Equipment,108.05542833756157,98.1619,76.36996,2026-08-12,USD
2026-06-18,LLY UN,AA-,Aa3,WD,Health Care,"Pharmaceuticals, Biotechnology",Pharmaceuticals,Pharmaceuticals,94.16901445764786,90.07221,848.2473,2026-08-05,USD
2026-06-18,LMT UN,A-,A2,A,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense,84.85714175130335,99.92879,230.3994,2026-07-22,USD
2026-06-18,LNT UW,BBB+,Baa2,,Utilities,Utilities,Electric Utilities,Electric Utilities,107.83138316718679,99.6278,257.3157,2026-08-07,USD
2026-06-18,LOW UN,BBB+,Baa1,WD,Consumer Discretionary,Consumer Discretionary Distrib,Specialty Retail,Home Improvement Retail,91.51872172691668,99.88026,560.0356,2026-08-19,USD
2026-06-18,LRCX UW,A-,A2,,Information Technology,Semiconductors & Semiconductor,Semiconductors & Semiconductor,Semiconductor Materials & Equi,97.65228371650171,99.70641,1246.9,2026-07-30,USD
2026-06-18,LULU UW,,,,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goo","Apparel, Accessories & Luxury",98.48236640373487,94.08547,102.0244,2026-09-04,USD
2026-06-18,LUV UN,BBB,Baa2,BBB+,Industrials,Transportation,Passenger Airlines,Passenger Airlines,105.88567510932978,98.84911,483.1484,2026-07-22,USD
2026-06-18,LVS UN,BBB,Baa3,BBB,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",Casinos & Gaming,58.24411891400996,42.64184,282.5607,2026-07-23,USD
2026-06-18,LW UN,BB+,Ba2,,Consumer Staples,"Food, Beverage & Tobacco",Food Products,Packaged Foods & Meats,103.27246049270164,96.66354,133.466,2026-07-23,USD
2026-06-18,LYB UN,BBB-,Baa3,BBB,Materials,Materials,Chemicals,Commodity Chemicals,86.02636910370218,79.67964,257.1937,2026-07-31,USD
2026-06-18,LYV UN,BB-,Ba2,,Communication Services,Media & Entertainment,Entertainment,Movies & Entertainment,124.25840347938487,67.89342,159.921,2026-08-07,USD
2026-06-18,MA UN,A+,Aa3,,Financials,Financial Services,Financial Services,Transaction & Payment Processi,102.42480944393624,91.86131,805.6569,2026-07-31,USD
2026-06-18,MAA UN,A-,,A-,Real Estate,Equity Real Estate Investment,Residential REITs,Multi-Family Residential REITs,107.14530588478222,99.30111,115.5714,2026-07-30,USD
2026-06-18,MAR UW,BBB,Baa2,WD,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure","Hotels, Resorts & Cruise Lines",70.59299445650512,79.29816,209.1002,2026-08-05,USD
2026-06-18,MAS UN,BBB,Baa1,BBB,Industrials,Capital Goods,Building Products,Building Products,117.10239327814492,99.67568,201.0802,2026-07-31,USD
2026-06-18,MCD UN,BBB+,Baa1,WD,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",Restaurants,86.71780704046365,99.97259,710.3111,2026-08-06,USD
2026-06-18,MCHP UW,NR,Baa2,BBB,Information Technology,Semiconductors & Semiconductor,Semiconductors & Semiconductor,Semiconductors,109.63622840642182,98.22119,532.4367,2026-08-07,USD
2026-06-18,MCK UN,BBB+,A3,A-,Health Care,Health Care Equipment & Servic,Health Care Providers & Servic,Health Care Distributors,108.21432823918813,99.9432,117.0112,2026-08-06,USD
2026-06-18,MCO UN,A-,,BBB+,Financials,Financial Services,Capital Markets,Financial Exchanges & Data,118.40549449943067,84.40165,147.4497,2026-07-23,USD
2026-06-18,MDLZ UW,BBB,Baa1,WD,Consumer Staples,"Food, Beverage & Tobacco",Food Products,Packaged Foods & Meats,107.55302223412868,99.6972,1279.763,2026-07-29,USD
2026-06-18,MDT UN,A,,,Health Care,Health Care Equipment & Servic,Health Care Equipment & Suppli,Health Care Equipment,101.20091811379814,99.91717,1282.822,2026-08-19,USD
2026-06-18,MET UN,A-,A3,A,Financials,Insurance,Insurance,Life & Health Insurance,104.6543242655567,83.3258,536.1488,2026-08-06,USD
2026-06-18,META UW,AA-,Aa3,,Communication Services,Media & Entertainment,Interactive Media & Services,Interactive Media & Services,88.24240216800605,99.92052,2194.3,2026-07-30,USD
2026-06-18,MGM UN,B+,B1,BB-,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",Casinos & Gaming,75.39386521631246,68.40886,175.0249,2026-07-30,USD
2026-06-18,MKC UN,BBB,Baa2,,Consumer Staples,"Food, Beverage & Tobacco",Food Products,Packaged Foods & Meats,102.54869977405774,99.81514,253.4737,2026-06-25,USD
2026-06-18,MLM UN,BBB+,Baa2,BBB,Materials,Materials,Construction Materials,Construction Materials,112.43039317652077,99.14354,59.74014,2026-08-07,USD
2026-06-18,MMM UN,BBB+,A3,A-,Industrials,Capital Goods,Industrial Conglomerates,Industrial Conglomerates,85.79297556852165,99.8912,520.9998,2026-07-17,USD
2026-06-18,MNST UW,,,,Consumer Staples,"Food, Beverage & Tobacco",Beverages,Soft Drinks & Non-alcoholic Be,77.51750649565199,71.70198,701.2512,2026-08-07,USD
2026-06-18,MO UN,BBB+,A3,BBB+,Consumer Staples,"Food, Beverage & Tobacco",Tobacco,Tobacco,72.69126797546905,99.85123,1667.407,2026-07-30,USD
2026-06-18,MOH UN,BB-,Ba2,,Health Care,Health Care Equipment & Servic,Health Care Providers & Servic,Managed Health Care,119.13430228435702,98.61157,51.37663,2026-07-23,USD
2026-06-18,MOS UN,BBB,Baa2,BBB,Materials,Materials,Chemicals,Fertilizers & Agricultural Che,103.9042583693722,99.67596,316.8167,2026-08-05,USD
2026-06-18,MPC UN,BBB,Baa2,BBB,Energy,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Refining & Marketing,87.55473112090667,99.63583,290.8735,2026-08-04,USD
2026-06-18,MPWR UW,,,,Information Technology,Semiconductors & Semiconductor,Semiconductors & Semiconductor,Semiconductors,106.277218071673,96.42132,47.3718,2026-07-31,USD
2026-06-18,MRK UN,A+,Aa3,WD,Health Care,"Pharmaceuticals, Biotechnology",Pharmaceuticals,Pharmaceuticals,92.39813432702549,99.94717,2468.52,2026-08-04,USD
2026-06-18,MRNA UW,,,,Health Care,"Pharmaceuticals, Biotechnology",Biotechnology,Biotechnology,89.59802445901359,92.13936,365.5963,2026-07-31,USD
2026-06-18,MRSH UN,A-,A3,A-,Financials,Insurance,Insurance,Insurance Brokers,106.09554954825808,99.9006,481.3156,2026-07-17,USD
2026-06-18,MS UN,A-,,A+,Financials,Financial Services,Capital Markets,Investment Banking & Brokerage,95.07827161359057,74.78764,1179.614,2026-07-15,USD
2026-06-18,MSCI UN,BBB-,Baa3,BBB-,Financials,Financial Services,Capital Markets,Financial Exchanges & Data,102.71272747404451,96.40635,70.49252,2026-07-21,USD
2026-06-18,MSFT UW,AAA,Aaa,WD,Information Technology,Software & Services,Software,Systems Software,84.88853474189793,99.96609,7425.915,2026-07-30,USD
2026-06-18,MSI UN,BBB,Baa2,BBB,Information Technology,Technology Hardware & Equipmen,Communications Equipment,Communications Equipment,100.27395860317998,99.59547,165.3241,2026-08-07,USD
2026-06-18,MTB UN,BBB+,,A,Financials,Banks,Banks,Regional Banks,105.04016230211116,99.19691,145.269,2026-07-15,USD
2026-06-18,MTCH UW,BB,,,Communication Services,Media & Entertainment,Interactive Media & Services,Interactive Media & Services,124.2853003159502,99.30396,231.6429,2026-08-05,USD
2026-06-18,MTD UN,NR,,,Health Care,"Pharmaceuticals, Biotechnology",Life Sciences Tools & Services,Life Sciences Tools & Services,114.76795475288515,99.65277,20.13744,2026-07-31,USD
2026-06-18,MU UW,BBB,Baa2,BBB+,Information Technology,Semiconductors & Semiconductor,Semiconductors & Semiconductor,Semiconductors,92.4640094252322,99.74971,1124.911,2026-06-24,USD
2026-06-18,NCLH UN,NR,,,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure","Hotels, Resorts & Cruise Lines",106.19353407872076,98.76591,453.4443,2026-07-31,USD
2026-06-18,NDAQ UW,BBB+,Baa1,,Financials,Financial Services,Capital Markets,Financial Exchanges & Data,105.31784603212448,88.60259,501.0838,2026-07-24,USD
2026-06-18,NDSN UW,BBB,Baa2,,Industrials,Capital Goods,Machinery,Industrial Machinery & Supplie,85.42745672587745,94.24831,52.51323,2026-08-20,USD
2026-06-18,NEE UN,A-,Baa1,A-,Utilities,Utilities,Electric Utilities,Electric Utilities,97.41908797843928,99.9084,2083.431,2026-07-23,USD
2026-06-18,NEM UN,BBB+,A3,A-,Materials,Materials,Metals & Mining,Gold,91.01451056866684,99.8889,1066.367,2026-07-24,USD
2026-06-18,NFLX UW,A,A2,,Communication Services,Media & Entertainment,Entertainment,Movies & Entertainment,93.00404513813751,99.40762,4185.854,2026-07-16,USD
2026-06-18,NI UN,BBB+,Baa2,BBB,Utilities,Utilities,Multi-Utilities,Multi-Utilities,110.7707462074722,99.64996,477.761,2026-08-06,USD
2026-06-18,NKE UN,A+,A2,,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goo",Footwear,91.96905839941482,97.82536,1173.415,2026-06-30,USD
2026-06-18,NOC UN,BBB+,A3,BBB+,Industrials,Capital Goods,Aerospace & Defense,Aerospace & Defense,99.00393359041215,99.75792,141.6896,2026-07-22,USD
2026-06-18,NOW UN,A,A2,,Information Technology,Software & Services,Software,Systems Software,99.70114671121493,99.81438,1029.086,2026-07-23,USD
2026-06-18,NRG UN,BB,Ba1,BB+,Utilities,Utilities,Electric Utilities,Electric Utilities,109.62618382910657,99.39111,209.7018,2026-08-06,USD
2026-06-18,NSC UN,BBB+,Baa1 *+,WD,Industrials,Transportation,Ground Transportation,Rail Transportation,87.07942955726914,99.9568,224.497,2026-07-29,USD
2026-06-18,NTAP UW,BBB+,Baa2,,Information Technology,Technology Hardware & Equipmen,"Technology Hardware, Storage &","Technology Hardware, Storage &",118.59250092292616,99.52158,194.9826,2026-09-02,USD
2026-06-18,NTRS UW,A+,,AA-,Financials,Financial Services,Capital Markets,Asset Management & Custody Ban,96.73258540153613,95.03847,175.8661,2026-07-22,USD
2026-06-18,NUE UN,A-,A3,A-,Materials,Materials,Metals & Mining,Steel,93.28847511062921,97.68036,222.4582,2026-07-27,USD
2026-06-18,NVDA UW,AA,Aa1,WD,Information Technology,Semiconductors & Semiconductor,Semiconductors & Semiconductor,Semiconductors,79.6248955554445,96.17508,23274.37,2026-08-27,USD
2026-06-18,NVR UN,BBB+,A3,A-,Consumer Discretionary,Consumer Durables & Apparel,Household Durables,Homebuilding,105.67148426534392,94.49505,2.550697,2026-07-23,USD
2026-06-18,NWS UW,BBB-,Baa3,BBB,Communication Services,Media & Entertainment,Media,Publishing,94.69229154370147,65.56387,120.8606,2026-08-05,USD
2026-06-18,NWSA UW,BBB-,Baa3,BBB,Communication Services,Media & Entertainment,Media,Publishing,125.7763098935192,99.81775,364.2299,2026-08-05,USD
2026-06-18,NXPI UW,BBB+,,BBB+,Information Technology,Semiconductors & Semiconductor,Semiconductors & Semiconductor,Semiconductors,104.37316090524263,99.86605,252.1329,2026-07-28,USD
2026-06-18,O UN,A-,A3,WD,Real Estate,Equity Real Estate Investment,Retail REITs,Retail REITs,91.14048388632982,99.86046,931.1913,2026-08-06,USD
2026-06-18,ODFL UW,,,,Industrials,Transportation,Ground Transportation,Cargo Ground Transportation,92.9037211869563,91.97639,191.2817,2026-07-30,USD
2026-06-18,OKE UN,BBB,Baa2,BBB,Energy,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Storage & Transporta,95.29187677550732,99.81154,628.8455,2026-08-04,USD
2026-06-18,OMC UN,BBB+,Baa1,NR,Communication Services,Media & Entertainment,Media,Advertising,122.48787712419129,99.05635,282.3167,2026-07-15,USD
2026-06-18,ON UW,BB+,Ba1,,Information Technology,Semiconductors & Semiconductor,Semiconductors & Semiconductor,Semiconductors,122.34836486150178,99.42969,389.6681,2026-08-04,USD
2026-06-18,ORCL UN,BBB,Baa2,BBB,Information Technology,Software & Services,Software,Systems Software,49.99242506974989,59.47612,1710.561,2026-09-09,USD
2026-06-18,ORLY UW,BBB,Baa1,,Consumer Discretionary,Consumer Discretionary Distrib,Specialty Retail,Automotive Retail,97.73888714607378,99.20184,822.1006,2026-07-23,USD
2026-06-18,OTIS UN,BBB,Baa1,,Industrials,Capital Goods,Machinery,Industrial Machinery & Supplie,106.55484145195673,99.86114,383.1832,2026-07-23,USD
2026-06-18,OXY UN,BB+,Baa3,BBB,Energy,Energy,"Oil, Gas & Consumable Fuels",Integrated Oil & Gas,114.89502731607182,72.98412,725.9254,2026-08-06,USD
2026-06-18,PANW UW,,,,Information Technology,Software & Services,Software,Systems Software,85.30415864740658,99.25446,808.9239,2026-08-18,USD
2026-06-18,PAYC UN,,,,Industrials,Commercial & Professional Serv,Professional Services,Human Resource & Employment Se,106.30063661968924,85.47977,40.71525,2026-08-06,USD
2026-06-18,PAYX UW,BBB+,Baa1,,Industrials,Commercial & Professional Serv,Professional Services,Human Resource & Employment Se,100.89182858224268,89.76231,321.6102,2026-06-24,USD
2026-06-18,PCAR UW,A+,A1,,Industrials,Capital Goods,Machinery,Construction Machinery & Heavy,82.9040771651041,98.11066,516.3429,2026-07-22,USD
2026-06-18,PCG UN,BB+,Ba3,BBB-,Utilities,Utilities,Electric Utilities,Electric Utilities,114.0164262623526,99.7317,2196.316,2026-07-31,USD
2026-06-18,PEG UN,BBB+,Baa2,WD,Utilities,Utilities,Multi-Utilities,Multi-Utilities,88.60728676081958,99.80738,497.3615,2026-08-05,USD
2026-06-18,PEP UW,A+,A1,WD,Consumer Staples,"Food, Beverage & Tobacco",Beverages,Soft Drinks & Non-alcoholic Be,88.40379382932595,99.78072,1363.771,2026-07-09,USD
2026-06-18,PFE UN,A,A2,WD,Health Care,"Pharmaceuticals, Biotechnology",Pharmaceuticals,Pharmaceuticals,78.78320760994296,99.02675,5643.975,2026-08-05,USD
2026-06-18,PFG UW,A-,Baa1,A,Financials,Insurance,Insurance,Life & Health Insurance,90.11226254841944,98.8516,213.5317,2026-07-28,USD
2026-06-18,PG UN,AA-,Aa3,,Consumer Staples,Household & Personal Products,Household Products,Household Products,81.57201897487141,99.9232,2326.811,2026-07-29,USD
2026-06-18,PGR UN,A,A2,A+,Financials,Insurance,Insurance,Property & Casualty Insurance,100.99371423789773,99.74541,582.0145,2026-07-16,USD
2026-06-18,PH UN,BBB+,A3,A-,Industrials,Capital Goods,Machinery,Industrial Machinery & Supplie,105.72652819533192,99.79576,125.8289,2026-08-06,USD
2026-06-18,PHM UN,BBB+,Baa1,A-,Consumer Discretionary,Consumer Durables & Apparel,Household Durables,Homebuilding,106.94562441270403,99.34091,189.2309,2026-07-22,USD
2026-06-18,PKG UN,BBB,Baa1,,Materials,Materials,Containers & Packaging,Paper & Plastic Packaging Prod,111.4818568234928,98.29531,87.5798,2026-07-23,USD
2026-06-18,PLD UN,A,A3,WD,Real Estate,Equity Real Estate Investment,Industrial REITs,Industrial REITs,108.53037865778813,99.74412,929.8452,2026-07-16,USD
2026-06-18,PLTR UW,,,,Information Technology,Software & Services,Software,Application Software,69.70061047362552,96.52051,2216.18,2026-08-04,USD
2026-06-18,PM UN,A-,A2,A,Consumer Staples,"Food, Beverage & Tobacco",Tobacco,Tobacco,112.62304752175729,99.82903,1555.894,2026-07-22,USD
2026-06-18,PNC UN,A-,,A+,Financials,Banks,Banks,Diversified Banks,96.1742579750058,99.3372,398.9031,2026-07-15,USD
2026-06-18,PNR UN,BBB-,,,Industrials,Capital Goods,Machinery,Industrial Machinery & Supplie,111.15859361017098,99.07015,160.1029,2026-07-22,USD
2026-06-18,PNW UN,BBB+,Baa2,BBB,Utilities,Utilities,Electric Utilities,Electric Utilities,130.51730714042404,99.66223,120.7778,2026-08-06,USD
2026-06-18,PODD UW,BB,Ba2,,Health Care,Health Care Equipment & Servic,Health Care Equipment & Suppli,Health Care Equipment,117.77096483663598,99.52145,68.9332,2026-08-07,USD
2026-06-18,POOL UW,,,,Consumer Discretionary,Consumer Discretionary Distrib,Distributors,Distributors,126.6586491566253,96.53041,35.17858,2026-07-24,USD
2026-06-18,PPG UN,BBB+,A3,BBB+,Materials,Materials,Chemicals,Specialty Chemicals,103.7442024509869,99.85404,222.5746,2026-07-29,USD
2026-06-18,PPL UN,A-,Baa1,WD,Utilities,Utilities,Electric Utilities,Electric Utilities,99.1891652699691,95.9816,722.1179,2026-07-31,USD
2026-06-18,PRU UN,A,A3,A *-,Financials,Insurance,Insurance,Life & Health Insurance,73.68060996868103,99.69806,345.9523,2026-07-30,USD
