ticker,name,window,ohlcv_rows,voliv_rows,liq_rows,dropped,status
BMG UN,BATTLE MOUNTAIN GOLD CO,1996-07-01..1999-10-01,822,822,822,0,ok
FTLAQ US,FRUIT OF THE LOOM LTD,1995-04-01..1999-10-01,1137,1137,1137,0,ok
RYC UN,RAYCHEM CORP,1990-01-01..1999-10-01,2429,2464,2430,0,ok
0820143D UN,ASARCO LLC,1990-01-01..2000-01-01,2497,2527,2498,0,ok
183291Q UN,DATA GENERAL CORP,1990-01-01..2000-01-01,2471,2527,2472,0,ok
222435Q UN,CASE CORPORATION,1996-01-01..2000-01-01,978,1010,978,0,ok
2288005Q UN,PIONEER HI-BRED INTL INC,1995-10-01..2000-01-01,985,1032,962,0,ok
2454227D UN,TENNECO INC-CLASS A,1996-10-01..2000-01-01,770,821,770,0,ok
2755Q UN,HONEYWELL INC,1990-01-01..2000-01-01,2506,2527,2508,0,ok
2770014Q UN,KING WORLD PRODUCTIONS INC,1990-01-01..2000-01-01,2493,2527,2496,0,ok
3054Q UN,AT&T TELEHOLDINGS INC,1990-01-01..2000-01-01,2469,2527,2470,0,ok
363096Q UN,CYPRUS AMAX MINERALS CO,1990-01-01..2000-01-01,2507,2527,2508,0,ok
3891289Q UN,MOBIL CORP,1990-01-01..2000-01-01,2505,2527,2506,0,ok
93916Q UN,SONAT INC,1990-01-01..2000-01-01,2480,2527,2481,0,ok
LDWIF UN,LAIDLAW INC,1995-04-01..2000-01-01,1200,1200,1200,0,ok
PPW US,PACIFICORP,1990-01-01..2000-01-01,2505,2527,2505,0,ok
1727044D UN,CONSOLIDATED NATURAL GAS CO,1990-01-01..2000-04-01,2546,2590,2547,0,ok
827663Q UN,ARRIS TECHNOLOGY INC,1997-07-01..2000-04-01,619,663,619,0,ok
FLTWQ UN,FLEETWOOD ENTERPRISES,1990-01-01..2000-04-01,2590,2591,2591,0,ok
FWLT US,FOSTER WHEELER AG,1995-01-01..2000-04-01,1326,1341,1326,0,ok
HAS UN,HASBRO INC,1995-01-01..2000-04-01,1326,1341,1326,0,ok
RNB US,HSBC USA INC,1995-07-01..2000-04-01,1137,1199,1137,0,ok
SCI UN,SERVICE CORP INTERNATIONAL,1990-01-01..2000-04-01,2589,2607,2591,0,ok
140402Q UN,CHAMPION INTERNATIONAL CORP,1990-01-01..2000-07-01,2645,2653,2651,0,ok
1621582D UN,REYNOLDS METALS CO LLC,1990-01-01..2000-07-01,2612,2653,2622,0,ok
1627457D UN,PEP BOYS-MANNY MOE & JACK,1990-07-01..2000-07-01,2527,2547,2529,0,ok
1916672D UN,TIMES MIRROR CO-CL A,1990-01-01..2000-07-01,2639,2653,2730,0,ok
2731112Q UN,SIEMENS MEDICAL SOLUTIONS,1997-07-01..2000-07-01,703,688,759,0,ok
285939Q UN,PHARMACIA & UPJOHN INC,1995-10-01..2000-07-01,1113,1160,1119,0,ok
300583Q UN,ATLANTIC RICHFIELD CO,1990-01-01..2000-07-01,2601,2653,2622,0,ok
3301Q UN,MIRAGE RESORTS LLC,1997-07-01..2000-07-01,736,757,741,0,ok
45200Q UN,AEP TEXAS INC,1990-01-01..2000-07-01,2642,2653,2648,0,ok
667517Q UN,CBS CORP/OLD,1990-01-01..2000-07-01,2612,2653,2622,0,ok
IKN UN,RICOH USA INC,1990-01-01..2000-07-01,2653,2654,2662,0,ok
JOSEA US,JOSTENS INC-CL A.,1990-01-01..2000-07-01,2618,2653,2657,0,ok
MZIAQ UN,MILACRON INC,1990-01-01..2000-07-01,2666,2654,2667,0,ok
NC UN,NACCO INDUSTRIES-CL A,1990-01-01..2000-07-01,2653,2654,2655,0,ok
SGID UN,SILICON GRAPHICS INC,1995-01-01..2000-07-01,1389,1389,1390,0,ok
UMGI UN,COMCAST MO GROUP LLC,1995-10-01..2000-07-01,1169,1165,1150,0,ok
WLA UN,WARNER-LAMBERT CO LLC,1990-01-01..2000-07-01,2644,2653,2650,0,ok
WOR UQ,WORTHINGTON ENTERPRISES INC,1995-01-01..2000-07-01,1338,1378,1390,0,ok
1778808D UQ,3COM CORP,1996-01-01..2000-10-01,1200,1200,1201,0,ok
2953349Q UN,ANADARKO HOLDING CO,1996-10-01..2000-10-01,956,1009,961,0,ok
571300Q UN,GTE CORP,1990-01-01..2000-10-01,2653,2716,2658,0,ok
GAPTQ UN,GREAT ATLANTIC & PAC TEA CO,1990-01-01..2000-10-01,2716,2717,2718,0,ok
NCE UN,NEW CENTURY ENERGIES INC,1998-10-01..2000-10-01,476,504,486,0,ok
RADCQ UN,RITE AID CORP,1990-01-01..2000-10-01,2716,2736,2718,0,ok
USW UN,US WEST INC,1990-01-01..2000-10-01,2653,2716,2656,0,ok
0872237D UN,VERITAS SOFTWARE TECHNOLOGY,1996-07-01..2001-01-01,1111,1137,1124,0,ok
2269312Q UN,EASTERN ENTERPRISES,1990-01-01..2001-01-01,2744,2780,2755,0,ok
236555Q UN,BESTFOODS,1990-01-01..2001-01-01,2719,2780,2730,0,ok
291784Q UN,SEAGRAM CO LTD,1990-01-01..2001-01-01,2765,2780,2766,0,ok
301710Q UN,PAINE WEBBER GROUP INC,1999-04-01..2001-01-01,405,443,415,0,ok
304024Q UN,SPRINGS INDUSTRIES INC-CL A,1995-01-01..2001-01-01,1515,1500,1561,0,ok
3253Q UN,VOYA HOLDINGS INC,1990-01-01..2001-01-01,2768,2780,2780,0,ok
68335Q UN,COLUMBIA ENERGY GROUP,1990-01-01..2001-01-01,2739,2780,2751,0,ok
ACKH UN,ARMSTRONG HOLDINGS INC,1990-01-01..2001-01-01,2779,2780,2781,0,ok
AFS UN,ASSOCIATES FIRST CAPITAL-A,1998-04-01..2001-01-01,675,695,686,0,ok
BHMSQ UN,BETHLEHEM STEEL CORP,1990-01-01..2001-01-01,2779,2780,2781,0,ok
CCK UN,CROWN HOLDINGS INC,1990-01-01..2001-01-01,2779,2799,2781,0,ok
FJ UN,FORT JAMES CORP,1990-01-01..2001-01-01,2756,2780,2767,0,ok
FPC UN,FLORIDA PROGRESS CORP,1999-04-01..2001-01-01,423,443,433,0,ok
GBLXQ US,GLOBAL CROSSING LTD,1999-07-01..2001-01-01,20,5,381,0,ok
GRA UN,WR GRACE & CO,1998-04-01..2001-01-01,695,690,696,0,ok
MKG UN,MALLINCKRODT INC,1994-01-01..2001-01-01,1665,1701,1724,0,ok
NGH UN,RJR ACQUISITION CORP,1998-07-01..2001-01-01,619,632,629,0,ok
OWENQ UN,OWENS CORNING SALES LLC,1990-01-01..2001-01-01,2778,2780,2781,0,ok
PRDCQ UN,PRIMARY PDC INC,1990-01-01..2001-01-01,2779,2780,2781,0,ok
RML UN,RUSSELL CORP,1990-01-01..2001-01-01,2779,2780,2781,0,ok
UCM UN,UNICOM CORPORATION,1990-01-01..2001-01-01,2731,2780,2745,0,ok
YNR UN,YOUNG & RUBICAM LLC/DE,2000-01-01..2001-01-01,191,252,201,0,ok
1255177D UN,UNION CARBIDE CORP,1990-01-01..2001-04-01,2802,2841,2814,0,ok
253647Q UN,HISTORIC TW INC,1990-01-01..2001-04-01,2787,2840,2790,0,ok
3075558Q UN,SUMMIT BANCORP,1998-01-01..2001-04-01,796,817,810,0,ok
3277Q UN,J.P. MORGAN & COMPANY-OLD,1995-01-01..2001-04-01,1516,1561,1525,0,ok
3346Q UN,US BANCORP/FIRST BANK-OLD,1995-10-01..2001-04-01,1365,1387,1370,0,ok
BMC UQ,BMC SOFTWARE INC,1998-07-01..2001-04-01,680,694,695,0,ok
CGP UN,EL PASO CO LLC,1990-01-01..2001-04-01,2797,2841,2903,0,ok
1789494D UN,NIELSEN AUDIO INC,1992-04-01..2001-07-01,2291,2298,2265,0,ok
739306Q UN,HARCOURT GENERAL INC,1993-01-01..2001-07-01,2096,2081,2214,0,ok
89236Q UN,CIT GROUP INC,2000-07-01..2001-07-01,231,250,240,0,ok
AZA UN,ALZA CORP,1992-04-01..2001-07-01,2288,2279,2404,0,ok
BGGSQ UN,BRIGGS & STRATTON,1990-01-01..2001-07-01,2904,2924,2906,0,ok
OK UN,OLD KENT FINANCIAL CORP,1999-10-01..2001-07-01,378,440,391,0,ok
RTN/B UN,RAYTHEON CO-CLASS B,2001-01-01..2001-07-01,92,124,103,0,ok
SXCL UQ,STEEL EXCEL INC,1999-07-01..2001-07-01,505,505,506,0,ok
2567699D UN,ENTERASYS NETWORKS INC,1995-04-01..2001-10-01,1637,1637,1639,0,ok
2621018D UN,TOSCO CORP,1999-07-01..2001-10-01,554,564,566,0,ok
41018Q US,WACHOVIA CORP/OLD,1993-10-01..2001-10-01,2000,2015,2008,0,ok
950967Q UN,COREBRIDGE LIFE HOLDINGS INC,1990-01-01..2001-10-01,2945,2964,2956,0,ok
BVSN UQ,BROADVISION INC,2000-10-01..2001-10-01,248,248,249,0,ok
LDG UN,LONGS DRUG STORES CORP,1990-01-01..2001-10-01,2964,2965,2967,0,ok
OAT UN,QUAKER OATS CO,1990-01-01..2001-10-01,2926,2964,2940,0,ok
PCH UN,POTLATCHDELTIC CORP,1990-01-01..2001-10-01,2963,2985,2967,0,ok
TKR UN,TIMKEN CO,1990-01-01..2001-10-01,2964,2981,2967,0,ok
2572350D UN,NESTLE PURINA PETCARE CO,1990-01-01..2002-01-01,3014,3028,3026,0,ok
329556Q UN,NATIONAL SERVICE INDS INC,1990-01-01..2002-01-01,3027,3028,3030,0,ok
677004Q UN,TEXACO INC,1990-01-01..2002-01-01,2970,3028,2982,0,ok
ENRNQ UN,ENRON CREDITORS RECOVERY COR,1990-01-01..2002-01-01,3027,3028,3030,0,ok
GBLXQ UN,GLOBAL CROSSING LTD,2000-10-01..2002-01-01,286,271,312,0,ok
GPUI UN,GPU INC,1995-01-01..2002-01-01,1726,1763,1755,0,ok
HM UN,HOMESTAKE MINING,1990-01-01..2002-01-01,3017,3028,3028,0,ok
1051665D UN,WESTVACO CORP,1990-01-01..2002-04-01,3046,3088,3059,0,ok
228510Q UN,WILLAMETTE INDUSTRIES INC,1996-10-01..2002-04-01,1308,1303,1383,0,ok
544791Q UN,MEAD CORP,1990-01-01..2002-04-01,3046,3088,3058,0,ok
KMRTQ UN,KMART CORP/OLD,1990-01-01..2002-04-01,3088,3089,3091,0,ok
NMK UN,NIAGARA MOHAWK HOLDINGS INC,1990-01-01..2002-04-01,3048,3088,3060,0,ok
1040983D UQ,LAKESTAR SEMI INC,2000-01-01..2002-07-01,626,625,627,0,ok
355488Q UQ,REGIONS FINANCIAL CORP-OLD,1998-07-01..2002-07-01,965,1004,1007,0,ok
680884Q UN,COMPAQ COMPUTER CORP,1990-01-01..2002-07-01,3112,3152,3125,0,ok
SAPE UQ,SAPIENT CORPORATION,2000-04-01..2002-07-01,562,564,564,0,ok
UAWGQ UN,US AIRWAYS GROUP INC/OLD,1990-01-01..2002-07-01,3152,3153,3187,0,ok
WCOEQ UQ,WORLDCOM INC-WORLDCOM GROUP,1996-04-01..2002-07-01,1571,1573,1574,0,ok
2481644D UN,CONOCOPHILLIPS HOLDING CO,1999-07-01..2002-10-01,787,792,831,0,ok
8214761Q UN,ALCAN INC,1990-01-01..2002-10-01,3216,3217,3217,0,ok
B UN,BARRICK MINING CORP,1993-10-01..2002-10-01,2268,2289,2268,0,ok
CNCEQ UN,CONSECO INC,1997-01-01..2002-10-01,1409,1445,1448,0,ok
IMNX UQ,IMMUNEX CORP,2001-07-01..2002-10-01,259,311,269,0,ok
INCLF UN,INCO LTD,1990-01-01..2002-10-01,3216,3217,3264,0,ok
NRTLQ UN,NORTEL NETWORKS CORP,1990-01-01..2002-10-01,3216,3217,3219,0,ok
PALM UQ,PALM INC,2000-07-01..2002-10-01,563,563,564,0,ok
PDG UN,PLACER DOME INC,1990-01-01..2002-10-01,3216,3217,3217,0,ok
RDPL UN,ROYAL DUTCH PETRO-NY SHARES,1990-01-01..2002-10-01,3215,3217,3228,1,ok
UN UN,UNILEVER N V  -NY SHARES,1990-01-01..2002-10-01,3215,3233,3228,0,ok
VTSS UQ,MICROCHIP COMMUNICATIONS LLC,2000-10-01..2002-10-01,501,502,501,0,ok
297504Q UN,NORTHROP GRUMMAN SPACE & MIS,1990-01-01..2003-01-01,3266,3280,3269,0,ok
519239Q UQ,CONCORD EFS INC,2001-04-01..2003-01-01,402,438,439,0,ok
CMCSK UQ,COMCAST CORP-SPECIAL CL A,1993-10-01..2003-01-01,2331,2352,2335,1,ok
2727195Q UN,HSBC FINANCE CORP,1990-01-01..2003-04-01,3339,3341,3342,0,ok
AAMRQ UN,AMR CORP,1990-01-01..2003-04-01,3341,3362,3344,0,ok
EHC UN,ENCOMPASS HEALTH CORP,1997-01-01..2003-04-01,1561,1575,1573,0,ok
RATL UQ,RATIONAL SOFTWARE CORP,2002-01-01..2003-04-01,286,313,286,0,ok
748957Q UN,PHARMACIA LLC,1990-01-01..2003-07-01,3351,3404,3354,0,ok
MDRIQ UN,MCDERMOTT INTL INC,1990-01-01..2003-10-01,3466,3489,3471,0,ok
MIRKQ UN,MIRANT CORP-OLD,2001-04-01..2003-10-01,571,626,628,0,ok
QTRN UQ,QUINTILES TRANSNATIONAL CORP,1999-10-01..2003-10-01,1002,1004,1003,0,ok
BGEN UQ,BIOGEN MA INC,2000-01-01..2004-01-01,972,1004,973,0,ok
519239Q UN,CONCORD EFS INC,2002-10-01..2004-04-01,327,336,354,0,ok
FBF UN,FLEETBOSTON FINANCIAL CORP,1992-04-01..2004-04-01,3012,2998,2986,0,ok
TUPBQ UN,TUPPERWARE BRANDS CORP,1996-04-01..2004-04-01,1981,1973,1983,0,ok
0948669D UN,AMERICAN GREETINGS CORP-CL A,1998-01-01..2004-07-01,1606,1591,1637,0,ok
1822785D UN,UNION PLANTERS CORP,1998-07-01..2004-07-01,1508,1508,1511,0,ok
355488Q UN,REGIONS FINANCIAL CORP-OLD,2002-04-01..2004-07-01,545,530,570,0,ok
3621240Q UN,BANK ONE CORP,1990-01-01..2004-07-01,3651,3656,3659,0,ok
945852Q UN,SPRINT CORP-PCS GROUP,1998-10-01..2004-07-01,1364,1396,1366,0,ok
JHF UN,JOHN HANCOCK FINANCIAL SRVCS,2001-04-01..2004-07-01,771,814,772,0,ok
TAP/B UN,TRAVELERS PROP CASUALT-B,2002-07-01..2004-07-01,417,463,443,0,ok
605018Q UN,CHARTER ONE FIN INC,2000-04-01..2004-10-01,1108,1129,1111,0,ok
TNB UN,ABB INSTALLATION PRODUCTS IN,1990-01-01..2004-10-01,3720,3721,3724,0,ok
2676187Q UQ,SOUTHTRUST CORP,1999-01-01..2005-01-01,1466,1507,1468,0,ok
3029830Q UQ,PEOPLESOFT INC,1998-10-01..2005-01-01,1572,1572,1575,0,ok
502466Q US,WELLPOINT HEALTH NETWORKS,1999-04-01..2005-01-01,1425,1446,1439,0,ok
9990253D UN,REDCO CORP,1990-01-01..2005-01-01,3783,3802,3787,0,ok
AWE UN,NEW CINGULAR WIRELESS SERVIC,2001-07-01..2005-01-01,833,878,835,0,ok
DLX UN,DELUXE CORP,1990-01-01..2005-01-01,3783,3805,3787,0,ok
DVN UA,DEVON ENERGY CORP,2000-07-01..2005-01-01,1072,1133,1132,1,ok
WNDXQ UN,WINN-DIXIE STORES INC-OLD,1990-01-01..2005-01-01,3783,3784,3787,0,ok
WOR UN,WORTHINGTON ENTERPRISES INC,2000-04-01..2005-01-01,1181,1182,1196,0,ok
2326007D UQ,POWER-ONE INC,2000-10-01..2005-04-01,1130,1131,1131,0,ok
605555Q UN,SEARS ROEBUCK AND CO,1990-01-01..2005-04-01,3839,3868,3844,0,ok
1799685D UN,UNOCAL CORP,1990-01-01..2005-10-01,3936,3989,3940,0,ok
3153670Q UQ,VERITAS SOFTWARE CORP,2000-04-01..2005-10-01,1319,1381,1322,0,ok
723588Q UN,GREAT LAKES CHEMICAL CORP,1991-10-01..2005-10-01,3466,3530,3471,0,ok
764144Q UN,FIS CAPITAL MARKETS US LLC,2002-07-01..2005-10-01,786,820,787,0,ok
987200Q UN,MAY DEPARTMENT STORES CO,1990-01-01..2005-10-01,3948,3984,3953,0,ok
DALRQ UN,DELTA AIR LINES INC/OLD,1990-01-01..2005-10-01,3971,3995,3976,1,ok
NXTL UQ,NEXTEL COMMUNICATIONS INC-A,1998-04-01..2005-10-01,1855,1889,1875,0,ok
TOY UN,TOYS R US INC,1990-01-01..2005-10-01,3921,3989,3926,0,ok
1028411Q UN,GILLETTE COMPANY,1991-07-01..2006-01-01,3541,3677,3598,0,ok
1825471D UN,GEORGIA-PACIFIC LLC,1990-01-01..2006-01-01,4030,4035,4034,0,ok
653707Q UN,AT&T CORP,1990-01-01..2006-01-01,4007,4053,4011,0,ok
CPNLQ UN,CALPINE CORP,2000-10-01..2006-01-01,1301,1318,1321,0,ok
DPHIQ UN,DPH HOLDINGS CORP,1999-04-01..2006-01-01,1642,1698,1702,0,ok
NBR UA,NABORS INDUSTRIES LTD,2000-10-01..2006-01-01,1279,1321,1321,0,ok
PVN UN,PROVIDIAN FINANCIAL CORP,1997-04-01..2006-01-01,2091,2138,2094,0,ok
2217347D UQ,MERCURY INTERACTIVE LLC,2000-04-01..2006-04-01,1447,1506,1510,0,ok
3026360Q UN,SCIENTIFIC-ATLANTA LLC,1990-01-01..2006-04-01,4071,4097,4076,0,ok
DCNAQ UN,DANA CORP,1990-01-01..2006-04-01,4077,4097,4101,0,ok
KRB UN,MBNA CORP,1992-04-01..2006-04-01,3465,3548,3470,0,ok
RBK UN,REEBOK INTERNATIONAL LTD,1990-01-01..2006-04-01,4055,4097,4059,0,ok
SEBL UQ,SIEBEL SYSTEMS INC,2000-04-01..2006-04-01,1465,1506,1468,0,ok
VSTNQ UN,VISTEON CORP,2000-04-01..2006-04-01,1461,1446,1463,0,ok
1288652D US,JEFFERSON-PILOT CORP,1990-01-01..2006-07-01,4098,4160,4101,0,ok
1312089D UN,ALBERTSON'S LLC,1990-01-01..2006-07-01,4139,4160,4143,0,ok
1683351D UQ,NOVARTIS VACCINES AND DIAGNO,2000-10-01..2006-07-01,1394,1443,1395,0,ok
2613148D UN,GUIDANT LLC,1996-10-01..2006-07-01,2405,2461,2408,0,ok
2999130Q UN,BASF CATALYSTS LLC,1990-01-01..2006-07-01,4143,4160,4149,0,ok
3080867Q UN,MAYTAG CORP,1990-01-01..2006-07-01,4097,4160,4101,0,ok
929530Q UN,BURLINGTON RESOURCES INC,1993-10-01..2006-07-01,3149,3232,3152,0,ok
AMCC UQ,APPLIED MICRO CIRCUITS CORP,2001-01-01..2006-07-01,1381,1383,1383,0,ok
CIN UN,CINERGY CORP,1994-10-01..2006-07-01,2896,2958,2899,0,ok
KRI UN,KNIGHT RIDDER INC,1990-01-01..2006-07-01,4157,4160,4161,0,ok
0544749D UN,KERR-MCGEE CORP,1990-01-01..2006-10-01,4188,4223,4192,0,ok
0964591D UQ,BIOMET INC,1990-07-01..2006-10-01,4098,4098,4101,0,ok
1280712D UQ,NOVELLUS SYSTEMS INC,2000-04-01..2006-10-01,1634,1635,1636,0,ok
1519128D UQ,COMPUWARE CORP,1999-01-01..2006-10-01,1949,1949,1951,0,ok
1649858D UQ,SAFECO CORP,1990-01-01..2006-10-01,4223,4224,4227,1,ok
1683997D UQ,DELL INC,1996-07-01..2006-10-01,2580,2591,2584,1,ok
1746513D UQ,COMMSCOPE CONNECTIVITY LLC,1999-07-01..2006-10-01,1824,1824,1827,0,ok
1920486D UQ,ORACLE AMERICA INC,1992-07-01..2006-10-01,3590,3592,3595,2,ok
2207158D UQ,MEDIMMUNE LLC,2000-04-01..2006-10-01,1633,1634,1636,0,ok
2307532Q UQ,SCHNEIDER ELECTRIC IT CORP,2000-04-01..2006-10-01,1634,1633,1636,0,ok
2544554D UQ,SANDISK LLC,2006-04-01..2006-10-01,126,126,126,0,ok
2619871D UQ,STAPLES INC,1998-10-01..2006-10-01,2013,2013,2015,0,ok
2648540D UQ,GENZYME CORP,2001-10-01..2006-10-01,1259,1261,1261,0,ok
8206908Q UQ,BBVA USA BANCSHARES INC,2004-10-01..2006-10-01,504,504,504,0,ok
AAPL UQ,APPLE INC,1990-01-01..2006-10-01,4220,4246,4227,5,ok
ADBE UQ,ADOBE INC,1997-04-01..2006-10-01,2393,2397,2395,0,ok
ADSK UQ,AUTODESK INC,1990-01-01..2006-10-01,4225,4235,4227,0,ok
AMAT UQ,APPLIED MATERIALS INC,1995-01-01..2006-10-01,2959,2977,2962,0,ok
AMGN UQ,AMGEN INC,1992-01-01..2006-10-01,3717,3740,3721,2,ok
AMZN UQ,AMAZON.COM INC,2005-10-01..2006-10-01,251,251,251,0,ok
ANDW UQ,COMMSCOPE TECHNOLOGIES LLC,1990-01-01..2006-10-01,4225,4224,4227,0,ok
APOL UQ,APOLLO EDUCATION GROUP INC,2002-04-01..2006-10-01,1136,1137,1137,0,ok
BBBYQ UQ,20230930-DK-BUTTERFLY-1 INC,1999-07-01..2006-10-01,1825,1826,1827,0,ok
BIIB UQ,BIOGEN INC,2003-10-01..2006-10-01,754,757,757,0,ok
BRCM UQ,BROADCOM CORP-CL A,2000-07-01..2006-10-01,1570,1572,1572,0,ok
CAR UN,AVIS BUDGET GROUP INC,1995-04-01..2006-10-01,2896,2899,2899,0,ok
CIEN UQ,CIENA CORP,2001-07-01..2006-10-01,1319,1320,1321,0,ok
CINF UQ,CINCINNATI FINANCIAL CORP,1997-10-01..2006-10-01,2264,2268,2267,0,ok
CMCSA UQ,COMCAST CORP-CLASS A,1990-01-01..2006-10-01,4223,4246,4230,1,ok
COST UQ,COSTCO WHOLESALE CORP,1993-10-01..2006-10-01,3260,3251,3280,1,ok
CSCO UQ,CISCO SYSTEMS INC,1993-10-01..2006-10-01,3273,3297,3278,2,ok
CTAS UQ,CINTAS CORP,2001-01-01..2006-10-01,1445,1445,1446,0,ok
CTB UN,COOPER TIRE & RUBBER CO LLC,1990-04-01..2006-10-01,4160,4182,4164,0,ok
CTXS UQ,CITRIX SYSTEMS INC,1999-10-01..2006-10-01,1761,1761,1763,0,ok
EA UQ,ELECTRONIC ARTS INC,2002-07-01..2006-10-01,1072,1073,1073,0,ok
EBAY UQ,EBAY INC,2002-07-01..2006-10-01,1072,1073,1073,0,ok
ESRX UQ,EVERNORTH HEALTH INC,2003-07-01..2006-10-01,820,820,821,0,ok
FISV UQ,FISERV INC,2001-04-01..2006-10-01,1382,1382,1384,0,ok
FITB UQ,FIFTH THIRD BANCORP,1996-01-01..2006-10-01,2708,2719,2710,0,ok
GEN UQ,GEN DIGITAL INC,2003-01-01..2006-10-01,944,945,945,0,ok
GILD UQ,GILEAD SCIENCES INC,2004-04-01..2006-10-01,630,631,631,0,ok
GOOGL UQ,ALPHABET INC-CL A,2006-04-01..2006-10-01,126,126,126,0,ok
GTW UN,GATEWAY INC,1998-04-01..2006-10-01,2139,2139,2142,0,ok
HBAN UQ,HUNTINGTON BANCSHARES INC,1997-07-01..2006-10-01,2327,2332,2331,1,ok
INTC UQ,INTEL CORP,1990-01-01..2006-10-01,4222,4246,4227,2,ok
INTU UQ,INTUIT INC,2000-10-01..2006-10-01,1508,1510,1509,0,ok
JNPR UQ,JUNIPER NETWORKS INC,2006-04-01..2006-10-01,126,126,126,0,ok
KLAC UQ,KLA CORP,1997-07-01..2006-10-01,2329,2332,2331,0,ok
LLTC UQ,LINEAR TECHNOLOGY CORP,2000-04-01..2006-10-01,1634,1635,1636,0,ok
MOLX UQ,MOLEX LLC/US,1999-10-01..2006-10-01,1761,1761,1770,0,ok
MSFT UQ,MICROSOFT CORP,1994-04-01..2006-10-01,3147,3170,3151,1,ok
MWW UQ,MONSTER WORLDWIDE INC,2001-04-01..2006-10-01,1383,1383,1384,0,ok
MXIM UQ,MAXIM INTEGRATED PRODUCTS,2000-04-01..2006-10-01,1634,1635,1636,0,ok
NOVL UQ,MICRO FOCUS SOFTWARE INC,1991-10-01..2006-10-01,3782,3782,3785,1,ok
NTAP UQ,NETAPP INC,1999-04-01..2006-10-01,1888,1889,1890,0,ok
NTRS UQ,NORTHERN TRUST CORP,1998-01-01..2006-10-01,2200,2203,2203,0,ok
NVDA UQ,NVIDIA CORP,2001-10-01..2006-10-01,1260,1261,1261,0,ok
ORCL UQ,ORACLE CORP,1990-01-01..2006-10-01,4223,4245,4227,1,ok
PAYX UQ,PAYCHEX INC,1998-07-01..2006-10-01,2077,2078,2079,0,ok
PCAR UQ,PACCAR INC,1990-01-01..2006-10-01,4225,4244,4227,0,ok
PDCO UQ,PATTERSON COS INC,2005-10-01..2006-10-01,251,251,251,0,ok
