ticker,name,window,ohlcv_rows,voliv_rows,liq_rows,dropped,status
PMCS UQ,MICROSEMI STORAGE SOLUTIONS,2001-07-01..2006-10-01,1320,1320,1321,0,ok
PTC UQ,PTC INC,1997-04-01..2006-10-01,2393,2392,2395,0,ok
QCOM UQ,QUALCOMM INC,1999-07-01..2006-10-01,1824,1827,1827,0,ok
QLGC UQ,QLOGIC LLC,2000-10-01..2006-10-01,1508,1510,1509,0,ok
SANM UQ,SANMINA CORP,2000-04-01..2006-10-01,1634,1636,1636,0,ok
SBUX UQ,STARBUCKS CORP,2000-04-01..2006-10-01,1634,1636,1636,0,ok
SCHW UQ,SCHWAB (CHARLES) CORP,2005-10-01..2006-10-01,196,251,251,0,ok
SHLDQ UQ,SEARS HOLDINGS CORP,2005-01-01..2006-10-01,440,440,440,0,ok
SIAL UQ,SIGMA-ALDRICH,1994-07-01..2006-10-01,3086,3102,3089,0,ok
TLAB UQ,INFINERA OPTICAL HOLDING INC,1995-07-01..2006-10-01,2833,2842,2836,1,ok
TROW UQ,T ROWE PRICE GROUP INC,1999-10-01..2006-10-01,1760,1762,1763,0,ok
VIAV UQ,VIAVI SOLUTIONS INC,2000-07-01..2006-10-01,1570,1571,1572,0,ok
VRSN UQ,VERISIGN INC,2006-01-01..2006-10-01,188,188,188,0,ok
WFM UQ,WHOLE FOODS MARKET INC,2006-01-01..2006-10-01,188,188,188,0,ok
XLNX UQ,XILINX INC,1999-10-01..2006-10-01,1761,1762,1763,0,ok
ZION UQ,ZIONS BANCORP NA,2001-04-01..2006-10-01,1382,1382,1384,0,ok
1281683D UN,ALBERTO-CULVER CO,1990-01-01..2007-01-01,4286,4287,4374,0,ok
1649858D UW,SAFECO CORP,2006-07-01..2007-01-01,105,126,126,0,ok
1837572D UN,NOKIA OF AMERICA CORP,1996-10-01..2007-01-01,2560,2589,2563,0,ok
3133754Q UN,AMSOUTH BANCORPORATION,1999-01-01..2007-01-01,1973,2011,1976,0,ok
3605818Q UN,HCA INC/OLD,1993-07-01..2007-01-01,3366,3381,3435,0,ok
ANDW UW,COMMSCOPE TECHNOLOGIES LLC,2006-07-01..2007-01-01,126,126,126,0,ok
ETFC UN,E*TRADE FINANCIAL CORP,2004-01-01..2007-01-01,752,756,756,0,ok
FSH UN,FISHER SCIENTIFIC INTERNATIO,2004-07-01..2007-01-01,597,631,597,0,ok
FSL/B UN,FREESCALE SEMICONDUCTOR-B,2004-10-01..2007-01-01,511,515,548,0,ok
GDW UN,GOLDEN WEST FINANCIAL CORP,1990-01-01..2007-01-01,4221,4307,4232,1,ok
LPX UN,LOUISIANA-PACIFIC CORP,1990-01-01..2007-01-01,4285,4307,4290,0,ok
NAV UN,NAVISTAR INTERNATIONAL CORP,1990-01-01..2007-01-01,4281,4308,4319,0,ok
NFB UN,NORTH FORK BANCORPORATION,2002-07-01..2007-01-01,1115,1135,1116,0,ok
1293405D UN,UNIVISION COMMUNICATIONS-A,2001-01-01..2007-04-01,1566,1567,1569,0,ok
1704453D UN,FREEPORT-MCMORAN CORP,1990-01-01..2007-04-01,4338,4369,4343,0,ok
1996760D UN,HEALTH MANAGEMENT ASSOCIATES,2001-10-01..2007-04-01,1384,1384,1386,0,ok
2307532Q UW,SCHNEIDER ELECTRIC IT CORP,2006-07-01..2007-04-01,156,186,157,0,ok
2987536Q UN,SYMBOL TECHNOLOGIES LLC,2000-10-01..2007-04-01,1575,1630,1578,0,ok
BLS UN,BELLSOUTH LLC,1990-01-01..2007-04-01,4286,4369,4291,0,ok
CMVT UQ,COMVERSE TECHNOLOGY INC,1999-10-01..2007-04-01,1844,1883,1888,0,ok
CMX UN,CAREMARK RX INC,2004-01-01..2007-04-01,809,815,811,0,ok
EOP UN,EQUITY OFFICE PROPERTIES TR,2001-10-01..2007-04-01,1350,1383,1352,0,ok
PGL UN,PEOPLES ENERGY LLC,1990-01-01..2007-04-01,4320,4347,4325,0,ok
1528159D UN,SABRE HOLDINGS CORP-CL A,2000-01-01..2007-07-01,1820,1882,1834,0,ok
2207158D UW,MEDIMMUNE LLC,2006-07-01..2007-07-01,241,249,242,0,ok
3362726Q UN,ANYWHERE REAL ESTATE GROUP L,2006-07-01..2007-07-01,181,166,182,0,ok
4621824Q UN,KINDER MORGAN KANSAS INC,2000-10-01..2007-07-01,1672,1693,1675,0,ok
0964591D UW,BIOMET INC,2006-07-01..2007-10-01,309,313,311,1,ok
1317355D UN,FIRST DATA CORP,1994-07-01..2007-10-01,3332,3353,3336,0,ok
1746513D UW,COMMSCOPE CONNECTIVITY LLC,2006-07-01..2007-10-01,314,314,315,0,ok
3403545Q UN,DOLLAR GENERAL CORP/OLD,1998-07-01..2007-10-01,2267,2326,2271,0,ok
8206908Q UW,BBVA USA BANCSHARES INC,2006-07-01..2007-10-01,297,313,298,0,ok
KSE UN,KEYSPAN CORP,2000-07-01..2007-10-01,1796,1820,1799,0,ok
MEL UN,MELLON FINANCIAL CORP,1990-01-01..2007-10-01,4407,4474,4415,0,ok
PMCS UW,MICROSEMI STORAGE SOLUTIONS,2006-07-01..2007-10-01,314,314,315,0,ok
SANM UW,SANMINA CORP,2006-07-01..2007-10-01,314,314,315,0,ok
VYX UN,NCR VOYIX CORP,2000-01-01..2007-10-01,1947,1949,1951,0,ok
0574018D UN,ARCHSTONE-SMITH TRUST,2004-10-01..2008-01-01,759,818,760,0,ok
0910150D US,PARK HOTELS & RESORTS INC /O,1990-01-01..2008-01-01,4487,4538,4496,5,ok
1448062D UN,DIRECTV,2006-10-01..2008-01-01,314,314,315,0,ok
1719868D UN,MANOR CARE INC,1998-07-01..2008-01-01,2385,2390,2389,0,ok
2502261D UN,TEKTRONIX INC,1990-01-01..2008-01-01,4511,4538,4516,0,ok
2641504Q UN,SOLECTRON CORP,1998-10-01..2008-01-01,2263,2326,2267,0,ok
3414924Q US,AVAYA LLC,2000-10-01..2008-01-01,1776,1816,1779,0,ok
3692470Q UN,ALLTEL CORP,1994-10-01..2008-01-01,3307,3353,3311,0,ok
BOL UN,BAUSCH & LOMB INC,1990-01-01..2008-01-01,4493,4538,4621,0,ok
DJ UN,DOW JONES & CO INC,1990-01-01..2008-01-01,4526,4538,4558,0,ok
TIN UN,TEMPLE-INLAND LLC,1990-01-01..2008-01-01,4537,4538,4542,0,ok
TRB UN,TRIBUNE CO/OLD,1990-01-01..2008-01-01,4531,4538,4536,0,ok
TXU US,ENERGY FUTURE HOLDINGS CORP/,1990-01-01..2008-01-01,4481,4556,4486,1,ok
1520415D UN,COMMERCE BANCORP LLC/NJ,2006-04-01..2008-04-01,500,501,501,0,ok
1541931D UQ,ALTERA CORP,2000-04-01..2008-04-01,2010,2011,2013,0,ok
CCTYQ UN,CIRCUIT CITY STORES INC,1990-01-01..2008-04-01,4598,4600,4604,0,ok
HET UN,CAESARS ENTERTAINMENT CORP,1990-01-01..2008-04-01,4514,4558,4492,0,ok
SNV UN,SYNOVUS FINANCIAL CORP,1997-10-01..2008-04-01,2640,2644,2644,0,ok
2326248D UN,CA INC,1990-01-01..2008-07-01,3039,4683,4668,0,ok
2942331Q UN,BEAR STEARNS COS LLC/THE,1998-04-01..2008-07-01,2557,2580,2564,0,ok
5656565D UN,TRANE INC,2002-04-01..2008-07-01,1558,1575,1560,0,ok
ABKFQ UN,AMBAC FINANCIAL GROUP INC/OL,2000-10-01..2008-07-01,1947,1947,1950,0,ok
BC UN,BRUNSWICK CORP,1990-01-01..2008-07-01,4663,4684,4668,0,ok
CFC UN,COUNTRYWIDE FINANCIAL CORP,1997-04-01..2008-07-01,2831,2836,2835,0,ok
OMX UN,OFFICEMAX INC,1990-01-01..2008-07-01,4663,4684,4668,0,ok
SSP UN,EW SCRIPPS CO/THE-A,2005-10-01..2008-07-01,691,691,692,0,ok
1649858D UN,SAFECO CORP,2006-10-01..2008-10-01,455,446,498,0,ok
1812212D UW,IAC/INTERACTIVECORP,2006-10-01..2008-10-01,504,504,505,0,ok
2968900Q UN,IHEARTCOMMUNICATIONS INC,1997-07-01..2008-10-01,2788,2836,2792,0,ok
3022239Q UN,WENDY'S INTERNATIONAL LLC,1990-01-01..2008-10-01,4725,4727,4730,0,ok
3423152Q UN,PERATON ENTERPRISE SOLUTIONS,1998-07-01..2008-10-01,2555,2579,2558,0,ok
CME UN,CME GROUP INC,2006-07-01..2008-10-01,510,567,568,0,ok
FMCC UN,FREDDIE MAC,1992-01-01..2008-10-01,4211,4244,4225,0,ok
FNMA UN,FANNIE MAE,1990-01-01..2008-10-01,4717,4749,4731,0,ok
LEHMQ UN,LEHMAN BROTHERS HOLDINGS INC,1998-01-01..2008-10-01,2691,2707,2708,0,ok
WAMUQ UN,WASHINGTON MUTUAL INC,1998-10-01..2008-10-01,2463,2470,2520,1,ok
3286728Q UN,APPLIED BIOSYSTEMS INC,1990-01-01..2009-01-01,4764,4791,4769,0,ok
3393199Q UN,ANHEUSER-BUSCH COS INC,1990-01-01..2009-01-01,4761,4812,4765,0,ok
ADP UN,AUTOMATIC DATA PROCESSING,1990-01-01..2009-01-01,4740,4814,4795,1,ok
ASH UN,ASHLAND INC,1990-01-01..2009-01-01,4790,4812,4795,0,ok
AW UN,ALLIED WASTE INDUSTRIES INC,1999-07-01..2009-01-01,2374,2391,2378,0,ok
BRL UN,BARR PHARMACEUTICALS INC,2006-01-01..2009-01-01,749,755,750,0,ok
DDS UN,DILLARDS INC-CL A,1990-01-01..2009-01-01,4790,4812,4795,0,ok
HPC US,HERCULES LLC,1990-01-01..2009-01-01,4758,4791,4763,1,ok
KATE UN,KATE SPADE & CO LLC,1991-01-01..2009-01-01,4503,4510,4542,0,ok
MTG UN,MGIC INVESTMENT CORP,1996-07-01..2009-01-01,3148,3157,3150,0,ok
MWW UW,MONSTER WORLDWIDE INC,2006-07-01..2009-01-01,594,630,631,0,ok
MYL UN,MYLAN NV,2004-04-01..2009-01-01,1194,1198,1199,0,ok
TEX UN,TEREX CORP,2006-10-01..2009-01-01,567,567,568,0,ok
TFCFA UN,TFCF CORP,2004-10-01..2009-01-01,1068,1071,1072,0,ok
UIS UN,UNISYS CORP,1990-01-01..2009-01-01,4785,4808,4795,0,ok
WWY UN,WM WRIGLEY JR CO,1990-01-01..2009-01-01,4730,4805,4779,0,ok
1255173D UN,WACHOVIA CORP,1990-01-01..2009-04-01,4790,4869,4795,0,ok
3517233Q UN,UST LLC,1990-01-01..2009-04-01,4792,4852,4797,0,ok
ACAS UW,ACAS LLC,2007-07-01..2009-04-01,442,442,442,0,ok
JNY UN,JONES GROUP INC/THE,2001-10-01..2009-04-01,1889,1889,1891,0,ok
MER UN,MERRILL LYNCH & CO INC,1990-01-01..2009-04-01,4790,4874,4799,0,ok
NCC UN,NATIONAL CITY CORP,1994-07-01..2009-04-01,3653,3733,3657,0,ok
SITC UN,SITE CENTERS CORP,2007-01-01..2009-04-01,566,566,567,0,ok
SOV UN,SANTANDER HOLDINGS USA INC,2004-04-01..2009-04-01,1215,1258,1218,0,ok
WFTIQ UN,WEATHERFORD INTERNATIONAL PL,2005-07-01..2009-04-01,944,944,945,0,ok
1654539D UN,EMBARQ LLC,2006-04-01..2009-07-01,795,780,796,0,ok
MTLQQ UN,MOTORS LIQUIDATION CO,1990-01-01..2009-07-01,4892,4937,4920,0,ok
ROH UN,ROHM AND HAAS CO,1990-01-01..2009-07-01,4852,4936,4857,0,ok
0226226D UN,CENTEX LLC,1990-01-01..2009-10-01,4948,4979,4953,0,ok
CITGQ UN,CIT GROUP INC,2004-10-01..2009-10-01,1260,1260,1261,0,ok
MAT UN,MATTEL INC,1990-01-01..2009-10-01,4972,5002,4984,0,ok
MTW UN,MANITOWOC COMPANY INC,2007-10-01..2009-10-01,506,506,506,0,ok
RRD UN,RR DONNELLEY & SONS CO,1990-01-01..2009-10-01,4938,5001,4984,0,ok
2622092D UN,SCHERING-PLOUGH CORP/PRE-MER,1990-01-01..2010-01-01,5002,5043,5007,0,ok
BMC UN,BMC SOFTWARE INC,2001-01-01..2010-01-01,2168,2215,2266,0,ok
CIEN UW,CIENA CORP,2006-07-01..2010-01-01,882,882,883,0,ok
CVG UN,CONVERGYS CORP,2000-04-01..2010-01-01,2452,2454,2456,0,ok
DYNIQ UN,DYNEGY INC/OLD,2000-10-01..2010-01-01,2326,2326,2331,0,ok
JNPR UW,JUNIPER NETWORKS INC,2006-07-01..2010-01-01,838,882,883,0,ok
KBH UN,KB HOME,1990-01-01..2010-01-01,5042,5065,5051,0,ok
MBI UN,MBIA INC,1996-10-01..2010-01-01,3336,3343,3340,0,ok
MU UN,MICRON TECHNOLOGY INC,1994-07-01..2010-01-01,3903,3924,3958,0,ok
WINMQ UN,WINDSTREAM HOLDINGS INC,2006-07-01..2010-01-01,867,882,883,0,ok
WYE UN,WYETH LLC,1990-01-01..2010-01-01,4989,5065,4994,0,ok
1920486D UW,ORACLE AMERICA INC,2006-07-01..2010-04-01,898,943,899,0,ok
8277831Q UN,CONDUENT BUSINESS SERVICES L,2004-04-01..2010-04-01,1473,1510,1475,0,ok
BDK UN,BLACK & DECKER CORP/THE,1990-01-01..2010-04-01,5090,5125,5095,0,ok
BNI UN,BURLINGTON NORTHERN SANTA FE,1990-01-01..2010-04-01,5071,5125,5076,0,ok
PBG UN,PEPSI BOTTLING GROUP INC,2001-04-01..2010-04-01,2239,2262,2302,0,ok
RX UN,IQVIA INC,1998-04-01..2010-04-01,2939,2947,2942,0,ok
SCHW UW,SCHWAB (CHARLES) CORP,2006-07-01..2010-04-01,924,944,945,0,ok
1524867D UN,BJ SERVICES CO,2002-04-01..2010-07-01,2035,2079,2037,0,ok
2073714D UN,ENBRIDGE EOG HOLDINGS II COR,2006-10-01..2010-07-01,944,944,945,0,ok
XTO UN,XTO ENERGY INC,2004-10-01..2010-07-01,1444,1447,1445,0,ok
0202445Q UN,EMD MILLIPORE CORP,1990-01-01..2010-10-01,5175,5231,5180,0,ok
1810430D UN,SMITH INTERNATIONAL INC,2006-10-01..2010-10-01,984,1007,985,0,ok
2572102D UN,KP PHARMACEUTICALS LLC,2000-10-01..2011-01-01,2578,2578,2581,0,ok
9995522D UN,OFFICE DEPOT INC,1999-04-01..2011-01-01,0,2937,2962,0,ok
EKDKQ UN,EASTMAN KODAK CO,1990-01-01..2011-01-01,5293,5317,5299,0,ok
HAS US,HASBRO INC,1990-01-01..2011-01-01,5295,5316,5299,0,ok
NYT UN,NEW YORK TIMES CO-A,1997-07-01..2011-01-01,3339,3342,3403,0,ok
PTV UN,PACTIV LLC,1999-10-01..2011-01-01,2781,2796,2785,0,ok
0772031D UN,QWEST COMMUNICATIONS INTL,2000-07-01..2011-04-01,2702,2703,2706,1,ok
AYE UN,ALLEGHENY ENERGY INC,2000-10-01..2011-04-01,2616,2640,2619,0,ok
MDP UN,HAWKEYE ACQUISITION INC,1990-01-01..2011-04-01,5357,5364,5362,0,ok
MFE UN,MCAFEE INC,2008-10-01..2011-04-01,607,630,607,0,ok
QLGC UW,QLOGIC LLC,2006-07-01..2011-04-01,1197,1197,1198,0,ok
2648540D UW,GENZYME CORP,2006-07-01..2011-07-01,1202,1259,1203,0,ok
8394653Q UN,PROLOGIS,2003-07-01..2011-07-01,1996,2016,1998,0,ok
MEE UN,ALPHA APPALACHIA HOLDINGS LL,1990-01-01..2011-07-01,5398,5445,5403,0,ok
NOVL UW,MICRO FOCUS SOFTWARE INC,2006-07-01..2011-07-01,1214,1259,1215,0,ok
RSHCQ UN,RS LEGACY CORP,1990-01-01..2011-07-01,5420,5423,5425,0,ok
0203524D UN,NATIONAL SEMICONDUCTOR CORP,1990-01-01..2011-10-01,5478,5504,5483,0,ok
2213185D UN,MARSHALL & ILSLEY CORP,2002-01-01..2011-10-01,2394,2455,2396,0,ok
0111145D UN,NICOR INC,1990-01-01..2012-01-01,5532,5567,5568,0,ok
AKS UN,CLEVELAND-CLIFFS STEEL HOLDI,2008-04-01..2012-01-01,948,948,948,0,ok
CEPH UW,CEPHALON INC,2008-10-01..2012-01-01,766,819,768,0,ok
FTRCQ UN,FRONTIER COMMUNICATIONS CORP,2001-01-01..2012-01-01,2757,2769,2770,0,ok
ITT UN,ITT INC,1990-01-01..2012-01-01,5544,5567,5551,0,ok
JNS UN,JANUS HENDERSON US HOLDINGS,2000-07-01..2012-01-01,2893,2887,2896,0,ok
JOY UW,KOMATSU MINING CORP,2011-01-01..2012-01-01,234,252,252,0,ok
MWW UN,MONSTER WORLDWIDE INC,2008-10-01..2012-01-01,792,820,820,0,ok
SLM UN,SLM CORP,1998-04-01..2012-01-01,3448,3465,3466,0,ok
SUNEQ UN,SUNEDISON INC,2007-04-01..2012-01-01,1199,1199,1199,0,ok
TLAB UW,INFINERA OPTICAL HOLDING INC,2006-07-01..2012-01-01,1386,1386,1387,0,ok
VIAB UN,VIACOM INC-CLASS B,2006-01-01..2012-01-01,1490,1511,1512,0,ok
1519128D UW,COMPUWARE CORP,2006-07-01..2012-04-01,1448,1448,1449,0,ok
1972693D UN,CONSTELLATION ENERGY GROUP,1990-01-01..2012-04-01,5592,5610,5599,0,ok
TXN UN,TEXAS INSTRUMENTS INC,1990-01-01..2012-04-01,5545,5627,5613,1,ok
0867887D UN,MOTOROLA MOBILITY HOLDINGS L,2011-01-01..2012-07-01,349,371,349,0,ok
1280712D UW,NOVELLUS SYSTEMS INC,2006-07-01..2012-07-01,1492,1510,1493,0,ok
1996074D UN,EL PASO LLC,1999-10-01..2012-07-01,3183,3210,3187,0,ok
ADI UN,ANALOG DEVICES INC,1999-10-01..2012-07-01,3145,3210,3212,0,ok
HSH UN,HILLSHIRE BRANDS CO/THE,1990-01-01..2012-07-01,5671,5691,5676,0,ok
MDLZ UN,MONDELEZ INTERNATIONAL INC-A,2007-04-01..2012-07-01,1320,1324,1324,0,ok
MHS UN,MEDCO HEALTH SOLUTIONS INC,2003-07-01..2012-07-01,2178,2232,2180,0,ok
SVU UN,SUPERVALU INC,1990-01-01..2012-07-01,5671,5689,5676,0,ok
WDC UN,WESTERN DIGITAL CORP,2009-04-01..2012-07-01,799,820,820,0,ok
0961514D UN,PROGRESS ENERGY INC,1990-01-01..2012-10-01,5672,5735,5677,0,ok
CVSA UN,COVISTA INC,2009-04-01..2012-10-01,884,884,884,0,ok
GR UN,GOODRICH CORP,1990-01-01..2012-10-01,5689,5735,5694,0,ok
LXK UN,LEXMARK INTERNATIONAL INC-A,1999-07-01..2012-10-01,3336,3338,3340,0,ok
SHLDQ UW,SEARS HOLDINGS CORP,2006-07-01..2012-10-01,1575,1575,1576,0,ok
1086832D UN,ETC SUNOCO HOLDINGS LLC,1990-01-01..2013-01-01,5738,5797,5743,0,ok
1431816D UN,LSI CORP,1995-10-01..2013-01-01,4335,4355,4344,0,ok
ANRZQ UN,ALPHA NATURAL RESOURCES INC,2011-04-01..2013-01-01,440,440,440,0,ok
CBE UN,COOPER INDUSTRIES PLC,1990-01-01..2013-01-01,5775,5797,5781,0,ok
GT UN,GOODYEAR TIRE & RUBBER CO,1990-01-01..2013-01-01,5787,5818,5801,0,ok
RRD UW,RR DONNELLEY & SONS CO,2009-07-01..2013-01-01,858,882,882,0,ok
TIE UN,TITANIUM METALS CORP,2007-10-01..2013-01-01,1323,1323,1323,0,ok
BIGGQ UN,BIG LOTS INC,1998-01-01..2013-04-01,3834,3834,3838,0,ok
FHI UN,FEDERATED HERMES INC,2003-04-01..2013-04-01,2517,2517,2519,0,ok
APOL UW,APOLLO EDUCATION GROUP INC,2006-07-01..2013-07-01,1761,1761,1762,0,ok
CVH UN,COVENTRY HEALTH CARE INC,2005-07-01..2013-07-01,1974,2012,1975,0,ok
DFODQ UN,DEAN FOODS CO,2006-04-01..2013-07-01,1824,1824,1825,0,ok
FHN UN,FIRST HORIZON CORP,2002-04-01..2013-07-01,2834,2834,2836,0,ok
HNZ UN,KRAFT HEINZ FOODS CO,1990-01-01..2013-07-01,5905,5941,5910,0,ok
PRGO UW,PERRIGO CO PLC,2011-10-01..2013-07-01,420,438,438,0,ok
TMUS UN,T-MOBILE US INC,2009-04-01..2013-07-01,1070,1070,1070,0,ok
0848680D UN,SPRINT COMMUNICATIONS LLC,1992-01-01..2013-10-01,5381,5445,5426,1,ok
AMD UN,ADVANCED MICRO DEVICES,1990-01-01..2013-10-01,5985,6008,5990,0,ok
BMC UW,BMC SOFTWARE INC,2009-10-01..2013-10-01,975,1006,992,0,ok
ORCL UW,ORACLE CORP,2006-07-01..2013-10-01,1769,1825,1826,0,ok
1683997D UW,DELL INC,2006-07-01..2014-01-01,1845,1888,1846,0,ok
2071296D UN,NYSE EURONEXT,2007-10-01..2014-01-01,1542,1575,1542,0,ok
ANF UN,ABERCROMBIE & FITCH CO-CL A,2007-01-01..2014-01-01,1762,1762,1763,0,ok
CPPRQ UN,OLD COPPER CO INC,1990-01-01..2014-01-01,6048,6070,6053,0,ok
MAR UN,MARRIOTT INTERNATIONAL -CL A,1998-04-01..2014-01-01,3914,3966,3969,0,ok
MOLX UW,MOLEX LLC/US,2006-07-01..2014-01-01,1872,1888,1874,0,ok
TER UN,TERADYNE INC,1999-10-01..2014-01-01,3585,3588,3589,0,ok
VIAV UW,VIAVI SOLUTIONS INC,2006-07-01..2014-01-01,1888,1888,1894,0,ok
1255459D UW,LIFE TECHNOLOGIES CORP,2008-10-01..2014-04-01,1344,1383,1344,0,ok
WPX UN,WPX ENERGY INC,2012-01-01..2014-04-01,564,563,564,0,ok
1431816D UW,LSI CORP,2012-10-01..2014-07-01,346,438,400,0,ok
1752754D UN,SUNTORY GLOBAL SPIRITS INC,1990-01-01..2014-07-01,6130,6177,6135,0,ok
1858968D UN,FOREST LABORATORIES INC,2000-10-01..2014-07-01,3456,3458,3459,0,ok
9876544D UN,INTL GAME TECHNOLOGY,2001-07-01..2014-07-01,3269,3270,3272,0,ok
CLF UN,CLEVELAND-CLIFFS INC,2009-10-01..2014-07-01,1195,1195,1195,0,ok
SLM UW,SLM CORP,2011-10-01..2014-07-01,641,690,690,0,ok
BTUUQ UN,PEABODY ENERGY CORP,2006-10-01..2014-10-01,2014,2014,2015,0,ok
GHC UN,GRAHAM HOLDINGS CO-CLASS B,2007-10-01..2014-10-01,1764,1764,1764,0,ok
RDC UN,ROWAN COMPANIES PLC-A,1990-01-01..2014-10-01,6237,6260,6242,0,ok
X UN,UNITED STATES STEEL CORP,1991-04-01..2014-10-01,5900,5902,5876,0,ok
BMS UN,AMCOR FLEXIBLES NORTH AMERIC,1990-01-01..2015-01-01,6300,6305,6305,0,ok
WBA UN,WALGREENS BOOTS ALLIANCE INC,1990-01-01..2015-01-01,6299,6317,6305,0,ok
1284849D UN,ALLERGAN INC/UNITED STATES,1992-01-01..2015-04-01,5844,5878,5850,0,ok
AVP UN,AVON PRODUCTS INC,1990-01-01..2015-04-01,6362,6385,6367,0,ok
CFN UN,CAREFUSION CORP,2009-07-01..2015-04-01,1400,1404,1400,0,ok
COV UN,COVIDIEN LTD,2007-07-01..2015-04-01,1906,1951,1906,0,ok
DNRCQ UN,DENBURY INC-PRE BANKRUPTCY,2009-04-01..2015-04-01,1511,1511,1511,0,ok
NBR UN,NABORS INDUSTRIES LTD,2005-10-01..2015-04-01,2367,2390,2390,0,ok
PETM UW,PETSMART LLC,2012-10-01..2015-04-01,613,627,613,0,ok
SWY UN,SAFEWAY INC,1998-10-01..2015-04-01,4108,4151,4112,0,ok
1288453D UW,MONSTER BEVERAGE 1990 CORP,2012-04-01..2015-07-01,804,816,804,0,ok
LO UN,LORILLARD INC,2008-04-01..2015-07-01,1764,1775,1764,0,ok
QEP UN,QEP RESOURCES INC,2010-04-01..2015-07-01,1270,1258,1298,0,ok
TEG UN,INTEGRYS ENERGY GROUP INC,2007-01-01..2015-07-01,2137,2138,2138,0,ok
WINMQ UW,WINDSTREAM HOLDINGS INC,2009-10-01..2015-07-01,1398,1446,1447,0,ok
1448062D UW,DIRECTV,2007-10-01..2015-10-01,1924,2015,1968,0,ok
1684442D UN,PALL CORP,1992-10-01..2015-10-01,5767,5796,5775,0,ok
9876549D UN,NIELSEN NV,2013-07-01..2015-10-01,546,568,546,0,ok
ATI UN,ATI INC,1996-07-01..2015-10-01,4814,4855,4818,0,ok
FDO UN,FAMILY DOLLAR STORES LLC,2001-07-01..2015-10-01,3523,3584,3526,0,ok
HSP UN,HOSPIRA INC,2004-04-01..2015-10-01,2864,2873,2866,0,ok
KRFT UW,KRAFT FOODS GROUP INC,2012-10-01..2015-10-01,692,753,692,0,ok
