ticker,name,window,ohlcv_rows,voliv_rows,liq_rows,dropped,status
MWV UN,WESTROCK MWV LLC,2002-01-01..2015-10-01,3379,3442,3381,0,ok
NEBLQ UN,NOBLE HOLDING CORP PLC,2001-01-01..2015-10-01,3710,3711,3713,0,ok
1541931D UW,ALTERA CORP,2008-01-01..2016-01-01,2011,2015,2012,0,ok
2596516D UN,COMPUTER SCIENCES CORP,1990-01-01..2016-01-01,6552,6573,6557,0,ok
CMCSK UW,COMCAST CORP-SPECIAL CL A,2015-07-01..2016-01-01,115,128,118,0,ok
CSX UN,CSX CORP,1990-01-01..2016-01-01,6545,6573,6557,0,ok
GNW UN,GENWORTH FINANCIAL INC,2005-10-01..2016-01-01,2578,2580,2581,0,ok
HCBK UW,HUDSON CITY BANCORP INC,2007-01-01..2016-01-01,2224,2266,2225,0,ok
JOY UN,KOMATSU MINING CORP,2011-10-01..2016-01-01,1024,1069,1069,0,ok
SIAL UW,SIGMA-ALDRICH,2006-07-01..2016-01-01,2363,2392,2364,0,ok
2557974D UN,PEPCO HOLDINGS LLC,2007-10-01..2016-04-01,2135,2140,2135,0,ok
2558202D UN,SCRIPPS NETWORKS INTER-CL A,2008-04-01..2016-04-01,1952,1950,1965,0,ok
2584271D UN,PLUM CREEK TIMBER CO,2002-01-01..2016-04-01,3558,3586,3560,0,ok
9876566D UN,CHUBB CORP,1990-01-01..2016-04-01,6561,6636,6566,0,ok
BRCM UW,BROADCOM CORP-CL A,2006-07-01..2016-04-01,2411,2453,2414,0,ok
CNX UN,CNX RESOURCES CORP,2006-04-01..2016-04-01,2517,2517,2518,0,ok
FOSL UW,FOSSIL GROUP INC,2012-04-01..2016-04-01,1006,1006,1006,0,ok
GMCR UW,KEURIG GREEN MOUNTAIN INC,2014-01-01..2016-04-01,545,565,546,0,ok
PCP UN,PRECISION CASTPARTS CORP,2007-04-01..2016-04-01,2224,2266,2224,0,ok
VALPQ UN,VALARIS PLC,2007-01-01..2016-04-01,2328,2328,2329,0,ok
1500785D UN,TECO ENERGY INC,2001-10-01..2016-07-01,3713,3714,3716,1,ok
1566019D UN,ADT SECURITY CORP/THE,2012-07-01..2016-07-01,910,942,910,0,ok
2544554D UW,SANDISK LLC,2006-07-01..2016-07-01,2482,2517,2484,0,ok
2596482D UN,CAMERON INTERNATIONAL CORP,2008-01-01..2016-07-01,2077,2140,2077,0,ok
ARG UN,AIRGAS INC,2009-07-01..2016-07-01,1735,1763,1735,0,ok
BXLT UN,BAXALTA INC,2015-04-01..2016-07-01,245,253,245,0,ok
CCEP UN,COCA-COLA EUROPACIFIC PARTNE,1998-10-01..2016-07-01,4467,4468,4471,0,ok
CPGX UN,COLUMBIA PIPELINE GROUP,2015-07-01..2016-07-01,253,252,253,0,ok
CVC UN,CABLEVISION SYSTEMS-NY GRP-A,2010-10-01..2016-07-01,1439,1447,1448,0,ok
GAS UN,SOUTHERN CO GAS,2011-10-01..2016-07-01,1194,1194,1194,0,ok
GME UN,GAMESTOP CORP-CLASS A,2007-10-01..2016-07-01,2205,2205,2205,0,ok
THC UN,TENET HEALTHCARE CORP,1990-01-01..2016-07-01,6678,6691,6683,0,ok
TWC UN,TIME WARNER CABLE,2009-01-01..2016-07-01,1856,1887,1856,0,ok
1436513D UN,JOHNSON CONTROLS INC,1990-01-01..2016-10-01,6722,6763,6727,0,ok
2258717D UN,EMC CORP/MA,1996-01-01..2016-10-01,5207,5237,5211,0,ok
CPGX US,COLUMBIA PIPELINE GROUP,2016-04-01..2016-10-01,64,64,64,0,ok
HOT UN,STARWOOD HOTELS & RESORTS WO,2000-10-01..2016-10-01,4019,4025,4022,0,ok
AA UN,ALCOA CORP,1990-01-01..2017-01-01,6804,6827,6809,0,ok
DOFSQ UN,DIAMOND OFFSHORE DRILLING,2009-01-01..2017-01-01,2014,2014,2014,0,ok
LM UN,LEGG MASON INC,2006-04-01..2017-01-01,2707,2707,2708,0,ok
OI UN,O-I GLASS INC,1997-07-01..2017-01-01,4909,4912,4913,0,ok
1539941D UN,SPECTRA ENERGY LLC,2007-01-01..2017-04-01,2555,2579,2555,0,ok
ENDPQ UW,ENDO INTERNATIONAL PLC,2015-01-01..2017-04-01,566,566,566,0,ok
FTRCQ UW,FRONTIER COMMUNICATIONS CORP,2011-10-01..2017-04-01,1330,1383,1383,0,ok
HAR UN,HARMAN INTERNATIONAL,2006-01-01..2017-04-01,2816,2830,2817,0,ok
LLTC UW,LINEAR TECHNOLOGY CORP,2006-07-01..2017-04-01,2691,2705,2692,0,ok
PBI UN,PITNEY BOWES INC,1990-01-01..2017-04-01,6866,6888,6871,0,ok
STJ UN,ST JUDE MEDICAL INC,1996-10-01..2017-04-01,5057,5122,5104,0,ok
URBN UW,URBAN OUTFITTERS INC,2010-01-01..2017-04-01,1824,1824,1824,0,ok
1518855D US,YAHOO! INC - SET UP FOR FUND,1999-10-01..2017-07-01,4456,4468,4460,0,ok
1806854D UN,DUN & BRADSTREET CORP,2008-10-01..2017-07-01,2203,2203,2203,0,ok
MJN UN,MEAD JOHNSON NUTRITION CO,2009-10-01..2017-07-01,1939,1950,1939,0,ok
R UN,RYDER SYSTEM INC,1990-01-01..2017-07-01,6928,6949,6934,0,ok
SWN UN,SOUTHWESTERN ENERGY CO,2008-04-01..2017-07-01,2331,2331,2331,0,ok
TDC UN,TERADATA CORP,2007-07-01..2017-07-01,2469,2456,2469,0,ok
TGNA UN,TEGNA INC,1990-01-01..2017-07-01,6929,6952,6934,0,ok
1697067D UN,DOW CHEMICAL CO/THE,1990-01-01..2017-10-01,6972,7013,6977,0,ok
1715651D UN,EIDP INC,1990-01-01..2017-10-01,6972,7014,6977,0,ok
2619871D UW,STAPLES INC,2006-07-01..2017-10-01,2819,2831,2820,0,ok
AN UN,AUTONATION INC,2003-01-01..2017-10-01,3713,3713,3715,0,ok
BBBYQ UW,20230930-DK-BUTTERFLY-1 INC,2006-07-01..2017-10-01,2832,2832,2833,0,ok
BHI UN,BAKER HUGHES HOLDINGS LLC,1990-01-01..2017-10-01,6930,7014,6935,0,ok
MNKKQ UN,MALLINCKRODT PLC,2014-07-01..2017-10-01,820,820,820,0,ok
MUR UN,MURPHY OIL CORP,2005-07-01..2017-10-01,3084,3084,3085,0,ok
RAI UN,REYNOLDS AMERICAN INC,2002-07-01..2017-10-01,3793,3841,3795,0,ok
RIG UN,TRANSOCEAN LTD,1999-10-01..2017-10-01,4529,4531,4533,0,ok
WFM UW,WHOLE FOODS MARKET INC,2006-07-01..2017-10-01,2809,2831,2810,0,ok
LVLT UN,LEVEL 3 COMMUNICATIONS INC,2014-10-01..2018-01-01,778,819,778,0,ok
PEP UN,PEPSICO INC,1990-01-01..2018-01-01,7048,7078,7060,0,ok
PFG UN,PRINCIPAL FINANCIAL GROUP,2002-07-01..2018-01-01,3895,3904,3906,0,ok
2558202D UW,SCRIPPS NETWORKS INTER-CL A,2016-01-01..2018-04-01,498,564,564,0,ok
BCR UN,CR BARD INC,1990-01-01..2018-04-01,7054,7138,7059,0,ok
CHKAQ UN,CHESAPEAKE ENERGY CORP,2006-01-01..2018-04-01,3081,3081,3082,0,ok
PDCO UW,PATTERSON COS INC,2006-07-01..2018-04-01,2956,2956,2957,0,ok
SIG UN,SIGNET JEWELERS LTD,2015-07-01..2018-04-01,692,692,692,0,ok
XEL UN,XCEL ENERGY INC,1990-01-01..2018-04-01,7055,7118,7121,0,ok
1856613D UN,MONSANTO CO,2002-07-01..2018-07-01,4012,4028,4014,0,ok
AYI UN,ACUITY INC,2016-04-01..2018-07-01,567,567,567,0,ok
CSRA UN,CSRA INC,2015-10-01..2018-07-01,598,649,598,0,ok
NAVI UW,NAVIENT CORP,2014-04-01..2018-07-01,1059,1050,1059,0,ok
RRC UN,RANGE RESOURCES CORP,2007-10-01..2018-07-01,2707,2707,2707,0,ok
TNL UN,TRAVEL + LEISURE CO,2006-07-01..2018-07-01,3009,2997,3010,0,ok
TWX UN,TIME WARNER INC,1999-01-01..2018-07-01,4894,4907,4898,0,ok
1831877D UN,XL GROUP LTD,2001-07-01..2018-10-01,4326,4340,4329,0,ok
ANDV UN,ANDEAVOR,2007-07-01..2018-10-01,2833,2833,2833,0,ok
CBOE UW,CBOE GLOBAL MARKETS INC,2017-01-01..2018-10-01,429,440,440,0,ok
GGP UN,GGP INC,2007-07-01..2018-10-01,2583,2825,2810,0,ok
KDP UN,KEURIG DR PEPPER INC,2008-10-01..2018-10-01,2518,2518,2518,0,ok
UAL UN,UNITED AIRLINES HOLDINGS INC,2015-07-01..2018-10-01,820,820,820,0,ok
1922150D UN,LINDE INC/CT,1992-07-01..2019-01-01,6633,6691,6626,0,ok
2326248D UW,CA INC,2008-04-01..2019-01-01,2652,2708,2671,0,ok
AET UN,AETNA INC,2000-10-01..2019-01-01,4518,4539,4521,0,ok
AMD UR,ADVANCED MICRO DEVICES,2017-01-01..2019-01-01,502,502,502,0,ok
COL UN,ROCKWELL COLLINS INC,2001-07-01..2019-01-01,4379,4402,4382,0,ok
ESRX UW,EVERNORTH HEALTH INC,2006-07-01..2019-01-01,3140,3146,3141,0,ok
EVHC UN,ENVISION HEALTHCARE CORP,2016-10-01..2019-01-01,467,564,510,0,ok
GTX UN,GARRETT MOTION INC,2018-07-01..2019-01-01,73,58,73,0,ok
LNT UN,ALLIANT ENERGY CORP,2016-04-01..2019-01-01,693,693,693,0,ok
NWL UN,NEWELL BRANDS INC,1990-01-01..2019-01-01,7306,7327,7311,0,ok
REG UN,REGENCY CENTERS CORP,2017-01-01..2019-01-01,502,502,502,0,ok
SRCL UW,STERICYCLE INC,2008-10-01..2019-01-01,2580,2580,2580,0,ok
GT UW,GOODYEAR TIRE & RUBBER CO,2012-10-01..2019-04-01,1581,1634,1634,0,ok
NFX UN,OVINTIV EXPLORATION INC,2010-10-01..2019-04-01,2106,2137,2106,0,ok
SCG UN,SCANA CORP,2009-01-01..2019-04-01,2516,2577,2516,0,ok
TFCF UW,TFCF CORP - B,2015-07-01..2019-04-01,934,943,944,0,ok
TFCFA UW,TFCF CORP,2008-10-01..2019-04-01,2571,2640,2642,0,ok
1927294D UN,L3 TECHNOLOGIES INC,2004-10-01..2019-07-01,3711,3711,3712,0,ok
BHF UW,BRIGHTHOUSE FINANCIAL INC,2017-07-01..2019-07-01,491,477,493,0,ok
FLR UN,FLUOR CORP,2000-10-01..2019-07-01,4672,4660,4675,0,ok
MAT UW,MATTEL INC,2009-07-01..2019-07-01,2453,2517,2517,0,ok
2499073D UW,IHS MARKIT LTD,2017-04-01..2019-10-01,565,629,629,0,ok
2616271D UN,ANADARKO PETROLEUM CORP,1997-07-01..2019-10-01,5563,5603,5567,0,ok
EXC UN,EXELON CORP,1990-01-01..2019-10-01,7495,7498,5998,0,ok
FL UN,FOOT LOCKER INC,1990-01-01..2019-10-01,7495,7511,7500,0,ok
JEF UN,JEFFERIES FINANCIAL GROUP IN,2007-07-01..2019-10-01,3085,3085,3085,0,ok
RHT UN,RED HAT LLC,2009-07-01..2019-10-01,2521,2580,2521,0,ok
TSS UN,TOTAL SYSTEM SERVICES INC,2008-01-01..2019-10-01,2948,2957,2948,0,ok
2370058D UN,SUNTRUST BANKS INC,1990-01-01..2020-01-01,7542,7577,7547,0,ok
AMG UN,AFFILIATED MANAGERS GROUP,2014-04-01..2020-01-01,1449,1449,1449,0,ok
CELG UW,CELGENE CORP,2006-10-01..2020-01-01,3308,3335,3309,0,ok
MAC UN,MACERICH CO/THE,2013-04-01..2020-01-01,1702,1702,1702,0,ok
NBL UN,NOBLE ENERGY INC,2007-10-01..2020-01-01,3085,3085,3085,0,ok
NKTR UW,NEKTAR THERAPEUTICS,2018-01-01..2020-01-01,503,503,503,0,ok
PARA UN,PARAMOUNT GLOBAL-CLASS B,1999-04-01..2020-01-01,5218,5224,5226,0,ok
TRIP UW,TRIPADVISOR INC,2011-10-01..2020-01-01,2029,2019,2075,0,ok
VIAB UW,VIACOM INC-CLASS B,2011-10-01..2020-01-01,2015,2075,2075,0,ok
WCG UN,WELLCARE HEALTH PLANS INC,2018-07-01..2020-04-01,393,440,393,0,ok
XEC UN,COTERRA ENERGY OPERATING CO,2014-04-01..2020-04-01,1512,1512,1512,0,ok
AGN UN,ALLERGAN UNLTD CO,1999-04-01..2020-07-01,5311,5348,5315,0,ok
APA UN,APA CORP,1997-07-01..2020-07-01,5789,5794,5793,0,ok
ARNC UN,ARCONIC CORP,2020-01-01..2020-07-01,64,63,65,0,ok
BFH UN,BREAD FINANCIAL HOLDINGS INC,2013-10-01..2020-07-01,1700,1700,1700,0,ok
CPRI UN,CAPRI HOLDINGS LTD,2013-10-01..2020-07-01,1700,1700,1700,0,ok
HOG UN,HARLEY-DAVIDSON INC,2000-01-01..2020-07-01,5157,5159,5161,0,ok
HP UN,HELMERICH & PAYNE,1990-01-01..2020-07-01,7684,7705,7689,0,ok
JWN UN,NORDSTROM INC,1999-04-01..2020-07-01,5300,5302,5352,0,ok
M UN,MACY'S INC,1995-10-01..2020-07-01,6231,6242,6235,0,ok
RTN UN,RAYTHEON COMPANY,1990-01-01..2020-07-01,7622,7701,7564,0,ok
AEP UN,AMERICAN ELECTRIC POWER,1990-01-01..2020-10-01,7748,7770,7753,0,ok
COTY UN,COTY INC-CL A,2016-10-01..2020-10-01,1007,1007,1007,0,ok
HRB UN,H&R BLOCK INC,1990-01-01..2020-10-01,7748,7771,7753,0,ok
KSS UN,KOHLS CORP,1998-07-01..2020-10-01,5601,5604,5605,0,ok
AIV UN,APARTMENT INVT & MGMT CO -A,2003-01-01..2021-01-01,4532,4532,4534,0,ok
ETFC UW,E*TRADE FINANCIAL CORP,2006-10-01..2021-01-01,3465,3588,3527,0,ok
HST UN,HOST HOTELS & RESORTS INC,2007-01-01..2021-01-01,3525,3525,3526,0,ok
MYL UW,MYLAN NV,2008-10-01..2021-01-01,2993,3085,3054,0,ok
NBL UW,NOBLE ENERGY INC,2019-10-01..2021-01-01,193,255,256,0,ok
2078185D UN,TIFFANY & CO,2000-04-01..2021-04-01,5224,5284,5228,0,ok
CXO UN,CONCHO RESOURCES LLC,2016-01-01..2021-04-01,1269,1320,1269,0,ok
FLS UN,FLOWSERVE CORP,2008-10-01..2021-04-01,3147,3147,3147,0,ok
FTI UN,TECHNIPFMC PLC,2009-04-01..2021-04-01,3022,3022,3022,0,ok
SLG UN,SL GREEN REALTY CORP,2015-01-01..2021-04-01,1573,1573,1573,0,ok
VNT UN,VONTIER CORP,2020-10-01..2021-04-01,126,115,126,0,ok
XRX UN,XEROX HOLDINGS CORP,1990-01-01..2021-04-01,7873,7890,7879,0,ok
FLIR UW,FLIR SYSTEMS INC,2009-01-01..2021-07-01,3112,3145,3113,0,ok
HFC UN,HOLLYFRONTIER CORP,2018-04-01..2021-07-01,820,820,820,0,ok
HON UN,HONEYWELL INTERNATIONAL INC,1990-01-01..2021-07-01,7935,7958,7943,0,ok
VAR UN,VARIAN MEDICAL SYSTEMS INC,2007-01-01..2021-07-01,3595,3649,3596,0,ok
ALXN UW,ALEXION PHARMACEUTICALS INC,2012-04-01..2021-10-01,2340,2391,2341,0,ok
DTM UN,DT MIDSTREAM INC,2021-04-01..2021-10-01,74,59,74,0,ok
MXIM UW,MAXIM INTEGRATED PRODUCTS,2006-07-01..2021-10-01,3558,3837,3816,0,ok
NOV UN,NOV INC,2005-01-01..2021-10-01,4217,4217,4218,0,ok
PRGO UN,PERRIGO CO PLC,2013-04-01..2021-10-01,2097,2144,2144,0,ok
UNM UN,UNUM GROUP,1994-01-01..2021-10-01,6988,7004,6992,0,ok
BKR UN,BAKER HUGHES CO,2017-07-01..2022-01-01,1134,1134,1134,0,ok
GRMN UW,GARMIN LTD,2012-10-01..2022-01-01,2311,2329,2333,0,ok
HBI UN,HANESBRANDS INC,2015-01-01..2022-01-01,1763,1763,1763,0,ok
KSU UN,KANSAS CITY SOUTHERN,1999-04-01..2022-01-01,5714,5727,5718,0,ok
LEG UN,LEGGETT & PLATT INC,1999-10-01..2022-01-01,5600,5601,5604,0,ok
SLVM UN,SYLVAMO CORP,2021-07-01..2022-01-01,70,60,70,0,ok
WU UN,WESTERN UNION CO,2006-10-01..2022-01-01,3840,3840,3841,0,ok
2499073D UN,IHS MARKIT LTD,2019-07-01..2022-04-01,671,695,671,0,ok
GAP UN,GAP INC/THE,1990-01-01..2022-04-01,8126,8148,8131,0,ok
XLNX UW,XILINX INC,2006-07-01..2022-04-01,3932,3965,3934,0,ok
CERN UW,CERNER CORP,2010-04-01..2022-07-01,3068,3084,3069,0,ok
DISCA UW,WARNER BROS DISCOVERY INC,2010-01-01..2022-07-01,3089,3145,3092,0,ok
DISCK UW,DISCOVERY INC-C,2014-07-01..2022-07-01,1959,2015,1962,0,ok
EMBC UW,EMBECTA CORP,2022-01-01..2022-07-01,70,59,70,0,ok
IPGP UW,IPG PHOTONICS CORP,2018-01-01..2022-07-01,1133,1133,1133,0,ok
PBCT UW,PEOPLE'S UNITED FINANCIAL,2008-10-01..2022-07-01,3400,3461,3401,0,ok
UA UN,UNDER ARMOUR INC-CLASS C,2016-04-01..2022-07-01,1575,1570,1575,0,ok
UAA UN,UNDER ARMOUR INC-CLASS A,2014-04-01..2022-07-01,2079,2079,2079,0,ok
9990213D UN,JACOBS ENGINEERING GROUP INC,2007-10-01..2022-10-01,3754,3777,3754,0,ok
PENN UW,PENN ENTERTAINMENT INC,2021-01-01..2022-10-01,440,440,440,0,ok
PVH UN,PVH CORP,2013-01-01..2022-10-01,2455,2455,2455,0,ok
ABMD UW,ABIOMED INC,2018-04-01..2023-01-01,1192,1197,1193,0,ok
CTXS UW,CITRIX SYSTEMS INC,2006-07-01..2023-01-01,4090,4153,4092,0,ok
DRE UN,DUKE REALTY CORP,2017-07-01..2023-01-01,1322,1384,1322,0,ok
EVRG UN,EVERGY INC,2018-04-01..2023-01-01,1198,1198,1198,0,ok
FBIN UN,FORTUNE BRANDS INNOVATIONS I,2016-04-01..2023-01-01,1701,1701,1701,0,ok
NLSN UN,NIELSEN HOLDINGS LTD,2015-07-01..2023-01-01,1834,1889,1834,0,ok
TWTR UN,TWITTER INC,2018-04-01..2023-01-01,1154,1197,1154,0,ok
LUMN UN,LUMEN TECHNOLOGIES INC,1999-01-01..2023-04-01,6101,6103,6105,0,ok
SBNY UW,SIGNATURE BANK,2021-10-01..2023-04-01,362,376,377,0,ok
SIVBQ UW,SVB FINANCIAL GROUP,2018-01-01..2023-04-01,1306,1320,1321,0,ok
VNO UN,VORNADO REALTY TRUST,2005-07-01..2023-04-01,4468,4468,4469,0,ok
DISH UW,DISH NETWORK CORP-A,2017-01-01..2023-07-01,1634,1634,1634,0,ok
FRCB UN,FIRST REPUBLIC BANK/CA,2019-01-01..2023-07-01,1089,1132,1132,0,ok
AAP UN,ADVANCE AUTO PARTS INC,2015-07-01..2023-10-01,2077,2077,2077,0,ok
COO UN,COOPER COS INC/THE,2016-07-01..2023-10-01,1824,1824,1824,0,ok
LNC UN,LINCOLN NATIONAL CORP,1990-01-01..2023-10-01,8501,8523,8420,0,ok
NWL UW,NEWELL BRANDS INC,2018-10-01..2023-10-01,1209,1258,1258,0,ok
ROP UN,ROPER TECHNOLOGIES INC,2009-10-01..2023-10-01,3523,3523,3523,0,ok
ALK UN,ALASKA AIR GROUP INC,2016-04-01..2024-01-01,1951,1951,1951,0,ok
ATVI UW,ACTIVISION BLIZZARD INC,2015-07-01..2024-01-01,2086,2140,2087,0,ok
DXC UN,DXC TECHNOLOGY CO,2017-04-01..2024-01-01,1698,1696,1698,0,ok
EXPD UW,EXPEDITORS INTL WASH INC,2007-10-01..2024-01-01,4064,4091,4091,0,ok
LIN UN,LINDE PLC,2018-10-01..2024-01-01,1321,1321,1321,0,ok
OGN UN,ORGANON & CO,2021-04-01..2024-01-01,662,647,662,0,ok
SEDG UW,SOLAREDGE TECHNOLOGIES INC,2021-10-01..2024-01-01,565,565,565,0,ok
SEE UN,SEALED AIR CORP,1998-04-01..2024-01-01,6480,6477,6484,0,ok
WHR UN,WHIRLPOOL CORP,1990-01-01..2024-04-01,8626,8642,8631,0,ok
ZION UW,ZIONS BANCORP NA,2006-07-01..2024-04-01,4466,4466,4467,0,ok
9980328D UN,LABORATORY CRP OF AMER HLDGS,2004-10-01..2024-07-01,4941,4969,4942,0,ok
CMA UN,COMERICA INC,1995-10-01..2024-07-01,7236,7248,7240,0,ok
DOC US,HEALTHPEAK PROPERTIES INC,2024-01-01..2024-07-01,125,125,125,0,ok
ILMN UW,ILLUMINA INC,2015-10-01..2024-07-01,2201,2201,2201,0,ok
PXD UN,PIONEER NATURAL RESOURCES CO,2008-07-01..2024-07-01,3987,4026,3987,0,ok
RHI UN,ROBERT HALF INC,2000-10-01..2024-07-01,5973,5974,5976,0,ok
VFC UN,VF CORP,1990-01-01..2024-07-01,8689,8706,8694,0,ok
XRAY UW,DENTSPLY SIRONA INC,2008-10-01..2024-07-01,3963,3963,3963,0,ok
9983490D UN,TE CONNECTIVITY LTD,2007-07-01..2024-10-01,4341,4342,4342,0,ok
AAL UW,AMERICAN AIRLINES GROUP INC,2015-01-01..2024-10-01,2453,2453,2453,0,ok
BBWI UN,BATH & BODY WORKS INC,1990-01-01..2024-10-01,8753,8774,8758,0,ok
BIO UN,BIO-RAD LABORATORIES-A,2020-04-01..2024-10-01,1133,1133,1133,0,ok
CPB UN,THE CAMPBELL'S COMPANY,1990-01-01..2024-10-01,8753,8774,8758,0,ok
ETSY UW,ETSY INC,2020-07-01..2024-10-01,1070,1070,1070,0,ok
WRK UN,WESTROCK CO,2015-07-01..2024-10-01,2268,2327,2268,0,ok
9903115D UN,BLACKROCK FINANCE INC,2011-04-01..2025-01-01,3397,3460,3460,0,ok
9991429D UN,APTIV IRISH HOLDINGS LTD,2012-10-01..2025-01-01,3073,3082,3073,0,ok
AMTM UN,AMENTUM HOLDINGS INC,2024-07-01..2025-01-01,69,59,69,0,ok
CTLT UN,CATALENT INC,2020-07-01..2025-01-01,1124,1133,1124,0,ok
MRO UN,MARATHON OIL CORP,1991-04-01..2025-01-01,8449,8483,8481,0,ok
PLTR UN,PALANTIR TECHNOLOGIES INC-A,2024-07-01..2025-01-01,128,128,128,0,ok
QRVO UW,QORVO INC,2015-04-01..2025-01-01,2455,2455,2455,0,ok
BWA UN,BORGWARNER INC,2011-10-01..2025-04-01,3394,3394,3394,0,ok
CE UN,CELANESE CORP,2018-10-01..2025-04-01,1634,1634,1634,0,ok
DPZ UN,DOMINO'S PIZZA INC,2020-04-01..2025-04-01,1257,1257,1257,0,ok
FMC UN,FMC CORP,1990-01-01..2025-04-01,8877,8898,8882,0,ok
TFX UN,TELEFLEX INC,2019-01-01..2025-04-01,1571,1571,1571,0,ok
DFS UN,DISCOVER FINANCIAL SERVICES,2007-07-01..2025-07-01,4499,4528,4499,0,ok
KMB UN,KIMBERLY-CLARK CORP,1990-01-01..2025-07-01,8938,8962,8944,0,ok
ANSS UW,ANSYS INC,2017-04-01..2025-10-01,2083,2136,2084,0,ok
CZR UW,CAESARS ENTERTAINMENT INC,2021-01-01..2025-10-01,1192,1192,1192,0,ok
ENPH UQ,ENPHASE ENERGY INC,2021-01-01..2025-10-01,1192,1192,1192,0,ok
HES UN,HESS CORP,1990-01-01..2025-10-01,8950,9023,8955,0,ok
JNPR UN,JUNIPER NETWORKS INC,2009-10-01..2025-10-01,3941,4024,3961,0,ok
MKTX UW,MARKETAXESS HOLDINGS INC,2019-04-01..2025-10-01,1636,1636,1636,0,ok
PARA UW,PARAMOUNT GLOBAL-CLASS B,2019-10-01..2025-10-01,1424,1508,1471,0,ok
WBA UW,WALGREENS BOOTS ALLIANCE INC,2014-10-01..2025-10-01,2680,2766,2744,0,ok
EMN UN,EASTMAN CHEMICAL CO,1994-01-01..2026-01-01,8053,8059,7994,1,ok
FISV UN,FISERV INC,2023-04-01..2026-01-01,690,690,690,0,ok
IPG UN,INTERPUBLIC GROUP OF COS INC,1992-10-01..2026-01-01,8347,8391,8352,0,ok
K UN,KELLANOVA,1990-01-01..2026-01-01,9052,9087,9057,0,ok
KMX UN,CARMAX INC,2010-04-01..2026-01-01,3963,3963,3963,0,ok
LKQ UW,LKQ CORP,2016-04-01..2026-01-01,2453,2453,2453,0,ok
MHK UN,MOHAWK INDUSTRIES INC,2013-10-01..2026-01-01,3082,3082,3082,0,ok
WMT UN,WALMART INC,1990-01-01..2026-01-01,9066,9082,9071,0,ok
DAY UN,DAYFORCE INC,2021-07-01..2026-04-01,1153,1192,1153,0,ok
VGNT UN,VERSIGENT PLC,2026-01-01..2026-07-01,49,34,50,0,ok
