best_analyst_rating,best_eps,best_sales,best_target_price,tot_analyst_rec,ticker
4.5789475440979,1.409,1796.6666666666667,162.0,19.0,A UN
4.241379261016846,1.962,109540.4,298.2637634277344,58.0,AAPL UW
4.39393949508667,3.024,14747.041666666666,253.20689392089844,33.0,ABBV UN
3.7173912525177,0.305,2618.3611111111113,144.74285888671875,46.0,ABNB UW
4.586206912994385,1.153,10998.52,133.1923065185547,29.0,ABT UN
3.7727272510528564,2.447,4726.454545454545,109.23809814453125,22.0,ACGL UW
4.310344696044922,3.7520000000000002,18809.64,257.0,29.0,ACN UN
3.545454502105713,5.822,6455.766666666667,321.9851379394531,44.0,ADBE UW
4.55555534362793,2.907,3487.5,390.3870849609375,36.0,ADI UW
2.8333332538604736,0.711,20540.125,63.41666793823242,12.0,ADM UN
3.1111111640930176,3.283,5852.1875,277.0,18.0,ADP UW
4.806451797485352,2.847,1894.0384615384614,331.5517272949219,31.0,ADSK UW
3.933333396911621,1.147,2276.8,118.30769348144531,15.0,AEE UN
4.083333492279053,1.569,5826.666666666667,138.26315307617188,24.0,AEP UW
3.454545497894287,0.464,3173.75,15.375,11.0,AES UN
3.0,1.821,4320.125,113.5,14.0,AFL UN
3.7826087474823,1.911,6974.0,87.95454406738281,23.0,AIG UN
4.75,5.349,3288.0,260.1428527832031,8.0,AIZ UN
4.217391490936279,4.447,4760.8,277.0952453613281,23.0,AJG UN
3.884615421295166,1.614,1076.5,109.04545593261719,26.0,AKAM UW
4.259259223937988,1.186,1318.9444444444443,193.9130401611328,27.0,ALB UN
3.941176414489746,2.291,1022.6153846153845,199.61538696289062,17.0,ALGN UW
4.0,7.332,17247.666666666668,240.6521759033203,26.0,ALL UN
3.6666667461395264,1.901,1027.0,183.36363220214844,12.0,ALLE UN
4.658536434173584,2.678,7683.192307692308,414.3352966308594,41.0,AMAT UW
4.4285712242126465,0.961,5724.25,53.140987396240234,14.0,AMCR UN
4.5,1.2650000000000001,9837.755555555555,293.1914978027344,68.0,AMD UW
4.3684210777282715,1.899,1919.7222222222224,252.23529052734375,19.0,AME UN
3.777777671813965,4.738,8570.785714285714,357.4838562011719,36.0,AMGN UW
3.769230842590332,10.362,4736.777777777777,569.4545288085938,13.0,AMP UN
4.269230842590332,1.6260000000000001,2644.5,215.59091186523438,26.0,AMT UN
4.841463565826416,2.063,177067.82142857145,282.6769104003906,82.0,AMZN UW
4.793103218078613,0.808,2618.2083333333335,179.26080322265625,29.0,ANET UN
4.130434989929199,6.412,5003.45,398.15789794921875,23.0,AON UN
3.5714285373687744,0.9440000000000001,978.1666666666666,80.90908813476562,14.0,AOS UN
3.0625,0.663,1870.7619047619048,31.13793182373047,32.0,APA UW
4.199999809265137,3.059,3081.875,311.80950927734375,25.0,APD UN
4.473684310913086,0.9430000000000001,7081.0,170.5,19.0,APH UN
4.523809432983398,2.141,5519.666666666667,157.8333282470703,21.0,APO UN
4.735294342041016,3.416,1766.0,649.1851806640625,34.0,APP UW
4.75,1.6540000000000001,5053.133333333333,98.5999984741211,24.0,APTV UN
3.3529412746429443,0.41400000000000003,681.25,59.93333435058594,17.0,ARE UN
4.388888835906982,1.442,1238.4285714285716,168.05555725097656,18.0,ARES UN
3.4285714626312256,3.35,1946.0,185.90908813476562,14.0,ATO UN
3.6666667461395264,1.274,766.1,193.01136779785156,24.0,AVB UN
4.864406585693359,2.361,22002.21052631579,468.91827392578125,59.0,AVGO UW
4.5,2.433,2259.5,210.4545440673828,12.0,AVY UN
3.307692289352417,1.1400000000000001,1215.3333333333333,140.72727966308594,13.0,AWK UN
4.849999904632568,1.624,778.7647058823529,740.5,20.0,AXON UW
3.6666667461395264,3.996,18607.260869565216,383.3846130371094,33.0,AXP UN
4.586206912994385,36.014,4857.708333333333,4247.5654296875,29.0,AZO UN
4.46875,-0.399,22032.136363636364,276.0434875488281,32.0,BA UN
4.633333206176758,0.999,29715.8125,62.18000030517578,30.0,BAC UN
4.294117450714111,0.852,3303.857142857143,70.30769348144531,17.0,BALL UN
3.125,0.313,2621.75,20.285715103149414,16.0,BAX UN
3.5,1.229,8836.15,74.05000305175781,28.0,BBY UN
3.857142925262451,2.777,4672.714285714286,182.5653533935547,14.0,BDX UN
2.6666667461395264,0.561,2238.5,27.41666603088379,12.0,BEN UN
2.3684210777282715,0.324,879.5,27.43529510498047,19.0,BF/B UN
4.833333492279053,0.849,22364.6,132.23077392578125,12.0,BG UN
3.828571319580078,3.096,2245.655172413793,207.86666870117188,35.0,BIIB UW
4.222222328186035,1.905,5147.0,135.9705810546875,18.0,BK UN
4.536585330963135,27.214000000000002,5522.322580645162,5757.72216796875,41.0,BKNG UW
4.4347825050354,0.532,6409.909090909091,62.47618865966797,23.0,BKR UW
3.880000114440918,0.392,3174.7083333333335,125.41666412353516,25.0,BLDR UN
4.699999809265137,12.358,6597.066666666667,1315.0555419921875,20.0,BLK UN
3.5806450843811035,1.45,10868.375,62.846153259277344,31.0,BMY UN
4.199999809265137,2.629,1903.857142857143,240.25,10.0,BR UN
3.799999952316284,5.2330000000000005,91245.0,528.5,5.0,BRK/B UN
3.3157894611358643,1.368,1916.5384615384614,82.625,19.0,BRO UN
4.945945739746094,0.79,5176.807692307692,103.05714416503906,37.0,BSX UN
3.9583332538604736,1.389,3476.375,158.61904907226562,24.0,BX UN
3.909090995788574,0.34,853.9230769230769,71.6500015258789,22.0,BXP UN
4.615384578704834,2.601,23003.352941176472,135.5,26.0,C UN
2.777777671813965,0.399,2759.2,18.53333282470703,18.0,CAG UN
4.777777671813965,2.775,62077.78571428571,253.05882263183594,18.0,CAH UN
4.230769157409668,0.511,5001.368421052632,72.33826446533203,26.0,CARR UN
4.037036895751953,4.545,15546.823529411764,714.7623291015625,27.0,CAT UN
3.777777671813965,6.5520000000000005,15224.0,345.4166564941406,27.0,CB UN
3.117647171020508,3.0020000000000002,652.4615384615385,297.5,17.0,CBOE UF
4.846153736114502,1.1260000000000001,10170.714285714284,179.4545440673828,13.0,CBRE UN
3.954545497894287,0.29,996.4666666666666,97.37000274658203,22.0,CCI UN
4.44444465637207,0.183,6129.636363636364,36.79999923706055,27.0,CCL UN
4.814815044403076,1.9180000000000001,1441.5714285714284,372.19049072265625,27.0,CDNS UW
4.166666507720947,2.279,5478.0,167.63636779785156,12.0,CDW UW
4.545454502105713,2.445,7689.75,404.27777099609375,22.0,CEG UW
2.8181817531585693,2.549,1773.8,104.83333587646484,22.0,CF UN
4.760000228881836,1.091,2160.2,72.91666412353516,25.0,CFG UN
3.86956524848938,0.928,1455.5294117647059,105.4000015258789,23.0,CHD UN
4.115384578704834,1.262,3997.142857142857,196.32000732421875,26.0,CHRW UW
2.9166667461395264,9.727,13564.764705882353,292.20001220703125,24.0,CHTR UW
4.760000228881836,7.619,66370.22222222222,335.8333435058594,25.0,CI UN
4.44444465637207,1.458,1506.4,344.22222900390625,18.0,CIEN UN
4.111111164093018,1.979,2984.2,174.2857208251953,9.0,CINF UW
4.043478488922119,0.9460000000000001,5202.944444444444,96.33333587646484,23.0,CL UN
2.78947377204895,1.564,1672.6470588235295,121.0,19.0,CLX UN
3.5,0.8290000000000001,30201.0625,33.95772933959961,32.0,CMCSA UW
3.625,3.157,1811.4166666666667,317.0,16.0,CME UW
4.384615421295166,0.23700000000000002,3062.428571428571,44.96875,39.0,CMG UN
4.0,5.697,8371.388888888889,627.8235473632812,22.0,CMI UN
4.176470756530762,1.11,2435.285714285714,81.15384674072266,17.0,CMS UN
3.2857143878936768,2.146,47548.85714285714,42.44444274902344,21.0,CNC UN
4.058823585510254,0.586,2820.0,45.42856979370117,17.0,CNP UN
4.461538314819336,4.563,15420.75,276.7727355957031,26.0,COF UN
3.9268293380737305,0.41400000000000003,1584.6206896551723,245.60665893554688,41.0,COIN UW
3.9473683834075928,1.097,1054.5294117647059,90.70587921142578,19.0,COO UW
4.382352828979492,1.371,13417.705882352942,124.96551513671875,34.0,COP UN
4.866666793823242,4.878,81214.46153846153,411.6666564941406,15.0,COR UN
4.243902206420898,4.945,68670.93103448275,1088.8485107421875,41.0,COST UW
4.411764621734619,5.465,1212.357142857143,389.1333312988281,17.0,CPAY UN
2.5238094329833984,0.516,2399.5882352941176,23.94444465637207,21.0,CPB UW
3.75,0.41000000000000003,1198.4444444444443,43.44444274902344,12.0,CPRT UW
3.384615421295166,0.308,387.94117647058823,114.22916412353516,26.0,CPT UN
4.620689868927002,-0.192,7102.333333333333,143.49354553222656,29.0,CRH UN
4.294117450714111,1.931,981.6923076923077,198.6666717529297,17.0,CRL UN
4.492063522338867,3.117,11053.977777777778,266.9800109863281,63.0,CRM UN
4.357142925262451,1.07,1362.96875,490.425537109375,56.0,CRWD UW
4.269230842590332,1.035,15551.684210526315,90.33333587646484,26.0,CSCO UW
4.349999904632568,0.182,897.0588235294118,63.68421173095703,20.0,CSGP UW
4.538461685180664,0.397,3501.909090909091,41.52083206176758,26.0,CSX UW
3.799999952316284,1.239,2819.444444444445,221.58824157714844,20.0,CTAS UW
4.153846263885498,0.73,2123.090909090909,34.9782600402832,26.0,CTRA UN
3.9642856121063232,1.338,5410.565217391304,89.56521606445312,28.0,CTSH UW
4.333333492279053,1.182,4649.764705882353,83.54545593261719,24.0,CTVA UN
4.192307472229004,1.5150000000000001,6012.95652173913,431.60870361328125,26.0,CVNA UN
4.714285850524902,2.24,95249.84210526316,94.29166412353516,28.0,CVS UN
4.25,1.746,48982.0,194.4642791748047,32.0,CVX UN
3.200000047683716,0.834,4368.777777777777,65.78571319580078,20.0,D UN
4.888888835906982,0.626,13821.105263157895,80.5076904296875,27.0,DAL UN
4.553191661834717,1.055,4155.2,259.99285888671875,47.0,DASH UW
4.777777671813965,0.49,1679.2857142857144,53.193748474121094,18.0,DD UN
4.75,0.519,957.921052631579,183.40237426757812,48.0,DDOG UW
3.923076868057251,5.6530000000000005,11465.066666666666,664.4583129882812,26.0,DE UN
3.7586207389831543,0.8130000000000001,1082.25,130.21739196777344,29.0,DECK UN
4.4666666984558105,2.959,35389.22222222222,172.40908813476562,30.0,DELL UN
3.7096774578094482,1.9100000000000001,10833.272727272728,149.9642791748047,31.0,DG UN
4.099999904632568,2.36,2822.8,220.5,20.0,DGX UN
3.2727272510528564,2.154,7630.722222222223,160.44444274902344,22.0,DHI UN
4.692307472229004,1.94,6002.7,264.2272644042969,26.0,DHR UN
4.574999809265137,1.508,24893.208333333332,128.7723388671875,40.0,DIS UN
4.382352828979492,0.501,1598.16,197.1724090576172,34.0,DLR UN
3.310344934463501,1.559,4962.363636363636,124.82608795166016,29.0,DLTR UW
4.0,0.045,700.4,19.33333396911621,18.0,DOC UN
4.5,2.267,2006.2777777777776,234.1666717529297,20.0,DOV UN
3.6363637447357178,-0.307,9592.5,35.105262756347656,22.0,DOW UN
4.0,4.307,1171.0,478.0967712402344,34.0,DPZ UW
4.21212100982666,3.622,3711.3333333333335,228.0370330810547,33.0,DRI UN
4.176470756530762,2.029,4315.25,155.67857360839844,17.0,DTE UN
3.86956524848938,1.809,8404.5,138.4736785888672,23.0,DUK UN
3.0,2.344,3342.857142857143,153.7142791748047,8.0,DVA UN
4.34375,0.803,3629.153846153846,52.21428680419922,32.0,DVN UN
4.548387050628662,0.47000000000000003,1175.1153846153845,86.85185241699219,31.0,DXCM UW
3.3333332538604736,2.372,1985.5833333333333,209.3333282470703,24.0,EA UW
3.5428571701049805,1.575,3032.259259259259,100.16666412353516,35.0,EBAY UW
4.259259223937988,1.699,4021.75,323.4285583496094,27.0,ECL UN
2.6842105388641357,2.315,4938.444444444444,111.64705657958984,19.0,ED UN
4.153846263885498,1.689,1611.2631578947369,233.18182373046875,26.0,EFX UN
3.555555582046509,15.904,4274.555555555556,361.8235168457031,18.0,EG UN
3.470588207244873,1.246,3883.0,72.60713958740234,17.0,EIX UN
3.6666667461395264,0.65,3697.9,108.0,27.0,EL UN
4.043478488922119,11.003,48253.470588235294,373.1428527832031,23.0,ELV UN
4.400000095367432,5.905,4200.4,869.2857055664062,10.0,EME UN
4.241379261016846,1.547,4604.35,170.22222900390625,29.0,EMR UN
3.945945978164673,2.498,5595.153846153846,139.96774291992188,37.0,EOG UN
4.315789699554443,2.751,1398.388888888889,196.0,19.0,EPAM UN
4.617647171020508,4.225,2507.72,1038.607177734375,34.0,EQIX UW
3.7407407760620117,0.278,781.4736842105264,69.22826385498047,27.0,EQR UN
4.548387050628662,1.931,2987.714285714286,66.89286041259766,31.0,EQT UN
5.0,3.06,1026.0,,1.0,ERIE UW
3.5,1.508,3849.2,75.19999694824219,16.0,ES UN
3.222222328186035,1.441,481.4,276.6666564941406,27.0,ESS UN
4.516129016876221,2.748,7090.5,413.4864196777344,31.0,ETN UN
4.519999980926514,0.887,3104.222222222222,110.26190185546875,25.0,ETR UN
4.07692289352417,0.687,1404.0,88.19999694824219,13.0,EVRG UW
4.454545497894287,0.726,1597.0357142857144,96.96295928955078,33.0,EW UN
3.5,0.86,6919.375,51.0,20.0,EXC UW
4.8125,3.456,3397.285714285714,132.65516662597656,32.0,EXE UW
2.6470587253570557,1.322,2594.5833333333335,144.6923065185547,17.0,EXPD UN
3.75,1.332,3349.5,281.4166564941406,40.0,EXPE UW
3.5,1.12,852.0,152.26315307617188,20.0,EXR UN
3.0833332538604736,0.17500000000000002,39616.46153846154,13.954999923706055,24.0,F UN
4.729729652404785,2.629,3490.5,196.3333282470703,37.0,FANG UW
3.058823585510254,0.296,2184.214285714286,45.0,17.0,FAST UW
4.818181991577148,0.468,5636.416666666667,69.69999694824219,22.0,FCX UN
2.9000000953674316,4.372,604.7777777777778,277.5454406738281,20.0,FDS UN
4.121212005615234,5.871,23696.92,406.0,33.0,FDX UN
4.125,0.706,3801.4,53.14285659790039,16.0,FE UN
3.461538553237915,3.428,780.7692307692307,313.6666564941406,13.0,FFIV UW
4.045454502105713,10.938,632.6,1888.0999755859375,22.0,FICO UN
4.185184955596924,1.29,3272.5333333333333,66.375,27.0,FIS UN
3.305555582046509,1.581,4753.892857142858,75.0,36.0,FISV UW
4.519999980926514,0.838,2896.5882352941176,57.34782791137695,25.0,FITB UW
4.5,6.813,2392.125,1696.199951171875,8.0,FIX UN
3.0,0.964,3839.375,54.5,2.0,FOX UW
3.7272727489471436,0.964,3839.375,72.22222137451172,22.0,FOXA UW
4.157894611358643,0.7030000000000001,332.4285714285714,115.0,19.0,FRT UN
4.0731706619262695,3.145,1060.32,250.00466918945312,41.0,FSLR UW
3.255319118499756,0.619,1734.5263157894738,88.39393615722656,47.0,FTNT UW
3.2727272510528564,0.646,1039.25,62.0625,22.0,FTV UN
4.0,3.644,12638.421052631578,399.70001220703125,25.0,GD UN
4.111111164093018,1.485,1265.625,117.8125,18.0,GDDY UN
4.480000019073486,1.58,10657.2,357.047607421875,25.0,GE UN
4.181818008422852,1.062,5032.61111111111,93.14286041259766,22.0,GEHC UW
3.909090995788574,0.649,1245.0,32.09090805053711,11.0,GEN UW
4.552631378173828,1.823,9126.24,871.2872924804688,38.0,GEV UN
4.625,1.9000000000000001,6903.48,160.85714721679688,32.0,GILD UW
2.8181817531585693,0.8190000000000001,4609.176470588235,41.0,22.0,GIS UN
4.5,3.508,1558.5,171.3333282470703,12.0,GL UN
4.5333333015441895,0.6910000000000001,4285.416666666666,135.0,15.0,GLW UN
4.266666889190674,2.552,43131.82352941177,95.70370483398438,30.0,GM UN
4.2727274894714355,1.304,1048.7777777777778,246.27777099609375,22.0,GNRC UN
4.904761791229248,2.836,91488.5625,380.5,21.0,GOOG UW
4.736842155456543,2.836,91488.5625,379.298095703125,76.0,GOOGL UW
3.7272727489471436,1.756,6171.625,142.6666717529297,11.0,GPC UN
3.5757575035095215,2.935,2817.5,100.66666412353516,33.0,GPN UN
3.0,1.849,1709.7142857142856,249.7142791748047,9.0,GRMN UN
3.75,15.791,16660.85,982.4761962890625,28.0,GS UN
3.0,10.182,4579.8125,1142.5384521484375,20.0,GWW UN
4.142857074737549,0.506,5325.809523809524,37.08000183105469,28.0,HAL UN
4.75,0.997,910.6428571428572,114.4375,16.0,HAS UW
4.5,0.319,2546.055555555555,20.72916603088379,24.0,HBAN UW
3.9629628658294678,7.140000000000001,19083.842105263157,549.6956787109375,27.0,HCA UN
4.047618865966797,3.44,41600.58620689655,409.8823547363281,42.0,HD UN
4.039999961853027,3.364,7373.555555555556,151.86363220214844,25.0,HIG UN
4.07692289352417,3.771,2999.75,413.3999938964844,13.0,HII UN
4.037036895751953,1.954,2939.461538461538,336.0,27.0,HLT UN
3.0,1.065,1028.8,76.875,17.0,HOLX UW
4.259259223937988,2.326,9289.529411764706,256.6000061035156,27.0,HON UW
4.551723957061768,0.511,1250.7777777777776,122.0,29.0,HOOD UW
4.090909004211426,0.536,9732.4,26.4375,22.0,HPE UN
2.529411792755127,0.713,13986.928571428572,19.243749618530273,17.0,HPQ UN
3.5999999046325684,0.357,2966.3333333333335,27.571428298950195,10.0,HRL UN
3.799999952316284,1.209,3344.846153846154,89.42857360839844,15.0,HSIC UW
4.047618865966797,0.395,1609.1666666666667,21.100000381469727,21.0,HST UW
3.4000000953674316,2.045,3019.8,232.90908813476562,25.0,HSY UN
4.066666603088379,3.856,1500.769230769231,544.076904296875,15.0,HUBB UN
3.357142925262451,10.147,39441.17647058823,208.75999450683594,28.0,HUM UN
4.653846263885498,1.103,2236.1,283.047607421875,26.0,HWM UN
5.0,0.594,1667.8333333333333,84.88888549804688,9.0,IBKR UW
3.954545497894287,1.858,15656.875,320.1428527832031,22.0,IBM UN
4.882352828979492,1.985,2738.0,199.625,17.0,ICE UN
4.375,3.422,1119.4166666666667,774.923095703125,16.0,IDXX UW
4.142857074737549,1.7630000000000001,847.0,226.64285278320312,14.0,IEX UN
4.4285712242126465,1.095,2652.8125,90.5,21.0,IFF UN
3.769230842590332,1.416,1237.2608695652175,109.26087188720703,26.0,INCY UW
3.153846263885498,0.002,12270.692307692309,47.718605041503906,52.0,INTC UW
4.647058963775635,12.530000000000001,8539.708333333332,595.3333129882812,34.0,INTU UW
3.9259259700775146,0.179,686.5,30.329545974731445,27.0,INVH UN
4.0,0.203,6011.25,45.70000076293945,12.0,IP UN
4.840000152587891,2.837,4106.476190476191,232.9130401611328,25.0,IQV UN
4.0,0.745,1816.375,103.93333435058594,16.0,IR UN
4.692307472229004,0.489,1863.3636363636363,122.83333587646484,13.0,IRM UN
4.44444465637207,2.118,2622.346153846154,616.225830078125,36.0,ISRG UW
