release_date,event,importance,country,ticker
2025-01-02,US Initial Jobless Claims SA,,US,INJCJC Index
2025-01-03,ISM Manufacturing PMI SA,,US,NAPMPMI Index
2025-01-08,US Initial Jobless Claims SA,,US,INJCJC Index
2025-01-10,US Employees on Nonfarm Payrol,,US,NFP TCH Index
2025-01-15,US CPI Urban Consumers YoY NSA,,US,CPI YOY Index
2025-01-16,US Initial Jobless Claims SA,,US,INJCJC Index
2025-01-16,Adjusted Retail & Food Service,,US,RSTAMOM Index
2025-01-23,US Initial Jobless Claims SA,,US,INJCJC Index
2025-01-28,Conference Board Consumer Conf,,US,CONCCONF Index
2025-01-29,Federal Funds Target Rate - Up,,US,FDTR Index
2025-01-30,GDP US Chained Dollars QoQ SAA,,US,GDP CQOQ Index
2025-01-30,US Initial Jobless Claims SA,,US,INJCJC Index
2025-02-03,ISM Manufacturing PMI SA,,US,NAPMPMI Index
2025-02-06,US Initial Jobless Claims SA,,US,INJCJC Index
2025-02-07,US Employees on Nonfarm Payrol,,US,NFP TCH Index
2025-02-12,US CPI Urban Consumers YoY NSA,,US,CPI YOY Index
2025-02-13,US Initial Jobless Claims SA,,US,INJCJC Index
2025-02-14,Adjusted Retail & Food Service,,US,RSTAMOM Index
2025-02-20,US Initial Jobless Claims SA,,US,INJCJC Index
2025-02-25,Conference Board Consumer Conf,,US,CONCCONF Index
2025-02-27,GDP US Chained Dollars QoQ SAA,,US,GDP CQOQ Index
2025-02-27,US Initial Jobless Claims SA,,US,INJCJC Index
2025-03-03,ISM Manufacturing PMI SA,,US,NAPMPMI Index
2025-03-06,US Initial Jobless Claims SA,,US,INJCJC Index
2025-03-07,US Employees on Nonfarm Payrol,,US,NFP TCH Index
2025-03-12,US CPI Urban Consumers YoY NSA,,US,CPI YOY Index
2025-03-13,US Initial Jobless Claims SA,,US,INJCJC Index
2025-03-17,Adjusted Retail & Food Service,,US,RSTAMOM Index
2025-03-19,Federal Funds Target Rate - Up,,US,FDTR Index
2025-03-20,US Initial Jobless Claims SA,,US,INJCJC Index
2025-03-25,Conference Board Consumer Conf,,US,CONCCONF Index
2025-03-27,GDP US Chained Dollars QoQ SAA,,US,GDP CQOQ Index
2025-03-27,US Initial Jobless Claims SA,,US,INJCJC Index
2025-04-01,ISM Manufacturing PMI SA,,US,NAPMPMI Index
2025-04-03,US Initial Jobless Claims SA,,US,INJCJC Index
2025-04-04,US Employees on Nonfarm Payrol,,US,NFP TCH Index
2025-04-10,US CPI Urban Consumers YoY NSA,,US,CPI YOY Index
2025-04-10,US Initial Jobless Claims SA,,US,INJCJC Index
2025-04-16,Adjusted Retail & Food Service,,US,RSTAMOM Index
2025-04-17,US Initial Jobless Claims SA,,US,INJCJC Index
2025-04-24,US Initial Jobless Claims SA,,US,INJCJC Index
2025-04-29,Conference Board Consumer Conf,,US,CONCCONF Index
2025-04-30,GDP US Chained Dollars QoQ SAA,,US,GDP CQOQ Index
2025-05-01,US Initial Jobless Claims SA,,US,INJCJC Index
2025-05-01,ISM Manufacturing PMI SA,,US,NAPMPMI Index
2025-05-02,US Employees on Nonfarm Payrol,,US,NFP TCH Index
2025-05-07,Federal Funds Target Rate - Up,,US,FDTR Index
2025-05-08,US Initial Jobless Claims SA,,US,INJCJC Index
2025-05-13,US CPI Urban Consumers YoY NSA,,US,CPI YOY Index
2025-05-15,US Initial Jobless Claims SA,,US,INJCJC Index
2025-05-15,Adjusted Retail & Food Service,,US,RSTAMOM Index
2025-05-22,US Initial Jobless Claims SA,,US,INJCJC Index
2025-05-27,Conference Board Consumer Conf,,US,CONCCONF Index
2025-05-29,GDP US Chained Dollars QoQ SAA,,US,GDP CQOQ Index
2025-05-29,US Initial Jobless Claims SA,,US,INJCJC Index
2025-06-02,ISM Manufacturing PMI SA,,US,NAPMPMI Index
2025-06-05,US Initial Jobless Claims SA,,US,INJCJC Index
2025-06-06,US Employees on Nonfarm Payrol,,US,NFP TCH Index
2025-06-11,US CPI Urban Consumers YoY NSA,,US,CPI YOY Index
2025-06-12,US Initial Jobless Claims SA,,US,INJCJC Index
2025-06-17,Adjusted Retail & Food Service,,US,RSTAMOM Index
2025-06-18,Federal Funds Target Rate - Up,,US,FDTR Index
2025-06-18,US Initial Jobless Claims SA,,US,INJCJC Index
2025-06-24,Conference Board Consumer Conf,,US,CONCCONF Index
2025-06-26,GDP US Chained Dollars QoQ SAA,,US,GDP CQOQ Index
2025-06-26,US Initial Jobless Claims SA,,US,INJCJC Index
2025-07-01,ISM Manufacturing PMI SA,,US,NAPMPMI Index
2025-07-03,US Initial Jobless Claims SA,,US,INJCJC Index
2025-07-03,US Employees on Nonfarm Payrol,,US,NFP TCH Index
2025-07-10,US Initial Jobless Claims SA,,US,INJCJC Index
2025-07-15,US CPI Urban Consumers YoY NSA,,US,CPI YOY Index
2025-07-17,US Initial Jobless Claims SA,,US,INJCJC Index
2025-07-17,Adjusted Retail & Food Service,,US,RSTAMOM Index
2025-07-24,US Initial Jobless Claims SA,,US,INJCJC Index
2025-07-29,Conference Board Consumer Conf,,US,CONCCONF Index
2025-07-30,Federal Funds Target Rate - Up,,US,FDTR Index
2025-07-30,GDP US Chained Dollars QoQ SAA,,US,GDP CQOQ Index
2025-07-31,US Initial Jobless Claims SA,,US,INJCJC Index
2025-08-01,ISM Manufacturing PMI SA,,US,NAPMPMI Index
2025-08-01,US Employees on Nonfarm Payrol,,US,NFP TCH Index
2025-08-07,US Initial Jobless Claims SA,,US,INJCJC Index
2025-08-12,US CPI Urban Consumers YoY NSA,,US,CPI YOY Index
2025-08-14,US Initial Jobless Claims SA,,US,INJCJC Index
2025-08-15,Adjusted Retail & Food Service,,US,RSTAMOM Index
2025-08-21,US Initial Jobless Claims SA,,US,INJCJC Index
2025-08-26,Conference Board Consumer Conf,,US,CONCCONF Index
2025-08-28,GDP US Chained Dollars QoQ SAA,,US,GDP CQOQ Index
2025-08-28,US Initial Jobless Claims SA,,US,INJCJC Index
2025-09-02,ISM Manufacturing PMI SA,,US,NAPMPMI Index
2025-09-04,US Initial Jobless Claims SA,,US,INJCJC Index
2025-09-05,US Employees on Nonfarm Payrol,,US,NFP TCH Index
2025-09-11,US CPI Urban Consumers YoY NSA,,US,CPI YOY Index
2025-09-11,US Initial Jobless Claims SA,,US,INJCJC Index
2025-09-16,Adjusted Retail & Food Service,,US,RSTAMOM Index
2025-09-17,Federal Funds Target Rate - Up,,US,FDTR Index
2025-09-18,US Initial Jobless Claims SA,,US,INJCJC Index
2025-09-25,GDP US Chained Dollars QoQ SAA,,US,GDP CQOQ Index
2025-09-25,US Initial Jobless Claims SA,,US,INJCJC Index
2025-09-30,Conference Board Consumer Conf,,US,CONCCONF Index
2025-10-01,ISM Manufacturing PMI SA,,US,NAPMPMI Index
2025-10-24,US CPI Urban Consumers YoY NSA,,US,CPI YOY Index
2025-10-28,Conference Board Consumer Conf,,US,CONCCONF Index
2025-10-29,Federal Funds Target Rate - Up,,US,FDTR Index
2025-11-03,ISM Manufacturing PMI SA,,US,NAPMPMI Index
2025-11-20,US Initial Jobless Claims SA,,US,INJCJC Index
2025-11-20,US Initial Jobless Claims SA,,US,INJCJC Index
2025-11-20,US Initial Jobless Claims SA,,US,INJCJC Index
2025-11-20,US Initial Jobless Claims SA,,US,INJCJC Index
2025-11-20,US Initial Jobless Claims SA,,US,INJCJC Index
2025-11-20,US Initial Jobless Claims SA,,US,INJCJC Index
2025-11-20,US Initial Jobless Claims SA,,US,INJCJC Index
2025-11-20,US Initial Jobless Claims SA,,US,INJCJC Index
2025-11-20,US Employees on Nonfarm Payrol,,US,NFP TCH Index
2025-11-25,Conference Board Consumer Conf,,US,CONCCONF Index
2025-11-25,Adjusted Retail & Food Service,,US,RSTAMOM Index
2025-11-26,US Initial Jobless Claims SA,,US,INJCJC Index
2025-12-01,ISM Manufacturing PMI SA,,US,NAPMPMI Index
2025-12-04,US Initial Jobless Claims SA,,US,INJCJC Index
2025-12-10,Federal Funds Target Rate - Up,,US,FDTR Index
2025-12-11,US Initial Jobless Claims SA,,US,INJCJC Index
2025-12-16,US Employees on Nonfarm Payrol,,US,NFP TCH Index
2025-12-16,US Employees on Nonfarm Payrol,,US,NFP TCH Index
2025-12-16,Adjusted Retail & Food Service,,US,RSTAMOM Index
2025-12-18,US CPI Urban Consumers YoY NSA,,US,CPI YOY Index
2025-12-18,US Initial Jobless Claims SA,,US,INJCJC Index
2025-12-23,Conference Board Consumer Conf,,US,CONCCONF Index
2025-12-23,GDP US Chained Dollars QoQ SAA,,US,GDP CQOQ Index
2025-12-24,US Initial Jobless Claims SA,,US,INJCJC Index
2025-12-31,US Initial Jobless Claims SA,,US,INJCJC Index
2026-01-05,ISM Manufacturing PMI SA,,US,NAPMPMI Index
2026-01-08,US Initial Jobless Claims SA,,US,INJCJC Index
2026-01-09,US Employees on Nonfarm Payrol,,US,NFP TCH Index
2026-01-13,US CPI Urban Consumers YoY NSA,,US,CPI YOY Index
2026-01-14,Adjusted Retail & Food Service,,US,RSTAMOM Index
2026-01-15,US Initial Jobless Claims SA,,US,INJCJC Index
2026-01-22,GDP US Chained Dollars QoQ SAA,,US,GDP CQOQ Index
2026-01-22,US Initial Jobless Claims SA,,US,INJCJC Index
2026-01-27,Conference Board Consumer Conf,,US,CONCCONF Index
2026-01-28,Federal Funds Target Rate - Up,,US,FDTR Index
2026-01-29,US Initial Jobless Claims SA,,US,INJCJC Index
2026-02-02,ISM Manufacturing PMI SA,,US,NAPMPMI Index
2026-02-05,US Initial Jobless Claims SA,,US,INJCJC Index
2026-02-10,Adjusted Retail & Food Service,,US,RSTAMOM Index
2026-02-11,US Employees on Nonfarm Payrol,,US,NFP TCH Index
2026-02-12,US Initial Jobless Claims SA,,US,INJCJC Index
2026-02-13,US CPI Urban Consumers YoY NSA,,US,CPI YOY Index
2026-02-19,US Initial Jobless Claims SA,,US,INJCJC Index
2026-02-20,GDP US Chained Dollars QoQ SAA,,US,GDP CQOQ Index
2026-02-24,Conference Board Consumer Conf,,US,CONCCONF Index
2026-02-26,US Initial Jobless Claims SA,,US,INJCJC Index
2026-03-02,ISM Manufacturing PMI SA,,US,NAPMPMI Index
2026-03-05,US Initial Jobless Claims SA,,US,INJCJC Index
2026-03-06,US Employees on Nonfarm Payrol,,US,NFP TCH Index
2026-03-06,Adjusted Retail & Food Service,,US,RSTAMOM Index
2026-03-11,US CPI Urban Consumers YoY NSA,,US,CPI YOY Index
2026-03-12,US Initial Jobless Claims SA,,US,INJCJC Index
2026-03-13,GDP US Chained Dollars QoQ SAA,,US,GDP CQOQ Index
2026-03-18,Federal Funds Target Rate - Up,,US,FDTR Index
2026-03-19,US Initial Jobless Claims SA,,US,INJCJC Index
2026-03-26,US Initial Jobless Claims SA,,US,INJCJC Index
2026-03-31,Conference Board Consumer Conf,,US,CONCCONF Index
2026-04-01,ISM Manufacturing PMI SA,,US,NAPMPMI Index
2026-04-01,Adjusted Retail & Food Service,,US,RSTAMOM Index
2026-04-02,US Initial Jobless Claims SA,,US,INJCJC Index
2026-04-03,US Employees on Nonfarm Payrol,,US,NFP TCH Index
2026-04-09,GDP US Chained Dollars QoQ SAA,,US,GDP CQOQ Index
2026-04-09,US Initial Jobless Claims SA,,US,INJCJC Index
2026-04-10,US CPI Urban Consumers YoY NSA,,US,CPI YOY Index
2026-04-16,US Initial Jobless Claims SA,,US,INJCJC Index
2026-04-21,Adjusted Retail & Food Service,,US,RSTAMOM Index
2026-04-23,US Initial Jobless Claims SA,,US,INJCJC Index
2026-04-28,Conference Board Consumer Conf,,US,CONCCONF Index
2026-04-29,Federal Funds Target Rate - Up,,US,FDTR Index
2026-04-30,GDP US Chained Dollars QoQ SAA,,US,GDP CQOQ Index
2026-04-30,US Initial Jobless Claims SA,,US,INJCJC Index
2026-05-01,ISM Manufacturing PMI SA,,US,NAPMPMI Index
2026-05-07,US Initial Jobless Claims SA,,US,INJCJC Index
2026-05-08,US Employees on Nonfarm Payrol,,US,NFP TCH Index
2026-05-12,US CPI Urban Consumers YoY NSA,,US,CPI YOY Index
2026-05-14,US Initial Jobless Claims SA,,US,INJCJC Index
2026-05-14,Adjusted Retail & Food Service,,US,RSTAMOM Index
2026-05-21,US Initial Jobless Claims SA,,US,INJCJC Index
2026-05-26,Conference Board Consumer Conf,,US,CONCCONF Index
2026-05-28,GDP US Chained Dollars QoQ SAA,,US,GDP CQOQ Index
2026-05-28,US Initial Jobless Claims SA,,US,INJCJC Index
2026-06-01,ISM Manufacturing PMI SA,,US,NAPMPMI Index
2026-06-04,US Initial Jobless Claims SA,,US,INJCJC Index
2026-06-05,US Employees on Nonfarm Payrol,,US,NFP TCH Index
2026-06-10,US CPI Urban Consumers YoY NSA,,US,CPI YOY Index
2026-06-11,US Initial Jobless Claims SA,,US,INJCJC Index
2026-06-17,Federal Funds Target Rate - Up,,US,FDTR Index
2026-06-17,Adjusted Retail & Food Service,,US,RSTAMOM Index
2026-06-18,US Initial Jobless Claims SA,,US,INJCJC Index
2026-06-25,GDP US Chained Dollars QoQ SAA,,US,GDP CQOQ Index
2026-06-25,US Initial Jobless Claims SA,,US,INJCJC Index
2026-06-30,Conference Board Consumer Conf,,US,CONCCONF Index
2026-07-01,ISM Manufacturing PMI SA,,US,NAPMPMI Index
2026-07-02,US Initial Jobless Claims SA,,US,INJCJC Index
2026-07-02,US Employees on Nonfarm Payrol,,US,NFP TCH Index
2026-07-09,US Initial Jobless Claims SA,,US,INJCJC Index
2026-07-14,US CPI Urban Consumers YoY NSA,,US,CPI YOY Index
2026-07-16,US Initial Jobless Claims SA,,US,INJCJC Index
2026-07-16,Adjusted Retail & Food Service,,US,RSTAMOM Index
2026-07-23,US Initial Jobless Claims SA,,US,INJCJC Index
2026-07-28,Conference Board Consumer Conf,,US,CONCCONF Index
2026-07-29,Federal Funds Target Rate - Up,,US,FDTR Index
2026-07-30,GDP US Chained Dollars QoQ SAA,,US,GDP CQOQ Index
2026-07-30,US Initial Jobless Claims SA,,US,INJCJC Index
2026-08-03,ISM Manufacturing PMI SA,,US,NAPMPMI Index
2026-08-06,US Initial Jobless Claims SA,,US,INJCJC Index
2026-08-07,US Employees on Nonfarm Payrol,,US,NFP TCH Index
2026-08-12,US CPI Urban Consumers YoY NSA,,US,CPI YOY Index
2026-08-13,US Initial Jobless Claims SA,,US,INJCJC Index
2026-08-14,Adjusted Retail & Food Service,,US,RSTAMOM Index
2026-08-20,US Initial Jobless Claims SA,,US,INJCJC Index
2026-08-25,Conference Board Consumer Conf,,US,CONCCONF Index
2026-08-26,GDP US Chained Dollars QoQ SAA,,US,GDP CQOQ Index
2026-08-27,US Initial Jobless Claims SA,,US,INJCJC Index
2026-09-01,ISM Manufacturing PMI SA,,US,NAPMPMI Index
2026-09-03,US Initial Jobless Claims SA,,US,INJCJC Index
2026-09-04,US Employees on Nonfarm Payrol,,US,NFP TCH Index
2026-09-10,US Initial Jobless Claims SA,,US,INJCJC Index
2026-09-11,US CPI Urban Consumers YoY NSA,,US,CPI YOY Index
2026-09-16,Federal Funds Target Rate - Up,,US,FDTR Index
2026-09-16,Adjusted Retail & Food Service,,US,RSTAMOM Index
2026-09-17,US Initial Jobless Claims SA,,US,INJCJC Index
2026-09-24,US Initial Jobless Claims SA,,US,INJCJC Index
2026-09-29,Conference Board Consumer Conf,,US,CONCCONF Index
2026-09-30,GDP US Chained Dollars QoQ SAA,,US,GDP CQOQ Index
2026-10-01,US Initial Jobless Claims SA,,US,INJCJC Index
2026-10-01,ISM Manufacturing PMI SA,,US,NAPMPMI Index
2026-10-02,US Employees on Nonfarm Payrol,,US,NFP TCH Index
2026-10-08,US Initial Jobless Claims SA,,US,INJCJC Index
2026-10-14,US CPI Urban Consumers YoY NSA,,US,CPI YOY Index
2026-10-15,US Initial Jobless Claims SA,,US,INJCJC Index
2026-10-15,Adjusted Retail & Food Service,,US,RSTAMOM Index
2026-10-22,US Initial Jobless Claims SA,,US,INJCJC Index
2026-10-27,Conference Board Consumer Conf,,US,CONCCONF Index
2026-10-28,Federal Funds Target Rate - Up,,US,FDTR Index
2026-10-29,GDP US Chained Dollars QoQ SAA,,US,GDP CQOQ Index
2026-10-29,US Initial Jobless Claims SA,,US,INJCJC Index
2026-11-02,ISM Manufacturing PMI SA,,US,NAPMPMI Index
2026-11-05,US Initial Jobless Claims SA,,US,INJCJC Index
2026-11-06,US Employees on Nonfarm Payrol,,US,NFP TCH Index
2026-11-10,US CPI Urban Consumers YoY NSA,,US,CPI YOY Index
2026-11-12,US Initial Jobless Claims SA,,US,INJCJC Index
2026-11-17,Adjusted Retail & Food Service,,US,RSTAMOM Index
2026-11-19,US Initial Jobless Claims SA,,US,INJCJC Index
2026-11-24,Conference Board Consumer Conf,,US,CONCCONF Index
2026-11-25,GDP US Chained Dollars QoQ SAA,,US,GDP CQOQ Index
2026-11-25,US Initial Jobless Claims SA,,US,INJCJC Index
2026-12-01,ISM Manufacturing PMI SA,,US,NAPMPMI Index
2026-12-03,US Initial Jobless Claims SA,,US,INJCJC Index
2026-12-04,US Employees on Nonfarm Payrol,,US,NFP TCH Index
2026-12-09,Federal Funds Target Rate - Up,,US,FDTR Index
2026-12-10,US CPI Urban Consumers YoY NSA,,US,CPI YOY Index
2026-12-10,US Initial Jobless Claims SA,,US,INJCJC Index
2026-12-16,Adjusted Retail & Food Service,,US,RSTAMOM Index
2026-12-17,US Initial Jobless Claims SA,,US,INJCJC Index
2026-12-22,Conference Board Consumer Conf,,US,CONCCONF Index
2026-12-23,GDP US Chained Dollars QoQ SAA,,US,GDP CQOQ Index
2026-12-24,US Initial Jobless Claims SA,,US,INJCJC Index
2026-12-31,US Initial Jobless Claims SA,,US,INJCJC Index
2027-01-07,US Initial Jobless Claims SA,,US,INJCJC Index
2027-01-14,US Initial Jobless Claims SA,,US,INJCJC Index
2027-01-21,US Initial Jobless Claims SA,,US,INJCJC Index
2027-01-27,Federal Funds Target Rate - Up,,US,FDTR Index
2027-01-28,US Initial Jobless Claims SA,,US,INJCJC Index
2027-02-04,US Initial Jobless Claims SA,,US,INJCJC Index
2027-02-11,US Initial Jobless Claims SA,,US,INJCJC Index
2027-02-18,US Initial Jobless Claims SA,,US,INJCJC Index
2027-02-25,US Initial Jobless Claims SA,,US,INJCJC Index
2027-03-04,US Initial Jobless Claims SA,,US,INJCJC Index
2027-03-11,US Initial Jobless Claims SA,,US,INJCJC Index
2027-03-17,Federal Funds Target Rate - Up,,US,FDTR Index
2027-03-18,US Initial Jobless Claims SA,,US,INJCJC Index
2027-04-28,Federal Funds Target Rate - Up,,US,FDTR Index
2027-06-09,Federal Funds Target Rate - Up,,US,FDTR Index
2027-07-28,Federal Funds Target Rate - Up,,US,FDTR Index
2027-09-15,Federal Funds Target Rate - Up,,US,FDTR Index
2027-10-27,Federal Funds Target Rate - Up,,US,FDTR Index
2027-12-08,Federal Funds Target Rate - Up,,US,FDTR Index
