date,vix,vix_3m,vix_6m
2020-10-05,27.96,31.28,32.2
2020-10-06,29.48,31.88,32.67
2020-10-07,28.06,30.7,31.6
2020-10-08,26.36,29.49,30.83
2020-10-09,25.0,28.28,29.59
2020-10-12,25.07,27.98,29.28
2020-10-13,26.07,28.35,29.45
2020-10-14,26.4,28.24,29.29
2020-10-15,26.97,28.72,28.82
2020-10-16,27.41,29.21,29.25
2020-10-19,29.18,30.4,30.18
2020-10-20,29.35,30.11,30.12
2020-10-21,28.65,29.61,29.61
2020-10-22,28.11,29.3,29.37
2020-10-23,27.55,28.99,29.14
2020-10-26,32.46,32.07,31.23
2020-10-27,33.35,32.72,31.66
2020-10-28,40.28,37.75,35.23
2020-10-29,37.59,35.84,34.03
2020-10-30,38.02,36.27,34.3
2020-11-02,37.13,35.06,33.44
2020-11-03,35.55,33.52,32.18
2020-11-04,29.57,29.98,29.93
2020-11-05,27.58,29.05,29.36
2020-11-06,24.86,27.37,27.91
2020-11-09,25.75,26.88,27.13
2020-11-10,24.8,26.49,27.05
2020-11-11,23.45,25.62,26.54
2020-11-12,25.35,27.22,27.64
2020-11-13,23.1,25.69,26.82
2020-11-16,22.45,25.35,26.61
2020-11-17,22.71,25.38,26.73
2020-11-18,23.84,26.39,27.61
2020-11-19,23.11,25.8,26.82
2020-11-20,23.7,26.06,27.07
2020-11-23,22.66,25.43,26.65
2020-11-24,21.64,24.84,26.3
2020-11-25,21.25,24.42,26.0
2020-11-27,20.84,24.43,26.05
2020-11-30,20.57,24.33,25.97
2020-12-01,20.77,24.49,26.09
2020-12-02,21.17,24.54,26.17
2020-12-03,21.28,24.56,26.25
2020-12-04,20.79,24.29,26.08
2020-12-07,21.3,24.52,26.32
2020-12-08,20.68,23.87,25.89
2020-12-09,22.27,24.73,26.55
2020-12-10,22.52,25.05,26.92
2020-12-11,23.31,26.05,27.68
2020-12-14,24.72,27.11,28.73
2020-12-15,22.89,25.87,27.49
2020-12-16,22.5,25.47,27.21
2020-12-17,21.93,25.15,27.05
2020-12-18,21.57,25.17,27.22
2020-12-21,25.16,27.58,28.7
2020-12-22,24.23,27.25,28.63
2020-12-23,23.31,26.26,27.96
2020-12-24,21.53,25.37,27.35
2020-12-28,21.7,25.15,27.16
2020-12-29,23.08,26.24,28.09
2020-12-30,22.77,25.44,27.5
2020-12-31,22.75,25.28,27.29
2021-01-04,26.97,28.26,29.46
2021-01-05,25.34,27.25,28.71
2021-01-06,25.07,26.79,28.29
2021-01-07,22.37,25.02,27.19
2021-01-08,21.56,24.9,27.08
2021-01-11,24.08,26.7,28.5
2021-01-12,23.33,26.2,28.09
2021-01-13,22.21,25.55,27.71
2021-01-14,23.25,26.32,27.4
2021-01-15,24.34,27.26,28.1
2021-01-19,23.24,26.69,27.83
2021-01-20,21.58,25.72,27.17
2021-01-21,21.32,25.7,27.23
2021-01-22,21.91,25.99,27.52
2021-01-25,23.19,26.88,28.27
2021-01-26,23.02,26.89,28.38
2021-01-27,37.21,35.73,34.66
2021-01-28,30.21,31.77,32.01
2021-01-29,33.09,33.88,33.96
2021-02-01,30.24,32.53,32.71
2021-02-02,25.56,29.36,30.56
2021-02-03,22.91,27.57,29.27
2021-02-04,21.77,26.79,28.61
2021-02-05,20.87,26.52,28.59
2021-02-08,21.24,26.65,28.76
2021-02-09,21.63,27.11,29.19
2021-02-10,21.99,27.49,30.0
2021-02-11,21.25,27.22,29.57
2021-02-12,19.97,26.5,29.34
2021-02-16,21.46,27.55,30.18
2021-02-17,21.5,27.52,30.22
2021-02-18,22.49,27.86,29.7
2021-02-19,22.05,27.09,29.36
2021-02-22,23.45,27.81,29.99
2021-02-23,23.11,27.12,29.4
2021-02-24,21.34,25.89,28.79
2021-02-25,28.89,30.24,31.73
2021-02-26,27.95,29.6,31.3
2021-03-01,23.35,26.78,28.91
2021-03-02,24.1,27.16,29.41
2021-03-03,26.67,28.79,30.52
2021-03-04,28.57,30.08,31.52
2021-03-05,24.66,27.89,29.87
2021-03-08,25.47,28.13,29.52
2021-03-09,24.03,27.28,29.03
2021-03-10,22.56,26.68,28.73
2021-03-11,21.91,26.09,28.2
2021-03-12,20.69,25.74,28.11
2021-03-15,20.03,24.89,27.43
2021-03-16,19.79,24.71,27.25
2021-03-17,19.23,23.88,26.61
2021-03-18,21.58,25.28,27.65
2021-03-19,20.95,24.99,27.32
2021-03-22,18.88,22.94,25.47
2021-03-23,20.3,23.8,25.99
2021-03-24,21.2,24.4,26.54
2021-03-25,19.81,23.37,25.71
2021-03-26,18.86,22.32,24.79
2021-03-29,20.74,23.2,25.44
2021-03-30,19.61,22.31,24.63
2021-03-31,19.4,22.15,24.3
2021-04-01,17.33,20.97,23.49
2021-04-05,17.91,20.96,23.39
2021-04-06,18.12,21.16,23.46
2021-04-07,17.16,20.66,23.06
2021-04-08,16.95,20.59,23.08
2021-04-09,16.69,20.74,23.19
2021-04-12,16.91,20.82,23.17
2021-04-13,16.65,20.78,23.12
2021-04-14,16.99,21.06,23.51
2021-04-15,16.57,20.76,23.3
2021-04-16,16.25,20.53,23.16
2021-04-19,17.29,21.37,23.74
2021-04-20,18.68,22.35,24.46
2021-04-21,17.5,21.49,23.8
2021-04-22,18.71,22.52,24.65
2021-04-23,17.33,21.57,23.88
2021-04-26,17.64,21.54,23.81
2021-04-27,17.56,21.32,23.69
2021-04-28,17.28,21.13,23.61
2021-04-29,17.61,21.31,23.67
2021-04-30,18.61,22.07,24.19
2021-05-03,18.31,21.74,23.94
2021-05-04,19.48,22.67,24.64
2021-05-05,19.15,22.26,24.3
2021-05-06,18.39,21.88,23.88
2021-05-07,16.69,20.79,23.13
2021-05-10,19.66,22.4,24.28
2021-05-11,21.84,24.23,25.64
2021-05-12,27.59,28.18,28.62
2021-05-13,23.13,25.26,26.33
2021-05-14,18.81,22.26,24.23
2021-05-17,19.72,23.14,25.09
2021-05-18,21.34,24.22,26.07
2021-05-19,22.18,25.27,26.69
2021-05-20,20.67,23.81,25.74
2021-05-21,20.15,23.49,25.54
2021-05-24,18.4,22.23,24.4
2021-05-25,18.84,22.4,24.6
2021-05-26,17.36,21.3,23.84
2021-05-27,16.74,20.31,23.09
2021-05-28,16.76,20.48,23.11
2021-06-01,17.9,21.34,23.79
2021-06-02,17.48,21.42,23.94
2021-06-03,18.04,21.82,24.13
2021-06-04,16.42,20.62,23.3
2021-06-07,16.42,20.55,23.22
2021-06-08,17.07,20.85,23.34
2021-06-09,17.89,21.28,23.61
2021-06-10,16.1,20.08,22.59
2021-06-11,15.65,19.64,22.3
2021-06-14,16.39,20.14,22.68
2021-06-15,17.02,20.68,23.11
2021-06-16,18.15,21.26,23.45
2021-06-17,17.75,20.98,23.15
2021-06-18,20.7,22.93,24.48
2021-06-21,17.89,21.12,23.37
2021-06-22,16.66,20.07,22.69
2021-06-23,16.32,19.7,22.23
2021-06-24,15.97,19.26,21.91
2021-06-25,15.62,19.0,21.83
2021-06-28,15.76,19.02,21.84
2021-06-29,16.02,19.49,22.14
2021-06-30,15.83,19.51,22.29
2021-07-01,15.48,19.45,22.24
2021-07-02,15.07,19.3,21.94
2021-07-06,16.44,20.26,22.51
2021-07-07,16.2,20.41,22.65
2021-07-08,19.0,21.98,23.56
2021-07-09,16.18,20.44,22.64
2021-07-12,16.17,20.46,22.71
2021-07-13,17.12,21.13,23.3
2021-07-14,16.33,20.62,23.07
2021-07-15,17.01,21.09,23.28
2021-07-16,18.45,22.07,23.94
2021-07-19,22.5,24.9,25.66
2021-07-20,19.73,23.2,24.64
2021-07-21,17.91,21.87,23.8
2021-07-22,17.69,21.86,23.74
2021-07-23,17.2,21.65,23.62
2021-07-26,17.58,21.74,23.68
2021-07-27,19.36,23.0,24.68
2021-07-28,18.31,22.35,24.36
2021-07-29,17.7,21.88,24.14
2021-07-30,18.24,22.18,24.37
2021-08-02,19.46,23.05,24.95
2021-08-03,18.04,22.18,24.36
2021-08-04,17.97,22.17,24.37
2021-08-05,17.28,21.52,23.99
2021-08-06,16.15,20.87,23.68
2021-08-09,16.72,21.27,24.13
2021-08-10,16.79,21.21,24.06
2021-08-11,16.06,20.67,23.26
2021-08-12,15.59,20.25,22.88
2021-08-13,15.45,20.26,22.92
2021-08-16,16.12,20.64,23.13
2021-08-17,17.91,21.7,24.2
2021-08-18,21.57,23.8,25.65
2021-08-19,21.67,24.2,25.84
2021-08-20,18.56,22.41,24.64
2021-08-23,17.15,21.2,23.89
2021-08-24,17.22,21.22,24.01
2021-08-25,16.79,20.79,23.64
2021-08-26,18.84,21.86,24.4
2021-08-27,16.39,20.61,23.54
2021-08-30,16.19,20.4,23.43
2021-08-31,16.48,20.42,23.49
2021-09-01,16.11,20.08,23.27
2021-09-02,16.41,20.13,23.35
2021-09-03,16.41,20.32,23.47
2021-09-07,18.14,21.53,24.28
2021-09-08,17.96,21.59,24.34
2021-09-09,18.8,22.06,24.63
2021-09-10,20.95,23.31,25.29
2021-09-13,19.37,22.47,24.78
2021-09-14,19.46,22.55,24.87
2021-09-15,18.18,21.76,24.3
2021-09-16,18.69,21.81,24.34
2021-09-17,20.81,23.22,25.23
2021-09-20,25.71,26.4,27.19
2021-09-21,24.36,25.47,26.75
2021-09-22,20.87,23.05,25.07
2021-09-23,18.63,21.37,23.91
2021-09-24,17.75,20.82,23.66
2021-09-27,18.76,21.4,24.14
2021-09-28,23.25,24.03,26.08
2021-09-29,22.56,23.72,25.88
2021-09-30,23.14,23.87,25.92
2021-10-01,21.15,23.05,25.3
2021-10-04,22.96,24.11,26.02
2021-10-05,21.3,23.11,25.3
2021-10-06,21.0,22.84,25.04
2021-10-07,19.54,22.12,24.64
2021-10-08,18.77,21.88,24.46
2021-10-11,20.0,22.39,24.76
2021-10-12,19.85,22.33,24.65
2021-10-13,18.64,21.54,24.07
2021-10-14,16.86,20.37,23.27
2021-10-15,16.3,20.3,23.43
2021-10-18,16.31,20.29,23.64
2021-10-19,15.7,19.98,23.23
2021-10-20,15.49,19.87,23.06
2021-10-21,15.01,19.48,22.83
2021-10-22,15.43,20.01,23.22
2021-10-25,15.24,19.56,22.76
2021-10-26,15.98,20.11,23.03
2021-10-27,16.98,20.89,23.7
2021-10-28,16.53,20.48,23.43
2021-10-29,16.26,20.37,23.35
2021-11-01,16.41,20.39,23.33
2021-11-02,16.03,20.1,23.13
2021-11-03,15.1,19.5,22.7
2021-11-04,15.44,19.7,22.87
2021-11-05,16.48,20.49,23.49
2021-11-08,17.22,20.98,23.8
2021-11-09,17.78,21.41,24.12
2021-11-10,18.73,22.0,24.48
2021-11-11,17.66,21.38,24.04
2021-11-12,16.29,20.69,23.69
2021-11-15,16.49,20.87,23.86
2021-11-16,16.37,20.9,23.93
2021-11-17,17.11,21.58,24.66
2021-11-18,17.59,21.9,24.87
2021-11-19,17.91,21.92,24.87
2021-11-22,19.17,22.63,25.43
2021-11-23,19.38,22.45,25.32
2021-11-24,18.58,21.9,24.97
2021-11-26,28.62,29.17,29.88
2021-11-29,22.96,25.04,26.94
2021-11-30,27.19,28.13,29.15
2021-12-01,31.12,30.79,31.08
2021-12-02,27.95,29.15,29.85
2021-12-03,30.67,31.78,31.46
2021-12-06,27.18,28.88,29.75
2021-12-07,21.89,24.96,26.77
2021-12-08,19.9,23.63,26.01
2021-12-09,21.58,24.66,26.87
2021-12-10,18.69,23.18,26.05
2021-12-13,20.31,24.32,26.91
2021-12-14,21.89,25.35,27.64
2021-12-15,19.29,23.3,26.47
2021-12-16,20.57,24.37,27.14
2021-12-17,21.57,25.38,27.9
2021-12-20,22.87,26.31,28.34
2021-12-21,21.01,25.0,27.5
2021-12-22,18.63,23.56,26.65
2021-12-23,17.96,23.24,26.48
2021-12-27,17.68,22.74,25.99
2021-12-28,17.54,22.33,25.78
2021-12-29,16.95,21.83,25.42
2021-12-30,17.33,21.88,25.39
2021-12-31,17.22,21.88,25.1
2022-01-03,16.6,21.53,24.74
2022-01-04,16.91,21.62,24.86
2022-01-05,19.73,23.47,26.0
2022-01-06,19.61,23.5,25.93
2022-01-07,18.76,22.87,25.41
2022-01-10,19.4,22.68,25.14
2022-01-11,18.41,21.98,24.63
2022-01-12,17.62,21.58,24.34
2022-01-13,20.31,23.41,25.63
2022-01-14,19.19,22.82,25.18
2022-01-18,22.79,25.12,26.77
2022-01-19,23.85,25.81,27.17
2022-01-20,25.59,27.25,28.08
2022-01-21,28.85,29.95,30.37
2022-01-24,29.9,30.82,30.59
2022-01-25,31.16,31.76,31.3
2022-01-26,31.96,31.95,31.04
2022-01-27,30.49,30.87,30.27
2022-01-28,27.66,28.82,29.07
2022-01-31,24.83,26.85,27.56
2022-02-01,21.96,24.76,26.07
2022-02-02,22.09,25.14,26.68
2022-02-03,24.35,26.67,27.76
2022-02-04,23.22,26.25,27.58
2022-02-07,22.86,25.69,27.14
2022-02-08,21.44,24.54,26.31
2022-02-09,19.96,23.49,25.53
2022-02-10,23.91,26.07,27.28
2022-02-11,27.36,28.83,29.0
2022-02-14,28.33,29.44,29.47
2022-02-15,25.7,27.28,28.1
2022-02-16,24.29,26.26,27.24
2022-02-17,28.11,29.32,29.43
2022-02-18,27.75,29.22,29.39
2022-02-22,28.81,29.11,29.21
2022-02-23,31.02,30.88,30.75
2022-02-24,30.32,30.05,29.98
2022-02-25,27.59,28.04,28.67
2022-02-28,30.15,29.65,29.88
2022-03-01,33.32,32.59,32.13
2022-03-02,30.74,30.97,31.04
2022-03-03,30.48,30.8,30.92
2022-03-04,31.98,32.34,32.08
2022-03-07,36.45,35.74,34.53
2022-03-08,35.13,35.0,34.29
2022-03-09,32.45,33.06,32.97
2022-03-10,30.23,31.52,32.04
2022-03-11,30.75,32.34,32.98
2022-03-14,31.77,33.32,33.69
2022-03-15,29.83,31.96,32.55
2022-03-16,26.67,28.96,30.35
2022-03-17,25.67,28.22,29.62
2022-03-18,23.87,26.55,28.31
2022-03-21,23.53,26.38,28.23
2022-03-22,22.94,25.85,27.72
2022-03-23,23.57,26.41,28.16
2022-03-24,21.67,25.3,27.48
2022-03-25,20.81,24.72,27.02
2022-03-28,19.63,24.18,26.6
2022-03-29,18.9,23.19,25.87
2022-03-30,19.33,23.57,26.18
2022-03-31,20.56,24.46,26.79
2022-04-01,19.63,24.21,26.75
2022-04-04,18.57,23.03,25.79
2022-04-05,21.03,24.9,27.28
2022-04-06,22.1,25.8,27.84
2022-04-07,21.55,25.23,27.52
2022-04-08,21.16,25.17,27.52
2022-04-11,24.37,27.0,28.72
2022-04-12,24.26,27.17,28.88
2022-04-13,21.82,25.54,27.87
2022-04-14,22.7,26.03,28.26
2022-04-18,22.17,25.75,27.87
2022-04-19,21.37,25.06,27.34
2022-04-20,20.32,24.15,26.83
2022-04-21,22.68,26.11,28.21
2022-04-22,28.21,29.87,30.77
2022-04-25,27.02,29.07,30.12
2022-04-26,33.52,33.14,32.87
2022-04-27,31.6,32.2,32.32
2022-04-28,29.99,31.15,31.65
2022-04-29,33.4,33.18,33.02
2022-05-02,32.34,33.01,33.03
2022-05-03,29.25,30.81,31.31
2022-05-04,25.42,28.09,29.23
2022-05-05,31.2,32.68,32.73
2022-05-06,30.19,32.31,32.58
2022-05-09,34.75,35.05,34.42
2022-05-10,32.99,33.97,33.67
2022-05-11,32.56,33.63,33.53
2022-05-12,31.77,33.08,33.45
2022-05-13,28.87,30.7,31.58
2022-05-16,27.47,29.51,31.03
2022-05-17,26.1,28.37,30.29
2022-05-18,30.96,32.8,33.64
2022-05-19,29.35,30.79,32.0
2022-05-20,29.43,31.14,32.21
2022-05-23,28.48,30.29,31.61
2022-05-24,29.45,30.74,31.98
2022-05-25,28.37,29.73,31.12
2022-05-26,27.5,29.28,30.83
2022-05-27,25.72,28.02,29.86
2022-05-30,26.54,,
2022-05-31,26.19,27.99,29.8
2022-06-01,25.69,27.72,29.47
2022-06-02,24.72,27.06,28.92
2022-06-03,24.79,27.33,29.15
2022-06-06,25.07,27.22,29.1
2022-06-07,24.02,26.52,28.56
2022-06-08,23.96,26.54,28.41
2022-06-09,26.09,28.01,29.49
2022-06-10,27.75,29.72,30.94
2022-06-13,34.02,34.24,34.16
2022-06-14,32.69,33.28,33.57
2022-06-15,29.62,30.78,31.56
2022-06-16,32.95,33.49,33.92
2022-06-17,31.13,32.36,32.81
2022-06-20,31.03,,
2022-06-21,30.19,31.25,31.86
2022-06-22,28.95,30.24,31.18
2022-06-23,29.05,30.19,31.13
2022-06-24,27.23,28.95,30.16
2022-06-27,26.95,28.18,29.61
2022-06-28,28.36,29.15,30.38
2022-06-29,28.16,29.0,30.27
2022-06-30,28.71,29.71,30.85
2022-07-01,26.7,28.52,29.93
2022-07-04,27.53,,
2022-07-05,27.54,28.9,30.01
2022-07-06,26.73,28.39,29.62
2022-07-07,26.08,28.03,29.37
2022-07-08,24.64,27.3,28.89
2022-07-11,26.17,28.25,29.57
2022-07-12,27.29,28.82,30.04
2022-07-13,26.82,28.56,29.98
2022-07-14,26.4,28.61,30.06
2022-07-15,24.23,27.08,28.96
2022-07-18,25.3,27.82,29.53
2022-07-19,24.5,27.31,29.01
2022-07-20,23.88,26.7,28.53
2022-07-21,23.11,26.22,28.1
2022-07-22,23.03,25.97,28.03
2022-07-25,23.36,25.8,27.86
2022-07-26,24.69,26.42,28.31
2022-07-27,23.24,25.31,27.41
2022-07-28,22.33,24.33,26.65
2022-07-29,21.33,23.79,26.22
2022-08-01,22.84,24.86,26.88
2022-08-02,23.93,25.66,27.6
2022-08-03,21.95,24.37,26.55
2022-08-04,21.44,24.32,26.6
2022-08-05,21.15,24.18,26.52
2022-08-08,21.29,24.48,26.75
2022-08-09,21.77,24.69,26.84
2022-08-10,19.74,23.46,25.89
2022-08-11,20.2,23.71,26.09
2022-08-12,19.53,23.31,25.74
2022-08-15,19.95,23.32,25.7
2022-08-16,19.69,23.32,25.61
2022-08-17,19.9,23.6,26.05
2022-08-18,19.56,23.39,25.88
2022-08-19,20.6,24.32,26.67
2022-08-22,23.8,26.0,27.83
2022-08-23,24.11,25.92,27.81
2022-08-24,22.82,24.89,27.04
2022-08-25,21.78,24.13,26.52
2022-08-26,25.56,26.56,28.28
2022-08-29,26.21,26.82,28.5
2022-08-30,26.21,26.91,28.45
2022-08-31,25.87,26.65,28.37
2022-09-01,25.56,26.43,28.16
2022-09-02,25.47,26.48,28.11
2022-09-05,25.99,,
2022-09-06,26.91,27.59,28.89
2022-09-07,24.64,26.1,27.72
2022-09-08,23.61,25.52,27.29
2022-09-09,22.79,25.14,27.07
2022-09-12,23.87,25.37,26.84
2022-09-13,27.27,27.95,29.04
2022-09-14,26.16,27.46,28.66
2022-09-15,26.27,27.6,28.81
2022-09-16,26.3,27.63,28.85
2022-09-19,25.76,27.01,28.33
2022-09-20,27.16,27.88,28.98
2022-09-21,27.99,28.76,29.66
2022-09-22,27.35,28.22,29.34
2022-09-23,29.92,30.32,30.92
2022-09-26,32.26,31.77,32.12
2022-09-27,32.6,32.12,32.45
2022-09-28,30.18,30.58,31.45
2022-09-29,31.84,31.74,32.32
2022-09-30,31.62,31.86,32.48
2022-10-03,30.1,30.69,31.46
2022-10-04,29.07,29.67,30.6
2022-10-05,28.55,29.43,30.63
2022-10-06,30.52,30.79,31.66
2022-10-07,31.36,32.1,32.77
2022-10-10,32.45,32.73,33.17
2022-10-11,33.63,33.36,33.76
2022-10-12,33.57,33.13,33.44
2022-10-13,31.94,31.8,32.33
2022-10-14,32.02,32.45,33.09
2022-10-17,31.37,31.74,32.44
2022-10-18,30.5,30.98,31.77
2022-10-19,30.76,31.35,32.13
2022-10-20,29.98,30.81,31.76
2022-10-21,29.69,30.47,31.49
2022-10-24,29.85,30.33,31.33
2022-10-25,28.46,29.29,30.54
2022-10-26,27.28,28.46,29.96
2022-10-27,27.39,28.28,29.78
2022-10-28,25.75,26.9,28.53
2022-10-31,25.88,26.92,28.58
2022-11-01,25.81,26.69,28.25
2022-11-02,25.86,27.22,28.72
2022-11-03,25.3,26.7,28.22
2022-11-04,24.55,26.39,27.99
2022-11-07,24.35,26.26,27.85
2022-11-08,25.54,27.1,28.48
2022-11-09,26.09,27.91,29.26
2022-11-10,23.53,26.18,27.76
2022-11-11,22.52,25.74,27.74
2022-11-14,23.73,26.13,28.15
2022-11-15,24.54,26.59,28.52
2022-11-16,24.11,26.03,28.06
2022-11-17,23.93,25.83,27.92
2022-11-18,23.12,25.33,27.61
2022-11-21,22.36,24.72,27.16
2022-11-22,21.29,23.83,26.39
2022-11-23,20.35,23.38,26.1
2022-11-24,20.42,,
2022-11-25,20.5,23.59,26.32
2022-11-28,22.21,24.9,27.39
2022-11-29,21.89,24.65,27.22
2022-11-30,20.58,23.53,26.2
2022-12-01,19.84,23.31,25.97
2022-12-02,19.06,22.96,25.72
2022-12-05,20.75,23.89,26.2
2022-12-06,22.17,24.72,26.74
2022-12-07,22.68,25.18,27.08
2022-12-08,22.29,24.73,26.73
2022-12-09,22.83,25.21,27.08
2022-12-12,25.0,25.67,27.2
2022-12-13,22.55,24.29,26.26
2022-12-14,21.14,23.46,25.78
2022-12-15,22.83,25.08,27.22
2022-12-16,22.62,25.15,27.28
2022-12-19,22.42,25.08,27.11
2022-12-20,21.48,24.4,26.69
2022-12-21,20.07,23.35,25.74
2022-12-22,21.97,24.78,26.77
2022-12-23,20.87,24.13,26.16
2022-12-27,21.65,24.43,26.3
2022-12-28,22.14,24.58,26.44
2022-12-29,21.44,23.95,25.99
2022-12-30,21.67,24.29,26.2
2023-01-03,22.9,24.58,26.24
2023-01-04,22.01,23.81,25.55
2023-01-05,22.46,24.07,25.65
2023-01-06,21.13,23.18,24.77
2023-01-09,21.97,23.74,25.12
2023-01-10,20.58,22.74,24.23
2023-01-11,21.09,22.74,24.19
2023-01-12,18.83,21.58,23.49
2023-01-13,18.35,21.14,23.02
2023-01-16,19.49,,
2023-01-17,19.36,21.45,23.36
2023-01-18,20.34,22.27,24.0
2023-01-19,20.52,22.45,24.07
2023-01-20,19.85,21.72,23.39
2023-01-23,19.81,21.6,23.14
2023-01-24,19.2,20.91,22.59
2023-01-25,19.08,20.94,22.52
2023-01-26,18.73,20.7,22.34
2023-01-27,18.51,20.47,22.14
2023-01-30,19.94,21.37,22.71
2023-01-31,19.4,20.81,22.25
2023-02-01,17.87,19.97,21.65
2023-02-02,18.73,20.84,22.34
2023-02-03,18.33,20.78,22.37
2023-02-06,19.43,21.43,22.86
2023-02-07,18.66,20.78,22.38
2023-02-08,19.63,21.82,23.14
2023-02-09,20.71,22.5,23.66
2023-02-10,20.53,22.55,23.82
2023-02-13,20.34,21.97,23.35
2023-02-14,18.91,21.14,22.68
2023-02-15,18.23,20.68,22.21
2023-02-16,20.17,21.88,23.21
2023-02-17,20.02,21.77,23.19
2023-02-20,21.23,,
2023-02-21,22.87,23.38,24.6
2023-02-22,22.29,22.68,24.06
2023-02-23,21.14,21.74,23.34
2023-02-24,21.67,22.43,23.98
2023-02-27,20.95,21.59,23.37
2023-02-28,20.7,21.32,23.05
2023-03-01,20.58,21.36,23.09
2023-03-02,19.59,20.63,22.39
2023-03-03,18.49,19.98,21.82
2023-03-06,18.61,19.99,21.79
2023-03-07,19.59,20.59,22.2
2023-03-08,19.11,20.19,21.84
2023-03-09,22.61,22.87,23.87
2023-03-10,24.8,25.39,25.97
2023-03-13,26.52,26.64,27.0
2023-03-14,23.73,24.87,25.68
2023-03-15,26.14,27.2,27.8
2023-03-16,22.99,24.56,25.72
2023-03-17,25.51,27.42,28.23
2023-03-20,24.15,25.85,26.98
2023-03-21,21.38,23.57,25.14
2023-03-22,22.26,24.38,25.66
2023-03-23,22.61,24.53,25.94
2023-03-24,21.74,23.96,25.54
2023-03-27,20.6,22.87,24.6
2023-03-28,19.97,22.38,24.33
2023-03-29,19.12,21.49,23.57
2023-03-30,19.02,21.45,23.55
2023-03-31,18.7,21.23,23.25
2023-04-03,18.55,20.83,22.98
2023-04-04,19.0,21.34,23.45
2023-04-05,19.08,21.48,23.76
2023-04-06,18.4,21.0,23.33
2023-04-10,18.97,21.07,23.21
2023-04-11,19.1,21.01,23.12
2023-04-12,19.09,21.05,23.13
2023-04-13,17.8,20.26,22.59
2023-04-14,17.07,20.03,22.48
2023-04-17,16.95,19.65,22.15
2023-04-18,16.83,19.82,22.34
2023-04-19,16.46,20.02,22.58
2023-04-20,17.17,20.55,23.09
2023-04-21,16.77,20.39,23.09
2023-04-24,16.89,20.4,23.15
2023-04-25,18.76,21.65,24.2
2023-04-26,18.84,21.54,24.13
2023-04-27,17.03,20.37,23.25
2023-04-28,15.78,19.54,22.78
2023-05-01,16.08,19.67,22.63
2023-05-02,17.78,20.75,23.47
2023-05-03,18.34,21.29,23.8
2023-05-04,20.09,22.77,24.92
2023-05-05,17.19,20.78,23.55
2023-05-08,16.98,20.71,23.53
2023-05-09,17.71,21.17,23.81
2023-05-10,16.94,20.69,23.37
2023-05-11,16.93,20.62,23.32
2023-05-12,17.03,20.66,23.37
2023-05-15,17.12,20.31,23.05
2023-05-16,17.99,20.9,23.54
2023-05-17,16.87,20.05,22.86
2023-05-18,16.05,19.33,22.23
2023-05-19,16.81,20.04,22.89
2023-05-22,17.21,20.36,22.9
2023-05-23,18.53,21.06,23.37
2023-05-24,20.03,22.02,23.92
2023-05-25,19.14,21.38,23.47
2023-05-26,17.95,20.44,22.82
2023-05-29,17.46,,
2023-05-30,17.46,20.13,22.58
2023-05-31,17.94,20.21,22.55
2023-06-01,15.65,18.75,21.37
2023-06-02,14.6,17.92,20.6
2023-06-05,14.73,17.9,20.52
2023-06-06,13.96,17.04,19.7
2023-06-07,13.94,17.14,19.8
2023-06-08,13.65,16.86,19.47
2023-06-09,13.83,16.96,19.55
2023-06-12,15.01,17.28,19.6
2023-06-13,14.61,17.23,19.62
2023-06-14,13.88,16.86,19.47
2023-06-15,14.5,17.18,19.5
2023-06-16,13.54,16.75,19.3
2023-06-19,14.19,,
2023-06-20,13.88,17.3,19.75
2023-06-21,13.2,16.89,19.53
2023-06-22,12.91,16.56,19.27
2023-06-23,13.44,16.87,19.49
2023-06-26,14.25,17.05,19.5
2023-06-27,13.74,16.44,18.88
2023-06-28,13.43,15.9,18.34
2023-06-29,13.54,16.1,18.49
2023-06-30,13.59,16.02,18.33
