date,ticker,expiration,option_type,strike,bid,ask,last,implied_vol,volume,open_interest
2025-11-22,ABBV,2026-01-16,C,140.0,95.65,98.75,91.96,0.7778342529296876,4.0,25
2025-11-22,ABBV,2026-01-16,C,145.0,87.2,90.45,84.41,1.0000000000000003e-05,2.0,5
2025-11-22,ABBV,2026-01-16,C,150.0,85.8,88.85,85.53,0.7067900415039063,10.0,137
2025-11-22,ABBV,2026-01-16,C,155.0,80.95,83.9,81.5,0.6760286303710938,8.0,135
2025-11-22,ABBV,2026-01-16,C,160.0,76.35,79.05,58.4,0.6638217211914064,3.0,172
2025-11-22,ABBV,2026-01-16,C,165.0,70.9,74.0,70.55,0.5944864770507813,3.0,437
2025-11-22,ABBV,2026-01-16,C,170.0,65.95,69.05,62.42,0.5587202331542969,4.0,581
2025-11-22,ABBV,2026-01-16,C,175.0,61.15,64.2,60.35,0.5349167602539062,1.0,4912
2025-11-22,ABBV,2026-01-16,C,180.0,56.75,59.35,55.89,0.5249070947265625,5.0,1096
2025-11-22,ABBV,2026-01-16,C,185.0,51.85,54.4,48.65,0.5695843823242188,7.0,2541
2025-11-22,ABBV,2026-01-16,C,190.0,46.45,49.5,41.27,0.5295457202148439,5.0,1547
2025-11-22,ABBV,2026-01-16,C,195.0,41.65,44.7,36.55,0.4943898217773438,2.0,4273
2025-11-22,ABBV,2026-01-16,C,200.0,37.4,39.9,38.59,0.45825737060546884,23.0,6423
2025-11-22,ABBV,2026-01-16,C,210.0,28.15,30.9,30.46,0.4062559375,6.0,7221
2025-11-22,ABBV,2026-01-16,C,220.0,20.1,22.55,21.63,0.36255520263671875,49.0,5613
2025-11-22,ABBV,2026-01-16,C,230.0,13.5,13.95,13.52,0.2912668530273437,35.0,5599
2025-11-22,ABBV,2026-01-16,C,240.0,7.95,8.4,8.75,0.2753673538208008,554.0,4363
2025-11-22,ABBV,2026-01-16,C,250.0,4.15,4.5,4.63,0.26258061645507813,329.0,4407
2025-11-22,ABBV,2026-01-16,C,260.0,1.92,2.12,2.0,0.25263198547363286,599.0,3768
2025-11-22,ABBV,2026-01-16,C,270.0,0.75,1.1,0.75,0.25952888916015626,20.0,1808
2025-11-22,ABBV,2026-01-16,C,280.0,0.15,0.65,0.45,0.2747875256347656,9.0,699
2025-11-22,ABBV,2026-01-16,C,290.0,0.0,0.35,0.16,0.28321029296874994,24.0,94
2025-11-22,ABBV,2026-01-16,C,300.0,0.01,0.45,0.05,0.334967587890625,1.0,193
2025-11-22,ABBV,2026-01-16,C,310.0,0.0,0.15,0.05,0.31445998046874996,2.0,30
2025-11-22,ABBV,2026-01-16,P,75.0,0.0,2.13,0.1,1.6157245776367186,2.0,728
2025-11-22,ABBV,2026-01-16,P,80.0,0.0,2.13,0.03,1.530764064941406,1.0,266
2025-11-22,ABBV,2026-01-16,P,85.0,0.0,0.51,0.12,1.1630901220703125,1.0,150
2025-11-22,ABBV,2026-01-16,P,90.0,0.0,2.13,0.04,1.376467961425781,1.0,45
2025-11-22,ABBV,2026-01-16,P,95.0,0.0,1.63,0.04,1.245609240722656,1.0,323
2025-11-22,ABBV,2026-01-16,P,100.0,0.01,2.14,0.01,1.2412147314453121,1.0,149
2025-11-22,ABBV,2026-01-16,P,105.0,0.0,0.0,0.23,0.500005,1.0,438
2025-11-22,ABBV,2026-01-16,P,110.0,0.0,0.2,0.06,0.789064609375,1.0,493
2025-11-22,ABBV,2026-01-16,P,115.0,0.0,0.33,0.03,0.7939473730468749,1.0,361
2025-11-22,ABBV,2026-01-16,P,120.0,0.0,0.4,0.08,0.7695335546875001,1.0,512
2025-11-22,ABBV,2026-01-16,P,125.0,0.0,0.99,0.12,0.8295915478515624,1.0,418
2025-11-22,ABBV,2026-01-16,P,130.0,0.0,0.79,0.32,0.7568383691406251,20.0,970
2025-11-22,ABBV,2026-01-16,P,135.0,0.01,0.79,0.32,0.7153348779296875,1.0,749
2025-11-22,ABBV,2026-01-16,P,140.0,0.0,0.35,0.02,0.5976602734375001,2.0,1405
2025-11-22,ABBV,2026-01-16,P,145.0,0.0,0.51,0.03,0.5918009570312501,3.0,2208
2025-11-22,ABBV,2026-01-16,P,150.0,0.0,0.52,0.09,0.5566450585937501,1.0,2796
2025-11-22,ABBV,2026-01-16,P,155.0,0.0,0.3,0.12,0.532231240234375,2.0,2110
2025-11-22,ABBV,2026-01-16,P,160.0,0.0,0.89,0.19,0.5297898583984376,5.0,2171
2025-11-22,ABBV,2026-01-16,P,165.0,0.0,0.99,0.13,0.5026905200195313,14.0,2839
2025-11-22,ABBV,2026-01-16,P,170.0,0.05,0.63,0.13,0.48779809082031256,7.0,3098
2025-11-22,ABBV,2026-01-16,P,175.0,0.05,1.14,0.24,0.5107470800781251,4.0,2031
2025-11-22,ABBV,2026-01-16,P,180.0,0.0,2.35,0.34,0.5667767932128907,1.0,1272
2025-11-22,ABBV,2026-01-16,P,185.0,0.25,0.89,0.47,0.4096738720703125,3.0,1299
2025-11-22,ABBV,2026-01-16,P,190.0,0.15,1.12,0.52,0.3939269592285156,2.0,2382
2025-11-22,ABBV,2026-01-16,P,195.0,0.36,1.19,0.68,0.3621889953613281,3.0,1952
2025-11-22,ABBV,2026-01-16,P,200.0,0.8,1.28,0.82,0.33130551513671874,11.0,3138
2025-11-22,ABBV,2026-01-16,P,210.0,1.6,2.23,1.87,0.30591514404296877,33.0,2773
2025-11-22,ABBV,2026-01-16,P,220.0,3.35,4.2,3.69,0.29383030395507803,46.0,2448
2025-11-22,ABBV,2026-01-16,P,230.0,6.5,7.05,6.7,0.27368890380859373,194.0,2278
2025-11-22,ABBV,2026-01-16,P,240.0,11.15,11.9,10.82,0.2694164855957031,14.0,156
2025-11-22,ABBV,2026-01-16,P,250.0,16.35,18.95,19.2,0.2851023638916015,1.0,17
2025-11-22,ABBV,2026-01-16,P,260.0,23.95,26.6,25.03,0.2830882238769531,1.0,8
2025-11-22,ABBV,2026-01-16,P,270.0,36.05,39.0,43.3,0.43768872863769537,1.0,0
2025-11-22,ABBV,2026-01-16,P,290.0,55.55,58.95,61.0,0.5587812677001953,1.0,0
2025-11-22,ABBV,2026-02-20,C,100.0,118.25,119.05,100.64,1.0000000000000003e-05,5.0,5
2025-11-22,ABBV,2026-02-20,C,120.0,112.15,115.2,112.0,1.0000000000000003e-05,,0
2025-11-22,ABBV,2026-02-20,C,130.0,102.05,105.3,99.3,1.0000000000000003e-05,3.0,3
2025-11-22,ABBV,2026-02-20,C,140.0,92.15,95.4,89.62,1.0000000000000003e-05,56.0,36
2025-11-22,ABBV,2026-02-20,C,150.0,85.5,88.45,85.0,0.5107470800781251,1.0,0
2025-11-22,ABBV,2026-02-20,C,155.0,76.85,80.55,70.15,1.0000000000000003e-05,5.0,3
2025-11-22,ABBV,2026-02-20,C,160.0,76.05,78.55,77.5,0.5806926696777344,1.0,3
2025-11-22,ABBV,2026-02-20,C,165.0,71.2,74.1,65.0,0.5766643896484375,5.0,21
2025-11-22,ABBV,2026-02-20,C,170.0,65.9,68.75,62.7,0.5197801928710937,1.0,7
2025-11-22,ABBV,2026-02-20,C,175.0,61.15,64.3,43.26,0.5128222546386718,1.0,6
2025-11-22,ABBV,2026-02-20,C,180.0,56.5,59.6,58.75,0.4904836108398438,2.0,91
2025-11-22,ABBV,2026-02-20,C,185.0,51.6,54.65,50.86,0.45618219604492194,6.0,38
2025-11-22,ABBV,2026-02-20,C,190.0,47.0,49.95,43.77,0.43231768859863284,1.0,78
2025-11-22,ABBV,2026-02-20,C,195.0,42.4,45.5,32.21,0.4165097412109374,2.0,37
2025-11-22,ABBV,2026-02-20,C,200.0,38.45,40.95,36.65,0.39465937377929694,11.0,146
2025-11-22,ABBV,2026-02-20,C,210.0,29.7,32.5,25.19,0.3639589971923829,15.0,418
2025-11-22,ABBV,2026-02-20,C,220.0,22.5,24.7,23.9,0.33661552062988287,49.0,1275
2025-11-22,ABBV,2026-02-20,C,230.0,16.2,16.95,17.09,0.2942575457763671,76.0,1245
2025-11-22,ABBV,2026-02-20,C,240.0,11.0,11.5,11.3,0.28162339477539056,154.0,1494
2025-11-22,ABBV,2026-02-20,C,250.0,6.95,7.55,7.46,0.27637442382812494,98.0,1073
2025-11-22,ABBV,2026-02-20,C,260.0,4.15,4.55,4.45,0.26773803558349607,63.0,552
2025-11-22,ABBV,2026-02-20,C,270.0,2.26,2.72,2.57,0.26587648193359376,36.0,196
2025-11-22,ABBV,2026-02-20,C,280.0,0.63,2.55,1.1,0.30463341857910153,23.0,133
2025-11-22,ABBV,2026-02-20,C,290.0,0.32,2.58,0.74,0.3469303588867187,1.0,5
2025-11-22,ABBV,2026-02-20,P,100.0,0.0,2.17,0.18,0.9719241088867188,43.0,0
2025-11-22,ABBV,2026-02-20,P,115.0,0.0,0.91,0.95,0.7148466015625,5.0,12
2025-11-22,ABBV,2026-02-20,P,120.0,0.0,2.28,0.47,0.7934590966796875,1.0,2
2025-11-22,ABBV,2026-02-20,P,125.0,0.0,1.57,1.0,0.70117486328125,1.0,7
2025-11-22,ABBV,2026-02-20,P,130.0,0.0,1.35,1.55,0.6455113574218749,5.0,22
2025-11-22,ABBV,2026-02-20,P,135.0,0.0,0.0,0.81,0.2500075,2.0,9
2025-11-22,ABBV,2026-02-20,P,140.0,0.0,1.71,0.98,0.6001016552734376,5.0,9
2025-11-22,ABBV,2026-02-20,P,145.0,0.0,0.73,0.42,0.5488326367187502,6.0,128
2025-11-22,ABBV,2026-02-20,P,150.0,0.0,0.56,0.35,0.4919484399414063,3.0,59
2025-11-22,ABBV,2026-02-20,P,155.0,0.0,1.51,0.01,0.561527822265625,1.0,54
2025-11-22,ABBV,2026-02-20,P,160.0,0.0,1.55,0.17,0.5296677893066408,2.0,146
2025-11-22,ABBV,2026-02-20,P,165.0,0.0,1.8,1.39,0.5133105310058592,5.0,159
2025-11-22,ABBV,2026-02-20,P,170.0,0.03,0.66,0.45,0.38477177734374995,2.0,269
2025-11-22,ABBV,2026-02-20,P,175.0,0.41,1.16,0.74,0.4008848974609375,7.0,255
2025-11-22,ABBV,2026-02-20,P,180.0,0.0,1.05,1.11,0.36206692626953124,46.0,442
2025-11-22,ABBV,2026-02-20,P,185.0,0.59,1.11,1.72,0.33667655517578127,3.0,634
2025-11-22,ABBV,2026-02-20,P,190.0,0.87,1.68,1.29,0.3414372497558594,68.0,496
2025-11-22,ABBV,2026-02-20,P,195.0,1.19,2.64,1.78,0.35480381530761707,1.0,1623
2025-11-22,ABBV,2026-02-20,P,200.0,1.71,2.95,1.95,0.3333196551513672,916.0,5341
2025-11-22,ABBV,2026-02-20,P,210.0,3.5,4.35,3.65,0.30951618225097655,44.0,407
2025-11-22,ABBV,2026-02-20,P,220.0,5.95,6.75,6.2,0.29560030578613283,136.0,483
2025-11-22,ABBV,2026-02-20,P,230.0,9.25,10.3,9.55,0.2862009857177734,44.0,419
2025-11-22,ABBV,2026-02-20,P,240.0,13.85,14.95,13.9,0.2759776992797851,6.0,108
2025-11-22,ABBV,2026-02-20,P,250.0,20.1,20.65,20.77,0.2623975128173829,2.0,6
2025-11-22,ABBV,2026-02-20,P,260.0,28.1,30.95,28.0,0.33518120880126956,,1
2025-11-22,ABBV,2026-03-20,C,85.0,113.85,115.65,103.5,1.0000000000000003e-05,2.0,0
2025-11-22,ABBV,2026-03-20,C,90.0,141.7,144.95,154.18,1.0000000000000003e-05,1.0,0
2025-11-22,ABBV,2026-03-20,C,95.0,89.9,92.0,83.9,1.0000000000000003e-05,,11
2025-11-22,ABBV,2026-03-20,C,100.0,82.15,83.5,71.14,1.0000000000000003e-05,1.0,4
2025-11-22,ABBV,2026-03-20,C,105.0,112.35,114.2,99.59,1.0000000000000003e-05,5.0,5
2025-11-22,ABBV,2026-03-20,C,110.0,68.1,70.45,70.64,1.0000000000000003e-05,1.0,14
2025-11-22,ABBV,2026-03-20,C,115.0,70.7,72.35,55.46,1.0000000000000003e-05,,1
2025-11-22,ABBV,2026-03-20,C,120.0,111.95,115.2,109.23,1.0000000000000003e-05,4.0,0
2025-11-22,ABBV,2026-03-20,C,125.0,0.0,0.0,82.8,1.0000000000000003e-05,1.0,3
2025-11-22,ABBV,2026-03-20,C,130.0,0.0,0.0,49.7,1.0000000000000003e-05,,0
2025-11-22,ABBV,2026-03-20,C,135.0,100.4,103.35,84.86,0.5202684692382812,1.0,0
2025-11-22,ABBV,2026-03-20,C,140.0,92.2,95.4,89.61,1.0000000000000003e-05,2.0,0
2025-11-22,ABBV,2026-03-20,C,145.0,86.9,90.45,88.76,1.0000000000000003e-05,1.0,43
2025-11-22,ABBV,2026-03-20,C,150.0,82.3,85.55,82.68,1.0000000000000003e-05,38.0,18
2025-11-22,ABBV,2026-03-20,C,155.0,77.6,80.6,76.8,1.0000000000000003e-05,1.0,18
2025-11-22,ABBV,2026-03-20,C,160.0,76.35,79.3,70.1,0.5471236694335939,8.0,24
2025-11-22,ABBV,2026-03-20,C,165.0,71.4,74.45,53.55,0.5204515728759764,1.0,70
2025-11-22,ABBV,2026-03-20,C,170.0,66.5,69.75,68.88,0.5003101727294923,2.0,89
2025-11-22,ABBV,2026-03-20,C,175.0,58.55,61.2,55.69,1.0000000000000003e-05,2.0,118
2025-11-22,ABBV,2026-03-20,C,180.0,56.9,60.0,56.24,0.4440363214111328,2.0,100
2025-11-22,ABBV,2026-03-20,C,185.0,52.6,55.45,51.47,0.4276180285644532,1.0,192
2025-11-22,ABBV,2026-03-20,C,190.0,48.4,50.95,50.5,0.411138701171875,1.0,193
2025-11-22,ABBV,2026-03-20,C,195.0,43.8,46.5,29.0,0.39441523559570313,1.0,146
2025-11-22,ABBV,2026-03-20,C,200.0,39.6,42.35,41.43,0.38410039733886714,4.0,276
2025-11-22,ABBV,2026-03-20,C,210.0,31.5,33.7,32.72,0.34683880706787107,1.0,583
2025-11-22,ABBV,2026-03-20,C,220.0,24.55,25.95,24.46,0.32031929687499994,11.0,1121
2025-11-22,ABBV,2026-03-20,C,230.0,18.25,19.45,19.75,0.3050606604003906,62.0,1268
2025-11-22,ABBV,2026-03-20,C,240.0,12.85,14.0,13.84,0.2926096130371093,33.0,2147
2025-11-22,ABBV,2026-03-20,C,250.0,8.7,9.1,8.75,0.27173579833984374,155.0,6455
2025-11-22,ABBV,2026-03-20,C,260.0,5.55,6.35,6.23,0.2738414901733398,82.0,1156
2025-11-22,ABBV,2026-03-20,C,270.0,3.3,4.05,3.75,0.2683178637695312,110.0,1004
2025-11-22,ABBV,2026-03-20,C,280.0,0.92,3.5,2.12,0.2948678912353515,3.0,119
2025-11-22,ABBV,2026-03-20,C,290.0,0.61,3.3,1.39,0.32642275146484373,1.0,47
2025-11-22,ABBV,2026-03-20,C,300.0,0.2,1.07,2.15,0.27094234924316407,4.0,5
2025-11-22,ABBV,2026-03-20,C,310.0,0.0,2.42,0.22,0.3618227880859375,2.0,2
2025-11-22,ABBV,2026-03-20,C,320.0,0.0,0.95,0.48,0.3175117077636719,1.0,26
2025-11-22,ABBV,2026-03-20,P,85.0,0.0,2.17,0.13,0.9941406835937501,2.0,5
2025-11-22,ABBV,2026-03-20,P,90.0,0.0,0.97,0.46,0.8247087841796874,1.0,7
2025-11-22,ABBV,2026-03-20,P,95.0,0.0,0.99,0.47,0.7841818457031251,1.0,5
2025-11-22,ABBV,2026-03-20,P,100.0,0.0,0.77,0.21,0.7158231542968749,43.0,44
2025-11-22,ABBV,2026-03-20,P,105.0,0.52,2.07,3.78,0.8330094824218748,,0
2025-11-22,ABBV,2026-03-20,P,110.0,0.0,2.2,0.41,0.7658714819335939,1.0,7
2025-11-22,ABBV,2026-03-20,P,115.0,0.0,2.25,0.31,0.729494892578125,5.0,11
2025-11-22,ABBV,2026-03-20,P,120.0,0.0,2.22,0.45,0.6894562304687502,1.0,15
2025-11-22,ABBV,2026-03-20,P,125.0,0.01,0.41,0.36,0.5498091894531252,1.0,27
2025-11-22,ABBV,2026-03-20,P,130.0,0.0,0.67,0.46,0.5039112109375,3.0,73
2025-11-22,ABBV,2026-03-20,P,135.0,0.0,2.05,0.7,0.5749554223632812,4.0,554
2025-11-22,ABBV,2026-03-20,P,140.0,0.0,2.28,0.71,0.5540816076660158,10.0,224
2025-11-22,ABBV,2026-03-20,P,145.0,0.4,1.4,0.43,0.5451705639648439,4.0,573
2025-11-22,ABBV,2026-03-20,P,150.0,0.01,1.44,0.54,0.5163622583007812,2.0,236
2025-11-22,ABBV,2026-03-20,P,155.0,0.13,1.03,0.63,0.4519097778320313,1.0,308
2025-11-22,ABBV,2026-03-20,P,160.0,0.25,1.58,0.38,0.4646049633789063,2.0,323
2025-11-22,ABBV,2026-03-20,P,165.0,0.36,2.75,0.51,0.5003712072753908,4.0,354
2025-11-22,ABBV,2026-03-20,P,170.0,0.5,1.46,0.66,0.39771110107421875,1.0,436
2025-11-22,ABBV,2026-03-20,P,175.0,0.3,1.88,0.88,0.3931945446777344,1.0,444
2025-11-22,ABBV,2026-03-20,P,180.0,0.71,1.67,1.17,0.35315588256835934,1.0,443
2025-11-22,ABBV,2026-03-20,P,185.0,1.05,2.65,1.58,0.37000141723632807,3.0,1229
2025-11-22,ABBV,2026-03-20,P,190.0,1.6,3.15,2.24,0.3590151989746094,10.0,542
2025-11-22,ABBV,2026-03-20,P,195.0,1.45,3.1,2.28,0.3265448205566406,1.0,658
2025-11-22,ABBV,2026-03-20,P,200.0,2.8,3.85,3.06,0.32019722778320303,39.0,1634
2025-11-22,ABBV,2026-03-20,P,210.0,4.55,5.65,4.8,0.30383996948242187,7.0,1523
2025-11-22,ABBV,2026-03-20,P,220.0,7.35,8.25,7.72,0.290473403930664,14.0,822
2025-11-22,ABBV,2026-03-20,P,230.0,10.85,11.9,11.68,0.28076891113281244,49.0,612
2025-11-22,ABBV,2026-03-20,P,240.0,15.15,16.55,15.6,0.27091183197021484,28.0,193
2025-11-22,ABBV,2026-03-20,P,250.0,20.95,22.15,22.0,0.25879647460937505,1.0,21
2025-11-22,ABBV,2026-03-20,P,260.0,26.75,29.05,30.1,0.25168595001220706,1.0,2
2025-11-22,ABBV,2026-03-20,P,270.0,37.25,40.1,43.84,0.32450016326904285,,1
2025-11-22,ABBV,2026-03-20,P,290.0,55.7,58.9,51.67,0.38031625549316406,1.0,0
2025-11-22,ABBV,2026-03-20,P,300.0,65.55,69.5,61.08,0.4339045867919922,,0
2025-11-22,ABBV,2026-03-20,P,310.0,75.55,78.8,67.38,0.4497125341796875,,0
2025-11-22,ABBV,2026-05-15,C,150.0,85.5,89.1,83.4,0.49927258544921876,2.0,2
2025-11-22,ABBV,2026-05-15,C,155.0,77.7,80.8,86.3,1.0000000000000003e-05,7.0,3
2025-11-22,ABBV,2026-05-15,C,170.0,66.55,70.15,65.91,0.42590906127929695,1.0,4
2025-11-22,ABBV,2026-05-15,C,175.0,62.45,65.55,59.55,0.41071145935058595,2.0,2
2025-11-22,ABBV,2026-05-15,C,180.0,54.75,57.7,61.5,0.27893787475585935,,1
2025-11-22,ABBV,2026-05-15,C,190.0,49.75,52.4,39.4,0.37555556091308595,2.0,7
2025-11-22,ABBV,2026-05-15,C,195.0,41.9,44.8,40.0,0.2805858074951171,2.0,6
2025-11-22,ABBV,2026-05-15,C,200.0,40.8,44.2,42.23,0.35657381713867187,1.0,13
2025-11-22,ABBV,2026-05-15,C,210.0,34.15,36.4,35.74,0.33707327972412116,4.0,1015
2025-11-22,ABBV,2026-05-15,C,220.0,26.95,29.7,26.3,0.3276129251098633,25.0,78
2025-11-22,ABBV,2026-05-15,C,230.0,20.85,22.4,22.03,0.2978280667114257,62.0,209
2025-11-22,ABBV,2026-05-15,C,240.0,16.1,17.45,16.92,0.29395237304687494,24.0,517
2025-11-22,ABBV,2026-05-15,C,250.0,11.15,13.45,12.92,0.2923959921264647,57.0,446
2025-11-22,ABBV,2026-05-15,C,260.0,7.15,9.35,9.17,0.2769237347412109,20.0,317
2025-11-22,ABBV,2026-05-15,C,270.0,5.9,6.75,6.2,0.2739330419921875,13.0,841
2025-11-22,ABBV,2026-05-15,C,280.0,3.1,6.05,4.25,0.29764496307373034,10.0,172
2025-11-22,ABBV,2026-05-15,C,290.0,1.92,3.2,5.2,0.26618165466308596,35.0,4
2025-11-22,ABBV,2026-05-15,C,300.0,1.43,3.85,1.83,0.31180497772216786,3.0,4
2025-11-22,ABBV,2026-05-15,C,310.0,0.0,1.76,1.38,0.27509269836425776,2.0,1
2025-11-22,ABBV,2026-05-15,C,320.0,0.59,2.37,0.59,0.3205024005126953,4.0,15
2025-11-22,ABBV,2026-05-15,P,140.0,0.0,0.75,0.7,0.42127043579101564,5.0,21
2025-11-22,ABBV,2026-05-15,P,145.0,0.0,2.56,0.68,0.5164843273925781,25.0,32
2025-11-22,ABBV,2026-05-15,P,150.0,0.2,1.35,1.46,0.4193173303222656,2.0,10
2025-11-22,ABBV,2026-05-15,P,160.0,0.0,3.05,1.53,0.45203184692382814,1.0,9
2025-11-22,ABBV,2026-05-15,P,165.0,0.0,3.25,1.65,0.4318904467773438,1.0,6
2025-11-22,ABBV,2026-05-15,P,170.0,1.2,3.55,1.84,0.415044912109375,2.0,25
2025-11-22,ABBV,2026-05-15,P,175.0,1.5,3.75,2.28,0.39417109741210943,1.0,60
2025-11-22,ABBV,2026-05-15,P,180.0,1.06,4.0,2.48,0.3746400427246094,3.0,28
2025-11-22,ABBV,2026-05-15,P,185.0,1.59,4.65,3.5,0.3660036544799804,5.0,154
2025-11-22,ABBV,2026-05-15,P,190.0,2.29,4.5,4.5,0.33420465606689453,37.0,58
2025-11-22,ABBV,2026-05-15,P,195.0,3.8,6.45,4.95,0.35431553894042955,14.0,360
2025-11-22,ABBV,2026-05-15,P,200.0,4.7,7.35,5.05,0.3446110461425781,20.0,855
2025-11-22,ABBV,2026-05-15,P,210.0,6.9,8.9,8.45,0.3143073941040039,18.0,963
2025-11-22,ABBV,2026-05-15,P,220.0,9.75,12.65,10.3,0.3147956704711914,21.0,197
2025-11-22,ABBV,2026-05-15,P,230.0,13.5,16.15,15.1,0.29846892944335934,2.0,378
2025-11-22,ABBV,2026-05-15,P,240.0,18.05,20.75,20.55,0.28766581481933584,5.0,110
2025-11-22,ABBV,2026-05-15,P,250.0,23.3,26.3,29.0,0.2789683920288085,1.0,24
