date,ticker,expiration,option_type,strike,bid,ask,last,implied_vol,volume,open_interest
2025-11-22,ABBV,2026-05-15,P,300.0,65.8,69.2,58.56,0.3507755352783203,,0
2025-11-22,ABBV,2026-06-18,C,85.0,146.7,149.9,144.15,1.0000000000000003e-05,5.0,0
2025-11-22,ABBV,2026-06-18,C,90.0,141.25,144.95,139.05,1.0000000000000003e-05,10.0,10
2025-11-22,ABBV,2026-06-18,C,100.0,112.4,113.05,97.96,1.0000000000000003e-05,1.0,1
2025-11-22,ABBV,2026-06-18,C,105.0,112.6,114.35,101.24,1.0000000000000003e-05,5.0,5
2025-11-22,ABBV,2026-06-18,C,110.0,80.05,83.9,71.8,1.0000000000000003e-05,1.0,7
2025-11-22,ABBV,2026-06-18,C,115.0,69.7,73.45,69.2,1.0000000000000003e-05,1.0,1
2025-11-22,ABBV,2026-06-18,C,120.0,111.95,115.2,107.36,1.0000000000000003e-05,4.0,4
2025-11-22,ABBV,2026-06-18,C,130.0,0.0,0.0,70.32,1.0000000000000003e-05,1.0,2
2025-11-22,ABBV,2026-06-18,C,135.0,76.55,78.15,57.67,1.0000000000000003e-05,1.0,4
2025-11-22,ABBV,2026-06-18,C,140.0,95.55,99.0,75.25,0.5073291455078125,2.0,72
2025-11-22,ABBV,2026-06-18,C,145.0,68.55,70.6,57.16,1.0000000000000003e-05,1.0,13
2025-11-22,ABBV,2026-06-18,C,150.0,86.35,89.4,68.05,0.4691215197753906,1.0,60
2025-11-22,ABBV,2026-06-18,C,155.0,81.4,84.7,65.49,0.453557710571289,1.0,54
2025-11-22,ABBV,2026-06-18,C,160.0,77.3,79.9,76.65,0.4339045867919922,1.0,374
2025-11-22,ABBV,2026-06-18,C,165.0,68.9,71.8,69.18,0.2600171655273438,33.0,135
2025-11-22,ABBV,2026-06-18,C,170.0,67.35,70.7,70.03,0.40631697204589845,2.0,226
2025-11-22,ABBV,2026-06-18,C,175.0,62.95,66.15,45.1,0.39255368194580076,1.0,70
2025-11-22,ABBV,2026-06-18,C,180.0,59.25,61.8,42.6,0.3828797064208984,1.0,330
2025-11-22,ABBV,2026-06-18,C,185.0,55.0,57.4,48.75,0.3704896936035156,3.0,262
2025-11-22,ABBV,2026-06-18,C,190.0,50.7,53.25,51.92,0.36225002990722655,1.0,803
2025-11-22,ABBV,2026-06-18,C,195.0,46.4,49.15,43.0,0.35321691711425773,8.0,802
2025-11-22,ABBV,2026-06-18,C,200.0,42.7,45.25,43.28,0.3461674270629882,3.0,956
2025-11-22,ABBV,2026-06-18,C,210.0,35.0,37.7,31.5,0.33029844512939455,3.0,765
2025-11-22,ABBV,2026-06-18,C,220.0,28.65,31.0,27.97,0.31961739959716784,3.0,1072
2025-11-22,ABBV,2026-06-18,C,230.0,22.6,24.95,23.72,0.30918049224853517,2.0,1153
2025-11-22,ABBV,2026-06-18,C,240.0,16.9,19.8,18.84,0.30188686401367193,11.0,1138
2025-11-22,ABBV,2026-06-18,C,250.0,13.45,14.7,14.61,0.2852244329833984,22.0,786
2025-11-22,ABBV,2026-06-18,C,260.0,9.95,11.95,11.18,0.29230444030761704,107.0,586
2025-11-22,ABBV,2026-06-18,C,270.0,6.35,8.8,7.85,0.28424788024902337,6.0,2508
2025-11-22,ABBV,2026-06-18,C,280.0,4.1,6.0,6.05,0.2713085565185547,8.0,223
2025-11-22,ABBV,2026-06-18,C,290.0,2.2,4.85,4.0,0.2795482202148437,50.0,21
2025-11-22,ABBV,2026-06-18,C,300.0,0.68,4.85,3.07,0.3073799731445312,11.0,555
2025-11-22,ABBV,2026-06-18,C,310.0,0.47,3.65,0.93,0.3054573849487304,1.0,9
2025-11-22,ABBV,2026-06-18,C,320.0,0.5,3.3,0.8,0.3198310205078124,10.0,41
2025-11-22,ABBV,2026-06-18,P,85.0,0.0,1.2,0.17,0.6772493212890626,6.0,24
2025-11-22,ABBV,2026-06-18,P,90.0,0.39,2.37,2.0,0.743044561767578,,8
2025-11-22,ABBV,2026-06-18,P,95.0,0.0,1.5,0.89,0.6315954809570312,26.0,28
2025-11-22,ABBV,2026-06-18,P,100.0,0.0,0.53,0.33,0.5117236328125,1.0,5
2025-11-22,ABBV,2026-06-18,P,105.0,0.0,2.21,0.21,0.6086464916992189,30.0,84
2025-11-22,ABBV,2026-06-18,P,110.0,0.0,1.08,0.58,0.5102588037109376,5.0,8
2025-11-22,ABBV,2026-06-18,P,115.0,0.0,0.0,0.9,0.2500075,2.0,8
2025-11-22,ABBV,2026-06-18,P,120.0,0.0,2.6,0.96,0.5356491748046875,5.0,286
2025-11-22,ABBV,2026-06-18,P,125.0,0.0,2.39,0.34,0.5792278405761719,1.0,232
2025-11-22,ABBV,2026-06-18,P,130.0,0.3,2.1,0.44,0.5325974475097657,1.0,519
2025-11-22,ABBV,2026-06-18,P,135.0,0.23,0.84,0.86,0.41699801757812494,10.0,476
2025-11-22,ABBV,2026-06-18,P,140.0,0.0,2.47,0.77,0.49561051269531253,1.0,403
2025-11-22,ABBV,2026-06-18,P,145.0,0.0,2.53,1.05,0.4710135906982422,16.0,270
2025-11-22,ABBV,2026-06-18,P,150.0,0.35,2.25,1.23,0.43140217041015627,1.0,1113
2025-11-22,ABBV,2026-06-18,P,155.0,0.75,2.53,1.23,0.41834077758789057,2.0,586
2025-11-22,ABBV,2026-06-18,P,160.0,1.03,2.8,1.34,0.403875590209961,10.0,744
2025-11-22,ABBV,2026-06-18,P,165.0,0.34,2.51,1.71,0.3676821044921875,5.0,833
2025-11-22,ABBV,2026-06-18,P,170.0,1.55,3.05,2.23,0.3629214099121094,1.0,1337
2025-11-22,ABBV,2026-06-18,P,175.0,1.6,4.35,2.62,0.3782410809326171,13.0,1529
2025-11-22,ABBV,2026-06-18,P,180.0,2.41,4.2,3.2,0.3482731188964844,2.0,1652
2025-11-22,ABBV,2026-06-18,P,185.0,3.0,4.55,3.85,0.33219051605224614,2.0,598
2025-11-22,ABBV,2026-06-18,P,190.0,3.95,5.45,4.25,0.3283758569335937,21.0,417
2025-11-22,ABBV,2026-06-18,P,195.0,3.85,6.25,5.85,0.3198005032348632,2.0,493
2025-11-22,ABBV,2026-06-18,P,200.0,5.0,6.7,7.75,0.30228358856201176,18.0,271
2025-11-22,ABBV,2026-06-18,P,210.0,6.65,10.4,8.6,0.31323928955078123,12.0,779
2025-11-22,ABBV,2026-06-18,P,220.0,10.8,12.65,11.5,0.28794047027587877,1.0,175
2025-11-22,ABBV,2026-06-18,P,230.0,14.85,17.5,15.43,0.2924875439453124,21.0,353
2025-11-22,ABBV,2026-06-18,P,240.0,19.3,20.7,20.0,0.2624280300903321,69.0,120
2025-11-22,ABBV,2026-06-18,P,250.0,24.75,27.1,28.0,0.26663941375732425,1.0,22
2025-11-22,ABBV,2026-06-18,P,260.0,31.0,33.75,30.03,0.26380130737304686,1.0,3
2025-11-22,ABBV,2026-06-18,P,270.0,43.1,45.45,51.2,0.33029844512939455,1.0,1
2025-11-22,ABBV,2026-06-18,P,280.0,45.9,48.5,63.67,0.24860370544433597,1.0,1
2025-11-22,ABBV,2026-06-18,P,290.0,57.5,59.9,59.6,0.30597617858886716,1.0,0
2025-11-22,ABBV,2026-06-18,P,300.0,117.3,120.35,115.4,1.0619553738403322,1.0,0
2025-11-22,ABBV,2026-09-18,C,95.0,114.3,117.45,93.86,1.0000000000000003e-05,,2
2025-11-22,ABBV,2026-09-18,C,100.0,110.55,112.25,87.5,1.0000000000000003e-05,,5
2025-11-22,ABBV,2026-09-18,C,110.0,125.0,129.0,103.73,0.581180946044922,1.0,1
2025-11-22,ABBV,2026-09-18,C,120.0,0.0,0.0,73.09,1.0000000000000003e-05,1.0,5
2025-11-22,ABBV,2026-09-18,C,125.0,85.25,88.3,71.07,1.0000000000000003e-05,1.0,1
2025-11-22,ABBV,2026-09-18,C,130.0,81.3,83.7,58.9,1.0000000000000003e-05,,1
2025-11-22,ABBV,2026-09-18,C,135.0,0.0,0.0,73.58,1.0000000000000003e-05,,1
2025-11-22,ABBV,2026-09-18,C,140.0,92.1,96.0,90.55,1.0000000000000003e-05,2.0,16
2025-11-22,ABBV,2026-09-18,C,150.0,84.0,86.9,82.93,0.27332269653320307,5.0,13
2025-11-22,ABBV,2026-09-18,C,155.0,78.15,82.35,79.25,0.2849192602539062,2.0,3
2025-11-22,ABBV,2026-09-18,C,160.0,54.0,56.6,42.73,1.0000000000000003e-05,1.0,13
2025-11-22,ABBV,2026-09-18,C,165.0,69.5,73.5,72.25,0.29596651306152344,1.0,10
2025-11-22,ABBV,2026-09-18,C,170.0,69.0,72.5,71.7,0.3802552209472656,10.0,47
2025-11-22,ABBV,2026-09-18,C,175.0,65.5,68.5,50.2,0.3772645281982422,1.0,72
2025-11-22,ABBV,2026-09-18,C,180.0,61.0,64.4,60.31,0.3704286590576171,2.0,44
2025-11-22,ABBV,2026-09-18,C,185.0,57.0,60.0,51.3,0.35681795532226557,5.0,91
2025-11-22,ABBV,2026-09-18,C,190.0,53.0,56.35,46.96,0.3551700225830078,9.0,94
2025-11-22,ABBV,2026-09-18,C,195.0,49.5,52.3,33.6,0.3451908743286133,1.0,96
2025-11-22,ABBV,2026-09-18,C,200.0,45.5,48.85,32.4,0.3430851824951171,1.0,246
2025-11-22,ABBV,2026-09-18,C,210.0,38.55,41.5,40.06,0.3272772351074219,2.0,257
2025-11-22,ABBV,2026-09-18,C,220.0,32.0,35.35,31.5,0.32128059097290035,1.0,125
2025-11-22,ABBV,2026-09-18,C,230.0,26.0,29.5,27.5,0.31214066772460936,9.0,586
2025-11-22,ABBV,2026-09-18,C,240.0,21.5,23.7,22.2,0.29706513488769526,38.0,338
2025-11-22,ABBV,2026-09-18,C,250.0,16.5,20.5,18.1,0.3057625576782227,26.0,257
2025-11-22,ABBV,2026-09-18,C,260.0,12.5,16.2,14.6,0.2949594430541992,16.0,454
2025-11-22,ABBV,2026-09-18,C,270.0,10.35,13.2,11.0,0.29335728622436513,1.0,219
2025-11-22,ABBV,2026-09-18,C,280.0,6.9,9.4,8.46,0.27466545654296876,40.0,144
2025-11-22,ABBV,2026-09-18,C,290.0,5.7,8.6,6.7,0.2908396112060546,10.0,352
2025-11-22,ABBV,2026-09-18,C,300.0,3.1,6.4,3.95,0.28211167114257807,5.0,19
2025-11-22,ABBV,2026-09-18,C,320.0,1.02,4.0,2.05,0.28125718749999995,1.0,16
2025-11-22,ABBV,2026-09-18,C,330.0,0.75,2.86,2.0,0.27411614562988285,30.0,25
2025-11-22,ABBV,2026-09-18,C,340.0,0.04,3.6,0.56,0.30902790588378903,,15
2025-11-22,ABBV,2026-09-18,P,95.0,0.0,0.6,2.5,0.506840869140625,1.0,32
2025-11-22,ABBV,2026-09-18,P,100.0,0.0,0.65,2.51,0.4870656762695313,1.0,4
2025-11-22,ABBV,2026-09-18,P,105.0,0.91,2.52,2.08,0.55273884765625,5.0,5
2025-11-22,ABBV,2026-09-18,P,110.0,0.0,2.75,0.7,0.5015918981933594,2.0,12
2025-11-22,ABBV,2026-09-18,P,115.0,0.0,0.93,0.7,0.4415339050292969,3.0,5
2025-11-22,ABBV,2026-09-18,P,120.0,0.0,2.73,0.75,0.5248460601806642,1.0,26
2025-11-22,ABBV,2026-09-18,P,125.0,0.0,0.0,1.38,0.12500875,1.0,2
2025-11-22,ABBV,2026-09-18,P,130.0,0.0,3.05,1.04,0.4854787780761719,1.0,20
2025-11-22,ABBV,2026-09-18,P,135.0,0.19,2.93,1.92,0.45532771240234376,1.0,17
2025-11-22,ABBV,2026-09-18,P,140.0,0.08,3.35,1.45,0.4464166687011719,3.0,88
2025-11-22,ABBV,2026-09-18,P,145.0,0.34,3.45,1.28,0.4255428540039063,1.0,88
2025-11-22,ABBV,2026-09-18,P,150.0,0.56,3.7,1.69,0.40991801025390623,1.0,134
2025-11-22,ABBV,2026-09-18,P,155.0,0.9,3.95,2.61,0.3940490283203125,2.0,247
2025-11-22,ABBV,2026-09-18,P,160.0,0.73,4.4,2.43,0.38349005187988283,5.0,117
2025-11-22,ABBV,2026-09-18,P,165.0,1.4,4.85,3.1,0.37201555725097657,32.0,153
2025-11-22,ABBV,2026-09-18,P,170.0,2.42,5.8,3.85,0.37116107360839845,1.0,381
2025-11-22,ABBV,2026-09-18,P,175.0,3.65,6.45,4.45,0.3617007189941406,1.0,43
2025-11-22,ABBV,2026-09-18,P,180.0,3.6,6.85,5.2,0.3461979443359374,6.0,615
2025-11-22,ABBV,2026-09-18,P,185.0,4.0,7.9,6.1,0.34229173339843744,2.0,814
2025-11-22,ABBV,2026-09-18,P,190.0,5.95,8.05,7.05,0.3210517114257812,2.0,170
2025-11-22,ABBV,2026-09-18,P,195.0,6.0,9.8,8.15,0.32602602691650384,1.0,476
2025-11-22,ABBV,2026-09-18,P,200.0,7.55,10.55,9.35,0.3129035995483398,2.0,157
2025-11-22,ABBV,2026-09-18,P,210.0,10.05,13.5,12.2,0.3040230731201171,1.0,476
2025-11-22,ABBV,2026-09-18,P,220.0,13.2,16.75,15.75,0.292151853942871,1.0,135
2025-11-22,ABBV,2026-09-18,P,230.0,17.0,20.05,21.75,0.27423821472167964,10.0,122
2025-11-22,ABBV,2026-09-18,P,240.0,22.2,24.65,24.8,0.2648083773803711,3.0,320
2025-11-22,ABBV,2026-09-18,P,250.0,27.0,31.0,31.65,0.26818053604125974,4.0,16
2025-11-22,ABBV,2026-09-18,P,260.0,34.9,38.0,44.15,0.2720714883422851,2.0,2
2025-11-22,ABBV,2026-09-18,P,270.0,50.15,53.95,61.21,0.3794312545776367,1.0,1
2025-11-22,ABBV,2026-09-18,P,280.0,52.05,54.95,60.7,0.2995065167236328,1.0,0
2025-11-22,ABBV,2026-09-18,P,300.0,64.0,67.45,69.65,0.2356033471679687,1.0,0
2025-11-22,ABBV,2026-09-18,P,310.0,73.0,76.0,78.92,0.22400678344726557,1.0,0
2025-11-22,ABBV,2026-09-18,P,320.0,85.5,89.25,99.95,0.31116411499023433,1.0,0
2025-11-22,ABBV,2026-10-16,C,105.0,126.65,130.5,124.0,1.0000000000000003e-05,1.0,0
2025-11-22,ABBV,2026-10-16,C,110.0,125.0,129.0,104.36,0.555790574951172,,1
2025-11-22,ABBV,2026-10-16,C,130.0,98.5,103.4,79.5,1.0000000000000003e-05,,16
2025-11-22,ABBV,2026-10-16,C,135.0,101.0,104.5,95.75,0.44574528869628904,1.0,2
2025-11-22,ABBV,2026-10-16,C,140.0,95.65,100.0,92.52,0.4389094195556641,1.0,2
2025-11-22,ABBV,2026-10-16,C,145.0,91.0,95.5,80.87,0.4304866522216797,,1
2025-11-22,ABBV,2026-10-16,C,150.0,82.75,86.25,72.93,1.0000000000000003e-05,,1
2025-11-22,ABBV,2026-10-16,C,155.0,81.75,86.0,64.95,0.39740592834472654,1.0,3
2025-11-22,ABBV,2026-10-16,C,165.0,0.0,0.0,55.64,1.0000000000000003e-05,,0
2025-11-22,ABBV,2026-10-16,C,170.0,69.5,73.0,68.2,0.3740907318115234,1.0,6
2025-11-22,ABBV,2026-10-16,C,175.0,51.9,54.35,44.36,1.0000000000000003e-05,,1
2025-11-22,ABBV,2026-10-16,C,180.0,53.15,57.45,45.8,0.19373364868164064,8.0,7
2025-11-22,ABBV,2026-10-16,C,185.0,57.5,61.0,53.9,0.35806916351318363,1.0,71
2025-11-22,ABBV,2026-10-16,C,190.0,53.5,57.0,48.2,0.34992105163574216,2.0,4
2025-11-22,ABBV,2026-10-16,C,195.0,50.0,53.0,49.6,0.34058276611328125,1.0,19
2025-11-22,ABBV,2026-10-16,C,200.0,46.5,49.5,47.45,0.33728690063476563,1.0,31
2025-11-22,ABBV,2026-10-16,C,210.0,39.5,42.15,34.1,0.32141791870117187,1.0,65
2025-11-22,ABBV,2026-10-16,C,220.0,33.0,36.0,33.9,0.31510084320068354,4.0,86
2025-11-22,ABBV,2026-10-16,C,230.0,27.0,30.5,25.98,0.3100349758911133,6.0,36
2025-11-22,ABBV,2026-10-16,C,240.0,22.55,25.1,23.82,0.299811689453125,3.0,43
2025-11-22,ABBV,2026-10-16,C,250.0,18.1,20.45,19.25,0.29184668121337876,2.0,203
2025-11-22,ABBV,2026-10-16,C,260.0,13.5,17.05,14.15,0.29181616394042953,1.0,173
2025-11-22,ABBV,2026-10-16,C,270.0,10.2,13.9,11.2,0.2889170230102538,2.0,116
2025-11-22,ABBV,2026-10-16,C,280.0,7.55,10.0,8.91,0.27045407287597656,40.0,41
2025-11-22,ABBV,2026-10-16,C,290.0,3.95,7.25,5.55,0.25913216461181643,,2
2025-11-22,ABBV,2026-10-16,C,300.0,3.55,7.25,4.83,0.2827067579650879,1.0,11
2025-11-22,ABBV,2026-10-16,C,310.0,1.83,4.0,5.5,0.24997698272705077,22.0,21
2025-11-22,ABBV,2026-10-16,C,320.0,1.49,2.98,2.11,0.24768818725585937,1.0,6
2025-11-22,ABBV,2026-10-16,C,330.0,0.56,2.93,1.54,0.26380130737304686,1.0,16
2025-11-22,ABBV,2026-10-16,C,340.0,0.11,3.65,1.54,0.296607375793457,4.0,15
2025-11-22,ABBV,2026-10-16,P,110.0,0.0,0.95,0.92,0.44714908325195313,5.0,23
2025-11-22,ABBV,2026-10-16,P,115.0,0.0,0.0,1.05,0.12500875,2.0,0
2025-11-22,ABBV,2026-10-16,P,125.0,0.64,3.1,0.64,0.49158223266601564,1.0,10
2025-11-22,ABBV,2026-10-16,P,130.0,0.5,3.2,1.04,0.4700370379638672,1.0,4
2025-11-22,ABBV,2026-10-16,P,135.0,0.12,3.35,1.05,0.45087219055175787,1.0,8
2025-11-22,ABBV,2026-10-16,P,140.0,0.38,3.5,1.9,0.43201251586914063,3.0,4
2025-11-22,ABBV,2026-10-16,P,145.0,0.59,3.75,2.31,0.4165097412109374,4.0,8
2025-11-22,ABBV,2026-10-16,P,150.0,0.92,3.95,3.2,0.3994811029052735,1.0,14
2025-11-22,ABBV,2026-10-16,P,155.0,0.74,4.3,3.2,0.3865417791748046,1.0,8
2025-11-22,ABBV,2026-10-16,P,160.0,1.21,4.75,2.94,0.37567763000488286,2.0,17
2025-11-22,ABBV,2026-10-16,P,165.0,2.05,5.7,3.9,0.37555556091308595,2.0,8
2025-11-22,ABBV,2026-10-16,P,170.0,2.37,6.15,3.85,0.36249416809082036,1.0,3
2025-11-22,ABBV,2026-10-16,P,175.0,3.0,7.05,4.7,0.3577945080566406,7.0,18
2025-11-22,ABBV,2026-10-16,P,180.0,4.15,7.7,5.55,0.3468998416137695,10.0,14
2025-11-22,ABBV,2026-10-16,P,185.0,4.7,7.45,6.8,0.3194648132324218,1.0,26
2025-11-22,ABBV,2026-10-16,P,190.0,5.75,9.55,7.65,0.33161068786621095,3.0,34
2025-11-22,ABBV,2026-10-16,P,195.0,6.8,10.55,9.05,0.3232794723510741,2.0,46
2025-11-22,ABBV,2026-10-16,P,200.0,8.0,11.15,10.15,0.30799031860351556,8.0,172
2025-11-22,ABBV,2026-10-16,P,210.0,10.85,14.25,13.4,0.30060513854980464,1.0,266
2025-11-22,ABBV,2026-10-16,P,220.0,14.95,18.0,16.65,0.29456271850585936,4.0,132
2025-11-22,ABBV,2026-10-16,P,230.0,18.6,22.0,20.9,0.28470563934326165,1.0,145
2025-11-22,ABBV,2026-10-16,P,240.0,22.65,25.7,25.7,0.2650372569274902,1.0,7
2025-11-22,ABBV,2026-10-16,P,250.0,29.0,32.5,30.75,0.2733532138061523,6.0,16
2025-11-22,ABBV,2026-10-16,P,300.0,67.0,70.5,71.88,0.27603873382568356,,0
2025-11-22,ABBV,2026-10-16,P,310.0,73.5,77.75,80.77,0.25107560455322264,1.0,0
2025-11-22,ABBV,2026-12-18,C,175.0,65.5,70.0,63.25,0.3563601962280273,2.0,2
2025-11-22,ABBV,2026-12-18,C,190.0,54.0,57.95,36.76,0.3340215524291992,1.0,1
2025-11-22,ABBV,2026-12-18,C,195.0,51.5,55.0,47.25,0.33887379882812496,1.0,12
2025-11-22,ABBV,2026-12-18,C,200.0,46.5,51.5,46.6,0.3345098287963867,3.0,3
2025-11-22,ABBV,2026-12-18,C,210.0,41.5,44.3,28.7,0.31972421005249013,,2
2025-11-22,ABBV,2026-12-18,C,220.0,34.0,38.5,33.17,0.3161689477539062,22.0,17
2025-11-22,ABBV,2026-12-18,C,230.0,29.5,33.0,26.82,0.3103096313476562,2.0,62
2025-11-22,ABBV,2026-12-18,C,240.0,24.0,28.0,25.9,0.30445031494140623,6.0,28
2025-11-22,ABBV,2026-12-18,C,250.0,19.5,23.5,18.64,0.2985909985351562,1.0,267
2025-11-22,ABBV,2026-12-18,C,260.0,16.15,19.85,17.5,0.29645478942871095,8.0,11
2025-11-22,ABBV,2026-12-18,C,270.0,12.35,15.95,13.09,0.2867502966308593,5.0,7
2025-11-22,ABBV,2026-12-18,C,280.0,9.4,13.0,10.44,0.2822489988708496,5.0,6
2025-11-22,ABBV,2026-12-18,C,300.0,5.1,8.85,7.21,0.2801280484008788,1.0,74
2025-11-22,ABBV,2026-12-18,C,310.0,3.85,7.7,5.2,0.2853770193481445,260.0,253
2025-11-22,ABBV,2026-12-18,P,115.0,0.0,3.05,1.15,0.4975636181640626,2.0,2
2025-11-22,ABBV,2026-12-18,P,120.0,0.9,3.25,1.06,0.4801077380371094,1.0,5
2025-11-22,ABBV,2026-12-18,P,125.0,0.06,3.35,1.6,0.45929495788574226,4.0,4
2025-11-22,ABBV,2026-12-18,P,140.0,0.9,3.9,2.75,0.40772076660156253,1.0,1
2025-11-22,ABBV,2026-12-18,P,145.0,0.68,4.2,3.51,0.394110062866211,,6
2025-11-22,ABBV,2026-12-18,P,150.0,1.14,4.65,3.2,0.38410039733886714,4.0,36
2025-11-22,ABBV,2026-12-18,P,155.0,1.66,5.75,4.32,0.38825074645996094,,1
2025-11-22,ABBV,2026-12-18,P,160.0,2.25,6.35,3.78,0.3790345300292969,1.0,2
2025-11-22,ABBV,2026-12-18,P,165.0,2.89,6.7,4.18,0.36414210083007814,4.0,9
2025-11-22,ABBV,2026-12-18,P,175.0,4.4,7.5,5.93,0.33566948516845707,1.0,7
2025-11-22,ABBV,2026-12-18,P,180.0,5.3,8.05,7.65,0.32355412780761705,3.0,4
2025-11-22,ABBV,2026-12-18,P,185.0,7.4,10.2,11.0,0.33551689880371094,1.0,2
2025-11-22,ABBV,2026-12-18,P,190.0,7.95,10.9,10.1,0.3233405068969726,3.0,45
