date,ticker,expiration,option_type,strike,bid,ask,last,implied_vol,volume,open_interest
2025-11-22,ABT,2026-01-16,C,165.0,0.0,2.0,0.06,0.5686078295898438,8.0,333
2025-11-22,ABT,2026-01-16,C,170.0,0.0,0.65,0.1,0.4624077197265626,1.0,268
2025-11-22,ABT,2026-01-16,C,175.0,0.0,0.2,0.05,0.4023497265625,1.0,5
2025-11-22,ABT,2026-01-16,C,180.0,0.0,2.13,0.02,0.5918009570312501,1.0,62
2025-11-22,ABT,2026-01-16,C,185.0,0.0,1.13,0.2,0.5493209130859377,1.0,88
2025-11-22,ABT,2026-01-16,C,190.0,0.0,2.05,0.38,0.6543003320312502,1.0,2
2025-11-22,ABT,2026-01-16,C,195.0,0.0,2.03,0.38,0.684573466796875,1.0,20
2025-11-22,ABT,2026-01-16,P,50.0,0.01,0.09,0.01,0.9492192578124999,1.0,288
2025-11-22,ABT,2026-01-16,P,55.0,0.0,1.48,0.03,1.2793004785156248,1.0,137
2025-11-22,ABT,2026-01-16,P,60.0,0.0,0.2,0.07,0.8437515624999999,2.0,76
2025-11-22,ABT,2026-01-16,P,65.0,0.01,0.26,0.04,0.7929708203125,6.0,328
2025-11-22,ABT,2026-01-16,P,70.0,0.0,0.0,0.15,0.2500075,1.0,0
2025-11-22,ABT,2026-01-16,P,75.0,0.0,0.73,0.06,0.7495142236328125,2.0,357
2025-11-22,ABT,2026-01-16,P,80.0,0.02,1.68,0.05,0.7939473730468749,87.0,430
2025-11-22,ABT,2026-01-16,P,85.0,0.03,0.52,0.02,0.5664105859375,1.0,692
2025-11-22,ABT,2026-01-16,P,90.0,0.0,0.73,0.15,0.524418818359375,70.0,1431
2025-11-22,ABT,2026-01-16,P,95.0,0.05,0.52,0.15,0.49023947265625006,3.0,510
2025-11-22,ABT,2026-01-16,P,97.5,0.01,0.41,0.16,0.432622861328125,23.0,1211
2025-11-22,ABT,2026-01-16,P,100.0,0.0,0.75,0.24,0.4585015087890626,3.0,1064
2025-11-22,ABT,2026-01-16,P,105.0,0.26,0.45,0.3,0.34180345703125,3.0,1362
2025-11-22,ABT,2026-01-16,P,110.0,0.38,0.85,0.51,0.3278875805664062,20.0,2225
2025-11-22,ABT,2026-01-16,P,115.0,0.75,1.17,0.88,0.28504132934570303,16.0,1851
2025-11-22,ABT,2026-01-16,P,120.0,1.41,1.89,1.5,0.25623302368164064,264.0,5759
2025-11-22,ABT,2026-01-16,P,125.0,2.74,3.0,2.94,0.22364057617187497,108.0,6360
2025-11-22,ABT,2026-01-16,P,130.0,4.8,5.55,5.24,0.2274247180175781,177.0,3106
2025-11-22,ABT,2026-01-16,P,135.0,8.05,9.4,9.3,0.2580640600585938,1.0,1692
2025-11-22,ABT,2026-01-16,P,140.0,11.35,13.45,13.22,0.27075924560546877,37.0,271
2025-11-22,ABT,2026-01-16,P,145.0,16.0,18.05,16.34,0.29944548217773437,5.0,0
2025-11-22,ABT,2026-01-16,P,150.0,17.8,21.15,15.15,1.0000000000000003e-05,15.0,0
2025-11-22,ABT,2026-01-16,P,155.0,22.85,26.15,26.7,1.0000000000000003e-05,5.0,9
2025-11-22,ABT,2026-01-16,P,160.0,28.05,31.15,31.72,1.0000000000000003e-05,5.0,0
2025-11-22,ABT,2026-01-16,P,165.0,31.2,34.0,44.02,1.0000000000000003e-05,1.0,0
2025-11-22,ABT,2026-01-16,P,170.0,52.6,56.05,53.5,1.261478302001953,,0
2025-11-22,ABT,2026-01-16,P,180.0,46.35,48.0,54.41,1.0000000000000003e-05,2.0,0
2025-11-22,ABT,2026-01-16,P,185.0,46.9,50.25,56.91,1.0000000000000003e-05,,0
2025-11-22,ABT,2026-01-16,P,195.0,61.2,62.85,60.8,1.0000000000000003e-05,5.0,0
2025-11-22,ABT,2026-02-20,C,85.0,48.25,49.85,49.25,1.0069629730224607,,0
2025-11-22,ABT,2026-02-20,C,90.0,43.0,45.3,44.55,0.9166268103027344,,0
2025-11-22,ABT,2026-02-20,C,95.0,0.0,0.0,38.56,1.0000000000000003e-05,16.0,8
2025-11-22,ABT,2026-02-20,C,100.0,27.65,30.25,32.68,0.4848684326171875,1.0,2
2025-11-22,ABT,2026-02-20,C,105.0,25.05,27.65,29.49,0.5642133422851563,1.0,1
2025-11-22,ABT,2026-02-20,C,110.0,18.45,20.65,16.8,0.3734193518066406,5.0,18
2025-11-22,ABT,2026-02-20,C,115.0,14.1,16.1,12.46,0.3272772351074219,4.0,81
2025-11-22,ABT,2026-02-20,C,120.0,11.15,12.2,10.4,0.30359583129882806,22.0,301
2025-11-22,ABT,2026-02-20,C,125.0,7.65,8.5,7.0,0.2727123510742187,21.0,376
2025-11-22,ABT,2026-02-20,C,130.0,4.9,5.55,4.9,0.2524488818359375,50.0,620
2025-11-22,ABT,2026-02-20,C,135.0,2.94,3.25,3.25,0.23365024169921872,89.0,6401
2025-11-22,ABT,2026-02-20,C,140.0,1.62,1.98,1.78,0.233406103515625,103.0,665
2025-11-22,ABT,2026-02-20,C,145.0,0.75,1.0,0.8,0.22315229980468748,31.0,624
2025-11-22,ABT,2026-02-20,C,150.0,0.36,1.08,0.35,0.2690502783203125,2.0,306
2025-11-22,ABT,2026-02-20,C,155.0,0.0,0.45,0.35,0.24732197998046873,2.0,200
2025-11-22,ABT,2026-02-20,C,160.0,0.0,0.37,0.85,0.26734131103515624,1.0,2
2025-11-22,ABT,2026-02-20,C,165.0,0.0,2.19,0.14,0.45715874877929696,1.0,22
2025-11-22,ABT,2026-02-20,C,170.0,0.0,0.29,0.35,0.3090889404296875,2.0,1
2025-11-22,ABT,2026-02-20,C,180.0,0.0,2.13,0.04,0.551762294921875,,1
2025-11-22,ABT,2026-02-20,P,70.0,0.0,0.52,0.38,0.6162147753906251,1.0,1
2025-11-22,ABT,2026-02-20,P,75.0,0.0,0.0,0.27,0.2500075,1.0,2
2025-11-22,ABT,2026-02-20,P,80.0,0.0,0.0,0.34,0.2500075,,1
2025-11-22,ABT,2026-02-20,P,95.0,0.0,1.48,0.33,0.49658706542968756,2.0,50
2025-11-22,ABT,2026-02-20,P,100.0,0.0,1.05,0.32,0.39111937011718745,1.0,44
2025-11-22,ABT,2026-02-20,P,105.0,0.5,2.38,0.75,0.43286699951171875,3.0,214
2025-11-22,ABT,2026-02-20,P,110.0,0.87,1.4,1.26,0.2995675512695312,21.0,127
2025-11-22,ABT,2026-02-20,P,115.0,1.48,1.78,1.51,0.26099371826171874,11.0,6060
2025-11-22,ABT,2026-02-20,P,120.0,2.39,2.67,2.61,0.23841093627929685,91.0,2124
2025-11-22,ABT,2026-02-20,P,125.0,3.85,4.35,4.0,0.23041541076660155,51.0,1247
2025-11-22,ABT,2026-02-20,P,130.0,6.05,6.8,6.3,0.22730264892578123,68.0,1681
2025-11-22,ABT,2026-02-20,P,135.0,9.0,10.4,8.5,0.2447585290527344,4.0,245
2025-11-22,ABT,2026-02-20,P,140.0,12.25,14.05,16.15,0.2425612854003906,5.0,8
2025-11-22,ABT,2026-02-20,P,160.0,28.35,31.05,24.33,1.0000000000000003e-05,1.0,0
2025-11-22,ABT,2026-03-20,C,75.0,58.05,60.25,59.0,1.069950939331055,2.0,10
2025-11-22,ABT,2026-03-20,C,80.0,53.25,54.2,47.22,0.9471440832519531,1.0,1
2025-11-22,ABT,2026-03-20,C,85.0,48.45,49.35,49.59,0.870240555419922,2.0,1
2025-11-22,ABT,2026-03-20,C,90.0,43.65,45.1,36.9,0.8132342895507811,2.0,5
2025-11-22,ABT,2026-03-20,C,95.0,38.95,41.2,29.17,0.767702518310547,1.0,3
2025-11-22,ABT,2026-03-20,C,100.0,28.2,30.5,30.1,0.43970286865234376,5.0,66
2025-11-22,ABT,2026-03-20,C,105.0,23.6,25.85,22.7,0.39856558471679693,2.0,58
2025-11-22,ABT,2026-03-20,C,110.0,19.1,21.35,16.3,0.3614565808105469,2.0,56
2025-11-22,ABT,2026-03-20,C,115.0,14.85,17.05,13.25,0.32782654602050776,5.0,229
2025-11-22,ABT,2026-03-20,C,120.0,12.05,13.15,12.21,0.3019478985595704,3.0,444
2025-11-22,ABT,2026-03-20,C,125.0,8.65,9.45,9.1,0.2717968328857422,4.0,994
2025-11-22,ABT,2026-03-20,C,130.0,5.85,6.45,6.15,0.2514723291015625,12.0,1087
2025-11-22,ABT,2026-03-20,C,135.0,3.8,4.1,3.9,0.23517610534667968,25.0,2319
2025-11-22,ABT,2026-03-20,C,140.0,2.33,2.73,2.47,0.2357254162597656,43.0,860
2025-11-22,ABT,2026-03-20,C,145.0,1.26,1.8,1.51,0.23804472900390622,6.0,766
2025-11-22,ABT,2026-03-20,C,150.0,0.62,1.5,0.8,0.2601392346191406,3.0,534
2025-11-22,ABT,2026-03-20,C,155.0,0.32,0.7,0.65,0.2391433508300781,16.0,354
2025-11-22,ABT,2026-03-20,C,160.0,0.15,2.31,1.66,0.3736024554443359,4.0,253
2025-11-22,ABT,2026-03-20,C,165.0,0.0,2.22,0.28,0.4008848974609375,2.0,120
2025-11-22,ABT,2026-03-20,C,170.0,0.0,2.19,0.12,0.4295100994873047,10.0,222
2025-11-22,ABT,2026-03-20,C,175.0,0.0,0.0,0.37,0.12500875,1.0,202
2025-11-22,ABT,2026-03-20,C,180.0,0.0,2.1,0.88,0.47998566894531247,2.0,4
2025-11-22,ABT,2026-03-20,C,185.0,0.0,1.4,0.69,0.4559380578613281,8.0,114
2025-11-22,ABT,2026-03-20,C,190.0,0.0,0.86,0.3,0.43030354858398445,1.0,16
2025-11-22,ABT,2026-03-20,C,195.0,0.0,2.07,0.29,0.5524947094726562,1.0,13
2025-11-22,ABT,2026-03-20,C,200.0,0.0,0.66,0.33,0.44824770507812495,1.0,15
2025-11-22,ABT,2026-03-20,P,60.0,0.0,0.85,0.09,0.7153348779296875,2.0,4
2025-11-22,ABT,2026-03-20,P,65.0,0.0,2.21,0.46,0.7827170166015626,1.0,10
2025-11-22,ABT,2026-03-20,P,70.0,0.0,0.0,0.27,0.2500075,1.0,150
2025-11-22,ABT,2026-03-20,P,75.0,0.0,0.0,0.33,0.2500075,1.0,1
2025-11-22,ABT,2026-03-20,P,80.0,0.0,2.36,0.58,0.584965087890625,1.0,2
2025-11-22,ABT,2026-03-20,P,85.0,0.0,0.49,0.28,0.43018147949218755,2.0,2
2025-11-22,ABT,2026-03-20,P,90.0,0.05,2.35,0.45,0.5649457568359376,1.0,27
2025-11-22,ABT,2026-03-20,P,95.0,0.0,2.45,0.39,0.5069629382324219,2.0,59
2025-11-22,ABT,2026-03-20,P,100.0,0.0,1.2,0.44,0.354376573486328,2.0,239
2025-11-22,ABT,2026-03-20,P,105.0,0.53,2.9,1.3,0.40759869750976563,1.0,468
2025-11-22,ABT,2026-03-20,P,110.0,1.14,1.79,1.31,0.2851023638916015,4.0,877
2025-11-22,ABT,2026-03-20,P,115.0,1.83,2.33,2.13,0.25525647094726567,160.0,1418
2025-11-22,ABT,2026-03-20,P,120.0,2.92,3.9,2.92,0.257819921875,23.0,2872
2025-11-22,ABT,2026-03-20,P,125.0,4.45,4.65,4.55,0.21198297790527343,80.0,1062
2025-11-22,ABT,2026-03-20,P,130.0,6.55,6.75,6.95,0.19678537597656248,16.0,1110
2025-11-22,ABT,2026-03-20,P,135.0,9.4,10.55,10.8,0.21930712341308595,1.0,223
2025-11-22,ABT,2026-03-20,P,140.0,13.0,14.45,14.0,0.22888954711914064,1.0,105
2025-11-22,ABT,2026-03-20,P,145.0,0.0,0.0,15.75,1.0000000000000003e-05,1.0,0
2025-11-22,ABT,2026-03-20,P,150.0,21.1,23.2,24.45,0.2493971545410156,2.0,1
2025-11-22,ABT,2026-03-20,P,155.0,22.4,26.35,20.2,1.0000000000000003e-05,1.0,0
2025-11-22,ABT,2026-03-20,P,160.0,0.0,0.0,22.05,1.0000000000000003e-05,1.0,1
2025-11-22,ABT,2026-03-20,P,165.0,30.3,33.05,34.3,1.0000000000000003e-05,1.0,1
2025-11-22,ABT,2026-05-15,C,115.0,17.05,18.3,13.72,0.3133613586425781,1.0,15
2025-11-22,ABT,2026-05-15,C,120.0,13.3,14.55,11.35,0.29242650939941395,13.0,15
2025-11-22,ABT,2026-05-15,C,125.0,10.05,11.35,8.1,0.2790599438476562,2.0,43
2025-11-22,ABT,2026-05-15,C,130.0,7.5,8.5,5.9,0.2651440673828125,18.0,107
2025-11-22,ABT,2026-05-15,C,135.0,5.3,6.1,5.7,0.25238784729003905,18.0,173
2025-11-22,ABT,2026-05-15,C,140.0,3.5,4.3,3.9,0.24488059814453128,25.0,508
2025-11-22,ABT,2026-05-15,C,145.0,2.33,2.93,2.65,0.23853300537109373,30.0,247
2025-11-22,ABT,2026-05-15,C,150.0,1.31,1.97,1.69,0.2348709326171875,8.0,101
2025-11-22,ABT,2026-05-15,C,155.0,0.78,2.9,1.32,0.30322962402343745,1.0,48
2025-11-22,ABT,2026-05-15,C,160.0,0.46,1.12,0.95,0.24805439453125,6.0,6
2025-11-22,ABT,2026-05-15,C,165.0,0.36,0.91,0.44,0.25830819824218754,6.0,8
2025-11-22,ABT,2026-05-15,P,80.0,0.0,0.57,0.37,0.4101621484375,,1
2025-11-22,ABT,2026-05-15,P,85.0,0.0,0.89,0.46,0.4023497265625,,1
2025-11-22,ABT,2026-05-15,P,90.0,0.0,2.6,0.61,0.4805960144042969,1.0,6
2025-11-22,ABT,2026-05-15,P,95.0,0.58,2.83,0.86,0.43860424682617194,1.0,6
2025-11-22,ABT,2026-05-15,P,100.0,0.88,3.15,1.45,0.40064075927734377,1.0,72
2025-11-22,ABT,2026-05-15,P,105.0,1.33,2.72,2.08,0.32739930419921875,16.0,47
2025-11-22,ABT,2026-05-15,P,110.0,2.1,2.64,2.21,0.27295648925781246,66.0,220
2025-11-22,ABT,2026-05-15,P,115.0,2.98,3.3,4.1,0.24701680725097658,23.0,547
2025-11-22,ABT,2026-05-15,P,120.0,4.2,4.5,4.5,0.2316361016845703,26.0,227
2025-11-22,ABT,2026-05-15,P,125.0,5.8,6.0,5.9,0.2140581524658203,149.0,190
2025-11-22,ABT,2026-05-15,P,130.0,7.0,8.55,8.25,0.2132036688232422,14.0,79
2025-11-22,ABT,2026-05-15,P,135.0,10.6,12.2,13.2,0.22956092712402343,3.0,36
2025-11-22,ABT,2026-05-15,P,140.0,14.0,15.5,17.35,0.22321333435058593,10.0,27
2025-11-22,ABT,2026-06-18,C,60.0,75.05,76.5,74.49,1.1553997308349608,,0
2025-11-22,ABT,2026-06-18,C,70.0,65.7,67.3,64.45,1.0080616003417968,2.0,3
2025-11-22,ABT,2026-06-18,C,80.0,47.55,50.8,45.05,0.5518843640136719,1.0,6
2025-11-22,ABT,2026-06-18,C,85.0,45.2,48.05,49.0,0.5429733203125001,1.0,2
2025-11-22,ABT,2026-06-18,C,90.0,38.45,41.4,41.67,0.4758353198242187,1.0,1
2025-11-22,ABT,2026-06-18,C,95.0,39.7,42.55,33.9,0.6185340881347658,1.0,4
2025-11-22,ABT,2026-06-18,C,100.0,29.35,32.1,32.04,0.40204455383300786,2.0,29
2025-11-22,ABT,2026-06-18,C,105.0,32.05,33.1,31.8,0.5410812493896486,1.0,6
2025-11-22,ABT,2026-06-18,C,110.0,20.9,23.2,20.0,0.3372258660888672,1.0,147
2025-11-22,ABT,2026-06-18,C,115.0,17.8,19.2,18.1,0.3143379113769531,1.0,126
2025-11-22,ABT,2026-06-18,C,120.0,14.15,15.3,14.35,0.28864236755371087,4.0,56
2025-11-22,ABT,2026-06-18,C,125.0,10.9,12.2,10.0,0.2778392529296875,1.0,367
2025-11-22,ABT,2026-06-18,C,130.0,8.1,9.4,10.0,0.26581544738769536,2.0,289
2025-11-22,ABT,2026-06-18,C,135.0,6.0,6.95,6.6,0.2533033654785156,6.0,199
2025-11-22,ABT,2026-06-18,C,140.0,4.05,5.15,4.2,0.2478712908935547,42.0,452
2025-11-22,ABT,2026-06-18,C,145.0,2.7,4.35,3.3,0.2620923400878906,3.0,431
2025-11-22,ABT,2026-06-18,C,150.0,1.75,2.72,2.12,0.24225611267089842,1.0,265
2025-11-22,ABT,2026-06-18,C,155.0,1.09,3.15,2.02,0.2862009857177734,1.0,1109
2025-11-22,ABT,2026-06-18,C,160.0,0.67,2.8,1.17,0.30048306945800785,16.0,334
2025-11-22,ABT,2026-06-18,C,165.0,0.0,2.55,0.87,0.3156196368408203,5.0,28
2025-11-22,ABT,2026-06-18,C,170.0,0.0,2.39,0.44,0.3321599987792969,2.0,115
2025-11-22,ABT,2026-06-18,C,175.0,0.0,0.9,0.53,0.2747875256347656,30.0,30
2025-11-22,ABT,2026-06-18,C,180.0,0.31,2.35,0.55,0.37317521362304684,,1
2025-11-22,ABT,2026-06-18,C,185.0,0.0,0.91,0.95,0.31116411499023433,,0
2025-11-22,ABT,2026-06-18,C,190.0,0.0,1.24,0.69,0.35108070800781244,1.0,1
2025-11-22,ABT,2026-06-18,C,195.0,0.0,0.0,0.21,0.12500875,10.0,24
2025-11-22,ABT,2026-06-18,C,200.0,0.0,0.51,0.12,0.3220282641601562,2.0,3
2025-11-22,ABT,2026-06-18,P,60.0,0.0,0.34,0.14,0.5190477783203125,,1
2025-11-22,ABT,2026-06-18,P,65.0,0.0,1.46,0.68,0.5400436621093752,1.0,0
2025-11-22,ABT,2026-06-18,P,70.0,0.0,1.53,0.73,0.577152666015625,1.0,0
2025-11-22,ABT,2026-06-18,P,75.0,0.0,1.4,1.41,0.5105029418945313,1.0,3
2025-11-22,ABT,2026-06-18,P,80.0,0.0,1.52,0.43,0.4694877270507813,1.0,26
2025-11-22,ABT,2026-06-18,P,85.0,0.0,1.07,0.61,0.3845276391601562,1.0,6
2025-11-22,ABT,2026-06-18,P,90.0,0.48,2.69,0.53,0.4445245977783203,2.0,55
2025-11-22,ABT,2026-06-18,P,95.0,0.65,2.81,1.07,0.4002135174560547,1.0,212
2025-11-22,ABT,2026-06-18,P,100.0,0.98,3.2,1.37,0.36865865722656255,3.0,293
2025-11-22,ABT,2026-06-18,P,105.0,1.6,3.2,1.71,0.31940377868652337,10.0,939
2025-11-22,ABT,2026-06-18,P,110.0,2.31,2.97,2.97,0.26233647827148443,1.0,400
2025-11-22,ABT,2026-06-18,P,115.0,3.3,3.95,3.6,0.24738301452636718,52.0,831
2025-11-22,ABT,2026-06-18,P,120.0,4.6,5.1,4.85,0.2293167889404297,36.0,1875
2025-11-22,ABT,2026-06-18,P,125.0,6.3,6.5,6.6,0.20911435424804684,88.0,397
2025-11-22,ABT,2026-06-18,P,130.0,8.45,8.85,8.5,0.20276676147460934,202.0,378
2025-11-22,ABT,2026-06-18,P,135.0,11.15,12.75,12.45,0.22467816345214842,1.0,420
2025-11-22,ABT,2026-06-18,P,140.0,14.5,15.85,16.85,0.21442435974121093,12.0,47
2025-11-22,ABT,2026-06-18,P,145.0,17.0,19.6,16.4,0.21125056335449216,2.0,3
