date,ticker,expiration,option_type,strike,bid,ask,last,implied_vol,volume,open_interest
2025-11-22,ABT,2026-06-18,P,150.0,19.7,22.4,21.5,0.14576049560546872,2.0,3
2025-11-22,ABT,2026-06-18,P,155.0,22.6,23.2,26.25,1.0000000000000003e-05,20.0,20
2025-11-22,ABT,2026-06-18,P,160.0,25.85,27.05,30.15,1.0000000000000003e-05,20.0,20
2025-11-22,ABT,2026-06-18,P,165.0,33.35,36.5,36.54,1.0000000000000003e-05,1.0,1
2025-11-22,ABT,2026-09-18,C,75.0,52.5,55.85,56.06,0.5107470800781251,1.0,1
2025-11-22,ABT,2026-09-18,C,80.0,0.0,0.0,51.87,1.0000000000000003e-05,1.0,1
2025-11-22,ABT,2026-09-18,C,85.0,0.0,0.0,48.57,1.0000000000000003e-05,2.0,2
2025-11-22,ABT,2026-09-18,C,90.0,40.6,44.5,47.79,0.5143481182861327,1.0,4
2025-11-22,ABT,2026-09-18,C,95.0,34.0,37.5,33.75,0.3936828210449219,1.0,3
2025-11-22,ABT,2026-09-18,C,100.0,30.2,32.7,33.55,0.3550479534912109,9.0,9
2025-11-22,ABT,2026-09-18,C,105.0,25.75,28.55,28.4,0.33624931335449215,2.0,8
2025-11-22,ABT,2026-09-18,C,110.0,21.7,25.05,24.5,0.33136654968261714,2.0,409
2025-11-22,ABT,2026-09-18,C,115.0,19.4,20.85,20.0,0.3031075549316406,1.0,53
2025-11-22,ABT,2026-09-18,C,120.0,15.95,17.45,13.82,0.29041236938476556,4.0,271
2025-11-22,ABT,2026-09-18,C,125.0,12.8,14.45,12.17,0.2810740838623046,1.0,27
2025-11-22,ABT,2026-09-18,C,130.0,10.15,11.95,9.7,0.2764354583740234,6.0,166
2025-11-22,ABT,2026-09-18,C,135.0,7.95,9.65,8.35,0.2696606237792969,19.0,102
2025-11-22,ABT,2026-09-18,C,140.0,5.75,7.25,6.7,0.2541578491210938,125.0,146
2025-11-22,ABT,2026-09-18,C,145.0,4.2,5.65,4.2,0.24970232727050778,12.0,59
2025-11-22,ABT,2026-09-18,C,150.0,3.4,4.1,4.1,0.2395095581054687,1.0,103
2025-11-22,ABT,2026-09-18,C,155.0,2.07,3.05,3.0,0.23535920898437498,1.0,60
2025-11-22,ABT,2026-09-18,C,160.0,0.51,3.25,2.13,0.2639844110107422,4.0,99
2025-11-22,ABT,2026-09-18,C,165.0,1.18,2.28,2.57,0.25354750366210943,2.0,103
2025-11-22,ABT,2026-09-18,C,170.0,0.0,3.1,1.21,0.3006661730957031,1.0,7
2025-11-22,ABT,2026-09-18,C,185.0,0.0,2.46,0.48,0.3315496533203125,,5
2025-11-22,ABT,2026-09-18,C,190.0,0.0,0.59,0.38,0.2503737072753906,1.0,2
2025-11-22,ABT,2026-09-18,C,195.0,0.0,0.47,0.35,0.2524488818359375,1.0,2
2025-11-22,ABT,2026-09-18,C,200.0,0.0,0.68,0.17,0.2827220166015625,20.0,41
2025-11-22,ABT,2026-09-18,P,70.0,0.0,1.7,0.75,0.4936574072265626,1.0,1
2025-11-22,ABT,2026-09-18,P,75.0,0.0,1.82,0.85,0.4549615051269531,1.0,1
2025-11-22,ABT,2026-09-18,P,80.0,0.0,2.14,0.95,0.4294490649414063,1.0,13
2025-11-22,ABT,2026-09-18,P,85.0,0.2,1.27,0.9,0.33411310424804685,8.0,24
2025-11-22,ABT,2026-09-18,P,90.0,0.7,3.2,0.86,0.39264523376464844,1.0,36
2025-11-22,ABT,2026-09-18,P,95.0,0.39,2.1,1.9,0.3023751403808594,1.0,934
2025-11-22,ABT,2026-09-18,P,100.0,1.78,2.5,2.0,0.2803416693115234,2.0,223
2025-11-22,ABT,2026-09-18,P,105.0,2.42,3.75,2.6,0.28412581115722646,1.0,105
2025-11-22,ABT,2026-09-18,P,110.0,3.35,4.85,3.85,0.27423821472167964,7.0,243
2025-11-22,ABT,2026-09-18,P,115.0,4.45,5.25,4.85,0.24036404174804685,5.0,537
2025-11-22,ABT,2026-09-18,P,120.0,5.9,6.9,6.35,0.23371127624511717,8.0,1069
2025-11-22,ABT,2026-09-18,P,125.0,7.75,8.65,9.15,0.22180953979492185,2.0,123
2025-11-22,ABT,2026-09-18,P,130.0,10.0,10.9,10.4,0.21314263427734376,3.0,145
2025-11-22,ABT,2026-09-18,P,135.0,12.65,14.3,11.08,0.2211991943359375,1.0,108
2025-11-22,ABT,2026-09-18,P,140.0,12.7,16.25,14.5,0.18811847045898436,20.0,207
2025-11-22,ABT,2026-09-18,P,145.0,14.8,16.35,17.07,1.0000000000000003e-05,,1
2025-11-22,ABT,2026-09-18,P,150.0,17.7,19.35,20.39,1.0000000000000003e-05,2.0,1
2025-11-22,ABT,2026-09-18,P,155.0,21.15,22.35,24.18,1.0000000000000003e-05,,0
2025-11-22,ABT,2026-09-18,P,160.0,29.0,31.65,26.29,1.0000000000000003e-05,2.0,0
2025-11-22,ABT,2026-09-18,P,165.0,29.45,32.95,32.18,1.0000000000000003e-05,1.0,2
2025-11-22,ABT,2026-09-18,P,170.0,37.5,41.3,33.43,1.0000000000000003e-05,,0
2025-11-22,ABT,2026-12-18,C,75.0,53.0,55.65,52.35,0.43726148681640625,,1
2025-11-22,ABT,2026-12-18,C,80.0,48.5,51.1,46.23,0.41602146484374997,1.0,1
2025-11-22,ABT,2026-12-18,C,85.0,44.0,46.7,40.24,0.39880972290039063,1.0,3
2025-11-22,ABT,2026-12-18,C,90.0,39.5,42.35,40.87,0.38080453186035157,1.0,2
2025-11-22,ABT,2026-12-18,C,95.0,39.25,43.0,42.38,0.502080174560547,2.0,2
2025-11-22,ABT,2026-12-18,C,100.0,33.0,36.0,37.49,0.4012511047363281,1.0,7
2025-11-22,ABT,2026-12-18,C,105.0,27.1,30.05,30.4,0.3327703442382813,1.0,8
2025-11-22,ABT,2026-12-18,C,110.0,27.1,31.1,30.28,0.42731285583496104,2.0,2
2025-11-22,ABT,2026-12-18,C,115.0,20.8,22.7,23.6,0.3053963504028321,1.0,9
2025-11-22,ABT,2026-12-18,C,120.0,17.45,20.05,15.0,0.3070137658691406,1.0,15
2025-11-22,ABT,2026-12-18,C,125.0,14.4,16.45,16.4,0.2849802947998046,1.0,43
2025-11-22,ABT,2026-12-18,C,130.0,11.65,13.95,13.85,0.28003649658203117,1.0,46
2025-11-22,ABT,2026-12-18,C,135.0,9.9,11.35,10.5,0.26840941558837883,2.0,59
2025-11-22,ABT,2026-12-18,C,140.0,7.25,9.45,8.57,0.2652661364746094,1.0,34
2025-11-22,ABT,2026-12-18,C,145.0,6.15,7.35,6.54,0.2533033654785156,2.0,172
2025-11-22,ABT,2026-12-18,C,150.0,3.95,6.55,4.05,0.26297734100341796,25.0,98
2025-11-22,ABT,2026-12-18,C,155.0,3.35,5.25,4.25,0.25843026733398444,1.0,32
2025-11-22,ABT,2026-12-18,C,160.0,2.26,4.0,2.3,0.25025163818359375,1.0,13
2025-11-22,ABT,2026-12-18,C,165.0,1.66,3.9,2.42,0.26700562103271486,7.0,22
2025-11-22,ABT,2026-12-18,C,170.0,1.27,2.72,2.85,0.2523268127441406,2.0,46
2025-11-22,ABT,2026-12-18,C,175.0,1.01,2.14,2.29,0.2500075,38.0,45
2025-11-22,ABT,2026-12-18,C,180.0,1.08,2.23,0.94,0.26807372558593745,1.0,0
2025-11-22,ABT,2026-12-18,C,195.0,0.0,2.59,0.44,0.32221136779785153,8.0,10
2025-11-22,ABT,2026-12-18,C,200.0,0.0,2.7,0.46,0.33899586791992187,1.0,3
2025-11-22,ABT,2026-12-18,P,65.0,0.0,1.73,0.5,0.47839877075195314,,5
2025-11-22,ABT,2026-12-18,P,70.0,0.0,2.57,0.6,0.4840139489746094,4.0,12
2025-11-22,ABT,2026-12-18,P,75.0,0.0,2.06,0.55,0.41223732299804683,1.0,2
2025-11-22,ABT,2026-12-18,P,80.0,0.0,3.0,0.88,0.4168149139404296,1.0,25
2025-11-22,ABT,2026-12-18,P,85.0,0.08,3.3,1.36,0.3877624700927734,6.0,15
2025-11-22,ABT,2026-12-18,P,90.0,1.16,2.93,1.97,0.3336858624267578,2.0,5
2025-11-22,ABT,2026-12-18,P,95.0,2.2,3.85,2.2,0.32770447692871096,1.0,22
2025-11-22,ABT,2026-12-18,P,100.0,2.06,3.4,3.07,0.2752758020019531,2.0,23
2025-11-22,ABT,2026-12-18,P,105.0,3.15,5.15,4.5,0.28711650390624993,1.0,18
2025-11-22,ABT,2026-12-18,P,110.0,4.05,6.25,4.9,0.2742076974487304,5.0,16
2025-11-22,ABT,2026-12-18,P,115.0,5.45,7.25,6.75,0.2550733673095704,1.0,300
2025-11-22,ABT,2026-12-18,P,120.0,6.1,8.15,7.85,0.23038489349365232,10.0,61
2025-11-22,ABT,2026-12-18,P,125.0,8.85,10.8,10.45,0.23596955444335935,3.0,23
2025-11-22,ABT,2026-12-18,P,130.0,11.1,13.15,14.24,0.2292862716674805,2.0,14
2025-11-22,ABT,2026-12-18,P,135.0,13.7,15.8,13.5,0.2224198852539062,2.0,189
2025-11-22,ABT,2026-12-18,P,140.0,14.75,17.4,15.9,0.18836260864257812,1.0,23
2025-11-22,ABT,2026-12-18,P,145.0,16.95,18.3,18.9,0.12018702087402343,2.0,2
2025-11-22,ABT,2026-12-18,P,150.0,23.8,26.3,25.38,0.21717091430664062,1.0,3
2025-11-22,ABT,2026-12-18,P,155.0,24.0,27.95,25.29,0.14692015197753905,2.0,3
2025-11-22,ABT,2026-12-18,P,160.0,30.5,34.4,32.05,0.21149470153808592,1.0,4
2025-11-22,ABT,2026-12-18,P,165.0,35.0,39.0,35.9,0.2172929833984375,1.0,0
2025-11-22,ABT,2026-12-18,P,170.0,36.55,40.6,37.09,1.0000000000000003e-05,,1
2025-11-22,ABT,2026-12-18,P,180.0,47.0,52.0,45.9,0.1518639501953125,,0
2025-11-22,ABT,2027-01-15,C,60.0,67.5,70.0,65.0,0.5191698474121094,2.0,6
2025-11-22,ABT,2027-01-15,C,65.0,66.0,70.5,66.82,0.6403844555664062,10.0,11
2025-11-22,ABT,2027-01-15,C,70.0,57.5,61.5,56.98,0.5081225946044923,1.0,1
2025-11-22,ABT,2027-01-15,C,75.0,53.0,55.85,54.39,0.4321345849609375,1.0,2
2025-11-22,ABT,2027-01-15,C,80.0,48.5,52.5,48.0,0.45795219787597663,1.0,10
2025-11-22,ABT,2027-01-15,C,85.0,44.05,47.0,43.8,0.3963683410644532,2.0,13
2025-11-22,ABT,2027-01-15,C,90.0,40.0,43.5,43.1,0.404730073852539,5.0,70
2025-11-22,ABT,2027-01-15,C,95.0,36.25,38.5,36.25,0.36286037536621096,2.0,13
2025-11-22,ABT,2027-01-15,C,100.0,31.5,34.45,30.0,0.34778484252929687,3.0,56
2025-11-22,ABT,2027-01-15,C,105.0,27.55,30.5,30.5,0.33228206787109377,4.0,154
2025-11-22,ABT,2027-01-15,C,110.0,24.5,27.55,22.65,0.3359746578979492,2.0,56
2025-11-22,ABT,2027-01-15,C,115.0,20.5,23.25,19.3,0.306372903137207,1.0,1183
2025-11-22,ABT,2027-01-15,C,120.0,17.05,20.0,16.05,0.29560030578613283,7.0,182
2025-11-22,ABT,2027-01-15,C,125.0,14.7,17.05,15.7,0.2865366757202148,1.0,125
2025-11-22,ABT,2027-01-15,C,130.0,12.65,15.5,11.99,0.29895720581054686,1.0,134
2025-11-22,ABT,2027-01-15,C,135.0,10.3,12.05,10.65,0.2720714883422851,14.0,442
2025-11-22,ABT,2027-01-15,C,140.0,8.5,9.5,8.5,0.2571790591430664,45.0,1537
2025-11-22,ABT,2027-01-15,C,145.0,7.0,8.15,6.95,0.2600782000732422,8.0,315
2025-11-22,ABT,2027-01-15,C,150.0,4.75,6.55,4.79,0.25403578002929694,1.0,212
2025-11-22,ABT,2027-01-15,C,155.0,3.05,5.2,3.65,0.2485426708984375,4.0,1026
2025-11-22,ABT,2027-01-15,C,160.0,1.16,6.0,4.3,0.28671977935791015,3.0,348
2025-11-22,ABT,2027-01-15,C,165.0,0.66,3.8,3.27,0.255439574584961,1.0,385
2025-11-22,ABT,2027-01-15,C,170.0,1.11,3.1,3.28,0.25440198730468755,2.0,47
2025-11-22,ABT,2027-01-15,C,175.0,0.11,3.2,2.0,0.2732616619873046,1.0,325
2025-11-22,ABT,2027-01-15,C,180.0,0.49,1.91,2.24,0.24811542907714845,14.0,10
2025-11-22,ABT,2027-01-15,C,185.0,0.0,3.15,0.73,0.301764794921875,1.0,5
2025-11-22,ABT,2027-01-15,C,190.0,0.09,1.9,0.75,0.27436028381347655,1.0,16
2025-11-22,ABT,2027-01-15,C,195.0,0.0,5.0,0.59,0.38049935913085936,1.0,11
2025-11-22,ABT,2027-01-15,C,200.0,0.0,2.77,0.41,0.3297796514892578,2.0,26
2025-11-22,ABT,2027-01-15,P,60.0,0.0,0.55,0.41,0.39771110107421875,2.0,3
2025-11-22,ABT,2027-01-15,P,65.0,0.0,0.77,0.53,0.3846497082519531,1.0,1
2025-11-22,ABT,2027-01-15,P,70.0,0.07,0.96,0.63,0.36475244628906256,1.0,340
2025-11-22,ABT,2027-01-15,P,75.0,0.0,2.94,0.78,0.44196114685058596,5.0,51
2025-11-22,ABT,2027-01-15,P,80.0,0.34,1.48,1.24,0.3286199951171874,1.0,65
2025-11-22,ABT,2027-01-15,P,85.0,0.57,1.85,1.57,0.31287308227539057,1.0,25
2025-11-22,ABT,2027-01-15,P,90.0,0.71,3.2,2.1,0.33228206787109377,5.0,104
2025-11-22,ABT,2027-01-15,P,95.0,0.98,4.05,2.75,0.3228827478027343,1.0,106
2025-11-22,ABT,2027-01-15,P,100.0,1.7,4.5,3.65,0.29813323944091785,5.0,74
2025-11-22,ABT,2027-01-15,P,105.0,3.25,5.45,4.07,0.2849802947998046,33.0,447
2025-11-22,ABT,2027-01-15,P,110.0,4.45,6.6,5.25,0.272895454711914,8.0,239
2025-11-22,ABT,2027-01-15,P,115.0,6.25,8.1,6.75,0.26428958374023437,5.0,203
2025-11-22,ABT,2027-01-15,P,120.0,6.95,8.65,8.25,0.23242955078125,7.0,874
2025-11-22,ABT,2027-01-15,P,125.0,8.75,10.55,11.25,0.22327436889648436,6.0,99
2025-11-22,ABT,2027-01-15,P,130.0,10.85,12.9,12.7,0.21692677612304687,3.0,58
2025-11-22,ABT,2027-01-15,P,135.0,13.3,16.3,16.29,0.22403730072021477,10.0,396
2025-11-22,ABT,2027-01-15,P,140.0,16.95,19.1,18.45,0.214576946105957,3.0,27
2025-11-22,ABT,2027-01-15,P,145.0,17.8,18.35,19.0,0.11756253540039063,4.0,44
2025-11-22,ABT,2027-01-15,P,150.0,21.5,24.5,20.8,0.16834327758789067,2.0,26
2025-11-22,ABT,2027-01-15,P,155.0,25.0,28.35,25.54,0.1555870574951172,2.0,7
2025-11-22,ABT,2027-01-15,P,160.0,30.5,34.5,32.95,0.20703917968749996,1.0,9
2025-11-22,ABT,2027-01-15,P,165.0,35.0,39.0,37.4,0.20996883789062498,1.0,1
2025-11-22,ABT,2027-01-15,P,170.0,40.0,44.5,42.41,0.24109645629882812,1.0,0
2025-11-22,ABT,2027-01-15,P,175.0,42.0,47.0,42.2,0.13672738281250002,2.0,0
2025-11-22,ABT,2028-01-21,C,70.0,60.5,64.5,65.24,0.4624077197265626,2.0,4
2025-11-22,ABT,2028-01-21,C,75.0,54.0,56.9,53.66,0.34888346435546874,1.0,3
2025-11-22,ABT,2028-01-21,C,80.0,49.5,54.0,50.15,0.372778489074707,2.0,2
2025-11-22,ABT,2028-01-21,C,90.0,42.5,46.0,44.8,0.34860880889892576,5.0,14
2025-11-22,ABT,2028-01-21,C,95.0,38.5,42.5,36.4,0.34363449340820307,3.0,7
2025-11-22,ABT,2028-01-21,C,100.0,37.5,41.0,41.7,0.37091693542480464,1.0,22
2025-11-22,ABT,2028-01-21,C,110.0,28.95,31.9,30.25,0.3129951513671875,2.0,27
2025-11-22,ABT,2028-01-21,C,115.0,25.0,29.0,30.0,0.3086006640625,6.0,9
2025-11-22,ABT,2028-01-21,C,120.0,22.15,25.05,24.1,0.28693340026855463,2.0,21
2025-11-22,ABT,2028-01-21,C,125.0,19.5,22.55,19.3,0.284064776611328,6.0,24
2025-11-22,ABT,2028-01-21,C,130.0,17.0,21.0,18.6,0.2916330603027343,1.0,24
2025-11-22,ABT,2028-01-21,C,135.0,14.55,18.5,14.08,0.28394270751953116,1.0,31
2025-11-22,ABT,2028-01-21,C,140.0,12.55,15.0,14.17,0.2608563905334473,2.0,32
2025-11-22,ABT,2028-01-21,C,145.0,10.5,14.75,12.36,0.2789073574829102,1.0,16
2025-11-22,ABT,2028-01-21,C,150.0,8.9,12.05,10.7,0.2620923400878906,1.0,8
2025-11-22,ABT,2028-01-21,C,155.0,7.35,10.5,7.57,0.25858285369873046,1.0,128
2025-11-22,ABT,2028-01-21,C,160.0,6.05,9.1,8.26,0.2551191432189942,1.0,2
2025-11-22,ABT,2028-01-21,C,170.0,3.55,7.1,5.7,0.25431043548583987,2.0,6
2025-11-22,ABT,2028-01-21,C,180.0,2.84,6.1,5.48,0.26352665191650393,,2
2025-11-22,ABT,2028-01-21,C,190.0,1.0,4.0,3.03,0.2475661181640625,1.0,7
2025-11-22,ABT,2028-01-21,C,200.0,1.05,3.05,3.0,0.2467116345214844,25.0,26
2025-11-22,ABT,2028-01-21,P,65.0,0.0,1.3,1.0,0.31403273864746095,1.0,10
2025-11-22,ABT,2028-01-21,P,70.0,0.0,3.5,1.38,0.37415176635742187,1.0,15
2025-11-22,ABT,2028-01-21,P,75.0,0.0,5.0,2.05,0.38507695007324216,3.0,7
2025-11-22,ABT,2028-01-21,P,80.0,0.5,4.05,2.7,0.32434757690429683,2.0,8
2025-11-22,ABT,2028-01-21,P,85.0,1.32,4.4,3.37,0.302314105834961,4.0,41
2025-11-22,ABT,2028-01-21,P,90.0,2.53,5.2,4.05,0.2907175421142577,2.0,6
2025-11-22,ABT,2028-01-21,P,95.0,3.0,6.5,4.5,0.2875132284545897,16.0,17
2025-11-22,ABT,2028-01-21,P,100.0,4.0,7.65,6.0,0.27814442565917963,3.0,5
2025-11-22,ABT,2028-01-21,P,105.0,5.15,9.5,7.9,0.2784495983886719,1.0,6
2025-11-22,ABT,2028-01-21,P,110.0,6.5,10.2,7.95,0.25702647277832036,1.0,6
2025-11-22,ABT,2028-01-21,P,115.0,7.5,12.5,10.75,0.25867440551757814,1.0,84
2025-11-22,ABT,2028-01-21,P,125.0,11.5,16.0,14.55,0.23715972808837887,12.0,17
2025-11-22,ABT,2028-01-21,P,130.0,14.0,18.5,16.85,0.2329178271484375,13.0,8
2025-11-22,ABT,2028-01-21,P,135.0,16.5,21.0,19.61,0.22586833709716797,2.0,2
2025-11-22,ABT,2028-01-21,P,140.0,18.5,22.0,17.08,0.19586985778808597,,2
2025-11-22,ABT,2028-01-21,P,165.0,36.5,40.5,39.19,0.18317467224121092,1.0,2
2025-11-22,ABT,2028-01-21,P,170.0,38.0,42.5,43.37,0.12183495361328125,,1
