date,ticker,open,high,low,close,volume
2020-09-30,PLTR UN Equity,11.41,9.5,9.12,10.0,132610649.0
2020-10-01,PLTR UN Equity,10.09,9.46,9.23,9.7,24484654.0
2020-10-02,PLTR UN Equity,9.28,9.2,8.94,9.0,9071376.0
2020-10-05,PLTR UN Equity,9.48,9.03,8.92,9.4,4408308.0
2020-10-06,PLTR UN Equity,10.17,9.9,8.9,9.02,23129607.0
2020-10-07,PLTR UN Equity,10.48,10.0,10.0,10.0,7956038.0
2020-10-08,PLTR UN Equity,10.4,10.0,9.99,10.3,4837196.0
2020-10-09,PLTR UN Equity,10.19,9.95,9.89,10.19,2980777.0
2020-10-12,PLTR UN Equity,10.03,9.89,9.66,10.0,2529745.0
2020-10-13,PLTR UN Equity,9.88,9.47,9.41,9.88,3086479.0
2020-10-14,PLTR UN Equity,9.655,9.34,9.3,9.5,1722731.0
2020-10-15,PLTR UN Equity,9.91,9.91,9.18,9.25,1693243.0
2020-10-16,PLTR UN Equity,9.95,9.71,9.66,9.9,1501169.0
2020-10-19,PLTR UN Equity,9.82,9.57,9.53,9.75,1406620.0
2020-10-20,PLTR UN Equity,9.655,9.27,9.27,9.6,2035157.0
2020-10-21,PLTR UN Equity,9.475,9.2,9.2,9.3,1205519.0
2020-10-22,PLTR UN Equity,9.75,9.68,9.23,9.37,1853459.0
2020-10-23,PLTR UN Equity,9.82,9.49,9.475,9.73,2128994.0
2020-10-26,PLTR UN Equity,9.97,9.95,9.6,9.72,2954475.0
2020-10-27,PLTR UN Equity,11.04,10.95,9.92,10.0,8022155.0
2020-10-28,PLTR UN Equity,10.985,10.85,10.11,10.68,3934307.0
2020-10-29,PLTR UN Equity,11.1,10.75,10.56,10.95,2656624.0
2020-10-30,PLTR UN Equity,10.66,10.13,9.85,10.61,3017863.0
2020-11-02,PLTR UN Equity,10.555,10.54,10.23,10.23,1568460.0
2020-11-03,PLTR UN Equity,10.935,10.5,10.445,10.57,2767140.0
2020-11-04,PLTR UN Equity,10.91,10.72,10.55,10.82,1724853.0
2020-11-05,PLTR UN Equity,12.13,11.88,10.86,10.86,6890349.0
2020-11-06,PLTR UN Equity,14.96,13.83,12.05,12.13,11268086.0
2020-11-09,PLTR UN Equity,15.9,14.67,14.11,15.0,8848426.0
2020-11-10,PLTR UN Equity,15.01,14.0,13.19,15.0,4774747.0
2020-11-11,PLTR UN Equity,15.97,15.96,14.4,14.57,4756721.0
2020-11-12,PLTR UN Equity,17.05,14.58,14.42,16.64,10716421.0
2020-11-13,PLTR UN Equity,16.0,15.8,14.5,14.58,11954946.0
2020-11-16,PLTR UN Equity,16.1,15.93,15.01,15.8,11326223.0
2020-11-17,PLTR UN Equity,18.74,17.85,16.18,16.28,15259784.0
2020-11-18,PLTR UN Equity,19.25,17.9,17.55,18.29,11334999.0
2020-11-19,PLTR UN Equity,18.98,18.98,17.97,18.5,7286744.0
2020-11-20,PLTR UN Equity,19.66,18.15,18.01,19.0,8816674.0
2020-11-23,PLTR UN Equity,21.445,21.04,18.57,18.66,12615024.0
2020-11-24,PLTR UN Equity,24.27,23.82,20.63,22.3,17490804.0
2020-11-25,PLTR UN Equity,29.75,29.05,23.7,24.0,25916410.0
2020-11-27,PLTR UN Equity,33.49,27.66,26.12,31.39,24437846.0
2020-11-30,PLTR UN Equity,30.15,27.11,24.11,28.24,15577556.0
2020-12-01,PLTR UN Equity,28.03,25.67,24.45,28.01,8889196.0
2020-12-02,PLTR UN Equity,23.4,22.51,21.15,22.02,15516859.0
2020-12-03,PLTR UN Equity,25.4,24.03,23.5,23.53,8776293.0
2020-12-04,PLTR UN Equity,25.23,23.85,23.52,24.8,7701903.0
2020-12-07,PLTR UN Equity,29.0,28.94,24.44,24.45,12797270.0
2020-12-08,PLTR UN Equity,31.23,28.59,27.25,30.6,13052472.0
2020-12-09,PLTR UN Equity,28.85,26.63,25.34,28.6,8623653.0
2020-12-10,PLTR UN Equity,28.04,27.04,25.16,25.55,5053561.0
2020-12-11,PLTR UN Equity,28.26,27.2,26.06,27.1,5092738.0
2020-12-14,PLTR UN Equity,28.23,27.24,26.74,28.2,4109788.0
2020-12-15,PLTR UN Equity,27.09,26.43,25.53,27.0,4761031.0
2020-12-16,PLTR UN Equity,26.16,25.92,25.12,25.7,4845362.0
2020-12-17,PLTR UN Equity,27.44,27.23,26.05,26.52,4169455.0
2020-12-18,PLTR UN Equity,26.85,25.97,25.88,26.4,22344512.0
2020-12-21,PLTR UN Equity,28.7,28.51,25.4,26.13,8364286.0
2020-12-22,PLTR UN Equity,29.42,28.04,26.82,29.0,5815672.0
2020-12-23,PLTR UN Equity,29.39,28.69,28.05,28.87,5806260.0
2020-12-24,PLTR UN Equity,29.15,27.75,27.53,28.69,3403940.0
2020-12-28,PLTR UN Equity,28.58,25.63,25.4,28.55,6179037.0
2020-12-29,PLTR UN Equity,26.18,24.66,24.34,25.7,6760456.0
2020-12-30,PLTR UN Equity,25.9,25.1,24.64,25.0,3724316.0
2020-12-31,PLTR UN Equity,24.7,23.55,23.52,24.64,4668197.0
2021-01-04,PLTR UN Equity,24.44,23.37,22.5,23.86,4953507.0
2021-01-05,PLTR UN Equity,24.67,24.6,22.9,23.27,3142240.0
2021-01-06,PLTR UN Equity,24.46,23.54,23.28,24.0,3516785.0
2021-01-07,PLTR UN Equity,25.18,25.0,23.69,24.0,3637557.0
2021-01-08,PLTR UN Equity,26.42,25.2,24.71,25.7,5292178.0
2021-01-11,PLTR UN Equity,26.6,25.93,24.32,24.65,3659536.0
2021-01-12,PLTR UN Equity,26.39,26.18,25.52,26.3,3692458.0
2021-01-13,PLTR UN Equity,27.42,25.5,25.13,25.72,6826989.0
2021-01-14,PLTR UN Equity,25.6,24.92,24.37,25.5,3966288.0
2021-01-15,PLTR UN Equity,28.0,25.64,25.46,26.2,10283924.0
2021-01-19,PLTR UN Equity,27.54,26.62,26.01,26.75,5406470.0
2021-01-20,PLTR UN Equity,27.26,26.34,25.71,27.11,4484115.0
2021-01-21,PLTR UN Equity,26.68,25.98,25.3,26.42,3383508.0
2021-01-22,PLTR UN Equity,32.65,32.58,25.82,25.85,19453966.0
2021-01-25,PLTR UN Equity,39.58,36.23,29.56,34.6,26559772.0
2021-01-26,PLTR UN Equity,36.87,35.37,34.33,35.0,8125192.0
2021-01-27,PLTR UN Equity,45.0,39.0,32.27,33.0,19429757.0
2021-01-28,PLTR UN Equity,42.0,35.66,33.1,39.12,13699128.0
2021-01-29,PLTR UN Equity,38.0,35.18,34.67,36.23,6185156.0
2021-02-01,PLTR UN Equity,35.61,33.96,32.6,35.2,5716242.0
2021-02-02,PLTR UN Equity,34.18,31.02,30.5,34.0,8961013.0
2021-02-03,PLTR UN Equity,32.95,31.76,31.38,32.45,3915061.0
2021-02-04,PLTR UN Equity,33.18,32.05,31.05,32.63,3573082.0
2021-02-05,PLTR UN Equity,35.2,34.05,31.75,32.5,7068645.0
2021-02-08,PLTR UN Equity,39.21,36.05,35.89,37.0,7935265.0
2021-02-09,PLTR UN Equity,38.25,38.17,36.14,37.0,5590229.0
2021-02-10,PLTR UN Equity,38.22,35.7,35.0,38.15,6622620.0
2021-02-11,PLTR UN Equity,35.94,33.11,32.61,35.79,6498600.0
2021-02-12,PLTR UN Equity,33.65,31.91,31.35,33.5,7881963.0
2021-02-16,PLTR UN Equity,30.44,27.84,27.3,30.44,18917591.0
2021-02-17,PLTR UN Equity,29.72,27.08,27.0,28.0,16976158.0
2021-02-18,PLTR UN Equity,26.31,25.17,24.5,25.0,37651241.0
2021-02-19,PLTR UN Equity,29.96,29.0,26.9,27.08,31675047.0
2021-02-22,PLTR UN Equity,30.19,28.0,27.54,30.0,22719689.0
2021-02-23,PLTR UN Equity,27.45,26.75,23.9,26.0,21006504.0
2021-02-24,PLTR UN Equity,27.22,26.39,25.755,26.71,11954120.0
2021-02-25,PLTR UN Equity,26.43,23.96,23.16,25.8,21117379.0
2021-02-26,PLTR UN Equity,24.49,23.9,22.7,24.18,15566229.0
2021-03-01,PLTR UN Equity,25.655,24.81,24.62,25.18,11675202.0
2021-03-02,PLTR UN Equity,25.59,24.48,24.27,25.0,10518557.0
2021-03-03,PLTR UN Equity,25.16,23.59,23.44,25.0,8490296.0
2021-03-04,PLTR UN Equity,25.555,24.73,23.06,24.85,16397631.0
2021-03-05,PLTR UN Equity,24.67,23.95,20.18,24.3,18439399.0
2021-03-08,PLTR UN Equity,24.58,22.52,22.4,23.77,10315064.0
2021-03-09,PLTR UN Equity,24.74,24.26,23.11,23.4,11442303.0
2021-03-10,PLTR UN Equity,26.23,24.75,24.28,25.0,15132945.0
2021-03-11,PLTR UN Equity,26.84,26.73,25.58,25.99,10838331.0
2021-03-12,PLTR UN Equity,26.92,26.92,25.18,25.74,7460962.0
2021-03-15,PLTR UN Equity,27.46,26.79,26.31,27.28,6574041.0
2021-03-16,PLTR UN Equity,27.09,25.61,25.23,26.75,7496996.0
2021-03-17,PLTR UN Equity,25.73,25.21,24.3,24.51,10583651.0
2021-03-18,PLTR UN Equity,25.16,23.98,23.78,24.72,8585379.0
2021-03-19,PLTR UN Equity,24.565,24.32,23.4,24.01,10819993.0
2021-03-22,PLTR UN Equity,24.92,24.22,23.86,24.9,6277054.0
2021-03-23,PLTR UN Equity,24.1,23.26,23.11,24.0,6269830.0
2021-03-24,PLTR UN Equity,23.48,21.88,21.751,23.3,8982062.0
2021-03-25,PLTR UN Equity,22.79,22.58,21.06,21.2,9759387.0
2021-03-26,PLTR UN Equity,23.045,22.58,21.76,22.6,7155542.0
2021-03-29,PLTR UN Equity,22.5,21.73,21.39,22.5,6733480.0
2021-03-30,PLTR UN Equity,22.085,22.04,20.86,21.37,6488885.0
2021-03-31,PLTR UN Equity,23.849,23.29,22.4,22.51,7151999.0
2021-04-01,PLTR UN Equity,23.9,23.07,22.74,23.9,7039403.0
2021-04-05,PLTR UN Equity,24.45,23.44,23.345,23.75,7537574.0
2021-04-06,PLTR UN Equity,23.57,23.27,22.84,23.45,5172140.0
2021-04-07,PLTR UN Equity,23.54,22.9,22.815,23.0,4404906.0
2021-04-08,PLTR UN Equity,23.59,23.41,22.74,23.21,4400141.0
2021-04-09,PLTR UN Equity,24.345,24.04,23.37,23.41,6548671.0
2021-04-12,PLTR UN Equity,24.53,23.34,22.731,24.5,8473411.0
2021-04-13,PLTR UN Equity,25.65,25.42,23.12,23.19,11268399.0
2021-04-14,PLTR UN Equity,26.195,23.7,23.66,25.37,13138646.0
2021-04-15,PLTR UN Equity,24.0,23.15,22.69,23.99,7236262.0
2021-04-16,PLTR UN Equity,23.26,22.47,22.3,22.86,6272703.0
2021-04-19,PLTR UN Equity,22.33,21.94,21.53,22.15,6170331.0
2021-04-20,PLTR UN Equity,22.55,21.78,21.24,22.0,6057144.0
2021-04-21,PLTR UN Equity,22.63,22.63,21.44,21.64,4848687.0
2021-04-22,PLTR UN Equity,23.5,22.86,22.51,22.93,4955772.0
2021-04-23,PLTR UN Equity,23.54,23.41,22.74,22.9,3636534.0
2021-04-26,PLTR UN Equity,24.26,24.11,23.465,23.69,4463548.0
2021-04-27,PLTR UN Equity,24.25,23.88,23.572,24.18,3318056.0
2021-04-28,PLTR UN Equity,24.16,23.85,23.42,23.67,2238408.0
2021-04-29,PLTR UN Equity,24.13,23.37,22.81,23.87,3350961.0
2021-04-30,PLTR UN Equity,23.55,23.04,22.845,23.2,3049447.0
2021-05-03,PLTR UN Equity,23.08,22.3,22.21,23.01,3913372.0
2021-05-04,PLTR UN Equity,22.2,21.64,20.87,21.95,9533666.0
2021-05-05,PLTR UN Equity,21.94,21.15,20.98,21.73,5248260.0
2021-05-06,PLTR UN Equity,21.02,20.09,19.42,20.97,12205339.0
2021-05-07,PLTR UN Equity,20.745,19.75,19.585,20.3,8483199.0
2021-05-10,PLTR UN Equity,19.3,18.47,18.18,19.28,15744290.0
2021-05-11,PLTR UN Equity,20.3,20.21,17.06,17.2,23440505.0
2021-05-12,PLTR UN Equity,20.0,18.89,18.511,20.0,16551028.0
2021-05-13,PLTR UN Equity,19.47,18.37,17.821,19.01,10619711.0
2021-05-14,PLTR UN Equity,20.195,20.08,18.53,18.8,10692975.0
2021-05-17,PLTR UN Equity,20.49,20.46,19.63,19.75,7432149.0
2021-05-18,PLTR UN Equity,21.615,21.24,20.26,20.52,7631326.0
2021-05-19,PLTR UN Equity,21.03,20.67,19.95,20.1,6988930.0
2021-05-20,PLTR UN Equity,20.81,20.61,20.28,20.75,6465867.0
2021-05-21,PLTR UN Equity,21.155,20.75,20.475,20.73,4820070.0
2021-05-24,PLTR UN Equity,21.51,21.22,20.675,21.0,6309721.0
2021-05-25,PLTR UN Equity,22.105,21.48,21.29,21.42,7599539.0
2021-05-26,PLTR UN Equity,22.235,22.12,21.49,21.57,6781733.0
2021-05-27,PLTR UN Equity,22.7,22.7,21.655,21.96,28187140.0
2021-05-28,PLTR UN Equity,24.69,22.95,22.77,23.0,16479744.0
2021-06-01,PLTR UN Equity,23.34,23.06,22.37,23.11,7270568.0
2021-06-02,PLTR UN Equity,24.84,24.45,22.82,23.0,10599828.0
2021-06-03,PLTR UN Equity,24.26,23.63,23.35,24.26,5951834.0
2021-06-04,PLTR UN Equity,24.485,24.03,23.56,23.76,5043392.0
2021-06-07,PLTR UN Equity,24.759,24.46,23.79,24.0,6776527.0
2021-06-08,PLTR UN Equity,25.23,24.38,23.94,24.89,8010077.0
2021-06-09,PLTR UN Equity,24.73,24.17,24.17,24.49,4878866.0
2021-06-10,PLTR UN Equity,24.39,24.14,23.44,24.0,5299515.0
2021-06-11,PLTR UN Equity,24.7,24.67,24.08,24.15,5307528.0
2021-06-14,PLTR UN Equity,25.14,25.0,24.48,24.76,7844519.0
2021-06-15,PLTR UN Equity,25.54,24.41,24.39,25.07,6980668.0
2021-06-16,PLTR UN Equity,24.93,24.8,23.86,24.17,18667566.0
2021-06-17,PLTR UN Equity,25.45,25.45,24.6,24.74,20652412.0
2021-06-18,PLTR UN Equity,25.94,25.37,25.021,25.6,23441213.0
2021-06-21,PLTR UN Equity,25.55,25.42,24.51,25.06,20555519.0
2021-06-22,PLTR UN Equity,25.51,25.4,24.965,25.4,19028692.0
2021-06-23,PLTR UN Equity,26.35,26.27,25.34,25.5,8378621.0
2021-06-24,PLTR UN Equity,26.705,26.53,26.17,26.5,7811245.0
2021-06-25,PLTR UN Equity,27.01,26.78,26.245,26.6,71362409.0
2021-06-28,PLTR UN Equity,27.5,27.38,26.87,27.0,8000979.0
2021-06-29,PLTR UN Equity,27.44,26.63,26.44,27.4,5830497.0
2021-06-30,PLTR UN Equity,26.915,26.36,26.21,26.43,4355784.0
2021-07-01,PLTR UN Equity,26.05,24.72,24.595,26.05,8019617.0
2021-07-02,PLTR UN Equity,25.335,24.44,24.335,25.0,4347798.0
2021-07-06,PLTR UN Equity,25.19,24.68,24.475,24.59,4534623.0
2021-07-07,PLTR UN Equity,24.23,22.89,22.73,24.22,10144715.0
2021-07-08,PLTR UN Equity,23.21,23.08,22.25,22.46,5222261.0
2021-07-09,PLTR UN Equity,23.385,23.29,22.765,22.83,3576130.0
2021-07-12,PLTR UN Equity,23.49,22.95,22.89,23.26,4298463.0
2021-07-13,PLTR UN Equity,22.99,22.45,22.425,22.98,3812929.0
2021-07-14,PLTR UN Equity,22.61,21.56,21.52,22.49,4371412.0
2021-07-15,PLTR UN Equity,22.05,21.47,21.015,21.72,5623951.0
2021-07-16,PLTR UN Equity,21.705,21.37,21.24,21.61,3232797.0
2021-07-19,PLTR UN Equity,21.685,21.54,20.55,21.0,5016541.0
2021-07-20,PLTR UN Equity,22.345,22.18,21.23,21.63,4406069.0
2021-07-21,PLTR UN Equity,22.67,22.52,22.125,22.2,3935801.0
2021-07-22,PLTR UN Equity,22.59,22.07,21.88,22.55,3331405.0
2021-07-23,PLTR UN Equity,22.08,21.81,21.515,21.99,3139390.0
2021-07-26,PLTR UN Equity,22.295,22.13,21.485,21.8,2157013.0
2021-07-27,PLTR UN Equity,22.11,21.68,21.1,21.96,3854093.0
2021-07-28,PLTR UN Equity,22.61,22.56,21.7,21.75,4164335.0
2021-07-29,PLTR UN Equity,22.83,22.18,22.145,22.72,2838750.0
2021-07-30,PLTR UN Equity,22.405,21.71,21.71,21.9,2807868.0
2021-08-02,PLTR UN Equity,22.36,22.1,21.5,21.83,3445735.0
2021-08-03,PLTR UN Equity,22.265,22.24,21.72,22.0,2672733.0
2021-08-04,PLTR UN Equity,22.54,22.3,22.07,22.17,2756674.0
2021-08-05,PLTR UN Equity,22.77,22.52,22.02,22.2,2480770.0
2021-08-06,PLTR UN Equity,22.69,21.82,21.79,22.69,3420576.0
2021-08-09,PLTR UN Equity,23.28,22.93,21.805,21.85,5693400.0
2021-08-10,PLTR UN Equity,23.515,22.92,22.78,22.94,4763596.0
2021-08-11,PLTR UN Equity,23.18,22.35,22.095,23.02,5561969.0
2021-08-12,PLTR UN Equity,25.755,24.89,23.59,24.4,16537443.0
2021-08-13,PLTR UN Equity,25.1,24.9,24.32,25.0,5927487.0
2021-08-16,PLTR UN Equity,24.9,24.5,23.78,24.9,6774694.0
2021-08-17,PLTR UN Equity,24.585,23.97,23.74,23.9,5435502.0
2021-08-18,PLTR UN Equity,25.94,25.28,23.685,24.0,9623757.0
2021-08-19,PLTR UN Equity,25.64,24.16,24.14,25.04,9198179.0
2021-08-20,PLTR UN Equity,24.47,24.01,23.665,24.2,4574260.0
2021-08-23,PLTR UN Equity,24.925,24.82,23.9,24.0,4349266.0
2021-08-24,PLTR UN Equity,25.345,25.1,24.77,24.95,5280352.0
2021-08-25,PLTR UN Equity,25.185,24.35,24.075,25.12,6353322.0
2021-08-26,PLTR UN Equity,25.41,24.87,24.4,24.4,6404421.0
2021-08-27,PLTR UN Equity,26.09,25.71,24.91,25.05,7321309.0
2021-08-30,PLTR UN Equity,26.6,25.76,25.62,25.69,6549199.0
2021-08-31,PLTR UN Equity,26.36,26.34,25.74,25.84,46597508.0
2021-09-01,PLTR UN Equity,26.49,26.2,26.03,26.45,5657302.0
2021-09-02,PLTR UN Equity,26.87,26.51,26.09,26.2,5976926.0
2021-09-03,PLTR UN Equity,26.74,26.64,26.22,26.49,4019781.0
2021-09-07,PLTR UN Equity,26.88,26.7,26.28,26.88,5936103.0
2021-09-08,PLTR UN Equity,26.6,25.58,24.96,26.59,8316740.0
2021-09-09,PLTR UN Equity,26.24,26.13,25.295,25.45,4639542.0
2021-09-10,PLTR UN Equity,26.725,26.28,26.17,26.18,5188372.0
2021-09-13,PLTR UN Equity,26.22,25.83,25.035,26.15,6614649.0
2021-09-14,PLTR UN Equity,26.695,26.26,25.9,26.0,4993124.0
2021-09-15,PLTR UN Equity,27.14,27.08,26.03,26.3,7970032.0
2021-09-16,PLTR UN Equity,28.785,28.63,27.02,27.2,15769650.0
2021-09-17,PLTR UN Equity,29.29,28.71,28.07,28.65,77631677.0
2021-09-20,PLTR UN Equity,28.09,26.55,26.06,27.71,10169230.0
2021-09-21,PLTR UN Equity,27.14,26.62,26.08,26.89,7952843.0
2021-09-22,PLTR UN Equity,27.76,27.43,26.61,26.61,4258093.0
2021-09-23,PLTR UN Equity,29.18,28.77,27.67,27.79,6475710.0
2021-09-24,PLTR UN Equity,28.759,28.56,27.91,28.33,4384931.0
2021-09-27,PLTR UN Equity,28.36,27.47,27.23,28.26,4635072.0
2021-09-28,PLTR UN Equity,27.13,25.34,25.21,27.02,8144395.0
2021-09-29,PLTR UN Equity,25.69,24.52,24.42,25.6,5813813.0
2021-09-30,PLTR UN Equity,25.04,24.04,23.88,24.64,6249765.0
2021-10-01,PLTR UN Equity,24.35,24.33,23.72,24.2,4744422.0
2021-10-04,PLTR UN Equity,24.05,23.17,23.02,24.0,6583587.0
2021-10-05,PLTR UN Equity,23.875,23.21,23.075,23.21,5635904.0
2021-10-06,PLTR UN Equity,24.95,23.58,23.35,24.77,10494976.0
2021-10-07,PLTR UN Equity,24.125,23.73,23.54,23.62,5289648.0
2021-10-08,PLTR UN Equity,24.09,23.5,23.115,23.86,5522519.0
2021-10-11,PLTR UN Equity,23.975,23.53,23.26,23.26,4095675.0
2021-10-12,PLTR UN Equity,23.8,23.69,23.3,23.55,3455508.0
2021-10-13,PLTR UN Equity,24.305,24.13,23.79,23.83,4838028.0
2021-10-14,PLTR UN Equity,24.705,24.35,24.21,24.49,4160563.0
2021-10-15,PLTR UN Equity,24.52,24.0,23.84,24.5,4197025.0
2021-10-18,PLTR UN Equity,24.385,24.26,23.92,24.0,4076251.0
2021-10-19,PLTR UN Equity,25.195,24.69,24.38,24.5,3635775.0
2021-10-20,PLTR UN Equity,24.96,24.22,24.17,24.79,5256686.0
2021-10-21,PLTR UN Equity,24.93,24.78,24.09,24.12,5219606.0
2021-10-22,PLTR UN Equity,24.845,24.43,24.26,24.5,2492478.0
2021-10-25,PLTR UN Equity,25.535,25.41,24.5,24.5,5168611.0
2021-10-26,PLTR UN Equity,26.735,25.52,25.255,25.92,9608482.0
2021-10-27,PLTR UN Equity,25.89,25.06,25.02,25.61,2887134.0
2021-10-28,PLTR UN Equity,25.79,25.64,25.13,25.3,2921146.0
2021-10-29,PLTR UN Equity,26.11,25.88,25.46,25.5,2952367.0
2021-11-01,PLTR UN Equity,26.64,26.56,25.89,26.1,3839635.0
2021-11-02,PLTR UN Equity,26.72,25.92,25.555,26.56,4342707.0
2021-11-03,PLTR UN Equity,26.23,26.12,25.18,25.9,3680059.0
2021-11-04,PLTR UN Equity,26.57,26.47,25.87,26.25,3306358.0
2021-11-05,PLTR UN Equity,26.63,26.0,25.725,26.45,4137803.0
2021-11-08,PLTR UN Equity,27.11,26.75,26.125,26.24,5538483.0
2021-11-09,PLTR UN Equity,25.98,24.25,23.95,25.93,11092611.0
2021-11-10,PLTR UN Equity,23.64,22.52,22.12,23.62,10115386.0
2021-11-11,PLTR UN Equity,23.12,22.99,22.67,23.0,6677825.0
2021-11-12,PLTR UN Equity,23.22,22.83,22.38,23.0,7154334.0
2021-11-15,PLTR UN Equity,23.515,23.41,22.96,23.0,5125186.0
2021-11-16,PLTR UN Equity,23.24,23.13,22.62,23.0,3713856.0
2021-11-17,PLTR UN Equity,23.21,22.49,22.4,23.06,3908422.0
