date,ticker,open,high,low,close,volume
2021-11-18,PLTR UN Equity,22.55,21.5,21.345,22.5,5989684.0
2021-11-19,PLTR UN Equity,21.95,21.41,21.3,21.6,5802247.0
2021-11-22,PLTR UN Equity,21.51,20.65,20.18,21.48,6965376.0
2021-11-23,PLTR UN Equity,21.04,20.59,20.05,20.55,6889093.0
2021-11-24,PLTR UN Equity,21.195,21.11,20.07,20.32,5402018.0
2021-11-26,PLTR UN Equity,21.085,21.03,20.37,20.4,3871136.0
2021-11-29,PLTR UN Equity,21.39,21.07,20.56,21.19,5572698.0
2021-11-30,PLTR UN Equity,21.25,20.65,20.115,21.0,9705681.0
2021-12-01,PLTR UN Equity,20.89,19.38,19.295,20.5,7403154.0
2021-12-02,PLTR UN Equity,19.901,19.69,19.06,19.3,5932359.0
2021-12-03,PLTR UN Equity,19.53,18.98,18.405,19.5,7020653.0
2021-12-06,PLTR UN Equity,18.96,18.8,18.075,18.4,12385900.0
2021-12-07,PLTR UN Equity,19.85,19.46,19.08,19.2,7399561.0
2021-12-08,PLTR UN Equity,19.825,19.82,19.03,19.5,4877810.0
2021-12-09,PLTR UN Equity,20.145,19.21,19.05,19.94,4282563.0
2021-12-10,PLTR UN Equity,19.575,18.94,18.7,19.28,5009326.0
2021-12-13,PLTR UN Equity,19.07,18.4,18.18,18.8,7553858.0
2021-12-14,PLTR UN Equity,18.85,18.64,17.91,18.0,7645481.0
2021-12-15,PLTR UN Equity,18.94,18.86,18.0,18.37,8273132.0
2021-12-16,PLTR UN Equity,19.115,18.34,18.15,18.96,7994740.0
2021-12-17,PLTR UN Equity,19.09,19.06,17.815,18.0,10939299.0
2021-12-20,PLTR UN Equity,18.67,17.96,17.835,18.59,7554675.0
2021-12-21,PLTR UN Equity,18.98,18.9,18.1,18.13,6665975.0
2021-12-22,PLTR UN Equity,19.45,18.88,18.66,18.74,6266211.0
2021-12-23,PLTR UN Equity,19.13,18.93,18.725,18.85,5454288.0
2021-12-27,PLTR UN Equity,19.24,18.94,18.79,18.79,3973471.0
2021-12-28,PLTR UN Equity,19.07,18.57,18.44,18.9,3057721.0
2021-12-29,PLTR UN Equity,18.6,18.17,17.91,18.55,4459350.0
2021-12-30,PLTR UN Equity,18.99,18.69,18.08,18.1,4172633.0
2021-12-31,PLTR UN Equity,18.915,18.21,18.21,18.61,3786731.0
2022-01-03,PLTR UN Equity,18.56,18.53,17.86,18.36,6503536.0
2022-01-04,PLTR UN Equity,18.83,18.17,17.79,18.56,5402257.0
2022-01-05,PLTR UN Equity,18.565,16.96,16.87,18.0,7989357.0
2022-01-06,PLTR UN Equity,17.17,16.74,16.055,16.87,7565127.0
2022-01-07,PLTR UN Equity,17.33,16.56,16.475,16.65,6747842.0
2022-01-10,PLTR UN Equity,16.57,16.5,15.355,16.19,11219384.0
2022-01-11,PLTR UN Equity,17.245,16.89,16.32,16.4,7177081.0
2022-01-12,PLTR UN Equity,17.45,16.72,16.41,17.16,5768977.0
2022-01-13,PLTR UN Equity,16.805,16.01,15.94,16.8,7591115.0
2022-01-14,PLTR UN Equity,16.245,16.01,15.625,15.94,5650827.0
2022-01-18,PLTR UN Equity,15.75,14.97,14.925,15.47,8570784.0
2022-01-19,PLTR UN Equity,15.24,14.56,14.545,14.9,7962758.0
2022-01-20,PLTR UN Equity,15.545,14.62,14.575,14.89,6252335.0
2022-01-21,PLTR UN Equity,14.475,13.53,13.5,14.21,11437020.0
2022-01-24,PLTR UN Equity,13.41,13.4,11.755,12.79,17066195.0
2022-01-25,PLTR UN Equity,13.6,13.06,12.84,13.12,8073009.0
2022-01-26,PLTR UN Equity,13.81,12.75,12.685,13.6,9889277.0
2022-01-27,PLTR UN Equity,13.05,12.28,12.201,13.03,8419036.0
2022-01-28,PLTR UN Equity,12.875,12.71,11.89,12.33,8573599.0
2022-01-31,PLTR UN Equity,13.74,13.71,12.77,12.77,8000046.0
2022-02-01,PLTR UN Equity,14.365,14.2,13.565,14.23,8782935.0
2022-02-02,PLTR UN Equity,14.2,13.32,13.2,14.12,6719479.0
2022-02-03,PLTR UN Equity,13.32,12.45,12.42,12.95,7815195.0
2022-02-04,PLTR UN Equity,13.09,12.94,12.27,12.53,6882785.0
2022-02-07,PLTR UN Equity,13.6,12.98,12.94,12.95,8077133.0
2022-02-08,PLTR UN Equity,13.18,13.15,12.63,12.75,5378572.0
2022-02-09,PLTR UN Equity,13.885,13.87,13.27,13.29,4779884.0
2022-02-10,PLTR UN Equity,14.16,13.56,13.38,13.5,5583486.0
2022-02-11,PLTR UN Equity,13.91,13.13,12.975,13.45,7229674.0
2022-02-14,PLTR UN Equity,13.795,13.26,12.99,13.1,7754395.0
2022-02-15,PLTR UN Equity,14.18,14.17,13.42,13.52,7344576.0
2022-02-16,PLTR UN Equity,14.26,13.97,13.66,13.9,9314447.0
2022-02-17,PLTR UN Equity,12.7,11.77,11.75,12.4,14204104.0
2022-02-18,PLTR UN Equity,12.01,11.02,10.57,11.93,13232240.0
2022-02-22,PLTR UN Equity,11.185,10.48,10.3,10.75,12703664.0
2022-02-23,PLTR UN Equity,11.26,10.43,10.405,10.8,12932987.0
2022-02-24,PLTR UN Equity,11.87,11.83,9.8,9.82,15613770.0
2022-02-25,PLTR UN Equity,11.89,11.47,11.0,11.49,10236047.0
2022-02-28,PLTR UN Equity,12.171,11.85,11.39,12.08,12708247.0
2022-03-01,PLTR UN Equity,12.51,12.18,11.71,11.99,9092786.0
2022-03-02,PLTR UN Equity,12.12,12.06,11.425,12.07,8948716.0
2022-03-03,PLTR UN Equity,12.05,11.34,11.24,12.01,7924502.0
2022-03-04,PLTR UN Equity,11.77,10.96,10.745,11.77,7756312.0
2022-03-07,PLTR UN Equity,11.74,11.11,11.1,11.41,10639841.0
2022-03-08,PLTR UN Equity,11.39,11.04,10.72,10.93,8261279.0
2022-03-09,PLTR UN Equity,12.02,11.65,11.27,11.28,6871926.0
2022-03-10,PLTR UN Equity,11.97,11.87,11.32,11.38,8053835.0
2022-03-11,PLTR UN Equity,12.005,11.39,11.37,11.86,6289936.0
2022-03-14,PLTR UN Equity,11.405,10.5,10.41,11.18,8701956.0
2022-03-15,PLTR UN Equity,10.85,10.77,10.27,10.47,8827018.0
2022-03-16,PLTR UN Equity,11.81,11.79,10.94,10.95,15863245.0
2022-03-17,PLTR UN Equity,12.365,12.32,11.67,11.72,12773313.0
2022-03-18,PLTR UN Equity,13.01,12.82,12.22,12.28,16131109.0
2022-03-21,PLTR UN Equity,13.04,12.59,12.42,12.72,10997265.0
2022-03-22,PLTR UN Equity,13.48,13.27,12.52,12.52,10404496.0
2022-03-23,PLTR UN Equity,13.54,13.18,13.03,13.09,6191431.0
2022-03-24,PLTR UN Equity,13.42,13.39,12.83,13.26,5249255.0
2022-03-25,PLTR UN Equity,13.39,12.97,12.715,13.36,4017896.0
2022-03-28,PLTR UN Equity,13.44,13.42,12.86,13.01,5482826.0
2022-03-29,PLTR UN Equity,14.275,14.2,13.355,13.68,8282823.0
2022-03-30,PLTR UN Equity,14.36,13.88,13.74,14.0,6202482.0
2022-03-31,PLTR UN Equity,14.055,13.73,13.685,13.9,6057767.0
2022-04-01,PLTR UN Equity,14.065,13.83,13.505,13.77,4466568.0
2022-04-04,PLTR UN Equity,14.65,14.63,14.02,14.03,6023523.0
2022-04-05,PLTR UN Equity,14.85,13.89,13.795,14.59,6900758.0
2022-04-06,PLTR UN Equity,13.52,13.0,12.855,13.52,8315097.0
2022-04-07,PLTR UN Equity,13.33,12.84,12.485,12.95,5812288.0
2022-04-08,PLTR UN Equity,13.05,12.7,12.58,12.7,5463707.0
2022-04-11,PLTR UN Equity,12.815,12.66,12.135,12.45,4998870.0
2022-04-12,PLTR UN Equity,13.2,12.46,12.425,12.88,5187004.0
2022-04-13,PLTR UN Equity,12.935,12.9,12.24,12.35,4977878.0
2022-04-14,PLTR UN Equity,12.92,12.42,12.415,12.9,5107500.0
2022-04-18,PLTR UN Equity,12.415,12.15,11.89,12.35,5057358.0
2022-04-19,PLTR UN Equity,13.015,12.91,12.07,12.08,4940229.0
2022-04-20,PLTR UN Equity,13.17,12.79,12.75,13.08,6248979.0
2022-04-21,PLTR UN Equity,13.32,12.33,12.23,13.02,5238501.0
2022-04-22,PLTR UN Equity,12.725,11.96,11.86,12.33,3964756.0
2022-04-25,PLTR UN Equity,12.16,12.11,11.685,11.82,6053766.0
2022-04-26,PLTR UN Equity,12.05,11.12,11.105,11.94,5763339.0
2022-04-27,PLTR UN Equity,11.195,10.56,10.535,11.0,7852299.0
2022-04-28,PLTR UN Equity,11.045,10.95,10.375,10.69,6368755.0
2022-04-29,PLTR UN Equity,11.22,10.4,10.37,10.9,6488158.0
2022-05-02,PLTR UN Equity,10.755,10.74,10.18,10.36,6320873.0
2022-05-03,PLTR UN Equity,10.98,10.55,10.445,10.69,5796228.0
2022-05-04,PLTR UN Equity,11.005,10.98,10.085,10.5,7078465.0
2022-05-05,PLTR UN Equity,10.8,10.12,9.985,10.8,7016516.0
2022-05-06,PLTR UN Equity,10.04,9.48,9.43,10.0,11370768.0
2022-05-09,PLTR UN Equity,7.85,7.46,7.32,7.8,19369963.0
2022-05-10,PLTR UN Equity,7.7,7.29,6.931,7.56,13141881.0
2022-05-11,PLTR UN Equity,7.54,6.71,6.67,7.25,13674573.0
2022-05-12,PLTR UN Equity,7.38,7.34,6.44,6.55,14948573.0
2022-05-13,PLTR UN Equity,8.35,8.34,7.52,7.52,10971891.0
2022-05-16,PLTR UN Equity,8.43,8.04,8.015,8.17,8094792.0
2022-05-17,PLTR UN Equity,8.45,8.36,8.015,8.13,6730539.0
2022-05-18,PLTR UN Equity,8.43,8.01,7.92,8.2,6353250.0
2022-05-19,PLTR UN Equity,8.58,8.31,7.95,7.98,7338719.0
2022-05-20,PLTR UN Equity,8.39,8.08,7.72,8.26,7763648.0
2022-05-23,PLTR UN Equity,8.16,8.01,7.8,8.01,4715297.0
2022-05-24,PLTR UN Equity,7.96,7.55,7.375,7.95,7438969.0
2022-05-25,PLTR UN Equity,8.015,7.96,7.52,7.53,6313936.0
2022-05-26,PLTR UN Equity,8.395,8.36,7.77,7.77,5993831.0
2022-05-27,PLTR UN Equity,8.85,8.85,8.44,8.45,5971191.0
2022-05-31,PLTR UN Equity,9.095,8.68,8.565,8.96,8001492.0
2022-06-01,PLTR UN Equity,8.975,8.46,8.38,8.7,4730782.0
2022-06-02,PLTR UN Equity,9.385,9.3,8.465,8.54,6157132.0
2022-06-03,PLTR UN Equity,9.24,8.94,8.865,9.01,5802393.0
2022-06-06,PLTR UN Equity,9.2,8.98,8.79,9.11,5030198.0
2022-06-07,PLTR UN Equity,9.135,9.13,8.74,8.89,4065108.0
2022-06-08,PLTR UN Equity,9.415,9.18,9.09,9.18,5277666.0
2022-06-09,PLTR UN Equity,9.13,8.68,8.675,9.06,4613635.0
2022-06-10,PLTR UN Equity,8.555,8.26,8.145,8.48,4393189.0
2022-06-13,PLTR UN Equity,7.995,7.64,7.5,7.88,6774988.0
2022-06-14,PLTR UN Equity,7.98,7.82,7.59,7.71,5504990.0
2022-06-15,PLTR UN Equity,8.29,8.12,7.82,7.92,7733420.0
2022-06-16,PLTR UN Equity,7.98,7.67,7.585,7.84,7320044.0
2022-06-17,PLTR UN Equity,8.325,8.24,7.69,7.69,10152070.0
2022-06-21,PLTR UN Equity,9.045,8.71,8.57,8.65,6868913.0
2022-06-22,PLTR UN Equity,9.285,9.01,8.45,8.47,6455695.0
2022-06-23,PLTR UN Equity,9.5,9.46,8.845,9.02,6045945.0
2022-06-24,PLTR UN Equity,10.2,10.19,9.485,9.56,12483381.0
2022-06-27,PLTR UN Equity,10.15,9.62,9.51,10.1,7133761.0
2022-06-28,PLTR UN Equity,9.87,9.31,9.19,9.55,6842702.0
2022-06-29,PLTR UN Equity,9.415,9.23,9.07,9.35,6090325.0
2022-06-30,PLTR UN Equity,9.19,9.07,8.73,9.02,6502545.0
2022-07-01,PLTR UN Equity,9.43,9.27,9.04,9.16,4983717.0
2022-07-05,PLTR UN Equity,10.09,10.07,9.002,9.12,8117949.0
2022-07-06,PLTR UN Equity,10.31,9.8,9.745,10.01,8068261.0
2022-07-07,PLTR UN Equity,10.27,10.18,9.75,9.75,4939695.0
2022-07-08,PLTR UN Equity,10.375,10.17,9.835,9.9,4352088.0
2022-07-11,PLTR UN Equity,9.98,9.56,9.535,9.98,4634345.0
2022-07-12,PLTR UN Equity,9.95,9.49,9.28,9.66,6078258.0
2022-07-13,PLTR UN Equity,9.54,9.28,9.055,9.22,5964554.0
2022-07-14,PLTR UN Equity,9.275,8.9,8.855,9.24,3991420.0
2022-07-15,PLTR UN Equity,9.11,9.04,8.65,9.01,5030867.0
2022-07-18,PLTR UN Equity,9.45,9.03,9.005,9.25,4125178.0
2022-07-19,PLTR UN Equity,9.365,9.34,8.89,9.15,3995474.0
2022-07-20,PLTR UN Equity,10.19,10.11,9.46,9.46,5225580.0
2022-07-21,PLTR UN Equity,10.75,10.49,10.225,10.37,8010275.0
2022-07-22,PLTR UN Equity,10.565,9.84,9.735,10.35,5000834.0
2022-07-25,PLTR UN Equity,9.85,9.68,9.53,9.85,3029402.0
2022-07-26,PLTR UN Equity,9.66,9.4,9.385,9.66,3268431.0
2022-07-27,PLTR UN Equity,10.025,10.02,9.51,9.68,5591803.0
2022-07-28,PLTR UN Equity,10.19,10.13,9.745,10.03,3747911.0
2022-07-29,PLTR UN Equity,10.35,10.35,9.925,10.01,5490207.0
2022-08-01,PLTR UN Equity,10.695,10.47,10.125,10.25,4282933.0
2022-08-02,PLTR UN Equity,11.225,10.92,10.265,10.29,5921772.0
2022-08-03,PLTR UN Equity,11.335,11.2,11.04,11.08,4473632.0
2022-08-04,PLTR UN Equity,11.405,11.32,11.035,11.2,4174813.0
2022-08-05,PLTR UN Equity,11.62,11.45,10.86,11.0,7490704.0
2022-08-08,PLTR UN Equity,10.395,9.82,9.71,9.8,14514199.0
2022-08-09,PLTR UN Equity,9.57,9.25,9.01,9.54,7684572.0
2022-08-10,PLTR UN Equity,9.66,9.59,9.34,9.53,6115711.0
2022-08-11,PLTR UN Equity,10.045,9.42,9.4,9.76,5815038.0
2022-08-12,PLTR UN Equity,9.97,9.91,9.425,9.55,4037357.0
2022-08-15,PLTR UN Equity,10.1,9.91,9.76,9.82,4557602.0
2022-08-16,PLTR UN Equity,9.87,9.74,9.37,9.85,4473236.0
2022-08-17,PLTR UN Equity,9.615,9.43,9.335,9.58,4667742.0
2022-08-18,PLTR UN Equity,9.47,9.15,9.125,9.42,3111599.0
2022-08-19,PLTR UN Equity,9.0,8.51,8.485,9.0,4793731.0
2022-08-22,PLTR UN Equity,8.395,8.07,8.06,8.3,5913405.0
2022-08-23,PLTR UN Equity,8.27,8.01,8.0,8.1,3640917.0
2022-08-24,PLTR UN Equity,8.355,8.1,7.985,8.05,3842353.0
2022-08-25,PLTR UN Equity,8.43,8.42,8.055,8.23,3529547.0
2022-08-26,PLTR UN Equity,8.43,7.94,7.93,8.42,4342499.0
2022-08-29,PLTR UN Equity,7.995,7.81,7.76,7.82,4874957.0
2022-08-30,PLTR UN Equity,7.975,7.79,7.685,7.93,6628744.0
2022-08-31,PLTR UN Equity,8.0,7.72,7.7,7.95,6882988.0
2022-09-01,PLTR UN Equity,7.605,7.49,7.22,7.6,5769565.0
2022-09-02,PLTR UN Equity,7.67,7.4,7.35,7.65,4148371.0
2022-09-06,PLTR UN Equity,7.44,7.28,7.18,7.44,5497446.0
2022-09-07,PLTR UN Equity,7.425,7.39,7.19,7.25,4145915.0
2022-09-08,PLTR UN Equity,7.53,7.53,7.28,7.3,4891444.0
2022-09-09,PLTR UN Equity,7.815,7.79,7.64,7.67,4829686.0
2022-09-12,PLTR UN Equity,8.025,8.01,7.83,7.85,6129051.0
2022-09-13,PLTR UN Equity,7.655,7.48,7.455,7.6,4167914.0
2022-09-14,PLTR UN Equity,7.63,7.63,7.335,7.45,5763894.0
2022-09-15,PLTR UN Equity,8.095,8.01,7.46,7.47,8360383.0
2022-09-16,PLTR UN Equity,7.925,7.78,7.645,7.75,9805792.0
2022-09-19,PLTR UN Equity,7.86,7.86,7.58,7.64,5858822.0
2022-09-20,PLTR UN Equity,7.915,7.62,7.605,7.79,5605961.0
2022-09-21,PLTR UN Equity,8.06,7.69,7.655,7.75,4726238.0
2022-09-22,PLTR UN Equity,7.74,7.37,7.24,7.69,6418144.0
2022-09-23,PLTR UN Equity,7.42,7.4,7.14,7.2,4894957.0
2022-09-26,PLTR UN Equity,7.83,7.53,7.35,7.35,6332261.0
2022-09-27,PLTR UN Equity,7.83,7.63,7.461,7.7,5008886.0
2022-09-28,PLTR UN Equity,8.0,7.94,7.62,7.63,4527362.0
2022-09-29,PLTR UN Equity,8.33,8.08,7.78,8.05,9147059.0
2022-09-30,PLTR UN Equity,8.495,8.13,7.98,8.01,8768777.0
2022-10-03,PLTR UN Equity,8.295,8.24,7.975,8.12,5810312.0
2022-10-04,PLTR UN Equity,8.605,8.46,8.345,8.5,5391601.0
2022-10-05,PLTR UN Equity,8.48,8.42,8.08,8.27,5088732.0
2022-10-06,PLTR UN Equity,8.595,8.47,8.325,8.4,3549462.0
2022-10-07,PLTR UN Equity,8.275,8.15,8.11,8.25,4573099.0
2022-10-10,PLTR UN Equity,8.18,8.06,7.885,8.17,4576321.0
2022-10-11,PLTR UN Equity,8.295,8.04,7.705,7.99,6622898.0
2022-10-12,PLTR UN Equity,8.1,8.07,7.82,8.08,4503554.0
2022-10-13,PLTR UN Equity,8.195,8.08,7.565,7.74,4747551.0
2022-10-14,PLTR UN Equity,8.305,7.53,7.53,8.25,6322619.0
2022-10-17,PLTR UN Equity,8.05,7.94,7.71,7.71,5533908.0
2022-10-18,PLTR UN Equity,8.325,8.16,8.045,8.22,5753489.0
2022-10-19,PLTR UN Equity,8.12,7.91,7.845,8.06,4015637.0
2022-10-20,PLTR UN Equity,8.25,8.04,7.75,7.77,4792210.0
2022-10-21,PLTR UN Equity,8.32,8.29,7.82,7.9,4519267.0
2022-10-24,PLTR UN Equity,8.3,8.27,8.015,8.3,4667575.0
2022-10-25,PLTR UN Equity,8.66,8.66,8.36,8.36,5511950.0
2022-10-26,PLTR UN Equity,9.04,8.57,8.395,8.47,4861617.0
2022-10-27,PLTR UN Equity,8.77,8.6,8.46,8.68,4731248.0
2022-10-28,PLTR UN Equity,8.66,8.64,8.365,8.52,3314537.0
2022-10-31,PLTR UN Equity,8.825,8.79,8.435,8.59,4830694.0
2022-11-01,PLTR UN Equity,9.06,8.65,8.57,8.98,4737340.0
2022-11-02,PLTR UN Equity,8.75,8.22,8.205,8.7,5382552.0
2022-11-03,PLTR UN Equity,8.29,8.08,7.88,8.06,5035360.0
2022-11-04,PLTR UN Equity,8.2,7.93,7.65,8.18,8483936.0
2022-11-07,PLTR UN Equity,7.85,7.02,6.895,7.8,13176210.0
2022-11-08,PLTR UN Equity,7.42,7.21,6.91,7.08,7196689.0
2022-11-09,PLTR UN Equity,7.18,6.98,6.95,7.14,7438580.0
2022-11-10,PLTR UN Equity,7.96,7.64,7.43,7.43,8902752.0
2022-11-11,PLTR UN Equity,8.415,8.41,7.38,7.51,7561695.0
2022-11-14,PLTR UN Equity,8.32,8.1,7.96,8.2,6061705.0
2022-11-15,PLTR UN Equity,8.47,8.34,8.16,8.45,5359103.0
2022-11-16,PLTR UN Equity,8.235,8.06,8.0,8.18,4275684.0
2022-11-17,PLTR UN Equity,7.85,7.62,7.53,7.83,6937201.0
2022-11-18,PLTR UN Equity,7.78,7.39,7.315,7.76,4259459.0
2022-11-21,PLTR UN Equity,7.3,7.19,7.075,7.3,6299708.0
2022-11-22,PLTR UN Equity,7.25,7.22,6.98,7.18,4865891.0
2022-11-23,PLTR UN Equity,7.415,7.37,7.125,7.25,3763164.0
2022-11-25,PLTR UN Equity,7.33,7.28,7.195,7.32,1959769.0
2022-11-28,PLTR UN Equity,7.4,7.16,7.15,7.23,2742656.0
2022-11-29,PLTR UN Equity,7.29,7.08,7.055,7.2,4067595.0
2022-11-30,PLTR UN Equity,7.51,7.5,7.035,7.14,6402797.0
2022-12-01,PLTR UN Equity,7.875,7.86,7.475,7.49,6375445.0
2022-12-02,PLTR UN Equity,7.76,7.66,7.5,7.65,3167259.0
2022-12-05,PLTR UN Equity,7.69,7.19,7.11,7.62,4979521.0
2022-12-06,PLTR UN Equity,7.19,6.99,6.88,7.19,5122075.0
2022-12-07,PLTR UN Equity,7.345,7.07,7.02,7.07,4777989.0
2022-12-08,PLTR UN Equity,7.26,7.12,6.945,7.1,4547925.0
2022-12-09,PLTR UN Equity,7.189,7.11,7.05,7.06,3222165.0
2022-12-12,PLTR UN Equity,7.3,7.29,7.095,7.11,3875422.0
2022-12-13,PLTR UN Equity,7.97,7.5,7.49,7.75,6520490.0
2022-12-14,PLTR UN Equity,7.6,7.35,7.27,7.5,4697021.0
2022-12-15,PLTR UN Equity,7.29,7.01,7.01,7.17,5951683.0
2022-12-16,PLTR UN Equity,7.07,6.9,6.76,7.01,8481071.0
2022-12-19,PLTR UN Equity,6.81,6.35,6.325,6.8,6774415.0
2022-12-20,PLTR UN Equity,6.54,6.31,6.2,6.29,5286447.0
2022-12-21,PLTR UN Equity,6.515,6.5,6.045,6.21,5826189.0
2022-12-22,PLTR UN Equity,6.375,6.32,6.18,6.37,3761991.0
2022-12-23,PLTR UN Equity,6.3,6.29,6.075,6.27,3464391.0
2022-12-27,PLTR UN Equity,6.22,6.0,5.925,6.15,5457618.0
2022-12-28,PLTR UN Equity,6.17,6.07,5.955,5.98,4769528.0
2022-12-29,PLTR UN Equity,6.52,6.4,6.1,6.1,6953678.0
2022-12-30,PLTR UN Equity,6.42,6.42,6.235,6.28,5154529.0
2023-01-03,PLTR UN Equity,6.635,6.39,6.275,6.58,5968819.0
2023-01-04,PLTR UN Equity,6.675,6.58,6.375,6.49,5083585.0
2023-01-05,PLTR UN Equity,6.49,6.32,6.25,6.45,6654947.0
2023-01-06,PLTR UN Equity,6.445,6.4,6.095,6.4,4918452.0
2023-01-09,PLTR UN Equity,6.665,6.5,6.4,6.5,5287089.0
2023-01-10,PLTR UN Equity,6.715,6.7,6.49,6.5,3795579.0
2023-01-11,PLTR UN Equity,6.99,6.98,6.76,6.85,4091648.0
2023-01-12,PLTR UN Equity,7.05,7.01,6.78,7.0,4838326.0
2023-01-13,PLTR UN Equity,7.01,6.96,6.81,6.84,3427301.0
2023-01-17,PLTR UN Equity,7.145,7.07,6.731,6.99,4759608.0
2023-01-18,PLTR UN Equity,7.295,6.9,6.88,7.15,4178030.0
2023-01-19,PLTR UN Equity,6.89,6.73,6.67,6.8,3255415.0
2023-01-20,PLTR UN Equity,7.055,7.02,6.72,6.76,3835394.0
2023-01-23,PLTR UN Equity,7.405,7.38,7.0,7.03,4888918.0
