date,ticker,open,high,low,close,volume
2023-01-24,PLTR UN Equity,8.76,7.02,6.13,7.27,3622514.0
2023-01-25,PLTR UN Equity,7.27,7.22,6.695,6.92,6009554.0
2023-01-26,PLTR UN Equity,7.45,7.24,7.045,7.37,3024860.0
2023-01-27,PLTR UN Equity,7.73,7.55,7.15,7.17,5145431.0
2023-01-30,PLTR UN Equity,7.61,7.37,7.36,7.5,3954244.0
2023-01-31,PLTR UN Equity,7.82,7.78,7.39,7.41,5663784.0
2023-02-01,PLTR UN Equity,8.22,8.2,7.69,7.72,7673398.0
2023-02-02,PLTR UN Equity,9.21,8.99,8.48,8.5,9694005.0
2023-02-03,PLTR UN Equity,8.9,8.41,8.375,8.5,10754761.0
2023-02-06,PLTR UN Equity,8.53,8.31,8.24,8.31,6288810.0
2023-02-07,PLTR UN Equity,8.41,8.33,8.06,8.33,6538689.0
2023-02-08,PLTR UN Equity,8.565,8.22,8.17,8.25,5597436.0
2023-02-09,PLTR UN Equity,8.43,7.95,7.94,8.34,4919401.0
2023-02-10,PLTR UN Equity,7.855,7.51,7.46,7.8,6816665.0
2023-02-13,PLTR UN Equity,7.775,7.61,7.45,7.58,7892257.0
2023-02-14,PLTR UN Equity,9.295,9.22,8.23,8.58,21787825.0
2023-02-15,PLTR UN Equity,10.23,10.11,9.111,9.2,17585710.0
2023-02-16,PLTR UN Equity,10.31,9.71,9.6,9.66,12642359.0
2023-02-17,PLTR UN Equity,9.71,9.2,9.09,9.57,8512958.0
2023-02-21,PLTR UN Equity,9.09,8.47,8.4,9.03,10254936.0
2023-02-22,PLTR UN Equity,8.625,8.36,8.165,8.49,8059824.0
2023-02-23,PLTR UN Equity,8.47,8.17,7.92,8.42,7356818.0
2023-02-24,PLTR UN Equity,8.19,8.09,7.87,7.95,5559877.0
2023-02-27,PLTR UN Equity,8.225,8.03,7.96,8.1,4670477.0
2023-02-28,PLTR UN Equity,8.09,7.84,7.805,7.96,6224638.0
2023-03-01,PLTR UN Equity,7.905,7.69,7.69,7.81,5416949.0
2023-03-02,PLTR UN Equity,8.025,7.97,7.56,7.6,6240313.0
2023-03-03,PLTR UN Equity,8.495,8.33,8.0,8.0,5826563.0
2023-03-06,PLTR UN Equity,8.445,8.28,8.205,8.34,4992573.0
2023-03-07,PLTR UN Equity,8.42,8.28,8.19,8.29,4666182.0
2023-03-08,PLTR UN Equity,8.58,8.13,8.06,8.33,6143093.0
2023-03-09,PLTR UN Equity,8.255,7.69,7.68,8.07,4666817.0
2023-03-10,PLTR UN Equity,7.68,7.35,7.29,7.59,5852502.0
2023-03-13,PLTR UN Equity,8.14,7.87,7.195,7.3,11192644.0
2023-03-14,PLTR UN Equity,8.13,7.89,7.785,8.02,6824801.0
2023-03-15,PLTR UN Equity,7.99,7.9,7.71,7.85,4427064.0
2023-03-16,PLTR UN Equity,8.07,7.98,7.865,8.01,4203441.0
2023-03-17,PLTR UN Equity,8.03,7.88,7.845,7.93,4540450.0
2023-03-20,PLTR UN Equity,8.09,8.08,7.72,7.74,4374154.0
2023-03-21,PLTR UN Equity,8.505,8.45,8.17,8.17,5110772.0
2023-03-22,PLTR UN Equity,8.619,8.21,8.2,8.45,6497771.0
2023-03-23,PLTR UN Equity,8.555,8.33,8.16,8.32,4046993.0
2023-03-24,PLTR UN Equity,8.345,8.2,8.065,8.29,3305379.0
2023-03-27,PLTR UN Equity,8.315,8.04,7.94,8.19,3276341.0
2023-03-28,PLTR UN Equity,8.115,8.0,7.97,8.07,2629350.0
2023-03-29,PLTR UN Equity,8.25,8.22,8.06,8.1,2495909.0
2023-03-30,PLTR UN Equity,8.375,8.15,8.05,8.33,3324879.0
2023-03-31,PLTR UN Equity,8.475,8.45,8.085,8.14,3944547.0
2023-04-03,PLTR UN Equity,8.52,8.38,8.215,8.35,3665426.0
2023-04-04,PLTR UN Equity,8.54,8.35,8.235,8.53,3601334.0
2023-04-05,PLTR UN Equity,8.65,7.98,7.84,8.6,6610623.0
2023-04-06,PLTR UN Equity,8.14,8.09,7.795,7.88,3238297.0
2023-04-10,PLTR UN Equity,8.43,8.39,7.91,8.0,4464813.0
2023-04-11,PLTR UN Equity,8.79,8.61,8.34,8.34,5603961.0
2023-04-12,PLTR UN Equity,8.77,8.33,8.3,8.75,4371236.0
2023-04-13,PLTR UN Equity,8.7,8.58,8.43,8.51,4206627.0
2023-04-14,PLTR UN Equity,8.9,8.81,8.47,8.51,7050841.0
2023-04-17,PLTR UN Equity,9.035,8.8,8.78,8.8,3893799.0
2023-04-18,PLTR UN Equity,9.02,8.73,8.73,8.95,3040088.0
2023-04-19,PLTR UN Equity,8.65,8.49,8.48,8.58,2332273.0
2023-04-20,PLTR UN Equity,8.499,8.15,8.13,8.29,3218224.0
2023-04-21,PLTR UN Equity,8.22,8.18,8.1,8.11,2873421.0
2023-04-24,PLTR UN Equity,8.25,8.1,7.945,8.12,3603662.0
2023-04-25,PLTR UN Equity,8.02,7.74,7.73,8.0,3523665.0
2023-04-26,PLTR UN Equity,7.905,7.74,7.65,7.87,3007787.0
2023-04-27,PLTR UN Equity,7.91,7.82,7.725,7.83,4093568.0
2023-04-28,PLTR UN Equity,7.94,7.75,7.62,7.74,3446611.0
2023-05-01,PLTR UN Equity,7.82,7.78,7.665,7.73,2529268.0
2023-05-02,PLTR UN Equity,7.91,7.59,7.435,7.72,5360243.0
2023-05-03,PLTR UN Equity,7.675,7.56,7.45,7.62,3513827.0
2023-05-04,PLTR UN Equity,7.52,7.38,7.28,7.46,5003880.0
2023-05-05,PLTR UN Equity,7.54,7.41,7.325,7.43,6447271.0
2023-05-08,PLTR UN Equity,7.85,7.74,7.59,7.59,11496619.0
2023-05-09,PLTR UN Equity,9.685,9.55,8.66,9.2,30264459.0
2023-05-10,PLTR UN Equity,10.295,9.94,9.46,9.74,20442318.0
2023-05-11,PLTR UN Equity,10.155,9.88,9.71,10.1,11347249.0
2023-05-12,PLTR UN Equity,10.01,9.5,9.471,9.84,8721064.0
2023-05-15,PLTR UN Equity,9.595,9.52,9.025,9.26,8987542.0
2023-05-16,PLTR UN Equity,9.63,9.47,9.35,9.4,7174449.0
2023-05-17,PLTR UN Equity,10.285,10.25,9.465,9.54,8842924.0
2023-05-18,PLTR UN Equity,11.81,11.74,10.4,10.46,20389104.0
2023-05-19,PLTR UN Equity,12.405,11.71,11.521,11.95,20140035.0
2023-05-22,PLTR UN Equity,12.105,11.84,11.39,11.6,10086802.0
2023-05-23,PLTR UN Equity,13.415,12.64,11.88,11.96,14828147.0
2023-05-24,PLTR UN Equity,12.43,12.23,11.825,12.05,10360695.0
2023-05-25,PLTR UN Equity,13.21,12.84,12.34,13.16,13765631.0
2023-05-26,PLTR UN Equity,14.195,13.65,12.84,12.84,15581476.0
2023-05-30,PLTR UN Equity,15.0,14.71,14.24,14.4,19918102.0
2023-05-31,PLTR UN Equity,14.785,14.71,13.825,14.19,21683448.0
2023-06-01,PLTR UN Equity,15.215,14.54,14.2,14.42,16839372.0
2023-06-02,PLTR UN Equity,15.02,14.52,14.16,14.67,9856570.0
2023-06-05,PLTR UN Equity,15.7,15.24,14.36,14.39,17932950.0
2023-06-06,PLTR UN Equity,15.58,15.46,14.92,15.3,10593934.0
2023-06-07,PLTR UN Equity,17.155,14.69,14.53,16.0,29802523.0
2023-06-08,PLTR UN Equity,15.59,15.19,14.39,14.45,13658297.0
2023-06-09,PLTR UN Equity,15.98,15.02,14.82,15.33,11090297.0
2023-06-12,PLTR UN Equity,16.025,15.65,15.33,15.45,11047372.0
2023-06-13,PLTR UN Equity,16.25,16.0,15.165,16.19,16703241.0
2023-06-14,PLTR UN Equity,16.19,15.91,15.45,15.9,10403222.0
2023-06-15,PLTR UN Equity,16.789,16.6,15.495,15.66,12240854.0
2023-06-16,PLTR UN Equity,16.91,16.3,16.01,16.85,15712980.0
2023-06-20,PLTR UN Equity,16.88,15.79,15.58,15.99,10161925.0
2023-06-21,PLTR UN Equity,15.755,14.64,14.37,15.66,12932278.0
2023-06-22,PLTR UN Equity,14.44,14.05,13.865,14.3,13596771.0
2023-06-23,PLTR UN Equity,14.13,14.03,13.56,13.67,15890238.0
2023-06-26,PLTR UN Equity,14.41,13.94,13.86,13.87,7675456.0
2023-06-27,PLTR UN Equity,14.76,14.61,13.96,14.21,9804274.0
2023-06-28,PLTR UN Equity,15.425,15.28,14.47,14.53,10096464.0
2023-06-29,PLTR UN Equity,15.57,15.2,15.06,15.4,7285686.0
2023-06-30,PLTR UN Equity,15.8,15.33,15.24,15.48,7032831.0
2023-07-03,PLTR UN Equity,15.58,15.52,15.195,15.49,3970549.0
2023-07-05,PLTR UN Equity,15.765,15.7,15.24,15.44,7023132.0
2023-07-06,PLTR UN Equity,15.38,15.13,14.625,15.32,9410995.0
2023-07-07,PLTR UN Equity,15.9,15.34,15.2,15.23,7520615.0
2023-07-10,PLTR UN Equity,16.325,16.3,14.945,15.35,10030034.0
2023-07-11,PLTR UN Equity,16.93,16.49,16.15,16.49,8261676.0
2023-07-12,PLTR UN Equity,16.93,16.59,16.42,16.8,6310155.0
2023-07-13,PLTR UN Equity,17.255,16.74,16.64,16.7,8331281.0
2023-07-14,PLTR UN Equity,17.0,16.4,16.27,16.75,5982985.0
2023-07-17,PLTR UN Equity,17.585,17.4,16.325,16.42,7694634.0
2023-07-18,PLTR UN Equity,18.13,18.08,17.19,17.83,11454078.0
2023-07-19,PLTR UN Equity,18.99,18.05,17.765,18.04,11190856.0
2023-07-20,PLTR UN Equity,17.99,17.13,16.98,17.54,7024968.0
2023-07-21,PLTR UN Equity,17.49,16.43,16.27,17.47,7184703.0
2023-07-24,PLTR UN Equity,16.685,16.32,16.13,16.64,4942280.0
2023-07-25,PLTR UN Equity,16.86,16.55,16.35,16.35,4885053.0
2023-07-26,PLTR UN Equity,16.685,16.43,16.13,16.4,4776387.0
2023-07-27,PLTR UN Equity,17.19,16.15,16.005,16.84,6449817.0
2023-07-28,PLTR UN Equity,17.97,17.81,16.745,17.21,12811180.0
2023-07-31,PLTR UN Equity,19.99,19.84,18.38,18.81,16399384.0
2023-08-01,PLTR UN Equity,20.235,19.99,19.24,19.45,11568849.0
2023-08-02,PLTR UN Equity,19.615,18.97,18.155,19.3,12064139.0
2023-08-03,PLTR UN Equity,19.29,18.71,18.62,18.67,6028175.0
2023-08-04,PLTR UN Equity,19.07,18.2,18.08,18.87,8607027.0
2023-08-07,PLTR UN Equity,18.385,17.99,17.01,18.25,13674888.0
2023-08-08,PLTR UN Equity,17.45,17.04,16.1,17.45,14626160.0
2023-08-09,PLTR UN Equity,16.91,15.25,15.1,16.78,12023882.0
2023-08-10,PLTR UN Equity,15.865,15.41,15.25,15.45,7962261.0
2023-08-11,PLTR UN Equity,15.58,15.41,14.915,15.06,8586259.0
2023-08-14,PLTR UN Equity,15.735,15.72,14.96,15.15,6808845.0
2023-08-15,PLTR UN Equity,15.865,15.37,15.29,15.61,6129093.0
2023-08-16,PLTR UN Equity,15.725,15.45,15.13,15.21,6223479.0
2023-08-17,PLTR UN Equity,15.43,14.15,14.04,15.39,11509528.0
2023-08-18,PLTR UN Equity,14.595,14.4,13.69,13.88,11900810.0
2023-08-21,PLTR UN Equity,14.77,14.5,14.34,14.42,7137663.0
2023-08-22,PLTR UN Equity,15.125,14.67,14.63,14.76,6571292.0
2023-08-23,PLTR UN Equity,15.465,15.3,14.431,14.5,6444802.0
2023-08-24,PLTR UN Equity,15.7,14.14,13.88,15.65,12344196.0
2023-08-25,PLTR UN Equity,14.64,14.53,14.02,14.14,6832956.0
2023-08-28,PLTR UN Equity,14.875,14.64,14.5,14.65,5236363.0
2023-08-29,PLTR UN Equity,15.62,15.4,14.5,14.57,5636882.0
2023-08-30,PLTR UN Equity,16.345,16.33,15.34,15.42,7732202.0
2023-08-31,PLTR UN Equity,15.85,14.98,14.66,15.6,12787481.0
2023-09-01,PLTR UN Equity,15.365,15.18,14.83,15.16,6381634.0
2023-09-05,PLTR UN Equity,15.41,15.21,14.905,15.08,4554398.0
2023-09-06,PLTR UN Equity,15.62,15.3,15.085,15.17,6038450.0
2023-09-07,PLTR UN Equity,15.235,15.21,14.29,14.88,6739891.0
2023-09-08,PLTR UN Equity,15.61,15.13,15.085,15.12,4015200.0
2023-09-11,PLTR UN Equity,16.095,15.79,15.365,15.41,6956950.0
2023-09-12,PLTR UN Equity,16.15,15.59,15.43,15.45,4846406.0
2023-09-13,PLTR UN Equity,15.84,15.6,15.42,15.55,7163386.0
2023-09-14,PLTR UN Equity,16.035,15.83,15.48,15.69,7613110.0
2023-09-15,PLTR UN Equity,15.89,15.33,15.17,15.81,18051638.0
2023-09-18,PLTR UN Equity,15.625,15.46,15.07,15.18,8079598.0
2023-09-19,PLTR UN Equity,15.51,15.15,14.95,15.34,8272228.0
2023-09-20,PLTR UN Equity,15.42,14.74,14.735,15.25,4963604.0
2023-09-21,PLTR UN Equity,14.59,14.0,13.69,14.36,8496152.0
2023-09-22,PLTR UN Equity,14.41,14.13,14.035,14.23,5688034.0
2023-09-25,PLTR UN Equity,14.23,14.22,13.82,14.0,7250423.0
2023-09-26,PLTR UN Equity,14.165,13.96,13.885,13.96,5396725.0
2023-09-27,PLTR UN Equity,14.955,14.85,14.17,14.2,7525942.0
2023-09-28,PLTR UN Equity,15.95,15.77,14.825,15.08,8226647.0
2023-09-29,PLTR UN Equity,16.805,16.0,15.96,16.12,11311080.0
2023-10-02,PLTR UN Equity,16.431,15.88,15.775,16.03,5766298.0
2023-10-03,PLTR UN Equity,15.76,14.9,14.825,15.61,6418104.0
2023-10-04,PLTR UN Equity,15.845,15.73,15.17,15.41,6822911.0
2023-10-05,PLTR UN Equity,15.895,15.81,15.41,15.56,8765529.0
2023-10-06,PLTR UN Equity,16.69,16.61,15.51,15.56,9529538.0
2023-10-09,PLTR UN Equity,17.82,17.61,16.23,16.25,12321745.0
2023-10-10,PLTR UN Equity,18.4,17.8,17.62,18.06,11488818.0
2023-10-11,PLTR UN Equity,18.435,17.92,17.73,17.87,6182725.0
2023-10-12,PLTR UN Equity,18.24,17.94,17.56,17.92,6244499.0
2023-10-13,PLTR UN Equity,18.16,17.36,17.275,18.09,7055703.0
2023-10-16,PLTR UN Equity,17.455,17.36,16.68,17.24,5684179.0
2023-10-17,PLTR UN Equity,18.02,17.84,16.91,17.0,8371210.0
2023-10-18,PLTR UN Equity,18.21,17.2,17.19,17.84,5672171.0
2023-10-19,PLTR UN Equity,17.575,17.06,16.97,17.48,7302001.0
2023-10-20,PLTR UN Equity,16.94,16.11,15.82,16.85,7573001.0
2023-10-23,PLTR UN Equity,16.34,16.2,15.21,15.9,6843826.0
2023-10-24,PLTR UN Equity,16.93,16.64,16.3,16.4,5429954.0
2023-10-25,PLTR UN Equity,16.62,15.59,15.59,16.57,6483025.0
2023-10-26,PLTR UN Equity,15.91,15.29,15.055,15.61,7328700.0
2023-10-27,PLTR UN Equity,15.59,15.07,14.965,15.5,6135350.0
2023-10-30,PLTR UN Equity,15.29,14.69,14.565,15.27,7685578.0
2023-10-31,PLTR UN Equity,15.005,14.8,14.55,14.58,6462349.0
2023-11-01,PLTR UN Equity,14.96,14.92,14.481,14.8,8521416.0
2023-11-02,PLTR UN Equity,18.29,17.97,17.22,17.5,23670771.0
2023-11-03,PLTR UN Equity,19.07,18.89,17.765,18.1,16021778.0
2023-11-06,PLTR UN Equity,19.07,18.54,17.935,19.0,11446632.0
2023-11-07,PLTR UN Equity,19.17,18.8,18.54,18.85,7167288.0
2023-11-08,PLTR UN Equity,18.925,18.49,18.16,18.84,6522919.0
2023-11-09,PLTR UN Equity,18.865,18.27,18.17,18.62,5764111.0
2023-11-10,PLTR UN Equity,19.715,19.67,18.07,18.12,11225338.0
2023-11-13,PLTR UN Equity,19.875,19.71,19.3,19.6,9204874.0
2023-11-14,PLTR UN Equity,20.04,19.94,19.5,20.0,11012403.0
2023-11-15,PLTR UN Equity,20.37,19.95,19.615,19.89,11834865.0
2023-11-16,PLTR UN Equity,19.87,19.77,19.29,19.81,6925644.0
2023-11-17,PLTR UN Equity,20.58,20.49,19.66,19.7,8224771.0
2023-11-20,PLTR UN Equity,21.59,21.34,20.57,20.65,12475653.0
2023-11-21,PLTR UN Equity,21.84,19.8,19.73,21.12,13107635.0
2023-11-22,PLTR UN Equity,20.44,19.69,19.33,20.26,8453534.0
2023-11-24,PLTR UN Equity,19.59,19.2,18.935,19.37,5888927.0
2023-11-27,PLTR UN Equity,19.495,19.08,18.62,19.13,8077800.0
2023-11-28,PLTR UN Equity,19.795,19.71,19.035,19.11,7668071.0
2023-11-29,PLTR UN Equity,20.305,19.84,19.785,19.95,8962301.0
2023-11-30,PLTR UN Equity,20.23,20.05,19.685,19.94,12451800.0
2023-12-01,PLTR UN Equity,20.28,20.27,19.55,19.92,8603929.0
2023-12-04,PLTR UN Equity,19.89,18.4,18.275,19.77,11508551.0
2023-12-05,PLTR UN Equity,18.54,18.3,17.96,18.26,7723713.0
2023-12-06,PLTR UN Equity,17.82,17.13,17.06,17.7,11748117.0
2023-12-07,PLTR UN Equity,17.47,17.22,17.09,17.2,8693119.0
2023-12-08,PLTR UN Equity,17.92,17.77,17.095,17.15,8117679.0
2023-12-11,PLTR UN Equity,18.28,17.77,17.705,17.87,8565697.0
2023-12-12,PLTR UN Equity,17.88,17.5,17.24,17.69,6365941.0
2023-12-13,PLTR UN Equity,17.9,17.87,17.225,17.65,8349358.0
2023-12-14,PLTR UN Equity,18.57,18.21,17.725,18.17,9347373.0
2023-12-15,PLTR UN Equity,19.145,18.2,18.045,18.69,17375846.0
2023-12-18,PLTR UN Equity,18.57,17.84,17.775,18.15,8144917.0
2023-12-19,PLTR UN Equity,18.18,17.95,17.845,18.0,6106236.0
2023-12-20,PLTR UN Equity,17.915,17.25,17.195,17.87,8008278.0
2023-12-21,PLTR UN Equity,17.73,17.59,17.42,17.54,4177071.0
2023-12-22,PLTR UN Equity,17.7,17.41,17.33,17.7,4144460.0
2023-12-26,PLTR UN Equity,17.745,17.68,17.33,17.46,4768463.0
2023-12-27,PLTR UN Equity,17.9,17.47,17.46,17.8,3676001.0
2023-12-28,PLTR UN Equity,17.84,17.56,17.425,17.47,5095632.0
2023-12-29,PLTR UN Equity,17.635,17.17,17.105,17.5,6197712.0
2024-01-02,PLTR UN Equity,16.95,16.58,16.5,16.95,6372412.0
2024-01-03,PLTR UN Equity,16.38,16.09,16.01,16.11,6850915.0
2024-01-04,PLTR UN Equity,16.575,16.25,15.95,16.01,6236251.0
2024-01-05,PLTR UN Equity,16.125,15.98,15.67,15.7,9223426.0
2024-01-08,PLTR UN Equity,16.89,16.67,16.14,16.22,7531225.0
2024-01-09,PLTR UN Equity,16.62,16.39,16.29,16.51,5631383.0
2024-01-10,PLTR UN Equity,17.02,16.79,16.405,16.5,5539561.0
2024-01-11,PLTR UN Equity,16.92,16.68,16.17,16.79,5041503.0
2024-01-12,PLTR UN Equity,17.06,16.76,16.63,16.68,4247551.0
2024-01-16,PLTR UN Equity,16.735,16.53,16.3,16.54,4584373.0
2024-01-17,PLTR UN Equity,16.405,16.39,16.05,16.26,5050385.0
2024-01-18,PLTR UN Equity,16.81,16.4,16.105,16.78,4829509.0
2024-01-19,PLTR UN Equity,16.78,16.78,16.155,16.6,5526673.0
2024-01-22,PLTR UN Equity,18.35,17.6,17.435,17.46,10326595.0
2024-01-23,PLTR UN Equity,17.73,17.33,17.2,17.63,5644246.0
2024-01-24,PLTR UN Equity,17.64,16.75,16.74,17.55,5868927.0
2024-01-25,PLTR UN Equity,16.99,16.46,16.31,16.88,7736006.0
2024-01-26,PLTR UN Equity,16.74,16.35,16.34,16.37,4033312.0
2024-01-29,PLTR UN Equity,17.11,17.09,16.445,16.48,5109687.0
2024-01-30,PLTR UN Equity,17.24,16.74,16.66,17.01,5052869.0
2024-01-31,PLTR UN Equity,16.76,16.09,16.07,16.39,7289101.0
2024-02-01,PLTR UN Equity,16.48,16.33,16.04,16.2,5969277.0
2024-02-02,PLTR UN Equity,17.02,17.02,16.15,16.3,8102250.0
2024-02-05,PLTR UN Equity,17.87,16.72,16.48,17.53,13228637.0
2024-02-06,PLTR UN Equity,22.18,21.87,19.76,20.4,40153207.0
2024-02-07,PLTR UN Equity,23.87,23.6,21.385,21.65,25389798.0
2024-02-08,PLTR UN Equity,25.06,24.51,23.325,23.99,25882873.0
2024-02-09,PLTR UN Equity,25.11,24.38,23.58,25.08,18696294.0
2024-02-12,PLTR UN Equity,25.52,25.05,23.83,23.9,13766276.0
2024-02-13,PLTR UN Equity,24.66,24.01,23.31,23.5,12578642.0
2024-02-14,PLTR UN Equity,25.49,25.19,23.755,24.15,13181247.0
2024-02-15,PLTR UN Equity,25.455,25.41,24.72,25.05,11475779.0
2024-02-16,PLTR UN Equity,25.49,24.44,24.395,24.96,10269945.0
2024-02-20,PLTR UN Equity,24.0,23.4,22.72,23.83,13877216.0
2024-02-21,PLTR UN Equity,22.925,22.74,22.29,22.39,9370008.0
2024-02-22,PLTR UN Equity,23.94,23.59,23.05,23.78,8318376.0
2024-02-23,PLTR UN Equity,24.06,22.97,22.825,23.52,6917022.0
2024-02-26,PLTR UN Equity,23.875,23.56,22.95,23.12,6993482.0
2024-02-27,PLTR UN Equity,24.615,24.53,23.73,23.74,9487215.0
2024-02-28,PLTR UN Equity,24.84,24.42,24.245,24.5,6972879.0
2024-02-29,PLTR UN Equity,25.28,25.08,24.365,24.8,13071428.0
2024-03-01,PLTR UN Equity,25.69,24.93,24.535,25.3,9294858.0
2024-03-04,PLTR UN Equity,24.57,24.04,23.535,24.46,9459062.0
2024-03-05,PLTR UN Equity,24.401,23.81,23.435,23.95,6979992.0
2024-03-06,PLTR UN Equity,26.75,26.16,24.54,25.76,24300990.0
2024-03-07,PLTR UN Equity,27.5,26.46,26.38,26.99,15329620.0
2024-03-08,PLTR UN Equity,27.28,26.04,25.81,27.1,10910256.0
2024-03-11,PLTR UN Equity,26.83,25.35,25.295,25.86,8001823.0
2024-03-12,PLTR UN Equity,25.64,24.7,24.35,25.55,12586179.0
2024-03-13,PLTR UN Equity,25.44,25.0,24.6,24.64,7857906.0
2024-03-14,PLTR UN Equity,24.965,24.43,24.14,24.75,7751083.0
2024-03-15,PLTR UN Equity,24.1,23.49,23.42,23.83,12683110.0
2024-03-18,PLTR UN Equity,24.175,24.0,23.33,23.77,6254815.0
