date,ticker,open,high,low,close,volume
2024-03-19,PLTR UN Equity,23.825,23.8,22.92,23.5,7668725.0
2024-03-20,PLTR UN Equity,24.65,24.57,23.68,23.77,6707100.0
2024-03-21,PLTR UN Equity,25.33,24.49,24.44,25.23,5361851.0
2024-03-22,PLTR UN Equity,24.475,24.18,24.025,24.18,5334509.0
2024-03-25,PLTR UN Equity,24.615,24.51,24.05,24.1,4685847.0
2024-03-26,PLTR UN Equity,25.46,24.89,24.475,24.73,6497788.0
2024-03-27,PLTR UN Equity,25.48,24.51,24.261,25.0,6276567.0
2024-03-28,PLTR UN Equity,24.27,23.01,22.94,24.1,9886257.0
2024-04-01,PLTR UN Equity,23.21,22.86,22.4,22.96,7181020.0
2024-04-02,PLTR UN Equity,22.79,22.72,21.72,22.0,6330815.0
2024-04-03,PLTR UN Equity,23.0,22.7,22.39,22.4,5787648.0
2024-04-04,PLTR UN Equity,24.09,22.48,22.4,23.74,8574284.0
2024-04-05,PLTR UN Equity,23.32,22.96,22.31,22.34,5009929.0
2024-04-08,PLTR UN Equity,23.19,23.0,22.675,23.04,3634007.0
2024-04-09,PLTR UN Equity,23.08,22.81,22.465,23.0,3945765.0
2024-04-10,PLTR UN Equity,22.7,22.42,22.01,22.22,4189220.0
2024-04-11,PLTR UN Equity,22.91,22.84,22.259,22.61,3930363.0
2024-04-12,PLTR UN Equity,23.195,22.67,22.41,22.59,5204860.0
2024-04-15,PLTR UN Equity,23.125,21.9,21.835,22.79,5254158.0
2024-04-16,PLTR UN Equity,21.99,21.88,21.28,21.64,4834654.0
2024-04-17,PLTR UN Equity,22.11,21.31,21.22,22.0,4100218.0
2024-04-18,PLTR UN Equity,21.42,21.13,20.705,21.25,4475629.0
2024-04-19,PLTR UN Equity,21.425,20.47,20.33,21.0,5470887.0
2024-04-22,PLTR UN Equity,21.075,20.97,20.36,20.73,5121757.0
2024-04-23,PLTR UN Equity,22.05,21.64,21.24,21.25,4918265.0
2024-04-24,PLTR UN Equity,22.25,21.59,21.305,22.05,4503561.0
2024-04-25,PLTR UN Equity,21.735,21.71,20.66,20.82,3717736.0
2024-04-26,PLTR UN Equity,22.67,22.52,21.91,22.05,4606012.0
2024-04-29,PLTR UN Equity,23.09,22.83,22.55,22.74,5229204.0
2024-04-30,PLTR UN Equity,22.87,21.97,21.955,22.77,4823728.0
2024-05-01,PLTR UN Equity,22.82,22.12,21.635,21.93,4759587.0
2024-05-02,PLTR UN Equity,22.71,22.55,22.1,22.6,4782392.0
2024-05-03,PLTR UN Equity,23.5,23.33,22.91,23.48,8869162.0
2024-05-06,PLTR UN Equity,25.355,25.21,24.03,24.36,17004241.0
2024-05-07,PLTR UN Equity,22.69,21.4,21.35,22.0,19956265.0
2024-05-08,PLTR UN Equity,21.73,21.56,21.06,21.58,11435101.0
2024-05-09,PLTR UN Equity,21.575,21.14,20.94,21.45,8528778.0
2024-05-10,PLTR UN Equity,21.37,20.6,20.5,21.27,10441954.0
2024-05-13,PLTR UN Equity,21.19,20.94,20.61,20.62,6357437.0
2024-05-14,PLTR UN Equity,22.065,21.44,20.94,20.94,8997915.0
2024-05-15,PLTR UN Equity,21.805,21.67,21.19,21.71,6228487.0
2024-05-16,PLTR UN Equity,21.87,21.65,21.535,21.7,5542357.0
2024-05-17,PLTR UN Equity,22.16,21.76,21.56,21.72,4843573.0
2024-05-20,PLTR UN Equity,21.77,21.62,21.23,21.75,5627167.0
2024-05-21,PLTR UN Equity,21.44,21.24,21.125,21.39,4077528.0
2024-05-22,PLTR UN Equity,21.415,21.17,21.085,21.23,4511576.0
2024-05-23,PLTR UN Equity,21.51,20.72,20.635,21.38,4848463.0
2024-05-24,PLTR UN Equity,21.145,21.01,20.655,20.71,3913221.0
2024-05-28,PLTR UN Equity,21.22,21.05,20.74,21.05,4873094.0
2024-05-29,PLTR UN Equity,20.985,20.94,20.64,20.77,4082877.0
2024-05-30,PLTR UN Equity,21.95,21.73,21.03,21.16,7406529.0
2024-05-31,PLTR UN Equity,22.2,21.68,21.311,21.79,11781531.0
2024-06-03,PLTR UN Equity,21.79,21.32,21.005,21.75,6201544.0
2024-06-04,PLTR UN Equity,22.25,22.1,21.065,21.08,7011951.0
2024-06-05,PLTR UN Equity,22.98,22.96,22.22,22.44,6739095.0
2024-06-06,PLTR UN Equity,23.94,23.79,22.99,23.0,8156755.0
2024-06-07,PLTR UN Equity,23.56,23.31,23.06,23.24,5444643.0
2024-06-10,PLTR UN Equity,23.16,23.13,22.71,22.77,6097035.0
2024-06-11,PLTR UN Equity,23.95,23.85,22.89,23.09,4832495.0
2024-06-12,PLTR UN Equity,24.33,23.77,23.58,24.24,6292369.0
2024-06-13,PLTR UN Equity,24.14,23.27,23.15,23.85,3364991.0
2024-06-14,PLTR UN Equity,23.72,23.57,22.85,23.17,4376060.0
2024-06-17,PLTR UN Equity,25.055,25.02,23.46,23.53,7481489.0
2024-06-18,PLTR UN Equity,26.02,25.82,24.84,25.17,8072749.0
2024-06-20,PLTR UN Equity,26.57,25.56,25.16,26.44,10015381.0
2024-06-21,PLTR UN Equity,24.79,23.84,23.535,24.7,13872813.0
2024-06-24,PLTR UN Equity,24.38,24.16,23.3,23.44,5949139.0
2024-06-25,PLTR UN Equity,24.63,24.56,23.93,24.16,6650085.0
2024-06-26,PLTR UN Equity,24.66,24.1,24.025,24.47,3852954.0
2024-06-27,PLTR UN Equity,25.4,25.22,24.09,24.1,5546708.0
2024-06-28,PLTR UN Equity,25.57,25.33,25.03,25.28,13909071.0
2024-07-01,PLTR UN Equity,26.02,25.88,25.15,25.5,4931312.0
2024-07-02,PLTR UN Equity,26.43,25.83,25.76,25.79,4859244.0
2024-07-03,PLTR UN Equity,26.265,25.85,25.77,25.95,2534779.0
2024-07-05,PLTR UN Equity,27.24,27.23,26.0,26.0,6885044.0
2024-07-08,PLTR UN Equity,27.98,27.7,26.85,27.89,7611875.0
2024-07-09,PLTR UN Equity,28.38,27.39,27.231,27.9,7031772.0
2024-07-10,PLTR UN Equity,28.47,28.42,27.38,27.5,5591797.0
2024-07-11,PLTR UN Equity,28.58,27.64,26.9,28.49,7970236.0
2024-07-12,PLTR UN Equity,28.125,28.07,27.28,27.34,5179827.0
2024-07-15,PLTR UN Equity,29.299,28.67,27.9,28.42,5743277.0
2024-07-16,PLTR UN Equity,28.84,28.67,27.475,28.15,7591597.0
2024-07-17,PLTR UN Equity,28.87,28.22,27.6,28.0,6473096.0
2024-07-18,PLTR UN Equity,29.83,28.64,28.15,28.41,8979458.0
2024-07-19,PLTR UN Equity,29.6,28.58,28.28,28.35,7027558.0
2024-07-22,PLTR UN Equity,28.97,28.46,27.69,28.93,5250164.0
2024-07-23,PLTR UN Equity,29.18,28.81,28.31,28.39,4438417.0
2024-07-24,PLTR UN Equity,28.68,26.6,26.58,28.44,7545413.0
2024-07-25,PLTR UN Equity,27.285,26.63,25.425,26.01,7578208.0
2024-07-26,PLTR UN Equity,27.33,27.18,26.77,27.0,3882250.0
2024-07-29,PLTR UN Equity,27.79,27.08,26.73,27.56,4009885.0
2024-07-30,PLTR UN Equity,27.435,26.37,25.89,27.25,4842000.0
2024-07-31,PLTR UN Equity,27.38,26.89,26.88,27.04,4675808.0
2024-08-01,PLTR UN Equity,27.535,26.08,25.84,27.0,4818234.0
2024-08-02,PLTR UN Equity,24.855,24.74,23.75,24.75,9105299.0
2024-08-05,PLTR UN Equity,24.42,24.09,21.23,21.68,11471442.0
2024-08-06,PLTR UN Equity,27.42,26.59,25.57,27.05,12087979.0
2024-08-07,PLTR UN Equity,28.355,26.32,26.24,27.07,9427354.0
2024-08-08,PLTR UN Equity,29.37,29.28,26.69,27.02,10699315.0
2024-08-09,PLTR UN Equity,30.36,30.01,29.11,29.28,11357431.0
2024-08-12,PLTR UN Equity,31.19,29.38,29.27,30.25,7596706.0
2024-08-13,PLTR UN Equity,30.845,30.39,29.57,29.69,6969212.0
2024-08-14,PLTR UN Equity,31.365,31.0,30.33,30.62,6605002.0
2024-08-15,PLTR UN Equity,31.495,31.22,30.83,31.32,5032803.0
2024-08-16,PLTR UN Equity,32.75,32.08,30.99,31.12,7450970.0
2024-08-19,PLTR UN Equity,32.58,32.5,31.815,32.39,6717667.0
2024-08-20,PLTR UN Equity,32.72,32.32,31.64,32.5,5341620.0
2024-08-21,PLTR UN Equity,32.66,32.54,31.97,32.35,5417778.0
2024-08-22,PLTR UN Equity,33.12,31.92,31.86,32.55,7009836.0
2024-08-23,PLTR UN Equity,32.55,31.78,31.63,32.0,4520245.0
2024-08-26,PLTR UN Equity,31.74,30.85,30.79,31.43,5258736.0
2024-08-27,PLTR UN Equity,31.11,30.84,30.38,30.55,4141575.0
2024-08-28,PLTR UN Equity,30.8,30.36,29.75,30.65,4181553.0
2024-08-29,PLTR UN Equity,31.81,31.0,30.49,30.67,5080584.0
2024-08-30,PLTR UN Equity,31.49,31.48,30.7,31.05,11663011.0
2024-09-03,PLTR UN Equity,31.58,30.51,30.175,31.35,5043419.0
2024-09-04,PLTR UN Equity,30.845,30.59,29.315,30.0,4849973.0
2024-09-05,PLTR UN Equity,30.735,30.16,30.011,30.31,3230959.0
2024-09-06,PLTR UN Equity,31.02,30.33,29.51,30.6,5376968.0
2024-09-09,PLTR UN Equity,34.69,34.6,32.47,32.66,18292246.0
2024-09-10,PLTR UN Equity,35.19,34.76,33.71,34.9,10702114.0
2024-09-11,PLTR UN Equity,34.87,34.85,33.62,34.05,9851475.0
2024-09-12,PLTR UN Equity,35.395,34.91,34.54,34.87,6350443.0
2024-09-13,PLTR UN Equity,36.005,35.59,34.9,34.91,5959918.0
2024-09-16,PLTR UN Equity,36.915,36.31,35.58,35.75,9831116.0
2024-09-17,PLTR UN Equity,37.04,36.45,35.87,37.04,7361319.0
2024-09-18,PLTR UN Equity,37.105,36.38,35.88,35.9,6518624.0
2024-09-19,PLTR UN Equity,37.345,36.83,36.2,37.01,6853275.0
2024-09-20,PLTR UN Equity,37.28,37.2,35.715,36.2,216330208.0
2024-09-23,PLTR UN Equity,38.19,37.95,36.57,36.8,12122511.0
2024-09-24,PLTR UN Equity,37.92,36.9,36.435,37.9,12689465.0
2024-09-25,PLTR UN Equity,37.17,37.12,36.39,36.96,8917768.0
2024-09-26,PLTR UN Equity,37.435,37.1,36.6,37.25,8234841.0
2024-09-27,PLTR UN Equity,37.465,36.84,36.595,36.94,7092875.0
2024-09-30,PLTR UN Equity,37.32,37.2,36.16,36.5,10529415.0
2024-10-01,PLTR UN Equity,37.56,36.46,36.06,37.21,9743865.0
2024-10-02,PLTR UN Equity,37.68,37.49,36.145,36.31,5090706.0
2024-10-03,PLTR UN Equity,39.29,39.24,37.4,37.45,7473934.0
2024-10-04,PLTR UN Equity,40.29,40.01,39.4,39.6,8959082.0
2024-10-07,PLTR UN Equity,40.15,38.89,38.775,39.86,6904337.0
2024-10-08,PLTR UN Equity,41.49,41.45,39.02,39.26,7961807.0
2024-10-09,PLTR UN Equity,43.335,43.13,41.22,41.55,10549922.0
2024-10-10,PLTR UN Equity,43.87,43.52,42.42,42.76,7092053.0
2024-10-11,PLTR UN Equity,44.38,43.51,42.62,43.4,9367404.0
2024-10-14,PLTR UN Equity,44.39,43.4,43.29,43.79,5070990.0
2024-10-15,PLTR UN Equity,43.68,42.43,41.52,43.4,7643704.0
2024-10-16,PLTR UN Equity,42.48,41.93,40.36,42.4,8337785.0
2024-10-17,PLTR UN Equity,42.69,42.0,41.61,42.18,4985050.0
2024-10-18,PLTR UN Equity,42.985,42.97,41.67,42.0,4912979.0
2024-10-21,PLTR UN Equity,43.4,42.7,42.41,42.9,3893091.0
2024-10-22,PLTR UN Equity,43.49,42.94,42.305,42.6,4360595.0
2024-10-23,PLTR UN Equity,43.675,42.59,42.055,42.79,4457214.0
2024-10-24,PLTR UN Equity,43.73,43.56,42.67,42.94,4731598.0
2024-10-25,PLTR UN Equity,45.07,44.86,43.645,43.8,7786857.0
2024-10-28,PLTR UN Equity,45.14,44.97,44.69,45.0,7625704.0
2024-10-29,PLTR UN Equity,45.065,44.93,44.04,44.9,3948915.0
2024-10-30,PLTR UN Equity,44.79,43.69,43.615,44.5,4610479.0
2024-10-31,PLTR UN Equity,43.3,41.56,40.9,43.0,8378579.0
2024-11-01,PLTR UN Equity,42.57,41.92,41.59,41.93,5086080.0
2024-11-04,PLTR UN Equity,42.035,41.41,41.05,41.05,7451112.0
2024-11-05,PLTR UN Equity,51.575,51.13,46.86,47.8,22623254.0
2024-11-06,PLTR UN Equity,55.69,55.53,51.61,53.08,15268025.0
2024-11-07,PLTR UN Equity,56.47,55.88,53.56,55.95,11517960.0
2024-11-08,PLTR UN Equity,58.47,58.39,55.3,55.55,9951019.0
2024-11-11,PLTR UN Equity,62.08,60.24,58.7,60.17,13932638.0
2024-11-12,PLTR UN Equity,60.08,59.85,58.575,59.29,7783571.0
2024-11-13,PLTR UN Equity,63.385,60.7,59.855,61.52,9526025.0
2024-11-14,PLTR UN Equity,61.16,59.18,58.54,61.04,6949297.0
2024-11-15,PLTR UN Equity,66.0,65.77,60.91,61.0,17749239.0
2024-11-18,PLTR UN Equity,64.82,61.26,58.85,64.63,14694119.0
2024-11-19,PLTR UN Equity,63.01,62.98,59.28,59.51,10047462.0
2024-11-20,PLTR UN Equity,63.08,62.12,59.97,62.35,7875814.0
2024-11-21,PLTR UN Equity,63.39,61.36,60.9,62.61,7605912.0
2024-11-22,PLTR UN Equity,64.43,64.35,61.37,61.37,7251090.0
2024-11-25,PLTR UN Equity,67.88,64.65,64.08,66.75,13803038.0
2024-11-26,PLTR UN Equity,65.845,65.77,63.92,64.39,647365.0
2024-11-27,PLTR UN Equity,67.51,66.06,64.26,66.32,900724.0
2024-11-29,PLTR UN Equity,67.16,67.085,65.5,65.81,473276.0
2024-12-02,PLTR UN Equity,67.88,66.39,65.965,67.32,713349.0
2024-12-03,PLTR UN Equity,71.36,70.97,66.37,66.58,1355894.0
2024-12-04,PLTR UN Equity,71.17,69.86,67.28,71.07,1345074.0
2024-12-05,PLTR UN Equity,72.95,71.88,69.9,70.11,1029252.0
2024-12-06,PLTR UN Equity,76.8,76.3,72.28,72.795,934241.0
2024-12-09,PLTR UN Equity,80.87,72.49,71.07,80.525,3268212.0
2024-12-10,PLTR UN Equity,75.55,70.89,70.74,71.925,1193949.0
2024-12-11,PLTR UN Equity,72.96,72.51,68.08,72.96,929287.0
2024-12-12,PLTR UN Equity,75.34,73.23,71.92,72.26,797146.0
2024-12-13,PLTR UN Equity,76.09,76.065,72.47,73.4,638674.0
2024-12-16,PLTR UN Equity,77.78,75.75,71.2,75.085,1459599.0
2024-12-17,PLTR UN Equity,75.25,74.39,71.71,73.375,844478.0
2024-12-18,PLTR UN Equity,77.59,71.44,70.3,74.0,1103536.0
2024-12-19,PLTR UN Equity,76.525,74.25,73.38,74.0,1230153.0
2024-12-20,PLTR UN Equity,80.6,80.6,71.501,72.505,1272010.0
2024-12-23,PLTR UN Equity,82.0,80.67,77.44,80.65,1576962.0
2024-12-24,PLTR UN Equity,84.78,82.4,81.01,81.07,617855.0
2024-12-26,PLTR UN Equity,83.475,82.15,81.33,83.165,379040.0
2024-12-27,PLTR UN Equity,81.985,79.1,77.94,81.41,1101477.0
2024-12-30,PLTR UN Equity,79.225,77.125,76.12,76.965,467642.0
2024-12-31,PLTR UN Equity,77.9,75.64,75.06,77.625,728923.0
2025-01-02,PLTR UN Equity,76.5,75.2,72.44,76.28,412926.0
2025-01-03,PLTR UN Equity,79.97,79.86,75.41,75.54,730798.0
2025-01-06,PLTR UN Equity,80.05,75.94,74.62,78.95,1249134.0
2025-01-07,PLTR UN Equity,75.35,70.01,69.76,75.12,845999.0
2025-01-08,PLTR UN Equity,69.52,68.25,66.52,68.17,1006806.0
2025-01-10,PLTR UN Equity,68.19,67.24,65.045,65.885,1622712.0
2025-01-13,PLTR UN Equity,65.64,64.98,63.41,64.13,523911.0
2025-01-14,PLTR UN Equity,68.2,65.91,65.2,67.225,379443.0
2025-01-15,PLTR UN Equity,68.82,68.13,67.091,68.68,731278.0
2025-01-16,PLTR UN Equity,71.429,69.22,68.4,69.19,1096751.0
2025-01-17,PLTR UN Equity,72.32,71.74,69.98,70.8,345393.0
2025-01-21,PLTR UN Equity,73.63,73.085,70.63,73.205,438268.0
2025-01-22,PLTR UN Equity,77.12,76.845,73.815,74.56,886695.0
2025-01-23,PLTR UN Equity,79.0,79.0,75.95,76.04,531457.0
2025-01-24,PLTR UN Equity,82.23,78.985,78.55,79.11,858978.0
2025-01-27,PLTR UN Equity,76.67,75.46,72.683,74.0,682913.0
2025-01-28,PLTR UN Equity,80.72,80.22,74.04,75.5,554216.0
2025-01-29,PLTR UN Equity,80.805,79.72,77.855,79.978,431844.0
2025-01-30,PLTR UN Equity,81.81,81.18,79.4,79.92,369198.0
2025-01-31,PLTR UN Equity,85.22,82.5,81.0,81.0,772921.0
2025-02-03,PLTR UN Equity,84.21,83.9,78.49,80.03,706845.0
2025-02-04,PLTR UN Equity,106.9,103.82,100.52,102.8,1779065.0
2025-02-05,PLTR UN Equity,103.51,101.37,99.365,101.825,586729.0
2025-02-06,PLTR UN Equity,111.545,111.28,100.295,101.1,913632.0
2025-02-07,PLTR UN Equity,116.29,110.84,110.47,111.72,1271486.0
2025-02-10,PLTR UN Equity,116.755,116.66,108.81,112.1,762922.0
2025-02-11,PLTR UN Equity,118.655,112.61,112.105,116.6,630748.0
2025-02-12,PLTR UN Equity,117.58,117.4,110.01,110.25,459448.0
2025-02-13,PLTR UN Equity,118.375,117.92,115.25,117.31,394785.0
2025-02-14,PLTR UN Equity,120.64,119.16,116.825,117.89,395596.0
2025-02-18,PLTR UN Equity,124.98,124.63,118.5,121.01,830104.0
2025-02-19,PLTR UN Equity,125.4,112.17,108.635,124.15,2739355.0
2025-02-20,PLTR UN Equity,107.38,106.26,95.82,102.9,2381925.0
2025-02-21,PLTR UN Equity,109.039,101.36,100.31,107.602,1186237.0
2025-02-24,PLTR UN Equity,99.0,90.75,89.3,95.92,1512933.0
2025-02-25,PLTR UN Equity,91.625,87.82,85.255,90.56,806922.0
2025-02-26,PLTR UN Equity,91.59,89.32,87.66,89.16,512174.0
2025-02-27,PLTR UN Equity,93.6,84.895,84.25,92.0,756880.0
2025-02-28,PLTR UN Equity,85.01,85.01,78.58,80.025,894515.0
2025-03-03,PLTR UN Equity,90.45,83.52,82.57,88.57,1075433.0
2025-03-04,PLTR UN Equity,88.47,84.385,79.32,80.24,1325377.0
2025-03-05,PLTR UN Equity,90.295,90.12,82.56,86.15,739842.0
2025-03-06,PLTR UN Equity,88.3,80.465,80.03,87.7,897866.0
2025-03-07,PLTR UN Equity,85.135,84.905,79.16,80.04,816784.0
2025-03-10,PLTR UN Equity,82.49,76.34,74.65,82.0,1107657.0
2025-03-11,PLTR UN Equity,80.73,78.03,75.6,75.733,1233413.0
2025-03-12,PLTR UN Equity,84.54,83.625,79.89,83.53,1012028.0
2025-03-13,PLTR UN Equity,83.74,79.63,78.33,82.765,1189546.0
2025-03-14,PLTR UN Equity,87.25,86.24,82.17,83.01,1230608.0
2025-03-17,PLTR UN Equity,88.78,87.36,84.5,88.4,763776.0
2025-03-18,PLTR UN Equity,86.09,83.88,81.82,85.64,489400.0
2025-03-19,PLTR UN Equity,87.93,86.085,82.91,84.76,493508.0
2025-03-20,PLTR UN Equity,89.775,87.36,85.15,85.46,820183.0
2025-03-21,PLTR UN Equity,91.005,90.99,84.475,85.79,670803.0
2025-03-24,PLTR UN Equity,97.36,96.775,92.29,93.34,889964.0
2025-03-25,PLTR UN Equity,98.17,96.515,95.11,97.23,912625.0
2025-03-26,PLTR UN Equity,97.27,92.28,90.855,96.375,618476.0
2025-03-27,PLTR UN Equity,93.595,90.07,89.695,91.04,722955.0
2025-03-28,PLTR UN Equity,89.26,85.845,84.12,89.26,638962.0
2025-03-31,PLTR UN Equity,84.63,84.4,78.78,80.04,904180.0
2025-04-01,PLTR UN Equity,85.27,84.64,81.83,83.89,638386.0
2025-04-02,PLTR UN Equity,88.4,87.42,82.32,82.345,979967.0
2025-04-03,PLTR UN Equity,85.66,83.605,81.075,81.28,891367.0
2025-04-04,PLTR UN Equity,80.955,73.99,71.945,80.055,1032799.0
2025-04-07,PLTR UN Equity,81.77,77.88,66.25,66.66,1732037.0
2025-04-08,PLTR UN Equity,86.105,77.385,75.23,83.325,1703752.0
2025-04-09,PLTR UN Equity,93.31,91.91,77.375,78.1,1761386.0
2025-04-10,PLTR UN Equity,90.75,88.64,84.17,88.34,1579170.0
2025-04-11,PLTR UN Equity,89.515,88.525,85.5,88.17,1038691.0
2025-04-14,PLTR UN Equity,97.3,92.565,91.605,95.77,693213.0
2025-04-15,PLTR UN Equity,98.98,98.41,93.17,93.64,751241.0
2025-04-16,PLTR UN Equity,97.27,92.74,89.64,96.25,1057186.0
2025-04-17,PLTR UN Equity,95.045,93.79,92.315,94.58,435907.0
2025-04-21,PLTR UN Equity,96.43,90.81,89.33,92.84,534050.0
2025-04-22,PLTR UN Equity,96.315,94.01,91.421,93.175,499038.0
2025-04-23,PLTR UN Equity,103.62,100.805,97.88,98.81,771519.0
2025-04-24,PLTR UN Equity,107.97,107.755,100.98,101.565,779481.0
2025-04-25,PLTR UN Equity,112.87,112.845,106.66,108.35,738009.0
2025-04-28,PLTR UN Equity,114.85,114.699,108.94,113.645,946636.0
2025-04-29,PLTR UN Equity,116.455,116.055,113.27,113.93,652217.0
2025-04-30,PLTR UN Equity,118.775,118.46,110.56,111.452,722570.0
2025-05-01,PLTR UN Equity,120.17,116.2,116.07,120.055,764669.0
2025-05-02,PLTR UN Equity,124.41,124.305,118.65,118.7,842187.0
2025-05-05,PLTR UN Equity,125.249,123.9,121.375,123.625,960881.0
2025-05-06,PLTR UN Equity,113.475,108.83,105.33,112.73,1389394.0
