ticker,as_of,delta_target,dte,real_exp,quote_date,spot,iv_atm,eng_strike,listed_strike_adj,raw_listed_strike,synthetic_bsm,real_mid_adj,correction,correction_pct,correction_dollars_per_contract,eng_prob_itm,realized_itm,resolved,terminal_close,contract_iv,mkt_prob_itm,risk_premium_wedge,cvar_5,tail_xi,heavy_tail,ev_dollars_synth,distribution_source,open_interest,spread_pct,strike_gap_pct,exp_gap_days,join_ok
TSLA,2024-11-01,0.2,49,2024-12-20,2024-11-01,248.98,0.5044,218.0,220.0,220.0,6.130096433763605,6.6,0.46990356623639506,0.07665516706201232,46.99035662363951,0.24,0.0,True,421.06,0.5219529118479157,0.2801459445733734,0.04014594457337339,-3760.15,,False,38.29,empirical_non_overlapping,12019.0,0.03030303030303033,0.009174311926605505,0,True
TSLA,2024-11-01,0.15,49,2024-12-20,2024-11-01,248.98,0.5044,210.5,210.0,210.0,3.8233717664875897,4.425,0.6016282335124101,0.15735541042222712,60.162823351241016,0.2,0.0,True,421.06,0.5322928117692461,0.2101564518757007,0.01015645187570069,-3176.22,,False,35.97,empirical_non_overlapping,9074.0,0.033898305084745846,0.0023752969121140144,0,True
TSLA,2024-11-01,0.25,49,2024-12-20,2024-11-01,248.98,0.5044,225.0,225.0,225.0,7.581000000002987,7.95,0.36899999999701283,0.0486743173719651,36.89999999970128,0.36,0.0,True,421.06,0.5170600417732092,0.318785804926614,-0.04121419507338597,-4265.71,,False,20.21,empirical_non_overlapping,7569.0,0.02515723270440265,0.0,0,True
TSLA,2024-11-01,0.35,49,2024-12-20,2024-11-01,248.98,0.5044,237.5,235.0,235.0,11.12324357198004,11.325,0.20175642801995863,0.018138272951982486,20.175642801995863,0.36,0.0,True,421.06,0.5104954182194524,0.40241601150225187,0.04241601150225188,-5066.03,,False,19.99,empirical_non_overlapping,3673.0,0.02207505518763797,0.010526315789473684,0,True
TSLA,2024-11-01,0.3,49,2024-12-20,2024-11-01,248.98,0.5044,231.0,230.0,230.0,9.242575744903007,9.525,0.2824242550969931,0.030556877529809942,28.24242550969931,0.36,0.0,True,421.06,0.5134289537364448,0.35980292948062464,-0.00019707051937534192,-4666.66,,False,8.55,empirical_non_overlapping,6753.0,0.026246719160104987,0.004329004329004329,0,True
TSLA,2024-11-01,0.35,35,2024-12-06,2024-11-01,248.98,0.5044,238.5,240.0,240.0,10.708980067616679,10.725000000000001,0.016019932383322555,0.001495934466417197,1.6019932383322555,0.3429,0.0,True,389.22,0.5049518703418082,0.4270739568526196,0.08417395685261964,-5894.28,,False,-200.24,empirical_non_overlapping,494.0,0.0326340326340326,0.006289308176100629,0,True
TSLA,2024-11-01,0.15,35,2024-12-06,2024-11-01,248.98,0.5044,215.5,215.0,215.0,3.1948175706841866,3.725,0.5301824293158135,0.16595076795019384,53.01824293158135,0.2286,0.0,True,389.22,0.5334018203706268,0.20287501148254178,-0.02572498851745822,-4263.53,,False,-201.01,empirical_non_overlapping,738.0,0.06711409395973154,0.002320185614849188,0,True
TSLA,2024-11-01,0.3,35,2024-12-06,2024-11-01,248.98,0.5044,233.0,235.0,235.0,8.713061096242086,8.725000000000001,0.011938903757915398,0.0013702306945907457,1.1938903757915398,0.3429,0.0,True,389.22,0.5048344808095669,0.3750170353497566,0.03211703534975663,-5550.74,,False,-212.55,empirical_non_overlapping,219.0,0.07449856733524358,0.008583690987124463,0,True
TSLA,2024-11-01,0.2,35,2024-12-06,2024-11-01,248.98,0.5044,222.0,220.0,220.0,4.229640423309675,4.75,0.5203595766903248,0.12302690645346769,52.035957669032484,0.2571,0.0,True,389.22,0.5293127479899167,0.2423222237026773,-0.014777776297322687,-4774.14,,False,-213.04,empirical_non_overlapping,677.0,0.06315789473684226,0.009009009009009009,0,True
TSLA,2024-11-01,0.25,35,2024-12-06,2024-11-01,248.98,0.5044,228.0,230.0,230.0,6.974374012503887,7.225,0.25062598749611276,0.035935266311611945,25.062598749611276,0.3143,0.0,True,389.22,0.5142052448309627,0.328178397270234,0.013878397270233989,-5212.12,,False,-213.66,empirical_non_overlapping,538.0,0.04844290657439454,0.008771929824561403,0,True
TSLA,2024-11-01,0.15,28,2024-11-29,2024-11-01,248.98,0.5044,218.5,220.0,220.0,3.2134783857074396,3.75,0.5365216142925604,0.16695977065812642,53.65216142925604,0.25,0.0,True,345.16,0.535179477835196,0.21663905413276902,-0.033360945867230984,-4681.67,,False,-219.33,empirical_non_overlapping,1906.0,0.05333333333333338,0.006864988558352402,0,True
TSLA,2024-11-01,0.15,21,2024-11-22,2024-11-01,248.98,0.5044,222.0,220.0,220.0,2.1635386582555967,3.05,0.8864613417444032,0.40972752595007167,88.64613417444032,0.2034,0.0,True,352.56,0.5687462059155615,0.19558242033458823,-0.007817579665411772,-5352.05,,False,-228.15,empirical_non_overlapping,1804.0,0.03278688524590167,0.009009009009009009,0,True
TSLA,2024-11-01,0.35,42,2024-12-13,2024-11-01,248.98,0.5044,237.5,235.0,235.0,9.967654533995002,10.725,0.7573454660049972,0.07598030844889803,75.73454660049973,0.3793,0.0,True,436.23,0.5292309358664675,0.3972690167810536,0.01796901678105356,-7583.01,,False,-229.61,empirical_non_overlapping,14.0,0.2097902097902098,0.010526315789473684,0,True
TSLA,2024-11-01,0.35,28,2024-11-29,2024-11-01,248.98,0.5044,239.0,240.0,240.0,9.25279620891095,9.45,0.1972037910890485,0.021312886033211284,19.72037910890485,0.3409,0.0,True,345.16,0.512035409250092,0.416058810039187,0.07515881003918701,-6148.37,,False,-229.77,empirical_non_overlapping,936.0,0.03174603174603163,0.0041841004184100415,0,True
TSLA,2024-11-01,0.35,21,2024-11-22,2024-11-01,248.98,0.5044,240.0,240.0,240.0,7.59800000143953,8.425,0.8269999985604706,0.10884443253537586,82.69999985604706,0.3559,0.0,True,352.56,0.5416530944653851,0.40617327639231754,0.050273276392317545,-6650.51,,False,-232.17,empirical_non_overlapping,1764.0,0.029673590504451036,0.0,0,True
TSLA,2024-11-01,0.2,21,2024-11-22,2024-11-01,248.98,0.5044,227.0,225.0,225.0,3.096346885715832,4.025,0.9286531142841685,0.29991895241720534,92.86531142841685,0.2373,0.0,True,352.56,0.5616453401962208,0.2409465179552841,0.00364651795528409,-5750.1,,False,-235.77,empirical_non_overlapping,1343.0,0.06211180124223613,0.00881057268722467,0,True
TSLA,2024-11-01,0.2,28,2024-11-29,2024-11-01,248.98,0.5044,224.5,225.0,225.0,4.329554300681139,4.800000000000001,0.47044569931886215,0.10865915210830136,47.044569931886215,0.2727,0.0,True,345.16,0.5280190776222952,0.26024404998339995,-0.012455950016600048,-5155.26,,False,-236.17,empirical_non_overlapping,861.0,0.06249999999999995,0.0022271714922048997,0,True
TSLA,2024-11-01,0.25,21,2024-11-22,2024-11-01,248.98,0.5044,231.5,230.0,230.0,4.2941702423364205,5.199999999999999,0.9058297576635788,0.21094407220583894,90.58297576635788,0.2881,0.0,True,352.56,0.5532891118569805,0.2910393209648219,0.0029393209648218566,-6085.0,,False,-236.89,empirical_non_overlapping,1061.0,0.0384615384615385,0.0064794816414686825,0,True
TSLA,2024-11-01,0.3,21,2024-11-22,2024-11-01,248.98,0.5044,236.0,235.0,235.0,5.787830007699213,6.699999999999999,0.912169992300786,0.1576013792885035,91.2169992300786,0.322,0.0,True,352.56,0.5487232358619042,0.34731118008750317,0.02531118008750316,-6395.74,,False,-238.1,empirical_non_overlapping,869.0,0.04477611940298505,0.00423728813559322,0,True
TSLA,2024-11-01,0.25,28,2024-11-29,2024-11-01,248.98,0.5044,229.5,230.0,230.0,5.696555287483044,6.075,0.37844471251695655,0.06643395761443895,37.84447125169565,0.3182,0.0,True,345.16,0.5214264909165881,0.30840975016290134,-0.009790249837098641,-5523.16,,False,-244.5,empirical_non_overlapping,1530.0,0.0411522633744856,0.002178649237472767,0,True
TSLA,2024-11-01,0.3,28,2024-11-29,2024-11-01,248.98,0.5044,234.5,235.0,235.0,7.333188655857484,7.625,0.2918113441425163,0.039793241090208153,29.18113441425163,0.3182,0.0,True,345.16,0.5164399681362014,0.36084183444100293,0.042641834441002946,-5864.68,,False,-244.92,empirical_non_overlapping,1166.0,0.03278688524590164,0.0021321961620469083,0,True
TSLA,2024-11-01,0.15,42,2024-12-13,2024-11-01,248.98,0.5044,212.5,215.0,215.0,4.049579804843937,4.55,0.500420195156063,0.12357336298385363,50.0420195156063,0.2414,0.0,True,436.23,0.52782980392533,0.22409692104200635,-0.017303078957993656,-5813.56,,False,-245.75,empirical_non_overlapping,26.0,0.19780219780219788,0.011764705882352941,0,True
TSLA,2024-11-01,0.3,42,2024-12-13,2024-11-01,248.98,0.5044,232.0,230.0,230.0,8.150227029696211,7.55,-0.6002270296962111,-0.07364543680921043,-60.02270296962111,0.2759,0.0,True,436.23,0.4832303039977774,0.33259362842090173,0.056693628420901754,-7241.44,,False,-245.87,empirical_non_overlapping,30.0,0.3178807947019868,0.008620689655172414,0,True
TSLA,2024-11-01,0.2,42,2024-12-13,2024-11-01,248.98,0.5044,220.0,220.0,220.0,5.202000000003764,5.574999999999999,0.37299999999623523,0.07170319107957811,37.29999999962352,0.2759,0.0,True,436.23,0.520001252992195,0.2603959266540047,-0.015504073345995295,-6400.69,,False,-265.29,empirical_non_overlapping,21.0,0.0807174887892377,0.0,0,True
TSLA,2024-11-01,0.25,42,2024-12-13,2024-11-01,248.98,0.5044,226.5,225.0,225.0,6.56421214485794,6.55,-0.014212144857940423,-0.0021650952992239097,-1.4212144857940423,0.2759,0.0,True,436.23,0.5038582783186006,0.2956950937608151,0.01979509376081512,-6871.96,,False,-265.69,empirical_non_overlapping,7.0,0.16793893129770987,0.006622516556291391,0,True
TSLA,2024-12-01,0.35,35,2025-01-03,2024-11-29,345.16,0.5284,330.0,330.0,330.0,14.102663934453744,13.85,-0.2526639344537447,-0.017916043070165623,-25.26639344537447,0.3429,0.0,True,410.44,0.5218194246912794,0.40790094056587567,0.06500094056587569,-8782.86,,False,-237.21,empirical_non_overlapping,2545.0,0.021660649819494636,0.0,2,True
TSLA,2024-12-01,0.15,42,2025-01-10,2024-11-29,345.16,0.5284,293.0,295.0,295.0,5.328253133266507,5.3,-0.02825313326650747,-0.005302513330327978,-2.825313326650747,0.2759,0.0,True,394.74,0.5273643610002191,0.2005929573413191,-0.07530704265868088,-6687.54,,False,-253.08,empirical_non_overlapping,6.0,0.20754716981132068,0.006825938566552901,2,True
TSLA,2024-12-01,0.15,35,2025-01-03,2024-11-29,345.16,0.5284,296.5,295.0,295.0,4.103066279172232,4.225,0.12193372082776754,0.029717706839570455,12.193372082776754,0.2571,0.0,True,410.44,0.5337220935355003,0.17806251367872145,-0.07903748632127855,-6412.19,,False,-259.2,empirical_non_overlapping,310.0,0.0591715976331361,0.00505902192242833,2,True
TSLA,2024-12-01,0.3,35,2025-01-03,2024-11-29,345.16,0.5284,322.5,325.0,325.0,12.154727095853545,11.9,-0.2547270958535446,-0.02095703949950814,-25.47270958535446,0.2857,0.0,True,410.44,0.5214792073428579,0.3705044368498194,0.08480443684981936,-8317.31,,False,-280.65,empirical_non_overlapping,2184.0,0.025210084033613505,0.007751937984496124,2,True
TSLA,2024-12-01,0.35,42,2025-01-10,2024-11-29,345.16,0.5284,329.0,330.0,330.0,16.04438655437825,16.075,0.030613445621749946,0.00190804712402021,3.0613445621749946,0.3448,0.0,True,394.74,0.5291195481143046,0.42225707392630285,0.07745707392630286,-9216.23,,False,-285.92,empirical_non_overlapping,66.0,0.08398133748055986,0.00303951367781155,2,True
TSLA,2024-12-01,0.2,35,2025-01-03,2024-11-29,345.16,0.5284,306.0,305.0,305.0,6.136854356810289,6.050000000000001,-0.08685435681028864,-0.014152911534213487,-8.685435681028864,0.2857,0.0,True,410.44,0.5252969056168111,0.23297136365299503,-0.052728636347004976,-7157.79,,False,-295.06,empirical_non_overlapping,182.0,0.0495867768595041,0.0032679738562091504,2,True
TSLA,2024-12-01,0.2,42,2025-01-10,2024-11-29,345.16,0.5284,303.0,305.0,305.0,7.611364021276486,7.625,0.013635978723513631,0.0017915289145803814,1.363597872351363,0.2759,0.0,True,394.74,0.5288192729395458,0.2590292161455787,-0.016870783854421256,-7467.54,,False,-295.34,empirical_non_overlapping,7.0,0.21639344262295074,0.006600660066006601,2,True
TSLA,2024-12-01,0.25,42,2025-01-10,2024-11-29,345.16,0.5284,312.5,310.0,310.0,8.97542552696845,8.600000000000001,-0.3754255269684492,-0.04182815910403452,-37.54255269684492,0.3103,0.0,True,394.74,0.5176120771797857,0.2846046168493066,-0.02569538315069342,-8155.31,,False,-302.17,empirical_non_overlapping,36.0,0.16279069767441862,0.008,2,True
TSLA,2024-12-01,0.25,35,2025-01-03,2024-11-29,345.16,0.5284,314.5,315.0,315.0,8.800249186160556,8.6,-0.20024918616055665,-0.022754944993543184,-20.024918616055665,0.2857,0.0,True,410.44,0.522293974614366,0.2984853996861999,0.012785399686199905,-7777.72,,False,-304.73,empirical_non_overlapping,244.0,0.03488372093023264,0.001589825119236884,2,True
TSLA,2024-12-01,0.3,42,2025-01-10,2024-11-29,345.16,0.5284,321.0,320.0,320.0,12.180400342399366,12.275,0.09459965760063405,0.007766547481312035,9.459965760063405,0.3448,0.0,True,394.74,0.5308097076839878,0.35567830564099073,0.010878305640990737,-8723.58,,False,-309.74,empirical_non_overlapping,9.0,0.11812627291242356,0.003115264797507788,2,True
TSLA,2024-12-01,0.35,49,2025-01-17,2024-11-29,345.16,0.5284,328.5,330.0,330.0,17.818513759613055,17.6,-0.21851375961305308,-0.012263298867738916,-21.85137596130531,0.36,0.0,True,426.5,0.5236780621718383,0.4305640457987707,0.07056404579877074,-11780.88,,False,-313.94,empirical_non_overlapping,6680.0,0.011363636363636322,0.0045662100456621,2,True
TSLA,2024-12-01,0.3,49,2025-01-17,2024-11-29,345.16,0.5284,319.5,320.0,320.0,13.836747441300247,13.575,-0.26174744130024763,-0.018916833049866744,-26.174744130024763,0.36,0.0,True,426.5,0.5223181867539938,0.3669138050237699,0.0069138050237699256,-11231.08,,False,-333.76,empirical_non_overlapping,4021.0,0.011049723756906105,0.001564945226917058,2,True
TSLA,2024-12-01,0.15,21,2024-12-20,2024-11-29,345.16,0.5284,306.0,305.0,305.0,2.983208482361107,3.025,0.041791517638892994,0.014008916200793465,4.179151763889299,0.2373,0.0,True,421.06,0.5308436276848887,0.16367572436493805,-0.07362427563506196,-8967.11,,False,-336.09,empirical_non_overlapping,5030.0,0.016528925619834652,0.0032679738562091504,2,True
TSLA,2024-12-01,0.25,49,2025-01-17,2024-11-29,345.16,0.5284,310.5,310.0,310.0,10.471374879423124,10.3,-0.1713748794231229,-0.016366034202431694,-17.13748794231229,0.28,0.0,True,426.5,0.5239897682611269,0.30600449937415497,0.026004499374154944,-10632.95,,False,-360.53,empirical_non_overlapping,7595.0,0.019417475728155442,0.001610305958132045,2,True
TSLA,2024-12-01,0.2,21,2024-12-20,2024-11-29,345.16,0.5284,313.5,312.5,312.5,4.3971152747425535,4.3,-0.09711527474255366,-0.022086133447624855,-9.711527474255366,0.3051,0.0,True,421.06,0.5237355230111348,0.21445569407182835,-0.09064430592817163,-9563.0,,False,-369.9,empirical_non_overlapping,1722.0,0.023255813953488292,0.003189792663476874,2,True
TSLA,2024-12-01,0.2,49,2025-01-17,2024-11-29,345.16,0.5284,300.5,300.0,300.0,7.699811101453037,7.675,-0.024811101453036777,-0.0032223000182893652,-2.4811101453036777,0.2,0.0,True,426.5,0.5276705277497473,0.24967005093449635,0.049670050934496335,-9913.56,,False,-391.96,empirical_non_overlapping,20833.0,0.019543973941368125,0.0016638935108153079,2,True
TSLA,2024-12-01,0.25,21,2024-12-20,2024-11-29,345.16,0.5284,320.0,320.0,320.0,6.246841061703108,6.075,-0.1718410617031081,-0.027508473483757595,-17.18410617031081,0.322,0.0,True,421.06,0.5213580487730101,0.2756305453117791,-0.0463694546882209,-10044.92,,False,-398.17,empirical_non_overlapping,10624.0,0.024691358024691416,0.0,2,True
TSLA,2024-12-01,0.15,49,2025-01-17,2024-11-29,345.16,0.5284,289.5,290.0,290.0,5.482845645272718,5.625,0.14215435472728188,0.025927112292472916,14.215435472728188,0.2,0.0,True,426.5,0.5333345316396031,0.19948725795223554,-0.0005127420477644695,-9059.72,,False,-411.75,empirical_non_overlapping,5354.0,0.02666666666666673,0.0017271157167530224,2,True
TSLA,2024-12-01,0.3,21,2024-12-20,2024-11-29,345.16,0.5284,326.5,327.5,327.5,8.583959555877598,8.350000000000001,-0.23395955587759687,-0.02725543548459526,-23.395955587759687,0.3898,0.0,True,421.06,0.5198838682309163,0.34361625415942865,-0.04618374584057133,-10491.88,,False,-415.97,empirical_non_overlapping,2873.0,0.011976047904191572,0.0030627871362940277,2,True
TSLA,2024-12-01,0.35,28,2024-12-27,2024-11-29,345.16,0.5284,331.0,330.0,330.0,11.942893245267484,10.875,-1.0678932452674843,-0.08941662822705461,-106.78932452674843,0.3409,0.0,True,431.66,0.49666874717246984,0.383629608770536,0.042729608770536,-10818.11,,False,-416.65,empirical_non_overlapping,829.0,0.022988505747126436,0.0030211480362537764,2,True
TSLA,2024-12-01,0.35,21,2024-12-20,2024-11-29,345.16,0.5284,332.0,332.5,332.5,10.431757918054757,10.2,-0.23175791805475754,-0.022216573647059305,-23.175791805475754,0.4068,0.0,True,421.06,0.520436721191924,0.39187704652321054,-0.014922953476789458,-10841.28,,False,-427.77,empirical_non_overlapping,891.0,0.009803921568627416,0.0015060240963855422,2,True
TSLA,2024-12-01,0.3,28,2024-12-27,2024-11-29,345.16,0.5284,324.0,325.0,325.0,10.083867590201478,9.024999999999999,-1.05886759020148,-0.10500609817907411,-105.88675902014799,0.2955,0.0,True,431.66,0.49521191672259146,0.3399101052927797,0.04441010529277972,-10378.47,,False,-445.31,empirical_non_overlapping,709.0,0.01662049861495849,0.0030864197530864196,2,True
TSLA,2024-12-01,0.15,28,2024-12-27,2024-11-29,345.16,0.5284,301.0,300.0,300.0,3.6537541938766083,3.25,-0.40375419387660827,-0.1105039289597716,-40.37541938766083,0.2273,0.0,True,431.66,0.5081611957025087,0.1613500196777229,-0.06594998032227711,-8679.89,,False,-458.35,empirical_non_overlapping,3531.0,0.03076923076923066,0.0033222591362126247,2,True
TSLA,2024-12-01,0.25,28,2024-12-27,2024-11-29,345.16,0.5284,317.0,315.0,315.0,6.964006386772596,6.1,-0.864006386772596,-0.12406743170334911,-86.4006386772596,0.2727,0.0,True,431.66,0.4970303531539294,0.2590450031927711,-0.013654996807228925,-9901.28,,False,-464.51,empirical_non_overlapping,2719.0,0.016393442622950907,0.006309148264984227,2,True
TSLA,2024-12-01,0.2,28,2024-12-27,2024-11-29,345.16,0.5284,309.5,310.0,310.0,5.687920053234265,4.975,-0.7129200532342654,-0.12533932378829496,-71.29200532342654,0.2273,0.0,True,431.66,0.49997006386569487,0.2231262717408472,-0.004173728259152798,-9350.27,,False,-468.61,empirical_non_overlapping,1321.0,0.030150753768844116,0.0016155088852988692,2,True
TSLA,2025-01-01,0.35,21,2025-01-24,2024-12-31,403.84,0.6748,385.5,385.0,385.0,17.82466523618936,16.925,-0.8996652361893602,-0.05047305092511767,-89.96652361893602,0.3898,0.0,True,406.58,0.6508310796038432,0.41022857309284555,0.02042857309284557,-11666.03,,False,-55.91,empirical_non_overlapping,541.0,0.020679468242245282,0.0012970168612191958,2,True
TSLA,2025-01-01,0.3,21,2025-01-24,2024-12-31,403.84,0.6748,377.0,375.0,375.0,13.975655007203827,13.25,-0.7256550072038266,-0.05192279051177092,-72.56550072038266,0.322,0.0,True,406.58,0.6540002917089913,0.349976997247992,0.02797699724799202,-11138.49,,False,-64.55,empirical_non_overlapping,614.0,0.022641509433962318,0.005305039787798408,2,True
TSLA,2025-01-01,0.25,21,2025-01-24,2024-12-31,403.84,0.6748,367.5,365.0,365.0,10.711606730865228,10.2,-0.5116067308652283,-0.04776190385995467,-51.160673086522834,0.3051,0.0,True,406.58,0.6585950918675263,0.292876641422769,-0.012223358577231003,-10497.54,,False,-70.9,empirical_non_overlapping,707.0,0.029411764705882252,0.006802721088435374,2,True
TSLA,2025-01-01,0.2,21,2025-01-24,2024-12-31,403.84,0.6748,358.0,360.0,360.0,9.290005183378,8.925,-0.36500518337799903,-0.03929009469564979,-36.5005183377999,0.2373,0.0,True,406.58,0.6625237421449337,0.2663848678242098,0.02908486782420977,-9804.64,,False,-79.53,empirical_non_overlapping,1417.0,0.028011204481792715,0.00558659217877095,2,True
TSLA,2025-01-01,0.15,21,2025-01-24,2024-12-31,403.84,0.6748,347.0,345.0,345.0,5.818883991559886,5.875,0.056116008440113774,0.009643775081529093,5.611600844011377,0.1864,0.0,True,406.58,0.6771548224399424,0.19571068332908836,0.009310683329088354,-8942.14,,False,-84.23,empirical_non_overlapping,471.0,0.0425531914893617,0.005763688760806916,2,True
NVDA,2024-10-01,0.35,35,2024-11-08,2024-10-01,117.0,0.5039,112.0,112.0,112.0,4.966410765252554,5.075,0.10858923474744575,0.021864730865032208,10.858923474744575,0.1143,0.0,True,147.63,0.5116408240182391,0.41680033663821914,0.3025003366382191,-2523.45,,False,189.31,empirical_non_overlapping,89.0,0.14778325123152708,0.0,3,True
NVDA,2024-10-01,0.35,28,2024-11-01,2024-10-01,117.0,0.5039,112.5,113.0,113.0,4.735436517357165,4.65,-0.08543651735716473,-0.01804195179135178,-8.543651735716473,0.2045,0.0,True,135.4,0.4972513875705695,0.42321689570165455,0.21871689570165456,-1474.51,,False,146.78,empirical_non_overlapping,601.0,0.06451612903225802,0.0044444444444444444,3,True
NVDA,2024-10-01,0.3,35,2024-11-08,2024-10-01,117.0,0.5039,109.5,110.0,110.0,4.183795541029703,4.324999999999999,0.14120445897029654,0.03375032493474663,14.120445897029654,0.1143,0.0,True,147.63,0.5144506872191844,0.3757898082722291,0.26148980827222906,-2367.03,,False,139.95,empirical_non_overlapping,491.0,0.12716763005780346,0.0045662100456621,3,True
NVDA,2024-10-01,0.35,42,2024-11-15,2024-10-01,117.0,0.5039,111.5,111.0,111.0,5.138410736588348,5.375,0.23658926341165198,0.04604327593491205,23.6589263411652,0.1379,0.0,True,141.98,0.5196239793448122,0.4100638117169017,0.27216381171690174,-2641.98,,False,123.28,empirical_non_overlapping,6714.0,0.027906976744186112,0.004484304932735426,3,True
NVDA,2024-10-01,0.3,28,2024-11-01,2024-10-01,117.0,0.5039,110.0,110.0,110.0,3.5708763865334205,3.575,0.004123613466579634,0.001154790314817592,0.4123613466579634,0.1818,0.0,True,135.4,0.5042469712306391,0.3549385324845533,0.17313853248455333,-1316.82,,False,115.52,empirical_non_overlapping,2400.0,0.04195804195804193,0.0,3,True
NVDA,2024-10-01,0.25,35,2024-11-08,2024-10-01,117.0,0.5039,107.0,107.0,107.0,3.1665965248052146,3.45,0.2834034751947856,0.08949781665418156,28.34034751947856,0.0857,0.0,True,147.63,0.527118605940344,0.3200675251818493,0.23436752518184928,-2197.3,,False,98.61,empirical_non_overlapping,1042.0,0.20289855072463758,0.0,3,True
NVDA,2024-10-01,0.25,28,2024-11-01,2024-10-01,117.0,0.5039,108.0,108.0,108.0,2.9093343892806303,2.975,0.06566561071936983,0.02257066460332409,6.566561071936983,0.1591,0.0,True,135.4,0.5098295345190454,0.3121242197299319,0.15302421972993188,-1180.05,,False,91.9,empirical_non_overlapping,583.0,0.08403361344537814,0.0,3,True
NVDA,2024-10-01,0.3,42,2024-11-15,2024-10-01,117.0,0.5039,109.0,109.0,109.0,4.371593644001692,4.625,0.2534063559983082,0.05796658533118915,25.34063559983082,0.1379,0.0,True,141.98,0.5215457674332912,0.37252197313856383,0.23462197313856384,-2486.32,,False,77.83,empirical_non_overlapping,3911.0,0.03243243243243251,0.0,3,True
NVDA,2024-10-01,0.2,28,2024-11-01,2024-10-01,117.0,0.5039,105.5,106.0,106.0,2.336507654334657,2.4699999999999998,0.13349234566534296,0.05713327984082988,13.349234566534296,0.1136,0.0,True,135.4,0.5170343306935864,0.2726125188503569,0.15901251885035692,-996.45,,False,69.41,empirical_non_overlapping,687.0,0.06477732793522256,0.004739336492890996,3,True
NVDA,2024-10-01,0.2,35,2024-11-08,2024-10-01,117.0,0.5039,104.5,104.0,104.0,2.3310582611215658,2.705,0.3739417388784343,0.16041715692619193,37.39417388784343,0.0857,0.0,True,147.63,0.5384341625090995,0.2683967786378965,0.18269677863789652,-2014.81,,False,63.63,empirical_non_overlapping,67.0,0.15157116451016642,0.004784688995215311,3,True
