ticker,as_of,delta_target,dte,real_exp,quote_date,spot,iv_atm,eng_strike,listed_strike_adj,raw_listed_strike,synthetic_bsm,real_mid_adj,correction,correction_pct,correction_dollars_per_contract,eng_prob_itm,realized_itm,resolved,terminal_close,contract_iv,mkt_prob_itm,risk_premium_wedge,cvar_5,tail_xi,heavy_tail,ev_dollars_synth,distribution_source,open_interest,spread_pct,strike_gap_pct,exp_gap_days,join_ok
NVDA,2024-10-01,0.15,28,2024-11-01,2024-10-01,117.0,0.5039,102.5,103.0,103.0,1.6321576173803045,1.8050000000000002,0.17284238261969564,0.10589809512215885,17.284238261969563,0.1136,0.0,True,135.4,0.5238767893628473,0.2167449677852642,0.10314496778526419,-759.06,,False,47.76,empirical_non_overlapping,444.0,0.060941828254847695,0.004878048780487805,3,True
NVDA,2024-10-01,0.35,21,2024-10-25,2024-10-01,117.0,0.5039,113.0,113.0,113.0,3.999953082691974,3.875,-0.1249530826919738,-0.031238637081183015,-12.49530826919738,0.2881,0.0,True,141.54,0.49276491390491267,0.40698936398810126,0.11888936398810124,-2341.41,,False,45.3,empirical_non_overlapping,789.0,0.06451612903225806,0.0,3,True
NVDA,2024-10-01,0.25,42,2024-11-15,2024-10-01,117.0,0.5039,106.5,107.0,107.0,3.6826816400451854,3.9749999999999996,0.29231835995481426,0.07937649477385388,29.231835995481426,0.1379,0.0,True,141.98,0.5254526492236046,0.3366093328216405,0.19870933282164052,-2318.39,,False,41.7,empirical_non_overlapping,4486.0,0.03773584905660375,0.004694835680751174,3,True
NVDA,2024-10-01,0.15,35,2024-11-08,2024-10-01,117.0,0.5039,101.0,101.0,101.0,1.6637532913782174,2.03,0.36624670862178244,0.22013282288889813,36.62467086217824,0.0571,0.0,True,147.63,0.5433078890952683,0.21845842250374325,0.16135842250374327,-1739.49,,False,29.16,empirical_non_overlapping,44.0,0.03940886699507382,0.0,3,True
NVDA,2024-10-01,0.3,21,2024-10-25,2024-10-01,117.0,0.5039,111.0,111.0,111.0,3.235610822985663,3.125,-0.11061082298566305,-0.03418545339256741,-11.061082298566305,0.2373,0.0,True,141.54,0.49343604383363443,0.3535361995872008,0.11623619958720077,-2214.85,,False,28.76,empirical_non_overlapping,2781.0,0.08,0.0,3,True
NVDA,2024-10-01,0.25,21,2024-10-25,2024-10-01,117.0,0.5039,109.0,109.0,109.0,2.573127951433932,2.5250000000000004,-0.04812795143393167,-0.018704064602427295,-4.812795143393167,0.2034,0.0,True,141.54,0.49897113305874125,0.30412911569810847,0.10072911569810847,-2077.5,,False,15.15,empirical_non_overlapping,1787.0,0.07524752475247522,0.0,3,True
NVDA,2024-10-01,0.2,42,2024-11-15,2024-10-01,117.0,0.5039,103.5,104.0,104.0,2.7907881739784344,3.125,0.33421182602156563,0.11975535411027875,33.42118260215656,0.1379,0.0,True,141.98,0.5313136419107947,0.28523545256276145,0.14733545256276145,-2101.27,,False,10.2,empirical_non_overlapping,9823.0,0.04800000000000011,0.004830917874396135,3,True
NVDA,2024-10-01,0.2,21,2024-10-25,2024-10-01,117.0,0.5039,106.5,107.0,107.0,2.0120876249293254,2.0300000000000002,0.01791237507067489,0.008902383200783348,1.791237507067489,0.1525,0.0,True,141.54,0.5059243518332728,0.2590849695442686,0.10658496954426858,-1891.52,,False,2.14,empirical_non_overlapping,2083.0,0.08866995073891633,0.004694835680751174,3,True
NVDA,2024-10-01,0.15,21,2024-10-25,2024-10-01,117.0,0.5039,104.0,104.0,104.0,1.3398985615724008,1.44,0.10010143842759911,0.0747082214269473,10.010143842759911,0.1186,0.0,True,141.54,0.5175175699841802,0.19950437375374758,0.08090437375374758,-1691.09,,False,-9.93,empirical_non_overlapping,896.0,0.08333333333333341,0.0,3,True
NVDA,2024-10-01,0.15,42,2024-11-15,2024-10-01,117.0,0.5039,100.0,100.0,100.0,1.8481314603197276,2.2199999999999998,0.3718685396802721,0.2012132511482374,37.18685396802721,0.1379,0.0,True,141.98,0.5405173701098491,0.22321356772310397,0.08531356772310397,-1827.92,,False,-11.34,empirical_non_overlapping,47269.0,0.03603603603603587,0.0,3,True
NVDA,2024-12-01,0.35,21,2024-12-20,2024-11-29,138.25,0.4036,134.0,134.0,134.0,3.042834918743189,2.9,-0.1428349187431892,-0.04694139595393682,-14.283491874318921,0.2542,0.0,True,134.7,0.3912294345368997,0.37046995502492275,0.11626995502492277,-2782.47,,False,-22.62,empirical_non_overlapping,17899.0,0.013793103448275874,0.0,2,True
NVDA,2024-12-01,0.3,21,2024-12-20,2024-11-29,138.25,0.4036,132.5,132.0,132.0,2.354264211113332,2.26,-0.09426421111333205,-0.04003977576873349,-9.426421111333205,0.2203,0.0,True,134.7,0.39474463517023656,0.3107079369546477,0.09040793695464772,-2685.56,,False,-36.4,empirical_non_overlapping,20605.0,0.017699115044247607,0.0037735849056603774,2,True
NVDA,2024-12-01,0.25,21,2024-12-20,2024-11-29,138.25,0.4036,130.5,130.0,130.0,1.7826794286769037,1.74,-0.042679428676903663,-0.023941168552430166,-4.267942867690366,0.2203,0.0,True,134.7,0.3991323308012424,0.25626579405563943,0.03596579405563943,-2546.6,,False,-49.54,empirical_non_overlapping,50801.0,0.011494252873563229,0.0038314176245210726,2,True
NVDA,2024-12-01,0.2,21,2024-12-20,2024-11-29,138.25,0.4036,128.5,128.0,128.0,1.3182090573331777,1.335,0.01679094266682224,0.012737693291829904,1.679094266682224,0.2034,0.0,True,134.7,0.4056098070782788,0.20882491354241456,0.005424913542414561,-2397.12,,False,-55.58,empirical_non_overlapping,9227.0,0.007490636704119857,0.0038910505836575876,2,True
NVDA,2024-12-01,0.15,21,2024-12-20,2024-11-29,138.25,0.4036,126.0,126.0,126.0,0.9506096284348793,1.01,0.059390371565120725,0.062476088805142174,5.9390371565120725,0.1525,0.0,True,134.7,0.41194834813643505,0.16749934933721589,0.01499934933721589,-2196.87,,False,-58.75,empirical_non_overlapping,12014.0,0.01980198019801982,0.0,2,True
AAPL,2024-10-01,0.15,21,2024-10-25,2024-10-01,226.21,0.2645,212.5,215.0,215.0,1.8309911731729542,1.74,-0.09099117317295424,-0.04969503649505539,-9.099117317295423,0.2373,0.0,True,231.41,0.2589471021814628,0.21998078387335074,-0.017319216126649273,-2000.39,,False,-66.81,empirical_non_overlapping,2264.0,0.045977011494252915,0.011764705882352941,3,True
AAPL,2024-10-01,0.2,21,2024-10-25,2024-10-01,226.21,0.2645,215.5,215.0,215.0,1.8303429695720652,1.74,-0.09034296957206522,-0.049358492410407344,-9.034296957206521,0.2542,0.0,True,231.41,0.25898604670631487,0.21995590243223617,-0.03424409756776381,-2244.41,,False,-81.22,empirical_non_overlapping,2264.0,0.045977011494252915,0.002320185614849188,3,True
AAPL,2024-10-01,0.35,21,2024-10-25,2024-10-01,226.21,0.2645,221.5,220.0,220.0,3.228038313369737,2.79,-0.438038313369737,-0.135697990806209,-43.8038313369737,0.3051,0.0,True,231.41,0.24302652793663537,0.3233619465960812,0.018261946596081213,-2672.35,,False,-81.91,empirical_non_overlapping,3239.0,0.02150537634408604,0.006772009029345372,3,True
AAPL,2024-10-01,0.25,21,2024-10-25,2024-10-01,226.21,0.2645,217.5,215.0,215.0,1.830225654444078,1.74,-0.09022565444407804,-0.04929755750335804,-9.022565444407803,0.2712,0.0,True,231.41,0.25899309599049375,0.2199513993540237,-0.051248600645976305,-2396.62,,False,-84.88,empirical_non_overlapping,2264.0,0.045977011494252915,0.011494252873563218,3,True
AAPL,2024-10-01,0.3,21,2024-10-25,2024-10-01,226.21,0.2645,220.0,220.0,220.0,3.228095021059872,2.79,-0.43809502105987175,-0.13571317393130305,-43.80950210598718,0.3051,0.0,True,231.41,0.24302383709977982,0.32336447414374625,0.018264474143746268,-2573.67,,False,-85.87,empirical_non_overlapping,3239.0,0.02150537634408604,0.0,3,True
AAPL,2024-12-01,0.35,35,2025-01-03,2024-11-29,237.33,0.1767,233.5,235.0,235.0,3.568276373344659,3.375,-0.1932763733446592,-0.05416519157216936,-19.32763733446592,0.3143,0.0,True,243.36,0.16962803861138637,0.40581855378149356,0.09151855378149354,-2047.3,,False,-98.26,empirical_non_overlapping,162.0,0.07407407407407407,0.006423982869379015,2,True
AAPL,2024-12-01,0.15,35,2025-01-03,2024-11-29,237.33,0.1767,225.5,225.0,225.0,0.8886632532918313,1.0899999999999999,0.2013367467081686,0.2265613503904509,20.13367467081686,0.2286,0.0,True,243.36,0.18914822708079324,0.1653543332963156,-0.0632456667036844,-1450.85,,False,-102.78,empirical_non_overlapping,591.0,0.128440366972477,0.0022172949002217295,2,True
AAPL,2024-12-01,0.3,35,2025-01-03,2024-11-29,237.33,0.1767,232.0,230.0,230.0,1.8984014412673247,1.88,-0.018401441267324792,-0.009693124366277586,-1.8401441267324792,0.2571,0.0,True,243.36,0.17588179023898276,0.26280405220688496,0.005704052206884969,-1948.11,,False,-102.91,empirical_non_overlapping,424.0,0.08510638297872336,0.008620689655172414,2,True
AAPL,2024-12-01,0.25,35,2025-01-03,2024-11-29,237.33,0.1767,230.0,230.0,230.0,1.8989378870831501,1.88,-0.01893788708315025,-0.009972883901031463,-1.893788708315025,0.2286,0.0,True,243.36,0.17585800488234413,0.26283023127813676,0.034230231278136763,-1806.2,,False,-110.76,empirical_non_overlapping,424.0,0.08510638297872336,0.0,2,True
AAPL,2024-12-01,0.35,28,2024-12-27,2024-11-29,237.33,0.1767,234.0,235.0,235.0,3.098485724614875,2.94,-0.15848572461487498,-0.05114941255202133,-15.848572461487498,0.3182,0.0,True,255.59,0.17014266852343088,0.3986391867207898,0.08043918672078981,-3040.22,,False,-111.84,empirical_non_overlapping,816.0,0.07482993197278903,0.004273504273504274,2,True
AAPL,2024-12-01,0.2,35,2025-01-03,2024-11-29,237.33,0.1767,228.0,230.0,230.0,1.898224588406059,1.88,-0.018224588406059006,-0.00960085993900343,-1.8224588406059006,0.2286,0.0,True,243.36,0.17588963251178313,0.26279542197315453,0.03419542197315453,-1654.01,,False,-112.8,empirical_non_overlapping,424.0,0.08510638297872336,0.008771929824561403,2,True
AAPL,2024-12-01,0.3,28,2024-12-27,2024-11-29,237.33,0.1767,232.5,230.0,230.0,1.505761691630795,1.5899999999999999,0.08423830836920487,0.055943984255550895,8.423830836920487,0.2955,0.0,True,255.59,0.18108503507311766,0.24719813310804611,-0.04830186689195387,-2941.41,,False,-116.49,empirical_non_overlapping,3282.0,0.10062893081761003,0.010752688172043012,2,True
AAPL,2024-12-01,0.25,28,2024-12-27,2024-11-29,237.33,0.1767,230.5,230.0,230.0,1.5054812434221958,1.5899999999999999,0.08451875657780406,0.056140690524765106,8.451875657780406,0.25,0.0,True,255.59,0.18109987348831916,0.24718304338546504,-0.00281695661453496,-2798.9,,False,-118.12,empirical_non_overlapping,3282.0,0.10062893081761003,0.0021691973969631237,2,True
AAPL,2024-12-01,0.2,28,2024-12-27,2024-11-29,237.33,0.1767,228.5,230.0,230.0,1.5049522260303405,1.5899999999999999,0.08504777396965935,0.056511942703983714,8.504777396965935,0.1818,0.0,True,255.59,0.1811278681054411,0.24715458020374104,0.06535458020374105,-2645.06,,False,-122.74,empirical_non_overlapping,3282.0,0.10062893081761003,0.006564551422319475,2,True
AAPL,2024-12-01,0.15,28,2024-12-27,2024-11-29,237.33,0.1767,226.5,225.0,225.0,0.6212626104464505,0.85,0.2287373895535495,0.36818148349403274,22.87373895535495,0.1591,0.0,True,255.59,0.19444014562689105,0.14534028698701523,-0.013759713012984759,-2481.15,,False,-123.9,empirical_non_overlapping,2649.0,0.07058823529411772,0.006622516556291391,2,True
AAPL,2024-12-01,0.35,42,2025-01-10,2024-11-29,237.33,0.1767,233.5,235.0,235.0,3.9833026029395597,3.875,-0.10830260293955973,-0.027189147733751286,-10.830260293955973,0.2759,0.0,True,236.85,0.17311022807741502,0.4131655941831761,0.13726559418317613,-3419.12,,False,-154.03,empirical_non_overlapping,5.0,0.06451612903225806,0.006423982869379015,2,True
AAPL,2024-12-01,0.3,42,2025-01-10,2024-11-29,237.33,0.1767,231.5,230.0,230.0,2.2587924641999706,2.43,0.17120753580002956,0.07579604523812179,17.120753580002955,0.2414,0.0,True,236.85,0.18336127767018803,0.28835704460934697,0.046957044609346965,-3287.48,,False,-171.32,empirical_non_overlapping,32.0,0.18930041152263372,0.0064794816414686825,2,True
AAPL,2024-12-01,0.25,42,2025-01-10,2024-11-29,237.33,0.1767,229.5,230.0,230.0,2.2588244981949828,2.43,0.1711755018050174,0.07578078861009477,17.117550180501738,0.2069,0.0,True,236.85,0.18336000667345198,0.2883584888544545,0.08145848885445447,-3145.71,,False,-181.65,empirical_non_overlapping,32.0,0.18930041152263372,0.002178649237472767,2,True
AAPL,2024-12-01,0.2,42,2025-01-10,2024-11-29,237.33,0.1767,227.0,225.0,225.0,1.1520789271204137,1.49,0.3379210728795863,0.2933141687820033,33.79210728795863,0.2069,0.0,True,236.85,0.1939965547417273,0.19312174292973827,-0.013778257070261729,-2955.3,,False,-189.3,empirical_non_overlapping,14.0,0.2684563758389261,0.00881057268722467,2,True
AAPL,2024-12-01,0.15,42,2025-01-10,2024-11-29,237.33,0.1767,224.5,225.0,225.0,1.152455991472145,1.49,0.33754400852785493,0.2928910179873132,33.754400852785494,0.1724,0.0,True,236.85,0.1939754653035405,0.19313781123697765,0.020737811236977655,-2751.74,,False,-190.6,empirical_non_overlapping,14.0,0.2684563758389261,0.0022271714922048997,2,True
AAPL,2024-12-01,0.35,49,2025-01-17,2024-11-29,237.33,0.1767,233.0,235.0,235.0,4.357626560904336,4.275,-0.08262656090433573,-0.01896136801754492,-8.262656090433573,0.32,1.0,True,229.98,0.17417684933389035,0.41751403489307587,0.09751403489307586,-3991.32,,False,-200.7,empirical_non_overlapping,14088.0,0.03508771929824549,0.008583690987124463,2,True
AAPL,2024-12-01,0.3,49,2025-01-17,2024-11-29,237.33,0.1767,231.0,230.0,230.0,2.591932867843397,2.73,0.13806713215660293,0.05326802012101529,13.806713215660293,0.24,1.0,True,229.98,0.18156674707209652,0.2989912349242911,0.05899123492429109,-3858.78,,False,-211.82,empirical_non_overlapping,29927.0,0.0366300366300365,0.004329004329004329,2,True
AAPL,2024-12-01,0.25,49,2025-01-17,2024-11-29,237.33,0.1767,229.0,230.0,230.0,2.591747113574442,2.73,0.13825288642555789,0.053343509365342594,13.825288642555789,0.2,1.0,True,229.98,0.18157338302092071,0.2989834073007174,0.09898340730071736,-3716.89,,False,-226.07,empirical_non_overlapping,29927.0,0.0366300366300365,0.004366812227074236,2,True
AAPL,2024-12-01,0.2,49,2025-01-17,2024-11-29,237.33,0.1767,226.5,225.0,225.0,1.4081301749999682,1.7349999999999999,0.3268698250000317,0.2321304030005884,32.68698250000317,0.2,0.0,True,229.98,0.19138111000707403,0.2069574352944662,0.0069574352944661855,-3527.24,,False,-236.14,empirical_non_overlapping,23741.0,0.0518731988472623,0.006622516556291391,2,True
AAPL,2024-12-01,0.15,49,2025-01-17,2024-11-29,237.33,0.1767,223.5,225.0,225.0,1.408044754864406,1.7349999999999999,0.32695524513559393,0.2322051511545026,32.69552451355939,0.16,0.0,True,229.98,0.19138522314566608,0.20695406565339092,0.046954065653390914,-3283.5,,False,-238.95,empirical_non_overlapping,23741.0,0.0518731988472623,0.006711409395973154,2,True
AAPL,2024-12-01,0.15,21,2024-12-20,2024-11-29,237.33,0.1767,228.0,227.5,227.5,0.6412888136835129,0.895,0.25371118631648715,0.39562702623672774,25.371118631648713,0.2881,0.0,True,254.49,0.1973482273432551,0.1678128861595375,-0.12028711384046253,-2767.48,,False,-241.35,empirical_non_overlapping,2787.0,0.05586592178770954,0.0021929824561403508,2,True
AAPL,2024-12-01,0.2,21,2024-12-20,2024-11-29,237.33,0.1767,229.5,230.0,230.0,1.0731061699116822,1.26,0.18689383008831784,0.1741615464793194,18.689383008831783,0.3051,0.0,True,254.49,0.18884273589919934,0.22524161622145583,-0.07985838377854415,-2890.38,,False,-257.4,empirical_non_overlapping,25212.0,0.04761904761904766,0.002178649237472767,2,True
AAPL,2024-12-01,0.25,21,2024-12-20,2024-11-29,237.33,0.1767,231.5,232.5,232.5,1.6978558684362781,1.8050000000000002,0.10714413156372204,0.06310555186430611,10.714413156372204,0.3051,0.0,True,254.49,0.18254518710132378,0.30064868631769226,-0.004451313682307723,-3044.07,,False,-271.71,empirical_non_overlapping,921.0,0.049861495844875384,0.004319654427645789,2,True
AAPL,2024-12-01,0.3,21,2024-12-20,2024-11-29,237.33,0.1767,233.0,232.5,232.5,1.6975617615447902,1.8050000000000002,0.10743823845520994,0.06328973760426872,10.743823845520994,0.339,0.0,True,254.49,0.18256148828031032,0.3006292887031794,-0.038370711296820625,-3150.79,,False,-275.77,empirical_non_overlapping,921.0,0.049861495844875384,0.002145922746781116,2,True
AAPL,2024-12-01,0.35,21,2024-12-20,2024-11-29,237.33,0.1767,234.0,235.0,235.0,2.550791268547357,2.57,0.01920873145264279,0.0075304991394226925,1.920873145264279,0.3729,0.0,True,254.49,0.1776347772264408,0.39195385805332117,0.01905385805332116,-3217.52,,False,-278.17,empirical_non_overlapping,10072.0,0.04669260700389109,0.004273504273504274,2,True
AAPL,2025-01-01,0.15,21,2025-01-24,2024-12-31,250.42,0.2248,237.5,235.0,235.0,0.8173314398179592,0.925,0.10766856018204085,0.13173182253459065,10.766856018204084,0.2203,1.0,True,222.78,0.2333709250645281,0.13644707430735487,-0.08385292569264513,-2594.31,,False,-103.54,empirical_non_overlapping,1860.0,0.16216216216216217,0.010526315789473684,2,True
AAPL,2025-01-01,0.2,21,2025-01-24,2024-12-31,250.42,0.2248,240.0,240.0,240.0,1.6734002377085133,1.535,-0.1384002377085134,-0.08270599859483294,-13.840023770851339,0.2712,1.0,True,222.78,0.21696139150972077,0.21272621126789942,-0.05847378873210057,-2798.91,,False,-116.23,empirical_non_overlapping,3270.0,0.13680781758957652,0.0,2,True
AAPL,2025-01-01,0.35,21,2025-01-24,2024-12-31,250.42,0.2248,246.0,245.0,245.0,3.0739210073920873,2.4850000000000003,-0.588921007392087,-0.19158625285941464,-58.8921007392087,0.339,1.0,True,222.78,0.19838973501612095,0.3219375337191449,-0.017062466280855115,-3230.62,,False,-124.55,empirical_non_overlapping,2434.0,0.09255533199195169,0.0040650406504065045,2,True
AAPL,2025-01-01,0.25,21,2025-01-24,2024-12-31,250.42,0.2248,242.5,240.0,240.0,1.673345091037831,1.535,-0.138345091037831,-0.08267576830313436,-13.834509103783098,0.3051,1.0,True,222.78,0.21696443188398823,0.21272394849036919,-0.0923760515096308,-2989.8,,False,-124.62,empirical_non_overlapping,3270.0,0.13680781758957652,0.010309278350515464,2,True
AAPL,2025-01-01,0.3,21,2025-01-24,2024-12-31,250.42,0.2248,244.5,245.0,245.0,3.073438324848624,2.4850000000000003,-0.5884383248486236,-0.19145929172911122,-58.84383248486236,0.3051,1.0,True,222.78,0.19841038751029014,0.3219137304964467,0.016813730496446744,-3131.4,,False,-126.29,empirical_non_overlapping,2434.0,0.09255533199195169,0.002044989775051125,2,True
AAPL,2025-03-01,0.35,35,2025-04-04,2025-02-28,241.84,0.2365,236.5,235.0,235.0,3.6892799784896653,4.425000000000001,0.7357200215103354,0.19942103223391788,73.57200215103354,0.2,1.0,True,188.38,0.26428643564494453,0.35983207611846035,0.15983207611846034,-3286.66,,False,22.5,empirical_non_overlapping,458.0,0.21468926553672316,0.006342494714587738,1,True
AAPL,2025-03-01,0.3,35,2025-04-04,2025-02-28,241.84,0.2365,234.0,235.0,235.0,3.689726967120052,4.425000000000001,0.7352730328799488,0.19927572945969294,73.52730328799488,0.2,1.0,True,188.38,0.2642688969830272,0.35984840096591736,0.15984840096591735,-3122.1,,False,-0.63,empirical_non_overlapping,458.0,0.21468926553672316,0.004273504273504274,1,True
AAPL,2025-03-01,0.35,42,2025-04-11,2025-02-28,241.84,0.2365,236.5,235.0,235.0,4.2426232744148535,4.45,0.20737672558514664,0.04887936358519794,20.737672558514664,0.3103,1.0,True,198.15,0.2435982749880376,0.3585153593095236,0.04821535930952359,-2626.13,,False,-3.5,empirical_non_overlapping,129.0,0.47191011235955055,0.006342494714587738,1,True
AAPL,2025-03-01,0.35,28,2025-03-28,2025-02-28,241.84,0.2365,237.0,235.0,235.0,3.0778282518364932,3.8499999999999996,0.7721717481635064,0.25088201321914677,77.21717481635065,0.2955,1.0,True,217.9,0.2697308751513713,0.34739718312405127,0.05189718312405128,-2353.2,,False,-6.73,empirical_non_overlapping,4405.0,0.10389610389610389,0.008438818565400843,1,True
AAPL,2025-03-01,0.3,28,2025-03-28,2025-02-28,241.84,0.2365,235.0,235.0,235.0,3.0773698124912983,3.8499999999999996,0.7726301875087014,0.25106835856143506,77.26301875087015,0.2727,1.0,True,217.9,0.26975162772425604,0.3473786998071313,0.07467869980713132,-2221.99,,False,-15.34,empirical_non_overlapping,4405.0,0.10389610389610389,0.0,1,True
AAPL,2025-03-01,0.3,42,2025-04-11,2025-02-28,241.84,0.2365,233.5,235.0,235.0,4.242144873059701,4.45,0.2078551269402995,0.04899764934015122,20.78551269402995,0.2414,1.0,True,198.15,0.24361480908994873,0.3584987171802275,0.11709871718022752,-2430.59,,False,-16.74,empirical_non_overlapping,129.0,0.47191011235955055,0.006423982869379015,1,True
AAPL,2025-03-01,0.25,35,2025-04-04,2025-02-28,241.84,0.2365,231.5,230.0,230.0,2.2500155731187306,2.81,0.5599844268812695,0.24888024490651817,55.99844268812695,0.1714,1.0,True,188.38,0.26161546910513483,0.26344443913259485,0.09204443913259486,-2944.74,,False,-17.87,empirical_non_overlapping,5536.0,0.49110320284697506,0.0064794816414686825,1,True
AAPL,2025-03-01,0.25,28,2025-03-28,2025-02-28,241.84,0.2365,232.5,235.0,235.0,3.077907102553212,3.8499999999999996,0.7720928974467878,0.25084996776098756,77.20928974467878,0.2273,1.0,True,217.9,0.2697273058952873,0.34740036231194515,0.12010036231194515,-2045.13,,False,-23.37,empirical_non_overlapping,4405.0,0.10389610389610389,0.010752688172043012,1,True
AAPL,2025-03-01,0.15,42,2025-04-11,2025-02-28,241.84,0.2365,224.0,225.0,225.0,1.6443643158900159,3.235,1.590635684109984,0.9673255912568554,159.0635684109984,0.1724,1.0,True,198.15,0.30939477465483495,0.24669594630160274,0.07429594630160274,-1705.72,,False,-23.84,empirical_non_overlapping,31.0,0.41112828438949,0.004464285714285714,1,True
AAPL,2025-03-01,0.2,28,2025-03-28,2025-02-28,241.84,0.2365,230.0,230.0,230.0,1.7447960035283145,2.65,0.9052039964716854,0.5188021950080055,90.52039964716853,0.2273,1.0,True,217.9,0.28353458369193507,0.258302094910776,0.03100209491077599,-1854.96,,False,-25.34,empirical_non_overlapping,1488.0,0.11320754716981125,0.0,1,True
AAPL,2025-03-01,0.25,42,2025-04-11,2025-02-28,241.84,0.2365,231.0,230.0,230.0,2.7230755762551198,4.205,1.4819244237448803,0.544209803307362,148.19244237448802,0.2414,1.0,True,198.15,0.2935164472944847,0.30706790111806276,0.06566790111806275,-2254.66,,False,-25.69,empirical_non_overlapping,11.0,0.7110582639714625,0.004329004329004329,1,True
AAPL,2025-03-01,0.2,42,2025-04-11,2025-02-28,241.84,0.2365,228.0,230.0,230.0,2.723382297343967,4.205,1.4816177026560329,0.5440358865888972,148.16177026560328,0.2069,1.0,True,198.15,0.2935031410098686,0.30707768683054054,0.10017768683054054,-2028.96,,False,-27.06,empirical_non_overlapping,11.0,0.7110582639714625,0.008771929824561403,1,True
AAPL,2025-03-01,0.15,28,2025-03-28,2025-02-28,241.84,0.2365,227.0,225.0,225.0,0.9016016129796753,1.75,0.8483983870203247,0.9409903163510089,84.83983870203247,0.1591,1.0,True,217.9,0.2943401974645651,0.1850484148575755,0.025948414857575514,-1611.06,,False,-27.62,empirical_non_overlapping,1497.0,0.14857142857142844,0.00881057268722467,1,True
AAPL,2025-03-01,0.2,35,2025-04-04,2025-02-28,241.84,0.2365,229.0,230.0,230.0,2.2499341991552626,2.81,0.5600658008447374,0.248925413487654,56.00658008447375,0.1429,1.0,True,188.38,0.2616193670129403,0.2634415805875553,0.12054158058755529,-2755.41,,False,-29.43,empirical_non_overlapping,5536.0,0.49110320284697506,0.004366812227074236,1,True
AAPL,2025-03-01,0.15,21,2025-03-21,2025-02-28,241.84,0.2365,229.0,230.0,230.0,1.207309819768156,2.025,0.8176901802318439,0.6772828041677553,81.76901802318439,0.2034,1.0,True,218.27,0.28993761730173184,0.23087111528673337,0.027471115286733377,-1559.17,,False,-33.21,empirical_non_overlapping,21067.0,0.09382716049382725,0.004366812227074236,1,True
AAPL,2025-03-01,0.15,35,2025-04-04,2025-02-28,241.84,0.2365,225.5,225.0,225.0,1.2747307189138084,2.105,0.8302692810861916,0.6513291542810389,83.02692810861916,0.1429,1.0,True,188.38,0.28286960361305713,0.2022964983295149,0.05939649832951491,-2472.24,,False,-40.41,empirical_non_overlapping,471.0,0.27078384798099764,0.0022172949002217295,1,True
AAPL,2025-03-01,0.2,21,2025-03-21,2025-02-28,241.84,0.2365,231.5,232.5,232.5,1.7230872608371968,2.505,0.7819127391628031,0.45378592073328605,78.19127391628031,0.2542,1.0,True,218.27,0.2812602255007622,0.2753685223503898,0.021168522350389796,-1762.26,,False,-41.12,empirical_non_overlapping,1525.0,0.0998003992015968,0.004319654427645789,1,True
